grid_cell,block_id,block_label,centroid_lon,centroid_lat,detection_prob_comm_mean,detection_prob_comm_median,detection_prob_comm_l95,detection_prob_comm_u95,log_events_ref,log_observers_ref,duration_min_ref
1702,5,2020-2024,113.63688344111945,39.19749048579021,0.2743477942362103,0.2673593502570806,0.1033678191725319,0.5227767354958062,2.2154083994216567,1.8444397270569683,319.05
1703,4,2015-2019,114.53519872523894,39.19749048579022,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
1703,5,2020-2024,114.53519872523894,39.19749048579022,0.1134945104938358,0.10834705995898007,0.048109363287114355,0.21386245098100537,1.0986122886681098,0.6931471805599453,235.23809523809527
1704,4,2015-2019,115.43351400935846,39.197490485790226,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1704,5,2020-2024,115.43351400935846,39.197490485790226,0.23564295134469337,0.2294268909208787,0.09209316330528494,0.4477438122751003,2.0794415416798357,1.0986122886681098,292.5
1705,2,2005-2009,116.33182929347797,39.197490485790226,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1705,4,2015-2019,116.33182929347797,39.197490485790226,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1705,5,2020-2024,116.33182929347797,39.197490485790226,0.4271164764593431,0.4271310175188162,0.25666733054622926,0.6136838490249914,3.1780538303479458,1.0986122886681098,215.23809523809527
1706,1,2000-2004,117.22811942118358,39.19904247634852,0.08645822336846111,0.07828510891049537,0.02742775702611936,0.194283452164545,0.6931471805599453,0.6931471805599453,300
1706,2,2005-2009,117.22811942118358,39.19904247634852,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1706,3,2010-2014,117.22811942118358,39.19904247634852,0.3111059017683556,0.2670825977057028,0.030163351901616522,0.7946352115425593,2.3978952727983707,1.0986122886681098,660
1706,4,2015-2019,117.22811942118358,39.19904247634852,0.625990184164472,0.6308999201718338,0.5139985605427337,0.7327580189615567,3.912023005428146,2.5649493574615367,121.23333333333333
1706,5,2020-2024,117.22811942118358,39.19904247634852,0.7308090200714087,0.9084315226163053,0.04271047074987565,0.9994080371731902,5.993961427306569,3.4339872044851463,1431.570680628274
1707,2,2005-2009,118.14480720010033,39.3189207712947,0.0899795465113003,0.07810263396075559,0.02169763008700062,0.22937314966171918,0.6931471805599453,0.6931471805599453,360
1707,3,2010-2014,118.14480720010033,39.3189207712947,NA,NA,NA,NA,5.717027701406222,1.791759469228055,NA
1707,4,2015-2019,118.14480720010033,39.3189207712947,0.5911524916534364,0.8437162914151146,6.266570568035863e-6,0.9999995431130674,5.641907070938114,3.4965075614664802,3571.666666666667
1707,5,2020-2024,118.14480720010033,39.3189207712947,0.8551486632024199,0.9272740171301694,0.4684525831331636,0.9940187218737475,6.118097198041348,3.828641396489095,726.9259259259259
1708,1,2000-2004,118.85978714318792,39.35643137479748,NA,NA,NA,NA,2.0794415416798357,1.0986122886681098,NA
1708,2,2005-2009,118.85978714318792,39.35643137479748,NA,NA,NA,NA,4.0943445622221,2.1972245773362196,NA
1708,3,2010-2014,118.85978714318792,39.35643137479748,NA,NA,NA,NA,2.833213344056216,1.9459101490553132,NA
1708,4,2015-2019,118.85978714318792,39.35643137479748,NA,NA,NA,NA,3.6109179126442243,2.302585092994046,NA
1708,5,2020-2024,118.85978714318792,39.35643137479748,0.22852349351715623,0.2223107517079814,0.09730878639992113,0.418996903708872,1.9560115027140728,1.666102255087602,269.54473304473305
1710,3,2010-2014,121.19495217085127,39.00802925609208,NA,NA,NA,NA,0.8958797346140275,0.8958797346140275,NA
1710,4,2015-2019,121.19495217085127,39.00802925609208,0.255380624885078,0.15703833932291894,0.00398044103068752,0.8743644889203652,1.6094379124341003,1.3862943611198906,1010
1710,5,2020-2024,121.19495217085127,39.00802925609208,0.3569273305631391,0.34514774945264837,0.06864838220300012,0.7673633194586632,2.6390573296152584,1.9459101490553132,526.0588235294117
1711,2,2005-2009,121.74797157941651,39.25228723413623,0.332702128537375,0.33054078343005755,0.2893934398100427,0.37906438149970995,2.596478425445105,1.6094379124341003,31
1711,3,2010-2014,121.74797157941651,39.25228723413623,NA,NA,NA,NA,4.795790545596741,1.3862943611198906,NA
1711,4,2015-2019,121.74797157941651,39.25228723413623,0.6241205095103097,0.6376250622525691,0.46102671995886035,0.7789112599786906,4.02535169073515,1.9459101490553132,195
1711,5,2020-2024,121.74797157941651,39.25228723413623,0.5908187985465144,0.6244933087099287,0.23815028388019135,0.8918599921500487,3.871201010907891,2.70805020110221,459.4444444444445
1712,3,2010-2014,122.40786611290778,39.40946029764842,NA,NA,NA,NA,1.6094379124341003,0.6931471805599453,NA
1712,4,2015-2019,122.40786611290778,39.40946029764842,0.19334195410221885,0.18856180126150618,0.08740092192641186,0.34505691421650914,1.791759469228055,1.0986122886681098,240
1712,5,2020-2024,122.40786611290778,39.40946029764842,0.14678545943143445,0.1465224819195423,0.10593418035029452,0.1976406912952156,1.3862943611198906,1.3862943611198906,96.6842105263158
1713,2,2005-2009,123.13892765582007,39.06840079332711,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1713,3,2010-2014,123.13892765582007,39.06840079332711,0.2238778649776291,0.06786817274113632,1.8028415377239254e-4,0.9508113393801725,0.6931471805599453,0.6931471805599453,1560
1713,4,2015-2019,123.13892765582007,39.06840079332711,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1713,5,2020-2024,123.13892765582007,39.06840079332711,0.30706354302939354,0.3049506069557728,0.15937543391989037,0.495812976068276,2.3978952727983707,2.0794415416798357,235.5
1731,1,2000-2004,75.082974025480965,38.52881378024169,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1731,2,2005-2009,75.082974025480965,38.52881378024169,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1731,3,2010-2014,75.082974025480965,38.52881378024169,0.19704588060702766,0.19636024153329656,0.17530322100931525,0.22181390666199355,1.791759469228055,1.3862943611198906,5
1731,4,2015-2019,75.082974025480965,38.52881378024169,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1731,5,2020-2024,75.082974025480965,38.52881378024169,0.29578986008020475,0.2924976020041107,0.16719946251689102,0.4558341499108862,2.34106561356211,2.04717228111105,204.86486486486484
1732,5,2020-2024,75.90764150809956,38.49787796933202,0.08044603612111706,0.07937136429140723,0.056136900289556466,0.1085044082725688,0.6931471805599453,0.6931471805599453,94
1733,5,2020-2024,76.80595679221908,38.49787796933202,0.1693124677214466,0.17002533718510454,0.1341598526863304,0.20817109838662318,1.5890269151739727,1.354025100551105,60
1734,1,2000-2004,77.7042720763386,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1734,2,2005-2009,77.7042720763386,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1734,3,2010-2014,77.7042720763386,38.49787796933202,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
1734,5,2020-2024,77.7042720763386,38.49787796933202,0.11502405319813132,0.11546121225421203,0.09077990121159978,0.14220668693904218,1.0986122886681098,1.0986122886681098,60
1737,5,2020-2024,80.39921792869717,38.49787796933202,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
1738,5,2020-2024,81.29753321281669,38.49787796933202,NA,NA,NA,NA,1.3862943611198906,0.6931471805599453,NA
1739,5,2020-2024,82.19584849693621,38.49787796933202,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
1743,5,2020-2024,85.7891096334143,38.49787796933202,0.3041857005679813,0.30240989912982025,0.24787167250267936,0.3657304704723297,2.3978952727983707,1.9459101490553132,55.5
1748,4,2015-2019,90.2806860540119,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1748,5,2020-2024,90.2806860540119,38.49787796933202,0.11700824084201152,0.1133999536910525,0.058289409633940276,0.19932300942177125,1.0986122886681098,1.0986122886681098,195.83333333333331
1749,2,2005-2009,91.17900133813141,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1749,3,2010-2014,91.17900133813141,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1749,4,2015-2019,91.17900133813141,38.49787796933202,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
1749,5,2020-2024,91.17900133813141,38.49787796933202,0.12419146660904887,0.11868538360105829,0.05260408904978634,0.23466636606500704,1.1512925464970227,1.1512925464970227,240.5
1753,5,2020-2024,94.77226247460953,38.49787796933202,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
1755,4,2015-2019,96.56889304284853,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1756,4,2015-2019,97.46720832696808,38.49787796933202,NA,NA,NA,NA,1.7005986908310775,0.8958797346140275,NA
1756,5,2020-2024,97.46720832696808,38.49787796933202,0.14688336480834566,0.1473456920408459,0.11590642086862674,0.18019191223874503,1.3862943611198906,1.3862943611198906,60
1757,4,2015-2019,98.3655236110876,38.49787796933202,NA,NA,NA,NA,1.1512925464970227,0.8958797346140275,NA
1757,5,2020-2024,98.3655236110876,38.49787796933202,0.1159195482763765,0.11288250835816475,0.0662091292244362,0.17914835278472635,1.0986122886681098,1.0986122886681098,158.33333333333334
1758,3,2010-2014,99.26383889520712,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1758,4,2015-2019,99.26383889520712,38.49787796933202,NA,NA,NA,NA,1.2424533248940002,0.8958797346140275,NA
1758,5,2020-2024,99.26383889520712,38.49787796933202,0.3610669158168372,0.35956353148561404,0.2158249862068967,0.5331728145528827,2.6876392038420827,2.1383330595080277,203.8207547169811
1759,2,2005-2009,100.16215417932663,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1759,3,2010-2014,100.16215417932663,38.49787796933202,NA,NA,NA,NA,1.0397207708399179,0.8958797346140275,NA
1759,4,2015-2019,100.16215417932663,38.49787796933202,0.42952401975520943,0.11950177485247687,1.705364105587608e-9,0.9999996332949044,1.7776740307447068,1.354025100551105,4707
1759,5,2020-2024,100.16215417932663,38.49787796933202,0.27798291768987227,0.2684300953455042,0.08054230689211422,0.5808890563396804,2.1972245773362196,1.9459101490553132,387
1760,4,2015-2019,101.06046946344617,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1760,5,2020-2024,101.06046946344617,38.49787796933202,0.2762224283436104,0.27670951764805257,0.218294973441728,0.34225547296997577,2.3025850929940455,1.5222612188617115,71.05263157894737
1761,4,2015-2019,101.95878474756569,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1761,5,2020-2024,101.95878474756569,38.49787796933202,0.11253661570904719,0.11146687119588031,0.0768532564461066,0.15560061275211604,1.0986122886681098,0.8958797346140275,105.75
1762,5,2020-2024,102.8571000316852,38.49787796933202,0.22107063570053642,0.21659780721471927,0.11864063407470961,0.3540621985872917,1.9756218592907135,1.3195286648076292,198.70833333333331
1764,5,2020-2024,104.65373059992424,38.49787796933202,0.163694872855684,0.16072961988163673,0.09655846368460703,0.24876904910884268,1.5222612188617115,1.4451858789480823,159.83333333333331
1765,1,2000-2004,105.55204588404376,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1765,2,2005-2009,105.55204588404376,38.49787796933202,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
1765,3,2010-2014,105.55204588404376,38.49787796933202,0.11245903627228902,0.10877145256837484,0.05247247352214001,0.19934933816491568,1.0986122886681098,0.6931471805599453,210
1765,4,2015-2019,105.55204588404376,38.49787796933202,0.308825776669918,0.30381103625742323,0.10553991059409229,0.5978210087734694,2.3767950955531822,2.1097538525880535,357.3333333333333
1765,5,2020-2024,105.55204588404376,38.49787796933202,0.45685710499808607,0.46757937741941613,0.17499590390811268,0.7725128423955002,3.1354942159291497,2.5649493574615367,391.4285714285714
1766,2,2005-2009,106.45036116816328,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1766,3,2010-2014,106.45036116816328,38.49787796933202,0.1295642879598847,0.12636798539534808,0.0690644356060145,0.2103726671762406,1.2424533248940002,1.0986122886681098,180
1766,4,2015-2019,106.45036116816328,38.49787796933202,0.3591572751260921,0.22362270005118828,7.353000727241214e-4,0.9875635677225576,2.1972245773362196,1.3862943611198906,1560
1766,5,2020-2024,106.45036116816328,38.49787796933202,0.6337989753008505,0.6415381046393425,0.4998987361193148,0.7640499074334082,3.871201010907891,3.2188758248682006,155.5882352941177
1767,5,2020-2024,107.34867645228282,38.49787796933202,0.13629365043105585,0.13631666918685303,0.09867867455393134,0.18147665562381274,1.3862943611198906,0.6931471805599453,90.20512820512822
1769,4,2015-2019,109.14530702052186,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1769,5,2020-2024,109.14530702052186,38.49787796933202,0.11505823069962284,0.1140401233019033,0.0797358714177153,0.15791918951938286,1.0986122886681098,1.0986122886681098,103
1770,2,2005-2009,110.04362230464139,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1770,4,2015-2019,110.04362230464139,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1770,5,2020-2024,110.04362230464139,38.49787796933202,0.41389146761496143,0.13262494522134638,8.498121259725712e-8,0.9999898128922977,1.791759469228055,1.3862943611198906,3735
1771,5,2020-2024,110.9419375887609,38.49787796933201,0.10483640676659535,0.07597740499628394,0.01065703940157576,0.35889354857502154,0.6931471805599453,0.6931471805599453,540
1772,3,2010-2014,111.84025287288041,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1772,5,2020-2024,111.84025287288041,38.49787796933202,0.20480689152319215,0.19823778968995598,0.0828668482479723,0.38767877991252847,1.8444397270569683,1.2424533248940002,274.47619047619054
1773,4,2015-2019,112.73856815699993,38.49787796933202,NA,NA,NA,NA,1.354025100551105,0.8958797346140275,NA
1773,5,2020-2024,112.73856815699993,38.49787796933202,0.16911301405203796,0.16534451907523967,0.08692841155556284,0.2801893800056626,1.6094379124341003,1.0986122886681098,198.32142857142858
1774,3,2010-2014,113.63688344111945,38.49787796933202,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
1774,4,2015-2019,113.63688344111945,38.49787796933202,0.41403394277483446,0.062087876745810636,9.683517384321283e-11,0.9999998889988282,1.0986122886681098,0.6931471805599453,5253
1774,5,2020-2024,113.63688344111945,38.49787796933202,0.08677805034205703,0.07825997870072463,0.026802592585809977,0.1976239090169864,0.6931471805599453,0.6931471805599453,306.04166666666663
1775,3,2010-2014,114.53519872523898,38.49787796933202,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1775,4,2015-2019,114.53519872523898,38.49787796933202,0.17163964635914722,0.13490566809094573,0.020407992629834584,0.5160140141604131,1.3862943611198906,1.0986122886681098,540
1775,5,2020-2024,114.53519872523898,38.49787796933202,0.173437312162734,0.1692141934804084,0.0966331489770604,0.2728858172378159,1.6094379124341003,1.3862943611198906,177.89999999999998
1776,4,2015-2019,115.43351400935852,38.49787796933202,0.11886044792981376,0.11837681350809146,0.0861002753425559,0.15853177036609456,1.1512925464970227,1.0397207708399179,90
1776,5,2020-2024,115.43351400935852,38.49787796933202,0.14237968882931365,0.1423411987194575,0.10061377019963444,0.19379745266333295,1.3862943611198906,1.0986122886681098,100.8
1777,4,2015-2019,116.33182929347802,38.49787796933202,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1777,5,2020-2024,116.33182929347802,38.49787796933202,0.19486149441038042,0.18231677599488832,0.056013061184551995,0.4329058839006249,1.666102255087602,1.629048269010741,357.9230769230769
1778,2,2005-2009,117.19606211349272,38.484419821991175,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1778,3,2010-2014,117.19606211349272,38.484419821991175,0.40752382742227816,0.14581283173404164,4.789451884435261e-7,0.9999603862918032,1.868834809141684,1.3862943611198906,3320
1778,4,2015-2019,117.19606211349272,38.484419821991175,0.43099601700008355,0.43658667541251905,0.11632633846923657,0.8043151194482961,2.995732273553991,2.5649493574615367,480
1778,5,2020-2024,117.19606211349272,38.484419821991175,0.6340985672891201,0.69004955451513,0.19398823025855522,0.9488885165510819,4.143134726391533,3.295836866004329,603.7034883720938
1779,3,2010-2014,117.76128056688434,38.22139190176955,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
1779,5,2020-2024,117.76128056688434,38.22139190176955,0.22962594088465937,0.23007404725527048,0.15397026044503845,0.32443059738771346,2.0036665926162356,1.5890269151739727,133.125
1780,5,2020-2024,118.73626261306819,38.154081067510944,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1782,2,2005-2009,121.09710835058704,38.69710904849821,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
1782,3,2010-2014,121.09710835058704,38.69710904849821,NA,NA,NA,NA,2.2499048351651325,1.5890269151739727,NA
1782,4,2015-2019,121.09710835058704,38.69710904849821,0.46307295119998754,0.42544642337930794,0.0019091601174735405,0.9951796054773201,3.2188758248682006,1.9459101490553132,1563
1782,5,2020-2024,121.09710835058704,38.69710904849821,0.5961532661734005,0.6291101639113095,0.26779512633384,0.8796537024334188,3.8918202981106265,2.6390573296152584,422.42857142857144
1783,4,2015-2019,121.3744435909699,38.831015037886615,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
1783,5,2020-2024,121.3744435909699,38.831015037886615,0.33420207686359027,0.3361984693137864,0.26123879150524726,0.4137609318846923,2.5649493574615367,1.9459101490553132,82.26923076923077
