grid_cell,period_pair,metric,value_mean,value_l95,value_u95
1807,2020-2024 vs 2015-2019,nestedness,0.07189204932483764,0.0596107850667124,0.08391431172524702
1808,2020-2024 vs 2015-2019,nestedness,0.07237997049762974,0.060195484878610414,0.0842930915015163
1809,2020-2024 vs 2015-2019,nestedness,0.07281745275043378,0.0607965084231514,0.08458122213843958
1815,2020-2024 vs 2015-2019,nestedness,0.07412189406302794,0.06357424920617626,0.08416308668423522
1816,2020-2024 vs 2015-2019,nestedness,0.07410431440571293,0.06343211044948313,0.08411688178760439
1819,2020-2024 vs 2015-2019,nestedness,0.07371999491498321,0.06332305225844582,0.08424309568378521
1820,2020-2024 vs 2015-2019,nestedness,0.07350599664455641,0.06374954273109695,0.08369932704376154
1821,2020-2024 vs 2015-2019,nestedness,0.07325989526251364,0.0635580197870888,0.08283734120848109
1822,2020-2024 vs 2015-2019,nestedness,0.07298396782374574,0.06276471039059242,0.08190658937914629
1823,2020-2024 vs 2015-2019,nestedness,0.07267464607610874,0.06251100970765688,0.08120872936203508
1824,2020-2024 vs 2015-2019,nestedness,0.07231978973138277,0.06247524653754411,0.08059500153779199
1825,2020-2024 vs 2015-2019,nestedness,0.07189603925229664,0.06239597169337861,0.07987235659989479
1826,2020-2024 vs 2015-2019,nestedness,0.07136783586790897,0.06224633648739592,0.07900963581139978
1827,2020-2024 vs 2015-2019,nestedness,0.07069110327497258,0.06199450414792678,0.07800299658068617
1828,2020-2024 vs 2015-2019,nestedness,0.06982432541073569,0.06161033944617376,0.07708185049550419
1829,2020-2024 vs 2015-2019,nestedness,0.06874485815018233,0.06121778834637536,0.07579420242812296
1830,2020-2024 vs 2015-2019,nestedness,0.06746021879634859,0.060239679197486774,0.07442402688341718
1831,2020-2024 vs 2015-2019,nestedness,0.06600281094059683,0.05894878078664095,0.07274066313908258
1832,2020-2024 vs 2015-2019,nestedness,0.06440891223733439,0.0576139139851205,0.07086993192114097
1833,2020-2024 vs 2015-2019,nestedness,0.06269669854878628,0.056222698564242425,0.0688382522403721
1834,2020-2024 vs 2015-2019,nestedness,0.06085711048882727,0.05474868731641767,0.06696178163795907
1835,2020-2024 vs 2015-2019,nestedness,0.05885954766673995,0.05225161817674357,0.06439079237003342
1836,2020-2024 vs 2015-2019,nestedness,0.05666648630984117,0.04992680961559741,0.06240039527224707
1837,2020-2024 vs 2015-2019,nestedness,0.05425086883476703,0.04788161283095597,0.0599058916048594
1838,2020-2024 vs 2015-2019,nestedness,0.05161184850433558,0.04586796056465022,0.0571349979532399
1839,2020-2024 vs 2015-2019,nestedness,0.048784545793891874,0.0437368637847041,0.05416538128249076
1840,2020-2024 vs 2015-2019,nestedness,0.04583931888459551,0.041434629970136645,0.0509846455964556
1841,2020-2024 vs 2015-2019,nestedness,0.042868763981407695,0.03848745867665942,0.04767899823250357
1842,2020-2024 vs 2015-2019,nestedness,0.039966379565657,0.035908867982300724,0.04443544088095906
1843,2020-2024 vs 2015-2019,nestedness,0.03720545981490529,0.033228227785517234,0.041283130598078054
1844,2020-2024 vs 2015-2019,nestedness,0.0346264660332902,0.03037451335396101,0.03863419172232515
1845,2020-2024 vs 2015-2019,nestedness,0.03223658607225046,0.0282421332177713,0.03621269683733621
1846,2020-2024 vs 2015-2019,nestedness,0.03001989314348419,0.026079196490618056,0.03397119777626927
1847,2020-2024 vs 2015-2019,nestedness,0.02795270310564843,0.02420573690532049,0.031863809983955015
1848,2020-2024 vs 2015-2019,nestedness,0.0260172347263663,0.022556305629399594,0.029896434588368364
1849,2020-2024 vs 2015-2019,nestedness,0.024208219231588057,0.021079057713717174,0.02794693383863483
1850,2020-2024 vs 2015-2019,nestedness,0.022531296453213574,0.01972161059290556,0.026026412722563577
1851,2020-2024 vs 2015-2019,nestedness,0.020988548176116492,0.018198118197834044,0.02443353411996835
1852,2020-2024 vs 2015-2019,nestedness,0.019919161556063686,0.017335387991515055,0.023215003592474456
1853,2020-2024 vs 2015-2019,nestedness,0.01783844545090311,0.015314815361018464,0.020872383857347035
1854,2020-2024 vs 2015-2019,nestedness,0.017277471995890067,0.014752454865266088,0.020358336516303574
1855,2020-2024 vs 2015-2019,nestedness,0.01631951077811268,0.013801806079370545,0.019567336336635217
1856,2020-2024 vs 2015-2019,nestedness,0.01579395401036675,0.013280428746897926,0.019000761548414808
1875,2020-2024 vs 2015-2019,nestedness,0.07020196526492165,0.05796603224959449,0.08241994835923626
1876,2020-2024 vs 2015-2019,nestedness,0.0708905135706318,0.05852134994982403,0.0831589583501736
1877,2020-2024 vs 2015-2019,nestedness,0.07152077613161026,0.05906500106103277,0.08347603646694482
1878,2020-2024 vs 2015-2019,nestedness,0.07211957149872142,0.05962696690300927,0.08419668080801754
1879,2020-2024 vs 2015-2019,nestedness,0.07268606877329006,0.06021128412052975,0.0848629714280962
1880,2020-2024 vs 2015-2019,nestedness,0.07321548339722643,0.060818516804246534,0.08528387489112538
1881,2020-2024 vs 2015-2019,nestedness,0.07370277902023982,0.06144833942640375,0.08561879635139343
1882,2020-2024 vs 2015-2019,nestedness,0.07414293523170533,0.0620993832495522,0.08586315750873111
1884,2020-2024 vs 2015-2019,nestedness,0.07486383888127682,0.06345386304135313,0.08606697716451357
1892,2020-2024 vs 2015-2019,nestedness,0.07552086543321732,0.06548380925540724,0.08603734585647764
1895,2020-2024 vs 2015-2019,nestedness,0.07510796274739678,0.06499291481683292,0.08379901030734141
1896,2020-2024 vs 2015-2019,nestedness,0.07489282092748595,0.06509610347502295,0.0831073568367199
1897,2020-2024 vs 2015-2019,nestedness,0.0746060023680554,0.06514640472145984,0.08258463453208804
1898,2020-2024 vs 2015-2019,nestedness,0.07420824631178495,0.06511355625538288,0.0819150358435687
1899,2020-2024 vs 2015-2019,nestedness,0.07364826352663792,0.06496030161674413,0.08105310888749706
1900,2020-2024 vs 2015-2019,nestedness,0.07287161982847272,0.06464782038987449,0.08017152382214833
1901,2020-2024 vs 2015-2019,nestedness,0.07183676105078428,0.0641555155344993,0.0790453095055129
1902,2020-2024 vs 2015-2019,nestedness,0.07053044454867999,0.06313291152081356,0.07759034838503247
1903,2020-2024 vs 2015-2019,nestedness,0.068969893730666,0.06165002677509392,0.07581180641248822
1904,2020-2024 vs 2015-2019,nestedness,0.06718717796339764,0.06014362555305728,0.07374768347976447
1905,2020-2024 vs 2015-2019,nestedness,0.06520707393564792,0.05862385414440298,0.07142834851273541
1906,2020-2024 vs 2015-2019,nestedness,0.06303442682195956,0.05647356155644001,0.0688877001224998
1907,2020-2024 vs 2015-2019,nestedness,0.06065722034262277,0.05356223730631692,0.06634416518073544
1908,2020-2024 vs 2015-2019,nestedness,0.05806102653646661,0.05130201368577129,0.06377692828443869
1909,2020-2024 vs 2015-2019,nestedness,0.05524703293865477,0.048933994891842435,0.06085968212791692
1910,2020-2024 vs 2015-2019,nestedness,0.05224607050107996,0.04673709799047891,0.05765707764739515
1911,2020-2024 vs 2015-2019,nestedness,0.04912211380308803,0.044363127198373126,0.054261757987984605
1912,2020-2024 vs 2015-2019,nestedness,0.04596218626108497,0.04156613339536842,0.050797080876359306
1913,2020-2024 vs 2015-2019,nestedness,0.042856161983523634,0.03844260553362891,0.047377778333889155
1914,2020-2024 vs 2015-2019,nestedness,0.03987572696103254,0.03576840234648536,0.04413421185804434
1915,2020-2024 vs 2015-2019,nestedness,0.037062048063580474,0.03268830827867222,0.041241665440149004
1916,2020-2024 vs 2015-2019,nestedness,0.03442644659125814,0.03057569650423626,0.03854874272760429
1917,2020-2024 vs 2015-2019,nestedness,0.03196157766367771,0.02818874992271393,0.03602006197773254
1918,2020-2024 vs 2015-2019,nestedness,0.029656086218843577,0.026084964558899332,0.033689223507417695
1919,2020-2024 vs 2015-2019,nestedness,0.02750525205002869,0.024213688933642518,0.03142542958550622
1920,2020-2024 vs 2015-2019,nestedness,0.025513609804183,0.022533545918724494,0.029158726777186915
1921,2020-2024 vs 2015-2019,nestedness,0.023690624169390728,0.020764329452080083,0.027157698825379346
1922,2020-2024 vs 2015-2019,nestedness,0.02204382481465593,0.019230886001014903,0.025516995587742005
1923,2020-2024 vs 2015-2019,nestedness,0.02057365003391688,0.01803700693875744,0.02380922066603253
1924,2020-2024 vs 2015-2019,nestedness,0.0193296063759948,0.016834110961223312,0.022358989937973046
1925,2020-2024 vs 2015-2019,nestedness,0.01804380836237414,0.015549493195542495,0.021218598720857157
1926,2020-2024 vs 2015-2019,nestedness,0.017106163327358682,0.0146112576471774,0.0203837436603062
1927,2020-2024 vs 2015-2019,nestedness,0.016238445811406547,0.013729506670756269,0.01944732536936639
1928,2020-2024 vs 2015-2019,nestedness,0.015629760691181833,0.013070647726858722,0.018779303224665148
1950,2020-2024 vs 2015-2019,nestedness,0.07290039124024168,0.06026856092222195,0.08515182721397101
1951,2020-2024 vs 2015-2019,nestedness,0.07349928460742883,0.06087012640926593,0.08579632210278855
1952,2020-2024 vs 2015-2019,nestedness,0.0740676226122889,0.06149898557759785,0.08625854035849614
1953,2020-2024 vs 2015-2019,nestedness,0.07460149289017014,0.062155901501011794,0.086638650518832655
1954,2020-2024 vs 2015-2019,nestedness,0.07509689415245216,0.06284070538757923,0.08693296837854292
1967,2020-2024 vs 2015-2019,nestedness,0.07758343506097307,0.06750737512060116,0.08662751882055233
1968,2020-2024 vs 2015-2019,nestedness,0.07750403313903152,0.06774579023564396,0.0856277736802647
1969,2020-2024 vs 2015-2019,nestedness,0.07734145624439856,0.06791307639686348,0.08529083228044336
1970,2020-2024 vs 2015-2019,nestedness,0.07705099235584129,0.06797485616399108,0.08478974234816498
1971,2020-2024 vs 2015-2019,nestedness,0.07657395136765088,0.06788891260849084,0.0840660686911197
1972,2020-2024 vs 2015-2019,nestedness,0.07584505080993362,0.06760946974291591,0.08306786313762037
1973,2020-2024 vs 2015-2019,nestedness,0.07480781267282707,0.06704083238655825,0.08200620268172627
1974,2020-2024 vs 2015-2019,nestedness,0.073432689563158,0.06559956289395294,0.08049289570450728
1975,2020-2024 vs 2015-2019,nestedness,0.07172541125942952,0.06406001112468845,0.0785704877404035
1976,2020-2024 vs 2015-2019,nestedness,0.06971675949884244,0.06244799249207537,0.07630783523212509
1977,2020-2024 vs 2015-2019,nestedness,0.06744080333796641,0.06076506535103766,0.07369387748785557
1978,2020-2024 vs 2015-2019,nestedness,0.06491902789301097,0.05783946949470642,0.07074978264724857
1979,2020-2024 vs 2015-2019,nestedness,0.062161049772701385,0.05501361260825455,0.06774700871078901
1980,2020-2024 vs 2015-2019,nestedness,0.05917889949223164,0.052450314770508544,0.06475001107274195
1981,2020-2024 vs 2015-2019,nestedness,0.056004003035450944,0.04996410550075095,0.06138104081283227
1982,2020-2024 vs 2015-2019,nestedness,0.05269575712384855,0.047519323126887746,0.05781192159423432
1983,2020-2024 vs 2015-2019,nestedness,0.04933570320742563,0.04457583867159998,0.05417268379441192
1984,2020-2024 vs 2015-2019,nestedness,0.046009781037347694,0.041481922568031813,0.050560037857648135
1985,2020-2024 vs 2015-2019,nestedness,0.04278847375565539,0.038412652899605625,0.04723406016648198
1986,2020-2024 vs 2015-2019,nestedness,0.03971550029858961,0.03522723435609752,0.044060139511074285
1987,2020-2024 vs 2015-2019,nestedness,0.03680956848647402,0.03297406971541216,0.04105717299527902
1988,2020-2024 vs 2015-2019,nestedness,0.03407554078916541,0.030481735701207418,0.03827999068207828
1989,2020-2024 vs 2015-2019,nestedness,0.03151677663317616,0.02812560819687766,0.035654785083344125
1990,2020-2024 vs 2015-2019,nestedness,0.02914162559125902,0.02592549905273326,0.032944474430340834
1991,2020-2024 vs 2015-2019,nestedness,0.02696221348588283,0.02383591047892166,0.030529146965076186
1992,2020-2024 vs 2015-2019,nestedness,0.024988650701774483,0.021922768341007575,0.028479736976760227
1993,2020-2024 vs 2015-2019,nestedness,0.023223407133805447,0.02041239257159093,0.026690094163553627
1994,2020-2024 vs 2015-2019,nestedness,0.021658868041281757,0.019120502546704648,0.024869142474109516
1995,2020-2024 vs 2015-2019,nestedness,0.020278367387517905,0.017834593236216098,0.023411595525834814
1996,2020-2024 vs 2015-2019,nestedness,0.019059334752180798,0.016561434372846975,0.022345354914591817
1997,2020-2024 vs 2015-2019,nestedness,0.018003549497496787,0.015456976292043555,0.021250420452140158
1998,2020-2024 vs 2015-2019,nestedness,0.01721596098033586,0.014665081842427131,0.020416281143530952
2024,2020-2024 vs 2015-2019,nestedness,0.07493688270958315,0.06224013296191355,0.08720550811141636
2025,2020-2024 vs 2015-2019,nestedness,0.07551634011763364,0.06292441591250494,0.08768473725009408
2027,2020-2024 vs 2015-2019,nestedness,0.07658129640644742,0.06439445701414659,0.0885051917183967
2028,2020-2024 vs 2015-2019,nestedness,0.07706165654634085,0.06517905067846153,0.08878131099870461
2039,2020-2024 vs 2015-2019,nestedness,0.08006915955575289,0.07000624000020562,0.08932825510408333
2040,2020-2024 vs 2015-2019,nestedness,0.08010882740548537,0.07036360410551086,0.08831885701660398
2041,2020-2024 vs 2015-2019,nestedness,0.0800433116495203,0.07062288592224407,0.08793553724239292
2044,2020-2024 vs 2015-2019,nestedness,0.07864441003920378,0.07032095826866559,0.08620027691054555
2045,2020-2024 vs 2015-2019,nestedness,0.07755269375693799,0.0693357875326311,0.08495276859345302
2046,2020-2024 vs 2015-2019,nestedness,0.07606503283138681,0.06790659248028691,0.08355862725008888
2047,2020-2024 vs 2015-2019,nestedness,0.07417968869071746,0.06626377262628533,0.08146388638486668
2048,2020-2024 vs 2015-2019,nestedness,0.07192673327531289,0.0645291928779078,0.07886039153115855
2049,2020-2024 vs 2015-2019,nestedness,0.06934848886096717,0.06230383935269228,0.07581027945497297
2050,2020-2024 vs 2015-2019,nestedness,0.06648290769729807,0.05900786174388576,0.0721924464002784
2051,2020-2024 vs 2015-2019,nestedness,0.06336300347236343,0.056217544076948796,0.06892426906572797
2052,2020-2024 vs 2015-2019,nestedness,0.06002923302362909,0.0533971886754299,0.06538099176702038
2053,2020-2024 vs 2015-2019,nestedness,0.05654111247257834,0.05083017633153018,0.061639818338205116
2054,2020-2024 vs 2015-2019,nestedness,0.052976673581628435,0.04759705642428716,0.057808034656575365
2055,2020-2024 vs 2015-2019,nestedness,0.04941900378901159,0.044386428804386036,0.05408212664809551
2056,2020-2024 vs 2015-2019,nestedness,0.0459391275134484,0.04126095950597625,0.05057580383934933
2057,2020-2024 vs 2015-2019,nestedness,0.04258640988004837,0.03815280542654797,0.04708300318833078
2058,2020-2024 vs 2015-2019,nestedness,0.03939086995086344,0.03544321489856785,0.0438160222818919
2059,2020-2024 vs 2015-2019,nestedness,0.036372818668269795,0.03269373958311084,0.0407667877155753
2060,2020-2024 vs 2015-2019,nestedness,0.03355136352218567,0.030021698604000974,0.03756765998769339
2061,2020-2024 vs 2015-2019,nestedness,0.03094635728628918,0.027544915137295643,0.034686418929696775
2062,2020-2024 vs 2015-2019,nestedness,0.02857436934324564,0.025275347843341716,0.032056931366231944
2063,2020-2024 vs 2015-2019,nestedness,0.026443063915988545,0.023374780634553085,0.029911998377997438
2064,2020-2024 vs 2015-2019,nestedness,0.024548031756743593,0.02175250963941827,0.027980239466534648
2065,2020-2024 vs 2015-2019,nestedness,0.0228734180845477,0.020345938967179254,0.0260454143422608
2066,2020-2024 vs 2015-2019,nestedness,0.021395336526501302,0.018882472799335272,0.024653021722170022
2067,2020-2024 vs 2015-2019,nestedness,0.02008626630281973,0.017505368287110218,0.023342116483105305
2068,2020-2024 vs 2015-2019,nestedness,0.018920164151661097,0.01632910223140771,0.022109997266214272
2069,2020-2024 vs 2015-2019,nestedness,0.018103707439220223,0.015530411876952498,0.021264253079292694
2100,2020-2024 vs 2015-2019,nestedness,0.07818301719324589,0.06613503605593879,0.0903629786437415
2111,2020-2024 vs 2015-2019,nestedness,0.0825177973203589,0.07242533795450433,0.09131897391270258
2112,2020-2024 vs 2015-2019,nestedness,0.08264371955590223,0.07287156458410372,0.09082142562936611
2113,2020-2024 vs 2015-2019,nestedness,0.08263198520788734,0.07318672072875648,0.09049798768124487
2114,2020-2024 vs 2015-2019,nestedness,0.08242676692495168,0.07333093691610541,0.0903647744736502
2116,2020-2024 vs 2015-2019,nestedness,0.08116532278006507,0.07270693092574027,0.08920859097476098
2117,2020-2024 vs 2015-2019,nestedness,0.07997325470026649,0.07139428508980317,0.08767193747914591
2118,2020-2024 vs 2015-2019,nestedness,0.07834298219106331,0.06989971367346651,0.0859608377040093
2119,2020-2024 vs 2015-2019,nestedness,0.07626660980654071,0.06820163699500291,0.08388821328758923
2120,2020-2024 vs 2015-2019,nestedness,0.07377027987462825,0.06627825267446846,0.08093202792201791
2121,2020-2024 vs 2015-2019,nestedness,0.07090055141203315,0.0634691777100818,0.07733144539003332
2122,2020-2024 vs 2015-2019,nestedness,0.06771060555029489,0.06015112828890263,0.07354267556197218
2123,2020-2024 vs 2015-2019,nestedness,0.06425795241155376,0.05717121582389109,0.06962051608481053
2124,2020-2024 vs 2015-2019,nestedness,0.060610383045677445,0.05426179848035936,0.06570877496589708
2125,2020-2024 vs 2015-2019,nestedness,0.05684790475259703,0.050850516703933854,0.061682519427510525
2126,2020-2024 vs 2015-2019,nestedness,0.05305455440790173,0.0475298600856618,0.05801324394760397
2127,2020-2024 vs 2015-2019,nestedness,0.04930572104821393,0.04425357033056105,0.05413769737997847
2128,2020-2024 vs 2015-2019,nestedness,0.04566085293174383,0.041020155711005826,0.050404109632914126
2129,2020-2024 vs 2015-2019,nestedness,0.042165388822520876,0.03796668849857038,0.04684395029279763
2130,2020-2024 vs 2015-2019,nestedness,0.03885722611718157,0.03494063858220319,0.04312498221613519
2131,2020-2024 vs 2015-2019,nestedness,0.035770482247859496,0.03201224517675169,0.039706505935138685
2132,2020-2024 vs 2015-2019,nestedness,0.03293356145009381,0.029383351715985977,0.036582408569008136
2133,2020-2024 vs 2015-2019,nestedness,0.03036407159343093,0.02706837333057944,0.033807550045424066
2134,2020-2024 vs 2015-2019,nestedness,0.028065030015340064,0.025032565226878696,0.031470350222878
2135,2020-2024 vs 2015-2019,nestedness,0.02602488169253368,0.023257641130578054,0.029377431207447836
2136,2020-2024 vs 2015-2019,nestedness,0.024220994777837374,0.02169663572636604,0.02741554742223495
2137,2020-2024 vs 2015-2019,nestedness,0.022624759925929258,0.020013494799526296,0.02586076672577125
2138,2020-2024 vs 2015-2019,nestedness,0.021206454603961446,0.018576092152043873,0.024384142337238457
2139,2020-2024 vs 2015-2019,nestedness,0.019938809221331354,0.017345019431429996,0.02305749347668849
2140,2020-2024 vs 2015-2019,nestedness,0.018877638717761783,0.016331326394634017,0.021939697735644078
2141,2020-2024 vs 2015-2019,nestedness,0.01816024436849246,0.01565247642972781,0.021125219370847995
2171,2020-2024 vs 2015-2019,nestedness,0.07869868621412249,0.06627392181212259,0.09144656712788937
2181,2020-2024 vs 2015-2019,nestedness,0.08419044517909778,0.07335242827573481,0.09334371392515618
2182,2020-2024 vs 2015-2019,nestedness,0.08457225513302717,0.07406366892837267,0.09324833049619999
2183,2020-2024 vs 2015-2019,nestedness,0.08486387226779016,0.07468722722997691,0.09350748210924231
2184,2020-2024 vs 2015-2019,nestedness,0.08502649335920148,0.0751809614041745,0.09330059197523041
2186,2020-2024 vs 2015-2019,nestedness,0.08476384850964487,0.07529522090723839,0.09319727292617917
2187,2020-2024 vs 2015-2019,nestedness,0.0842202053081168,0.07541554525054231,0.09271566731040512
2188,2020-2024 vs 2015-2019,nestedness,0.08331702576674084,0.07451068949843313,0.0915659730406777
2189,2020-2024 vs 2015-2019,nestedness,0.08199505086103655,0.07318859363859148,0.08973657069135887
2191,2020-2024 vs 2015-2019,nestedness,0.07794545489445551,0.06978322123313706,0.08553741952006946
2193,2020-2024 vs 2015-2019,nestedness,0.07207289805718178,0.06445641374321573,0.07801516603999718
2194,2020-2024 vs 2015-2019,nestedness,0.06857933103967798,0.06105591674365282,0.07432532470594173
2195,2020-2024 vs 2015-2019,nestedness,0.06481838819003818,0.057883101951240794,0.0701843488701183
2196,2020-2024 vs 2015-2019,nestedness,0.0608809760840536,0.054440319817525396,0.06603388899745724
2197,2020-2024 vs 2015-2019,nestedness,0.056860336090070705,0.05095650923023033,0.06212172398259346
2198,2020-2024 vs 2015-2019,nestedness,0.05284342019719742,0.047453896268866674,0.05803948082177923
2199,2020-2024 vs 2015-2019,nestedness,0.04890580516509458,0.044093128724730195,0.05387749564635795
2200,2020-2024 vs 2015-2019,nestedness,0.0451121799039728,0.0406529979270284,0.04964993865391536
2201,2020-2024 vs 2015-2019,nestedness,0.0415185752666636,0.03750035554980262,0.045692716363814855
2202,2020-2024 vs 2015-2019,nestedness,0.038171672800230566,0.03446126118236231,0.042030355419274905
2203,2020-2024 vs 2015-2019,nestedness,0.035104771816739544,0.03162341826466295,0.038636107755884934
2204,2020-2024 vs 2015-2019,nestedness,0.03233377538140607,0.029096248229344045,0.035702539993709426
2205,2020-2024 vs 2015-2019,nestedness,0.02985646192784729,0.026871129547797218,0.03316674953055937
2206,2020-2024 vs 2015-2019,nestedness,0.027655684061733823,0.024923624567153184,0.030902192896323413
2207,2020-2024 vs 2015-2019,nestedness,0.025704899129080704,0.02306377364778836,0.028890464429098553
2208,2020-2024 vs 2015-2019,nestedness,0.023973893361710845,0.021301833288777838,0.027106136864402667
2209,2020-2024 vs 2015-2019,nestedness,0.02243323343227548,0.019793633787065803,0.025513001023242488
2210,2020-2024 vs 2015-2019,nestedness,0.02105693161553104,0.01850037240335328,0.024087862972453026
2211,2020-2024 vs 2015-2019,nestedness,0.01982349821347596,0.017351933780032115,0.02280088663500673
2212,2020-2024 vs 2015-2019,nestedness,0.01871586759813439,0.016265178605040773,0.021637901917610315
2213,2020-2024 vs 2015-2019,nestedness,0.017765725094579226,0.0153559935772603,0.020629198609481703
2214,2020-2024 vs 2015-2019,nestedness,0.01725072303349497,0.014912900947085955,0.020061832398953854
2240,2020-2024 vs 2015-2019,nestedness,0.07760850605696039,0.06480105040147474,0.09079303469701303
2241,2020-2024 vs 2015-2019,nestedness,0.07834534202968031,0.0655870068055045,0.09150664012475082
2250,2020-2024 vs 2015-2019,nestedness,0.08456064624288744,0.07265779012250519,0.09564873002826216
2254,2020-2024 vs 2015-2019,nestedness,0.0867186506702415,0.076054414244198107,0.09587847441111647
2255,2020-2024 vs 2015-2019,nestedness,0.08702502322378902,0.0767097327865898,0.09605730423649639
2257,2020-2024 vs 2015-2019,nestedness,0.08708408754140885,0.07718655260097447,0.09588161765211464
2258,2020-2024 vs 2015-2019,nestedness,0.08673872439602587,0.07745838640478872,0.09559515269190112
2259,2020-2024 vs 2015-2019,nestedness,0.08607472998258821,0.07716326703827861,0.09476082558199074
2260,2020-2024 vs 2015-2019,nestedness,0.08503849491720847,0.0760394593995238,0.09321381975909279
2261,2020-2024 vs 2015-2019,nestedness,0.08357537253107807,0.0747103985985201,0.09107411583677513
2262,2020-2024 vs 2015-2019,nestedness,0.0816355312825967,0.07293888034092341,0.08914280559817732
2263,2020-2024 vs 2015-2019,nestedness,0.07918747367152101,0.07120812928039699,0.08672020883916907
2264,2020-2024 vs 2015-2019,nestedness,0.0762341339029024,0.06841286592555842,0.0826663297429698
2265,2020-2024 vs 2015-2019,nestedness,0.07282093923088452,0.06514089491974746,0.07891152381542077
2266,2020-2024 vs 2015-2019,nestedness,0.06903047065069531,0.06177727080983281,0.07471390405312185
2267,2020-2024 vs 2015-2019,nestedness,0.06496839238148142,0.05825458923673973,0.07060412954495998
2268,2020-2024 vs 2015-2019,nestedness,0.06074831758934759,0.05472395055110493,0.06636926164677963
2269,2020-2024 vs 2015-2019,nestedness,0.05648027986811618,0.05123995718848911,0.061736554271882
2270,2020-2024 vs 2015-2019,nestedness,0.05226438845272078,0.047353683897524784,0.057129030817239045
2271,2020-2024 vs 2015-2019,nestedness,0.04818836880708321,0.04346940383544039,0.052702317214481584
2272,2020-2024 vs 2015-2019,nestedness,0.04432570532082008,0.040070280265675724,0.04844397430912872
2273,2020-2024 vs 2015-2019,nestedness,0.040732359260128935,0.036946344153583346,0.044480113968711626
2274,2020-2024 vs 2015-2019,nestedness,0.037443271445816585,0.03404066414131671,0.040830617416959245
2275,2020-2024 vs 2015-2019,nestedness,0.0344713514680745,0.03129897589601837,0.03779791430149044
2276,2020-2024 vs 2015-2019,nestedness,0.031810255688617235,0.028873791288803408,0.03509749578943848
2277,2020-2024 vs 2015-2019,nestedness,0.02943997730322563,0.026737575043039873,0.032672883791674635
2278,2020-2024 vs 2015-2019,nestedness,0.02733316143167269,0.02461727283907732,0.030500164000027714
2279,2020-2024 vs 2015-2019,nestedness,0.025460398704693483,0.02276807963422791,0.02859927318007417
2280,2020-2024 vs 2015-2019,nestedness,0.0237937199255127,0.021182045079931447,0.026907491942831433
2281,2020-2024 vs 2015-2019,nestedness,0.02230834856399052,0.019817971763809727,0.025357112215159468
2282,2020-2024 vs 2015-2019,nestedness,0.02098318668513521,0.018610473428996,0.023937621292426083
2283,2020-2024 vs 2015-2019,nestedness,0.01980057461936471,0.01745686958975938,0.02263846404513351
2284,2020-2024 vs 2015-2019,nestedness,0.018745742881353954,0.016430601962534593,0.021536667788286244
2285,2020-2024 vs 2015-2019,nestedness,0.01780620731279571,0.015510536198341003,0.02055963107854691
2286,2020-2024 vs 2015-2019,nestedness,0.017270688906140152,0.015025030837340159,0.020046283891320925
2312,2020-2024 vs 2015-2019,nestedness,0.07859066077337495,0.06583156607149912,0.09264734867074051
2313,2020-2024 vs 2015-2019,nestedness,0.07930581505432739,0.06657140100877859,0.09285368966305944
2320,2020-2024 vs 2015-2019,nestedness,0.08484944646543834,0.07278340615868563,0.09719596606769096
2323,2020-2024 vs 2015-2019,nestedness,0.0870536452205441,0.07519929454513614,0.09818153248635945
2326,2020-2024 vs 2015-2019,nestedness,0.0886550535865703,0.07778429455558993,0.09839521083116515
2327,2020-2024 vs 2015-2019,nestedness,0.08891026443992622,0.0783473376319661,0.09825118279421582
2328,2020-2024 vs 2015-2019,nestedness,0.08896035087213428,0.07868882084322115,0.0980474751823066
2329,2020-2024 vs 2015-2019,nestedness,0.08876506729286629,0.07908094318040677,0.0979047325031885
2330,2020-2024 vs 2015-2019,nestedness,0.0882852284733062,0.07910534033671165,0.09728843787857981
2331,2020-2024 vs 2015-2019,nestedness,0.08748011992132139,0.07841509008668306,0.09596316795632012
2332,2020-2024 vs 2015-2019,nestedness,0.0863022362651731,0.07730449337458299,0.09409991218388286
2333,2020-2024 vs 2015-2019,nestedness,0.0846936527115875,0.07593081406130964,0.09212093133157687
2334,2020-2024 vs 2015-2019,nestedness,0.08259134783015488,0.07413557469256021,0.09005230221390516
2335,2020-2024 vs 2015-2019,nestedness,0.07994612596157422,0.07172349653070102,0.08670597423784372
2336,2020-2024 vs 2015-2019,nestedness,0.07674916829792533,0.06867657849995457,0.0830384596641881
2337,2020-2024 vs 2015-2019,nestedness,0.07304978285014056,0.0654107677215648,0.0791646087994167
2338,2020-2024 vs 2015-2019,nestedness,0.06895160461019986,0.06239737386678931,0.07486809343047825
2339,2020-2024 vs 2015-2019,nestedness,0.06459112887922469,0.0587902733738825,0.07046522278549927
2340,2020-2024 vs 2015-2019,nestedness,0.060113076415638796,0.05505980414356938,0.06557568443340536
2341,2020-2024 vs 2015-2019,nestedness,0.055652678491900934,0.05063332263156303,0.0607122389793342
2342,2020-2024 vs 2015-2019,nestedness,0.05132568993016974,0.046422981777869854,0.05602050919300653
2343,2020-2024 vs 2015-2019,nestedness,0.04722289637235869,0.0426997534947001,0.05147202330428253
2344,2020-2024 vs 2015-2019,nestedness,0.04340718732470629,0.03937824112999083,0.04716403613098263
2345,2020-2024 vs 2015-2019,nestedness,0.039913464071743315,0.03636388577752552,0.04342007421042665
