grid_cell,pair_id,pair_label,gain,loss,net
1321,1,2000-2004 -> 2005-2009,2.65067796710348,0.8949655832116974,1.7557123838917807
1322,1,2000-2004 -> 2005-2009,2.542724103466449,0.9127866434360259,1.629937460030423
1328,1,2000-2004 -> 2005-2009,2.7990417166277464,1.0417017062444625,1.7573400103832812
1339,1,2000-2004 -> 2005-2009,3.698823402245314,1.4899214833437686,2.208901918901543
1340,1,2000-2004 -> 2005-2009,3.7387515169355554,1.4175988974788187,2.3211526194567385
1341,1,2000-2004 -> 2005-2009,3.6565611591380742,1.369527807029497,2.28703335210858
1342,1,2000-2004 -> 2005-2009,3.878958688953016,1.345462663408312,2.5334960255447005
1344,1,2000-2004 -> 2005-2009,4.248754274594047,1.2794752921832007,2.9692789824108474
1345,1,2000-2004 -> 2005-2009,4.328356509459543,1.2624870304410678,3.0658694790184713
1346,1,2000-2004 -> 2005-2009,4.21553765180728,1.2256111391755862,2.9899265126316927
1348,1,2000-2004 -> 2005-2009,4.0522975853431085,1.3039518143637552,2.748345770979354
1349,1,2000-2004 -> 2005-2009,3.9684145271821882,1.2551891103245338,2.713225416857653
1350,1,2000-2004 -> 2005-2009,4.466938057753077,1.347670587551196,3.1192674702018794
1351,1,2000-2004 -> 2005-2009,4.28198019216197,1.1705242415049744,3.1114559506569943
1352,1,2000-2004 -> 2005-2009,4.213339193790019,1.1157628067827121,3.0975763870073068
1353,1,2000-2004 -> 2005-2009,4.173848086399981,1.0579323379017056,3.115915748498277
1354,1,2000-2004 -> 2005-2009,3.99821136084509,0.982721190486971,3.0154901703581176
1355,1,2000-2004 -> 2005-2009,3.8551146551515187,0.947360377585225,2.907754277566291
1356,1,2000-2004 -> 2005-2009,3.8578729367118925,1.0520571146049853,2.805815822106905
1357,1,2000-2004 -> 2005-2009,3.8181600913657423,1.077881210297939,2.7402788810678045
1358,1,2000-2004 -> 2005-2009,3.8492270570511287,1.0025521203720344,2.846674936679094
1359,1,2000-2004 -> 2005-2009,3.6796665765292826,0.9386123301410731,2.7410542463882104
1360,1,2000-2004 -> 2005-2009,2.9801871439535432,0.8527538782998394,2.127433265653703
1361,1,2000-2004 -> 2005-2009,2.3580772625403874,0.6791706328196228,1.6789066297207644
1377,1,2000-2004 -> 2005-2009,1.8326456362077175,0.4643394531951673,1.3683061830125507
1379,1,2000-2004 -> 2005-2009,2.003639737927251,0.5053937188199868,1.4982460191072646
1380,1,2000-2004 -> 2005-2009,2.0415575166139983,0.5992718471401519,1.442285669473848
1381,1,2000-2004 -> 2005-2009,1.888350962937115,0.5092883025255843,1.379062660411531
1382,1,2000-2004 -> 2005-2009,1.9629731715039573,0.5607202502992775,1.4022529212046804
1383,1,2000-2004 -> 2005-2009,1.9794036864578637,0.6861093670147547,1.2932943194431097
1384,1,2000-2004 -> 2005-2009,2.0332608971457558,0.9139468421504943,1.1193140549952614
1385,1,2000-2004 -> 2005-2009,1.9547679370279614,1.0215247482946828,0.9332431887332778
1386,1,2000-2004 -> 2005-2009,1.856037460476354,1.0166444079208645,0.8393930525554908
1393,1,2000-2004 -> 2005-2009,2.7865926003458927,1.2596794842197778,1.526913116126115
1400,1,2000-2004 -> 2005-2009,3.168308901505053,1.0787304915067328,2.0895784099983197
1401,1,2000-2004 -> 2005-2009,3.24198825204223,1.1164953488154485,2.125492903226782
1410,1,2000-2004 -> 2005-2009,3.640171681272736,1.0461970099126783,2.5939746713600558
1412,1,2000-2004 -> 2005-2009,3.1314214102655695,1.0071844976721362,2.1242369125934353
1413,1,2000-2004 -> 2005-2009,3.4355416546876123,1.0434303534992317,2.3921113011883812
1414,1,2000-2004 -> 2005-2009,3.3796484335774992,0.9269553508992381,2.4526930826782616
1415,1,2000-2004 -> 2005-2009,3.3395109985401676,0.8174422000980862,2.5220687984420835
1416,1,2000-2004 -> 2005-2009,3.531533770454065,0.7003415515562159,2.8311922188978498
1417,1,2000-2004 -> 2005-2009,3.4594885839391,0.970374953182921,2.4891136307561808
1418,1,2000-2004 -> 2005-2009,3.382112359952096,0.9599454226736981,2.4221669372783974
1419,1,2000-2004 -> 2005-2009,3.6271850969759756,0.9349474064771145,2.692237690498863
1420,1,2000-2004 -> 2005-2009,3.3353654921901374,0.8584627769290419,2.4769027152610956
1421,1,2000-2004 -> 2005-2009,3.542094155693301,0.8953101551139553,2.6467840005793444
1422,1,2000-2004 -> 2005-2009,3.7889617850350588,0.9197563688559158,2.869205416179145
1423,1,2000-2004 -> 2005-2009,3.9055725699964343,0.8862013626026048,3.0193712073938306
1424,1,2000-2004 -> 2005-2009,3.769826342313978,0.7275910870361858,3.042235255277794
1425,1,2000-2004 -> 2005-2009,3.6183181705193306,0.7989958473820098,2.8193223231373237
1426,1,2000-2004 -> 2005-2009,3.3122237408507487,0.769474175537982,2.542749565312765
1427,1,2000-2004 -> 2005-2009,3.7665870599559272,0.7173025184326868,3.049284541523238
1428,1,2000-2004 -> 2005-2009,3.9042462530927686,0.8105169119950182,3.0937293410977507
1429,1,2000-2004 -> 2005-2009,4.0706430903620054,0.9080607432903123,3.162582347071692
1430,1,2000-2004 -> 2005-2009,4.048560114707562,0.9112047898118434,3.1373553248957187
1447,1,2000-2004 -> 2005-2009,1.5828706943659685,0.7084737360059286,0.8743969583600399
1448,1,2000-2004 -> 2005-2009,1.593605492931113,0.6889139358140044,0.90469155711711
1449,1,2000-2004 -> 2005-2009,2.2595516336456356,0.5255372616403684,1.7340143720052676
1450,1,2000-2004 -> 2005-2009,2.288928285689521,0.616175828101468,1.672752457588052
1452,1,2000-2004 -> 2005-2009,2.4076493959854,0.6418937746172413,1.76575562136816
1453,1,2000-2004 -> 2005-2009,2.5388998619407106,0.7661899270912444,1.772709934849466
1454,1,2000-2004 -> 2005-2009,2.48137478130676,0.7956155919908637,1.6857591893158956
1455,1,2000-2004 -> 2005-2009,2.231137967044747,0.6995582468150028,1.5315797202297439
1456,1,2000-2004 -> 2005-2009,2.422133767412918,0.6631896011120197,1.7589441663008993
1462,1,2000-2004 -> 2005-2009,2.604900776543825,0.83937329181862,1.7655274847252032
1465,1,2000-2004 -> 2005-2009,2.5027478194989734,0.7494606056863682,1.7532872138126068
1466,1,2000-2004 -> 2005-2009,2.778482013092937,0.8186226195702949,1.9598593935226434
1468,1,2000-2004 -> 2005-2009,3.1137213219090176,1.1065018339177715,2.007219487991248
1471,1,2000-2004 -> 2005-2009,2.7610450354097256,1.1870456078249445,1.5739994275847828
1476,1,2000-2004 -> 2005-2009,3.4542150848909157,1.2286293008792706,2.2255857840116455
1477,1,2000-2004 -> 2005-2009,3.7304915307988056,1.284169346759266,2.4463221840395413
1479,1,2000-2004 -> 2005-2009,3.743956780928422,1.2591731881889696,2.484783592739453
1480,1,2000-2004 -> 2005-2009,3.9335720968414325,1.3264962916339342,2.607075805207499
1481,1,2000-2004 -> 2005-2009,4.030022696906041,1.325320940558637,2.7047017563474047
1482,1,2000-2004 -> 2005-2009,4.094758426843621,1.3792866404122281,2.715471786431391
1483,1,2000-2004 -> 2005-2009,3.9686442422119956,1.5007947473990466,2.4678494948129486
1484,1,2000-2004 -> 2005-2009,3.9613703649452088,1.481547221074704,2.4798231438705063
1485,1,2000-2004 -> 2005-2009,3.8674609239710356,1.3975501733357216,2.4699107506353135
1486,1,2000-2004 -> 2005-2009,3.9109535584908217,1.33656402701193,2.5743895314788925
1487,1,2000-2004 -> 2005-2009,4.075589715905403,1.2784773146848387,2.797112401220565
1488,1,2000-2004 -> 2005-2009,4.359602557084686,1.3035045801000034,3.0560979769846828
1489,1,2000-2004 -> 2005-2009,4.5472120390303035,1.4160821065424654,3.131129932487839
1490,1,2000-2004 -> 2005-2009,4.158863259504219,1.268408971251453,2.890454288252768
1491,1,2000-2004 -> 2005-2009,4.257175313888498,1.2342291780903756,3.0229461357981235
1492,1,2000-2004 -> 2005-2009,3.471328276393865,0.8723782415319676,2.5989500348618972
1493,1,2000-2004 -> 2005-2009,3.554998751718894,0.822438911906289,2.7325598398126063
1494,1,2000-2004 -> 2005-2009,3.551804338076384,0.8782248915891379,2.673579446487245
1495,1,2000-2004 -> 2005-2009,3.350950824332044,0.8201570330167538,2.5307937913152903
1496,1,2000-2004 -> 2005-2009,3.1326129165173753,0.7758643046633854,2.356748611853987
1497,1,2000-2004 -> 2005-2009,2.8042559542600043,0.7740936423321474,2.0301623119278585
1498,1,2000-2004 -> 2005-2009,3.441161259417124,0.8881447753906145,2.5530164840265086
1499,1,2000-2004 -> 2005-2009,3.315457936915615,0.9144273936027566,2.4010305433128583
1500,1,2000-2004 -> 2005-2009,3.248017318708997,0.8485886623187792,2.399428656390217
1502,1,2000-2004 -> 2005-2009,3.056156665099815,0.635234441069194,2.4209222240306207
1518,1,2000-2004 -> 2005-2009,1.7005517795302034,0.7733092058539912,0.9272425736762123
1520,1,2000-2004 -> 2005-2009,1.8081478440907541,0.8098846047520276,0.9982632393387253
1521,1,2000-2004 -> 2005-2009,1.8455319737525184,0.756005229946269,1.0895267438062501
1522,1,2000-2004 -> 2005-2009,1.8018826286141492,0.7461215787685562,1.0557610498455916
1523,1,2000-2004 -> 2005-2009,1.7886107350414209,0.7184802770595977,1.070130457981823
1528,1,2000-2004 -> 2005-2009,2.6280890893968083,1.0144617034533205,1.613627385943489
1529,1,2000-2004 -> 2005-2009,2.708416439082034,1.0450865474316808,1.6633298916503523
1533,1,2000-2004 -> 2005-2009,3.061021191341036,0.9081314396211865,2.152889751719851
1535,1,2000-2004 -> 2005-2009,3.4254334245924185,1.2233392269704648,2.2020941976219546
1536,1,2000-2004 -> 2005-2009,3.254299427758394,1.151522755969582,2.102776671788814
1537,1,2000-2004 -> 2005-2009,3.074348969130024,1.1405099056140628,1.9338390635159606
1538,1,2000-2004 -> 2005-2009,2.5575424253671217,1.1150146785739607,1.4425277467931634
1539,1,2000-2004 -> 2005-2009,2.1290262703364102,1.1022453266897105,1.0267809436466981
1540,1,2000-2004 -> 2005-2009,2.1097507073209,1.1191720942967365,0.9905786130241628
1542,1,2000-2004 -> 2005-2009,2.772089308162201,1.1671461247363424,1.6049431834258598
1549,1,2000-2004 -> 2005-2009,3.7932506730182234,1.2792201832436867,2.5140304897745387
1550,1,2000-2004 -> 2005-2009,3.843042261265068,1.304607156728288,2.5384351045367795
1551,1,2000-2004 -> 2005-2009,3.997924604625125,1.3547304848050743,2.643194119820049
1552,1,2000-2004 -> 2005-2009,4.173693167170349,1.410587100412017,2.763106066758331
1553,1,2000-2004 -> 2005-2009,4.27656455970161,1.4217431994867415,2.854821360214868
1554,1,2000-2004 -> 2005-2009,4.238455894011436,1.3982177959104292,2.8402380981010076
1555,1,2000-2004 -> 2005-2009,4.176912152201718,1.4253134233618174,2.7515987288399
1556,1,2000-2004 -> 2005-2009,5.4496279428121985,1.7595906694828813,3.69003727332932
1557,1,2000-2004 -> 2005-2009,5.461304527687752,1.7091211764338563,3.752183351253895
1558,1,2000-2004 -> 2005-2009,4.242270021821722,1.343327326345041,2.898942695476684
1559,1,2000-2004 -> 2005-2009,4.2789565810201236,1.322769747836766,2.9561868331833576
1560,1,2000-2004 -> 2005-2009,5.379359069112011,1.5558930058289677,3.8234660632830413
1561,1,2000-2004 -> 2005-2009,5.3171331930552626,1.5060279509706103,3.8111052420846523
1562,1,2000-2004 -> 2005-2009,5.2426041466738145,1.455379979259978,3.787224167413836
1563,1,2000-2004 -> 2005-2009,5.1589106950628025,1.402311816196192,3.756598878866609
1564,1,2000-2004 -> 2005-2009,5.068365688792323,1.3454961937303271,3.7228694950619974
1565,1,2000-2004 -> 2005-2009,4.973836930290875,1.2859788304837576,3.6878580998071167
1566,1,2000-2004 -> 2005-2009,3.261176327668843,0.875993827528056,2.3851825001407883
1567,1,2000-2004 -> 2005-2009,3.2615113780518334,0.910213320532304,2.3512980575195295
1568,1,2000-2004 -> 2005-2009,3.3265922467275897,0.8678727530486177,2.458719493678973
1569,1,2000-2004 -> 2005-2009,3.505577010959164,0.8809410460639989,2.6246359648951665
1570,1,2000-2004 -> 2005-2009,3.3999206603074494,0.8228875312873826,2.5770331290200668
1571,1,2000-2004 -> 2005-2009,3.337440190179134,0.7376230602625778,2.5998171299165587
1586,1,2000-2004 -> 2005-2009,1.6056823176335908,0.7723910603642702,0.8332912572693199
1587,1,2000-2004 -> 2005-2009,1.6315820323037529,0.7840776238125909,0.8475044084911608
1588,1,2000-2004 -> 2005-2009,1.6560177259118793,0.796370248769215,0.8596474771426654
1589,1,2000-2004 -> 2005-2009,1.6809916471194142,0.7897011079971867,0.8912905391222274
1590,1,2000-2004 -> 2005-2009,1.6769321803826172,0.7407219325838889,0.9362102477987279
1591,1,2000-2004 -> 2005-2009,1.7365794245035602,0.6354576457422085,1.1011217787613523
1592,1,2000-2004 -> 2005-2009,1.6086029807087847,0.6459104242646502,0.9626925564441331
1593,1,2000-2004 -> 2005-2009,2.309327078461429,0.5098316075435061,1.7994954709179234
1594,1,2000-2004 -> 2005-2009,1.7575603996749614,0.5517265650594396,1.2058338346155204
1597,1,2000-2004 -> 2005-2009,2.4327210862625965,0.9311667672796269,1.5015543189829685
1599,1,2000-2004 -> 2005-2009,2.573324191688562,0.9856826433693582,1.5876415483192017
1602,1,2000-2004 -> 2005-2009,3.020965752583376,1.120563287824776,1.9004024647586015
1608,1,2000-2004 -> 2005-2009,3.452816463323011,1.3126285102106339,2.140187953112378
1609,1,2000-2004 -> 2005-2009,3.0196660597951817,1.1970347747600347,1.8226312850351474
1610,1,2000-2004 -> 2005-2009,2.934518480032775,1.2288218045217523,1.7056966755110232
1611,1,2000-2004 -> 2005-2009,2.9577761218726932,1.2387325875410145,1.7190435343316792
1612,1,2000-2004 -> 2005-2009,2.922032722223623,1.2785479834541011,1.6434847387695222
1613,1,2000-2004 -> 2005-2009,2.9932403823959004,1.2816888685408163,1.7115515138550836
1614,1,2000-2004 -> 2005-2009,3.134380778438359,1.2741914036452444,1.8601893747931144
1616,1,2000-2004 -> 2005-2009,3.322294193587818,1.2635330227502952,2.058761170837522
1617,1,2000-2004 -> 2005-2009,3.5603178900357477,1.2720425167973544,2.2882753732383923
1618,1,2000-2004 -> 2005-2009,3.671080051401318,1.2985806805710838,2.372499370830237
1619,1,2000-2004 -> 2005-2009,3.9407678932784274,1.3495787327653994,2.591189160513027
1620,1,2000-2004 -> 2005-2009,4.048264794197736,1.3819059664500588,2.6663588277476764
1621,1,2000-2004 -> 2005-2009,4.109796087722654,1.3984533334870304,2.7113427542356234
1622,1,2000-2004 -> 2005-2009,4.398778232117029,1.48618291575014,2.9125953163668883
1623,1,2000-2004 -> 2005-2009,4.491544767956773,1.5063595247616821,2.9851852431950894
1624,1,2000-2004 -> 2005-2009,4.471209056416267,1.5402452813977137,2.930963775018555
1625,1,2000-2004 -> 2005-2009,4.238509233986968,1.4651554376741043,2.773353796312863
1626,1,2000-2004 -> 2005-2009,4.406128182560923,1.4968340608301252,2.909294121730797
1627,1,2000-2004 -> 2005-2009,3.578236966490501,1.2940191955386187,2.2842177709518836
1628,1,2000-2004 -> 2005-2009,3.289048052729752,1.2009760958637485,2.0880719568660044
1629,1,2000-2004 -> 2005-2009,5.6723895886944105,1.7232626853541806,3.94912690334023
1630,1,2000-2004 -> 2005-2009,5.65625078903028,1.6708875534128744,3.9853632356174096
1631,1,2000-2004 -> 2005-2009,5.619160231329744,1.618397422703802,4.000762808625943
1632,1,2000-2004 -> 2005-2009,4.190504536255839,1.218344111323328,2.9721604249325106
1633,1,2000-2004 -> 2005-2009,3.8885229912228723,1.0948448645340187,2.793678126688852
1634,1,2000-2004 -> 2005-2009,3.7293126383750357,1.0277698672273927,2.701542771147643
1635,1,2000-2004 -> 2005-2009,3.6259029251059753,0.9979985765007799,2.627904348605194
1636,1,2000-2004 -> 2005-2009,3.5346359985820146,0.9425234043807295,2.592112594201283
1637,1,2000-2004 -> 2005-2009,3.5191959439309186,0.8690199267993579,2.6501760171315603
1639,1,2000-2004 -> 2005-2009,3.7142393618414378,0.8570019124668401,2.857237449374596
1640,1,2000-2004 -> 2005-2009,3.7108586812731335,0.8172863206785023,2.8935723605946295
1641,1,2000-2004 -> 2005-2009,3.8113816515663297,0.7867190766305008,3.0246625749358267
1642,1,2000-2004 -> 2005-2009,3.8007163550360925,0.8246253003159357,2.976091054720157
1658,1,2000-2004 -> 2005-2009,1.674985758205187,0.62704466418568106,1.0479410940195084
1659,1,2000-2004 -> 2005-2009,1.934552894660937,0.7229681438541761,1.211584750806761
1660,1,2000-2004 -> 2005-2009,2.4314769388077555,0.827468092774989,1.6040088460327668
1661,1,2000-2004 -> 2005-2009,2.349541918057413,0.8541062540760888,1.4954356639813253
1662,1,2000-2004 -> 2005-2009,2.430136292525775,0.8761814102436379,1.5539548822821367
1666,1,2000-2004 -> 2005-2009,2.0908296304159677,0.8554523535568789,1.2353772768590892
1669,1,2000-2004 -> 2005-2009,2.0676433231385034,0.929377699779443,1.1382656233590627
1672,1,2000-2004 -> 2005-2009,2.150472307326405,1.0038146795382865,1.146657627788118
1674,1,2000-2004 -> 2005-2009,2.4274677195369767,1.0659048487554053,1.361562870781572
1675,1,2000-2004 -> 2005-2009,2.5497428325666225,1.0349838111007514,1.5147590214658706
1676,1,2000-2004 -> 2005-2009,2.729799324518444,1.0501558431759677,1.6796434813424748
1678,1,2000-2004 -> 2005-2009,2.569854866501415,1.1768768112138155,1.3929780552876003
1679,1,2000-2004 -> 2005-2009,2.7273533162250274,1.1726739294202488,1.5546793868047781
1680,1,2000-2004 -> 2005-2009,2.7414612791410162,0.9907628812109441,1.7506983979300703
1681,1,2000-2004 -> 2005-2009,2.724112183028687,0.9699442668004439,1.7541679162282462
1684,1,2000-2004 -> 2005-2009,3.168997527892511,1.2383234771639982,1.9306740507285105
1685,1,2000-2004 -> 2005-2009,4.163530957610134,1.6222410983139437,2.5412898592961892
1686,1,2000-2004 -> 2005-2009,3.9473796633205205,1.6865291652314807,2.2608504980890403
1687,1,2000-2004 -> 2005-2009,4.016406175251957,1.665570381139314,2.350835794112645
1688,1,2000-2004 -> 2005-2009,3.8911497839553846,1.6545899976457479,2.236559786309634
1689,1,2000-2004 -> 2005-2009,3.947034815145557,1.6054777663997255,2.341557048745833
1691,1,2000-2004 -> 2005-2009,4.425725448567748,1.625442819252268,2.8002826293154786
1692,1,2000-2004 -> 2005-2009,4.558710352400517,1.6655375324912791,2.893172819909237
1693,1,2000-2004 -> 2005-2009,4.607878966032745,1.6420984493768054,2.965780516655942
1694,1,2000-2004 -> 2005-2009,4.618268375712288,1.645033345022826,2.973235030689464
1695,1,2000-2004 -> 2005-2009,4.237666408232688,1.5707944620763783,2.6668719461563066
1696,1,2000-2004 -> 2005-2009,4.388422795897374,1.5706198929669306,2.8178029029304485
1697,1,2000-2004 -> 2005-2009,4.573675844386745,1.5701898523509539,3.0034859920357877
1698,1,2000-2004 -> 2005-2009,4.793365189192881,1.5336248490658335,3.259740340127051
1699,1,2000-2004 -> 2005-2009,4.620033237773831,1.4841508326300725,3.1358824051437617
1700,1,2000-2004 -> 2005-2009,4.753495648453321,1.5897081323618971,3.163787516091422
1701,1,2000-2004 -> 2005-2009,4.7012701380747846,1.497040745148655,3.2042293929261305
1702,1,2000-2004 -> 2005-2009,4.64628213906541,1.4564626826624325,3.189819456402979
1703,1,2000-2004 -> 2005-2009,4.7603455037441735,1.429849627559476,3.330495876184697
1704,1,2000-2004 -> 2005-2009,4.088451117758108,1.1987480343335242,2.8897030834245845
1705,1,2000-2004 -> 2005-2009,4.095460976704954,1.0949624854502236,3.0004984912547306
1706,1,2000-2004 -> 2005-2009,3.6236580519213635,1.1088523220571358,2.514805729864226
1707,1,2000-2004 -> 2005-2009,5.445716396770496,1.3687238640154948,4.076992532755
1708,1,2000-2004 -> 2005-2009,3.459819168962322,0.9004795505667453,2.5593396183955774
1710,1,2000-2004 -> 2005-2009,3.3165209025788687,0.8293569714215907,2.4871639311572786
1711,1,2000-2004 -> 2005-2009,4.14306326596952,0.9251136327256049,3.2179496332439177
1712,1,2000-2004 -> 2005-2009,4.284844707325809,0.9256894380280679,3.3591552692977427
