grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
783,trait_dispersion,-0.002487048861824819,-0.005369852971719195,7.310545525473032e-5,0.035,FALSE
784,trait_dispersion,-0.0028844053535173764,-0.005680897772609026,-2.3802250335896476e-4,0.02,TRUE
785,trait_dispersion,-0.0029133362456753736,-0.005803724796045294,8.521002306261761e-4,0.065,FALSE
787,trait_dispersion,-0.001138540377021962,-0.00407661528939559,0.0016687770775241364,0.235,FALSE
788,trait_dispersion,0.0014709164958172716,-0.001194184883921392,0.004414301535784246,0.815,FALSE
804,trait_dispersion,-0.010678372815691117,-0.015292546229644667,-0.006428674619840847,0,TRUE
805,trait_dispersion,-0.011544205795712397,-0.017215435213115103,-0.005524502126181789,0,TRUE
806,trait_dispersion,-0.011314829594052403,-0.01856554705195768,-0.00458077329595292,0,TRUE
807,trait_dispersion,-0.010249109456465972,-0.01660886665220993,-0.003072050423188872,0,TRUE
808,trait_dispersion,-0.010570494910475346,-0.015931704330802862,-0.004073785777771445,0,TRUE
809,trait_dispersion,-0.014110565871293926,-0.019678845506657973,-0.009256626940323712,0,TRUE
810,trait_dispersion,-0.012482152603190688,-0.016087078308701378,-0.008646325507749728,0,TRUE
811,trait_dispersion,-0.010822391165729207,-0.01493034791131609,-0.006953654701005386,0,TRUE
812,trait_dispersion,-0.01050785336932054,-0.014541628596895267,-0.006204765963547653,0,TRUE
813,trait_dispersion,-0.00913049944702961,-0.013995719485836127,-0.004673335570540772,0,TRUE
845,trait_dispersion,-0.002811006791977949,-0.006197213549221112,9.744265267343892e-4,0.09,FALSE
846,trait_dispersion,-0.002999499707464412,-0.008581230267280963,0.004526145106463278,0.17,FALSE
847,trait_dispersion,-0.002525794601155046,-0.0055710019406721495,0.0014084515806878752,0.09,FALSE
848,trait_dispersion,-0.002442826809288191,-0.005479639992435214,0.0012428286802760452,0.09,FALSE
849,trait_dispersion,-0.0017483425302193237,-0.005167070242509527,0.0024264384622741256,0.15,FALSE
850,trait_dispersion,-4.907075477766889e-4,-0.0038877602739342395,0.0035002786305276625,0.375,FALSE
851,trait_dispersion,-5.819587816655728e-4,-0.004128181581784942,0.003061019316690621,0.36,FALSE
854,trait_dispersion,-0.0015901620975166662,-0.005613142989351239,0.0017186110197257552,0.235,FALSE
855,trait_dispersion,-0.0015368031573771744,-0.005608884871703925,0.0021427762297286834,0.225,FALSE
856,trait_dispersion,-0.001354020949784086,-0.005270108098495004,0.002122084247320018,0.24,FALSE
857,trait_dispersion,-0.0013066516129794069,-0.004840796689588307,0.0021275944048195143,0.225,FALSE
858,trait_dispersion,-9.611440446612667e-4,-0.004660410494106819,0.0024426936993626846,0.285,FALSE
859,trait_dispersion,-0.0012180443534398368,-0.005274861622361053,0.002319799705797181,0.255,FALSE
860,trait_dispersion,-0.0015264670154418857,-0.004773679242295551,0.0019413714375303593,0.2,FALSE
876,trait_dispersion,-0.012610511351417763,-0.01712330587039032,-0.007973214949382185,0,TRUE
877,trait_dispersion,-0.013808012842303341,-0.01958621083685756,-0.0077927359646760425,0,TRUE
878,trait_dispersion,-0.013921630486415705,-0.019223273399137673,-0.008304011523481985,0,TRUE
879,trait_dispersion,-0.01358488665949062,-0.020219861288538424,-0.00756945468660618,0,TRUE
881,trait_dispersion,-0.01292837725460058,-0.01811298169520785,-0.008201951823499686,0,TRUE
882,trait_dispersion,-0.013451473677534916,-0.01864925688196761,-0.00868880582131998,0,TRUE
883,trait_dispersion,-0.011131074847481657,-0.014779131266152833,-0.007500531297788427,0,TRUE
884,trait_dispersion,-0.00818775483412517,-0.01493811032301784,-0.0022217397075556945,0.01,TRUE
885,trait_dispersion,-0.010339383542107918,-0.016089848115287516,-0.0050546650414996785,0,TRUE
916,trait_dispersion,-0.003738366015426212,-0.009224774357289823,0.0015226721720712668,0.085,FALSE
917,trait_dispersion,-0.003660946950236586,-0.009846101635799725,0.0016234435529163982,0.08,FALSE
918,trait_dispersion,-0.003683065338942253,-0.009029231230061429,0.001450488487087817,0.095,FALSE
919,trait_dispersion,-0.0025696460411189616,-0.007761917072300701,0.0027074605257238543,0.135,FALSE
920,trait_dispersion,-0.0011611918720557872,-0.0057314187618423395,0.004421748391951733,0.305,FALSE
921,trait_dispersion,-5.612101596646014e-4,-0.004112144139064706,0.0032779752912583306,0.4,FALSE
922,trait_dispersion,-0.0013506831622037204,-0.005001356706488667,0.0029760050115217374,0.225,FALSE
923,trait_dispersion,-0.00248071574077562,-0.005298296663431394,4.598931917903109e-4,0.055,FALSE
926,trait_dispersion,4.827000500082555e-5,-0.003145815914913084,0.004117024560422711,0.46,FALSE
927,trait_dispersion,9.454250613285917e-4,-0.002561765637864355,0.0046105353365330235,0.67,FALSE
929,trait_dispersion,0.0013084504282624653,-0.0024342245006136443,0.00510716523654903,0.72,FALSE
930,trait_dispersion,0.0010462166887153911,-0.003429200810657731,0.005830131121624653,0.665,FALSE
931,trait_dispersion,4.810757300509976e-4,-0.004144950885956089,0.0053364515546020464,0.545,FALSE
947,trait_dispersion,-0.01321246872278436,-0.01747432488877557,-0.009465668768040465,0,TRUE
948,trait_dispersion,-0.014101610088566913,-0.01843787865854068,-0.010130513675760162,0,TRUE
949,trait_dispersion,-0.01375424497721341,-0.01800440628954003,-0.009766356762322381,0,TRUE
950,trait_dispersion,-0.013696360181376625,-0.017646324768544976,-0.009759320503062862,0,TRUE
951,trait_dispersion,-0.01475268755462504,-0.019173726739651186,-0.010635774443063425,0,TRUE
952,trait_dispersion,-0.0141421159585003,-0.01860378380247898,-0.010172366664900468,0,TRUE
953,trait_dispersion,-0.013567680682388297,-0.017864898113155673,-0.009249318288362804,0,TRUE
955,trait_dispersion,-0.013644990987626294,-0.01797200113007384,-0.00796272102890273,0,TRUE
956,trait_dispersion,-0.013533829513422083,-0.017849693712382403,-0.008933429395877851,0,TRUE
985,trait_dispersion,-0.0031387069318621974,-0.008590057524497803,0.004038397727817698,0.15,FALSE
986,trait_dispersion,-0.0025796900056685172,-0.008393586476445981,0.0050144969527479225,0.19,FALSE
987,trait_dispersion,-0.0021706967787961276,-0.00794376190147856,0.004290805763096579,0.235,FALSE
988,trait_dispersion,-0.0013759597855332428,-0.0058011658733336064,0.003051507293333249,0.28,FALSE
989,trait_dispersion,-0.0010467200901496257,-0.00552717623062078,0.003376386424698959,0.33,FALSE
991,trait_dispersion,-0.0011558051387065293,-0.0045658574644377595,0.0023032641111346516,0.245,FALSE
992,trait_dispersion,-0.0018000857215986748,-0.005248591870043616,0.0015696123421065993,0.145,FALSE
993,trait_dispersion,-0.002253869046600783,-0.005648815225359922,9.926934049180596e-4,0.085,FALSE
994,trait_dispersion,-0.002851713790198065,-0.006077011357797942,2.17693747717025e-4,0.04,FALSE
995,trait_dispersion,-0.0031772638684760637,-0.006398918339321935,-4.751983867634867e-4,0.02,TRUE
996,trait_dispersion,-0.0031775075664234663,-0.0064482788654363805,-2.202523971466918e-4,0.02,TRUE
997,trait_dispersion,-0.002174257336973522,-0.0049782023312756165,4.863893764405571e-4,0.055,FALSE
999,trait_dispersion,-0.0026930301858452545,-0.005594548609157124,5.89296634705141e-4,0.04,FALSE
1001,trait_dispersion,-0.0019509452753821218,-0.005082630416591412,0.0014987594660045584,0.12,FALSE
1002,trait_dispersion,-9.130208259700692e-4,-0.0037711099303279786,0.0020402111921807146,0.245,FALSE
1003,trait_dispersion,-0.0014194545987335108,-0.00430242715486783,0.0022249797767563777,0.145,FALSE
1018,trait_dispersion,-0.011195777247238662,-0.014980581069918994,-0.006971326620507902,0,TRUE
1019,trait_dispersion,-0.011697174287512473,-0.016052194664865765,-0.005689746342050414,0,TRUE
1020,trait_dispersion,-0.013964014979855126,-0.02033240867163831,-0.006469425161054008,0,TRUE
1021,trait_dispersion,-0.009999854097416482,-0.01841477931698224,-0.0024643311126718984,0.005,TRUE
1022,trait_dispersion,-0.012381308591415178,-0.019408626454164656,-0.0048131037046758975,0,TRUE
1023,trait_dispersion,-0.012040964734278119,-0.018985926280279525,-0.00490785290755716,0,TRUE
1025,trait_dispersion,-0.010681226595079337,-0.01748507055705725,-0.003424885806961688,0,TRUE
1026,trait_dispersion,-0.010951207612872353,-0.018061538465701295,-0.00383526928876658,0,TRUE
1027,trait_dispersion,-0.010867990497873252,-0.01813009814417515,-0.0038897962511488357,0,TRUE
1028,trait_dispersion,-0.011023696745317226,-0.017699675163290525,-0.003854692472235672,0,TRUE
1029,trait_dispersion,-0.011625925223068871,-0.017429280826842072,-0.00583162767727186,0,TRUE
1055,trait_dispersion,-0.005297122496827215,-0.009892966464017307,-7.217304467628306e-4,0.015,TRUE
1057,trait_dispersion,-0.003832873309860177,-0.007856321441035518,4.324324113154748e-4,0.04,FALSE
1058,trait_dispersion,-0.0037854021134356834,-0.008423738849027907,0.0010349203249928644,0.055,FALSE
1061,trait_dispersion,-0.00308192371654454,-0.007021685256936167,0.0012300113347022974,0.08,FALSE
1063,trait_dispersion,-0.0027352085619969306,-0.006401321513589937,0.0012741007556121725,0.085,FALSE
1064,trait_dispersion,-0.0015668737901736026,-0.005478110128103403,0.002481415240612404,0.2,FALSE
1065,trait_dispersion,-0.001758748559698688,-0.005591030787941498,0.002368963934816172,0.18,FALSE
1066,trait_dispersion,-0.0021259980281651087,-0.005901383277139013,0.0021258911786475416,0.145,FALSE
1068,trait_dispersion,-9.53233470150411e-4,-0.006409258170417715,0.005392787713155937,0.38,FALSE
1069,trait_dispersion,-3.670931662803515e-4,-0.00595161246440727,0.0056764622390816505,0.455,FALSE
1070,trait_dispersion,3.764907183045745e-4,-0.004553448639432244,0.005694921679997239,0.525,FALSE
1073,trait_dispersion,0.0015895692354518048,-0.003069986058628067,0.006518282411077462,0.75,FALSE
1075,trait_dispersion,0.001912030969331466,-0.0024810809267737867,0.006285160599003939,0.795,FALSE
1076,trait_dispersion,0.001301579835667046,-0.00327452205135617,0.0058096147225868726,0.705,FALSE
1089,trait_dispersion,-0.01454917364156712,-0.020256241722491033,-0.00849567872603126,0,TRUE
1090,trait_dispersion,-0.014365083689516972,-0.019759996127760963,-0.008752815305974639,0,TRUE
1091,trait_dispersion,-0.012636339348151551,-0.01799869931336576,-0.0072251263414401445,0,TRUE
1092,trait_dispersion,-0.011616872048067326,-0.016846057377052553,-0.006366468536673299,0,TRUE
1093,trait_dispersion,-0.011517878048076932,-0.016147200359462776,-0.006856290666007476,0,TRUE
1094,trait_dispersion,-0.011425449713438455,-0.015873100759333333,-0.007125725558035324,0,TRUE
1095,trait_dispersion,-0.01352799947755208,-0.018438769199341343,-0.008930177900953115,0,TRUE
1096,trait_dispersion,-0.013225455101024233,-0.0191046183141066,-0.007880479467818665,0,TRUE
1097,trait_dispersion,-0.013822705141395372,-0.01957242759035576,-0.008116896461814323,0,TRUE
1098,trait_dispersion,-0.01385044371194681,-0.019775201738762117,-0.007701818179040613,0,TRUE
1099,trait_dispersion,-0.011714040939659122,-0.017971539189078,-0.006280594142424542,0,TRUE
1100,trait_dispersion,-0.012370092336987413,-0.01808009571220112,-0.006534975910848936,0,TRUE
1101,trait_dispersion,-0.013633204500201933,-0.018532173608756634,-0.008328458279735045,0,TRUE
1103,trait_dispersion,-0.011695766765674482,-0.0171027463766925,-0.006695022575106177,0,TRUE
1125,trait_dispersion,-0.004399989019417029,-0.00848057441185227,9.132608632361761e-4,0.045,FALSE
1126,trait_dispersion,-0.004047301961308082,-0.008463717138941687,0.0012706645106587238,0.08,FALSE
1127,trait_dispersion,-0.003462852012284661,-0.008260193244603966,0.0025805827391950083,0.115,FALSE
1128,trait_dispersion,-0.0025095578892376964,-0.007413346862105393,0.003601254186525325,0.185,FALSE
1129,trait_dispersion,-0.0018317622306734816,-0.00840866594435667,0.004976670949659937,0.32,FALSE
1130,trait_dispersion,-0.0022940092609420133,-0.006523434967481149,0.002637363410258679,0.185,FALSE
1131,trait_dispersion,-0.0021046620600465825,-0.00577983327267251,0.0017074441312198048,0.175,FALSE
1132,trait_dispersion,-0.0024693459844428913,-0.006514885548568336,0.0011986889879712882,0.135,FALSE
1133,trait_dispersion,-0.0028022682514787043,-0.00673891010103554,5.133622219543965e-4,0.06,FALSE
1134,trait_dispersion,-0.002965273219978239,-0.006680684256717597,2.3617849032504795e-4,0.06,FALSE
1136,trait_dispersion,-0.0029395397666757096,-0.006258040964084434,2.5071072205556087e-5,0.03,FALSE
1137,trait_dispersion,-0.0028830853181594064,-0.006074642309201915,-6.417874555293588e-5,0.025,TRUE
1138,trait_dispersion,-0.0028389469064003543,-0.0059045332351746515,8.164349813175838e-5,0.04,FALSE
1139,trait_dispersion,-0.002698075734213479,-0.005839252163024564,2.6667854039278907e-4,0.04,FALSE
1140,trait_dispersion,-0.002266359779480737,-0.005405738780332856,7.883617580210308e-4,0.065,FALSE
1141,trait_dispersion,-0.0017024260960594951,-0.0044784311867869,0.001124509354217478,0.115,FALSE
1142,trait_dispersion,-0.0012406982510307998,-0.004263461860481486,0.0017086162217373447,0.185,FALSE
1143,trait_dispersion,-0.0013084033435139296,-0.004138795641854083,0.0012477947222895862,0.17,FALSE
1144,trait_dispersion,-9.655872375872585e-4,-0.004805034491062003,0.0026905628200365383,0.305,FALSE
1145,trait_dispersion,-0.002645041170942806,-0.006392074630926359,0.0015733412152785654,0.095,FALSE
1161,trait_dispersion,-0.012846422095012968,-0.017292884807996702,-0.007739396234665868,0,TRUE
1162,trait_dispersion,-0.012121360166776885,-0.016067089057257213,-0.007526816976353205,0,TRUE
1163,trait_dispersion,-0.011928350772315067,-0.016582286933334214,-0.007346549341624443,0,TRUE
1164,trait_dispersion,-0.015369606058959992,-0.022879772857564977,-0.007557556287042482,0,TRUE
1165,trait_dispersion,-0.01506489254857683,-0.021133138750123983,-0.00914050325184197,0,TRUE
1166,trait_dispersion,-0.013223585711522249,-0.019649129168539083,-0.006940739273594812,0,TRUE
1167,trait_dispersion,-0.012963891552704184,-0.01942969797138913,-0.006853303816743437,0,TRUE
1168,trait_dispersion,-0.01389637332207809,-0.019112441024874013,-0.007974936373797635,0,TRUE
1169,trait_dispersion,-0.014255269824135584,-0.020400823938888903,-0.008977254485611444,0,TRUE
1170,trait_dispersion,-0.013736926767148,-0.019966846145439233,-0.006872923999293252,0,TRUE
1171,trait_dispersion,-0.01367957642085383,-0.020359890266299762,-0.007615522423632706,0,TRUE
1172,trait_dispersion,-0.013520985221727745,-0.01998383706484491,-0.007543903429061807,0,TRUE
1173,trait_dispersion,-0.013307105996656063,-0.01950934683229529,-0.007542938550347098,0,TRUE
1175,trait_dispersion,-0.011736612989538178,-0.01743211118493838,-0.006766847472655957,0,TRUE
1196,trait_dispersion,-0.007269691758682584,-0.012690518879867926,-0.002425012893022195,0.005,TRUE
1197,trait_dispersion,-0.005695044197434669,-0.010036718422025205,-8.718746320249158e-4,0.01,TRUE
1198,trait_dispersion,-0.004587270407027895,-0.009010113017696384,4.3798660380331346e-4,0.04,FALSE
1199,trait_dispersion,-0.0035962755670804186,-0.00784911115227647,9.156088930696118e-4,0.06,FALSE
1200,trait_dispersion,-0.0024383390320219392,-0.006896598306368857,0.0023286521270591016,0.16,FALSE
1201,trait_dispersion,-0.0049138684398707996,-0.009274916991379707,-3.2357507171693685e-4,0.01,TRUE
1202,trait_dispersion,-0.005470857619945237,-0.009649782847674732,-0.0013570875631684633,0.015,TRUE
1203,trait_dispersion,-0.0044386259063457795,-0.008935533258376071,3.107780674418208e-4,0.04,FALSE
1204,trait_dispersion,-0.005380021330656548,-0.009408208279768456,-8.848322353465662e-4,0.01,TRUE
1205,trait_dispersion,-0.005137921887225531,-0.00951539460510241,-7.286672498204781e-4,0,TRUE
1206,trait_dispersion,-0.0049150291575736655,-0.009301693606837802,-8.5949991523917e-4,0.005,TRUE
1207,trait_dispersion,-0.0043182346968652,-0.00856288638593936,-6.785055708569012e-4,0.01,TRUE
1208,trait_dispersion,-0.0032021263879130368,-0.007060157988701576,5.565069666608825e-4,0.065,FALSE
1209,trait_dispersion,-0.0031451236003062623,-0.006997219516550983,6.458302511712647e-4,0.06,FALSE
1210,trait_dispersion,-0.0036686362823996396,-0.006870527780203504,-5.107593091579987e-4,0.025,TRUE
1211,trait_dispersion,-0.0037166655067206763,-0.007475112021690274,-4.772909424001099e-5,0.025,TRUE
1212,trait_dispersion,-0.002904073502551535,-0.0061620799066180185,6.807056072593144e-4,0.055,FALSE
1213,trait_dispersion,-8.5298764458136e-4,-0.004909688258797269,0.0026783098540088452,0.365,FALSE
1214,trait_dispersion,1.479505695574504e-4,-0.0036105827184474523,0.0032660546239932507,0.545,FALSE
1215,trait_dispersion,0.0013892828928392408,-0.002420659676246082,0.004865650120758975,0.76,FALSE
1216,trait_dispersion,0.0022855159364041193,-0.0016645277622486354,0.006087270634619004,0.86,FALSE
1234,trait_dispersion,-0.01263244817191149,-0.01818248718060353,-0.006969944806239064,0,TRUE
1235,trait_dispersion,-0.012761089424704462,-0.01756656412068057,-0.00732045983011634,0,TRUE
1236,trait_dispersion,-0.012861273513524174,-0.017908350620766463,-0.006980947338825219,0,TRUE
1237,trait_dispersion,-0.01270245982109707,-0.018118322668496292,-0.008082767695239093,0,TRUE
1238,trait_dispersion,-0.012927155735083577,-0.018246893318118147,-0.007898904210685549,0,TRUE
1239,trait_dispersion,-0.011661164600068467,-0.016737757640799326,-0.005875108884021963,0,TRUE
1240,trait_dispersion,-0.01178964207422504,-0.017481578550359148,-0.0067187040505158795,0,TRUE
1241,trait_dispersion,-0.011767139258640095,-0.017308568434657653,-0.006336292556438611,0,TRUE
1242,trait_dispersion,-0.012272132635861206,-0.01731788160680925,-0.006790950795647654,0,TRUE
1243,trait_dispersion,-0.01189491591550737,-0.01758962801105434,-0.005205991876418014,0,TRUE
1244,trait_dispersion,-0.011944534445569779,-0.01798876746706681,-0.005509268697333599,0,TRUE
1245,trait_dispersion,-0.012021000643116297,-0.018530959250231977,-0.006190310024195386,0,TRUE
1246,trait_dispersion,-0.011218474479895846,-0.017576135068324575,-0.006195442548888866,0,TRUE
1247,trait_dispersion,-0.010825134864118513,-0.01682510435352373,-0.005497996007759942,0,TRUE
1248,trait_dispersion,-0.011403330014917458,-0.017352438454950946,-0.00669423041777121,0,TRUE
1249,trait_dispersion,-0.011668507712288834,-0.017347213241891146,-0.006932783135656066,0,TRUE
1268,trait_dispersion,-0.0034340362698640024,-0.00986475631213133,0.002560316079905193,0.14,FALSE
1269,trait_dispersion,-0.003918977505314136,-0.00930568812258601,8.456586254583077e-4,0.075,FALSE
1270,trait_dispersion,-0.003660230060722518,-0.00965490512340168,0.0025106624403653955,0.135,FALSE
1271,trait_dispersion,-0.0035872156901979564,-0.00884194612014097,0.0026408162250923352,0.11,FALSE
1272,trait_dispersion,-0.0030220473667355616,-0.007405347881577482,0.001267296947224712,0.12,FALSE
1273,trait_dispersion,-0.0021063958091112572,-0.0066107496963558575,0.0024679835991148853,0.195,FALSE
1274,trait_dispersion,-0.0016677999279021871,-0.006160604925410476,0.00254010388105344,0.245,FALSE
1275,trait_dispersion,-0.001329830673734715,-0.006234149472183492,0.0036055844298502867,0.285,FALSE
1276,trait_dispersion,-0.0017787248765315834,-0.006172687936045011,0.003012727843565197,0.225,FALSE
1277,trait_dispersion,-0.0023751292975445135,-0.00613929657353904,8.298595211926691e-4,0.085,FALSE
1279,trait_dispersion,-0.003167986240688652,-0.007230124810954399,5.99112819847707e-4,0.065,FALSE
1280,trait_dispersion,-0.002852441193198275,-0.008199408817225903,0.001760362540652787,0.12,FALSE
1281,trait_dispersion,-0.002487237825502397,-0.0070077240722386655,0.0015764435918318581,0.13,FALSE
1282,trait_dispersion,-0.001926875673259052,-0.005904670743973099,0.002054431613987529,0.165,FALSE
1283,trait_dispersion,-0.00132797449869949,-0.004981679134168719,0.0030715059860671043,0.23,FALSE
1284,trait_dispersion,3.150831079821548e-4,-0.002505707057225284,0.002793366143237075,0.59,FALSE
1285,trait_dispersion,-1.6277988517253303e-4,-0.0035130794740662187,0.003013254082231498,0.47,FALSE
1286,trait_dispersion,-1.9165834282516635e-4,-0.0036330416057819524,0.0024532580863095323,0.465,FALSE
1287,trait_dispersion,6.372776316754977e-4,-0.0029635539263696575,0.003517333182774731,0.65,FALSE
1288,trait_dispersion,7.836308156177499e-4,-0.00226824344886243,0.004012359203084153,0.685,FALSE
1289,trait_dispersion,5.09024368249693e-5,-0.0032549081560772474,0.00354849300627502,0.51,FALSE
1305,trait_dispersion,-0.013537855209432625,-0.018682843625779974,-0.00829536249806477,0,TRUE
1306,trait_dispersion,-0.013246980149717464,-0.018485356863001144,-0.008361256539450319,0,TRUE
1307,trait_dispersion,-0.013680157338174573,-0.01916214116777692,-0.008381807614556511,0,TRUE
1308,trait_dispersion,-0.014014377082302278,-0.02027765506639664,-0.00653277132666536,0,TRUE
1309,trait_dispersion,-0.012081555478136845,-0.01783612106753378,-0.006133862221626838,0,TRUE
1312,trait_dispersion,-0.011867767200176935,-0.017744988765081182,-0.006314603869763333,0,TRUE
1313,trait_dispersion,-0.011423654866565564,-0.016790986407620043,-0.005632589415809978,0,TRUE
1314,trait_dispersion,-0.012113712359670747,-0.017562056014694793,-0.006994116292399765,0,TRUE
1315,trait_dispersion,-0.010604765954679194,-0.01580462935668001,-0.005050686255408652,0,TRUE
1316,trait_dispersion,-0.011006666483652085,-0.01657384213796017,-0.005853432413076637,0,TRUE
1319,trait_dispersion,-0.010547383318963386,-0.016003295894832667,-0.005628289912676173,0,TRUE
1320,trait_dispersion,-0.009488184939074551,-0.014147768399380964,-0.005367864670249994,0,TRUE
1321,trait_dispersion,-0.008404269393632561,-0.012958624088245113,-0.004397642763125268,0,TRUE
1322,trait_dispersion,-0.007190399214262143,-0.012047809264566752,-0.0032204094728606925,0.005,TRUE
1328,trait_dispersion,-0.006922411464612866,-0.012486651550499243,-9.05244104110383e-4,0.015,TRUE
1339,trait_dispersion,-0.005928868622759385,-0.012256242847174761,7.774499620450638e-4,0.035,FALSE
1340,trait_dispersion,-0.00595169859067741,-0.012661046034472868,6.346145169100359e-4,0.04,FALSE
1341,trait_dispersion,-0.006654682997481523,-0.013804195708949151,7.630845361638496e-4,0.035,FALSE
1342,trait_dispersion,-0.006667544970738065,-0.013876674597977043,3.532500950235686e-4,0.03,FALSE
1344,trait_dispersion,-0.004742348736366478,-0.010445376641514344,9.274968263776658e-4,0.05,FALSE
1345,trait_dispersion,-0.003952090709658572,-0.00943756304884458,0.001391722411166789,0.065,FALSE
1346,trait_dispersion,-0.0044120851764168365,-0.009823572849465218,4.577593904216437e-4,0.035,FALSE
1348,trait_dispersion,-0.006090186335502133,-0.010711707129811532,-0.0016760297200925016,0,TRUE
1349,trait_dispersion,-0.005118827821835741,-0.009052812529873978,-0.0011962918416334393,0.005,TRUE
1350,trait_dispersion,-0.0023578877606012863,-0.0069676794962426755,0.003329760642813276,0.145,FALSE
1351,trait_dispersion,-0.002774621391603887,-0.006634339004562748,0.0020677765405167515,0.12,FALSE
1352,trait_dispersion,-0.003181117619468595,-0.007071168985666261,0.0013223054534850266,0.09,FALSE
1353,trait_dispersion,-0.002242754695651771,-0.006548518910436664,0.0023686389837220627,0.155,FALSE
1354,trait_dispersion,-9.410606723292894e-4,-0.004821284701187039,0.0038306180205334903,0.31,FALSE
1355,trait_dispersion,-7.512793904611841e-4,-0.004441800223371943,0.0038549077594383107,0.355,FALSE
1356,trait_dispersion,-8.73602941802849e-4,-0.00425617997594913,0.0029098866018299635,0.31,FALSE
1357,trait_dispersion,-6.216333668732002e-4,-0.004071668729400063,0.003865600236917052,0.335,FALSE
1358,trait_dispersion,-8.909786129038483e-4,-0.0045625755561818785,0.003957297150328124,0.29,FALSE
1359,trait_dispersion,-0.0013719051918512166,-0.0056047272587929076,0.0031424782112313594,0.295,FALSE
1360,trait_dispersion,0.0015157893824110373,-0.0022341656448398696,0.00523716415822861,0.755,FALSE
1361,trait_dispersion,4.185573969165351e-4,-0.0030178130298289126,0.0032778913164531655,0.59,FALSE
1377,trait_dispersion,-0.014455243928948865,-0.019853378485071595,-0.009278912359094445,0,TRUE
1379,trait_dispersion,-0.013216538849471639,-0.018210182890232764,-0.008670301453799913,0,TRUE
1380,trait_dispersion,-0.01319672249985637,-0.01845396746739726,-0.006962382774077649,0,TRUE
1381,trait_dispersion,-0.01090597628975568,-0.016573764286652137,-0.00502574470313604,0,TRUE
1382,trait_dispersion,-0.010840087683982617,-0.015747307200685217,-0.005342783189002416,0,TRUE
1383,trait_dispersion,-0.012458210322974046,-0.01756495343611416,-0.007326186340855542,0,TRUE
1384,trait_dispersion,-0.0131271651650244,-0.018254686503688732,-0.007748931160577985,0,TRUE
1385,trait_dispersion,-0.013434132504376426,-0.01922168982877324,-0.006891377421751463,0,TRUE
1386,trait_dispersion,-0.01353578668031415,-0.020234483452580457,-0.006232128691642386,0,TRUE
1393,trait_dispersion,-0.014414262367923352,-0.019360010145402916,-0.009307190746602035,0,TRUE
1400,trait_dispersion,-0.010178032326657937,-0.014463831520742288,-0.005565920438741028,0,TRUE
1401,trait_dispersion,-0.010275437937828228,-0.014497447434185911,-0.0058588536076234245,0,TRUE
1410,trait_dispersion,-0.0018752394560324279,-0.005367817738171563,0.0022430576201006754,0.16,FALSE
1412,trait_dispersion,0.0010486199643008215,-0.0022872975179433295,0.004974132121658482,0.695,FALSE
1413,trait_dispersion,5.68687649383048e-4,-0.003790634778781845,0.00484234420027262,0.58,FALSE
1414,trait_dispersion,-3.1097335249086465e-4,-0.003612415172229191,0.003613132297311513,0.415,FALSE
1415,trait_dispersion,-7.235814862395129e-4,-0.0041218053522685105,0.002648929201064841,0.35,FALSE
1416,trait_dispersion,-0.002351990550955035,-0.0077940439459515025,0.003023105125270173,0.19,FALSE
1417,trait_dispersion,-2.157120225791687e-4,-0.0041413283248326,0.0038322706717768096,0.425,FALSE
1418,trait_dispersion,-6.16038626122069e-4,-0.0036135257620686033,0.0030668087196067933,0.37,FALSE
1419,trait_dispersion,4.611592092651429e-4,-0.0024496286150434907,0.004189034091101934,0.56,FALSE
1420,trait_dispersion,-0.0018429307372609732,-0.005846778072771065,0.002993247488890499,0.18,FALSE
1421,trait_dispersion,-0.0015435935328459638,-0.005382968184679015,0.0025969794898977397,0.205,FALSE
1422,trait_dispersion,-6.447316447592889e-5,-0.0035856029694379867,0.0040379073450945175,0.445,FALSE
1423,trait_dispersion,0.0016685389497080063,-0.0021957707897830845,0.005902119279286166,0.78,FALSE
1424,trait_dispersion,4.0979057106353293e-4,-0.0036033750598348144,0.005371556006784077,0.545,FALSE
1425,trait_dispersion,0.0035077211846478783,-2.1969752285084452e-5,0.007306799942161449,0.97,FALSE
1426,trait_dispersion,0.001893402125760458,-0.0012477543563968927,0.005407194031716873,0.87,FALSE
1427,trait_dispersion,6.451098253779226e-4,-0.002844670831730629,0.004727557589779295,0.64,FALSE
1428,trait_dispersion,0.001059437996751847,-0.002742296340271233,0.005240518003690209,0.68,FALSE
1429,trait_dispersion,-7.163636955005005e-4,-0.005271463992694622,0.004246953638151951,0.36,FALSE
1430,trait_dispersion,-8.431750400098505e-4,-0.0051945094053926595,0.004724148779446452,0.345,FALSE
1447,trait_dispersion,-0.01340776556151801,-0.018455342799576637,-0.008929193452498426,0,TRUE
1448,trait_dispersion,-0.012808292237445604,-0.019237159215961804,-0.0070039775652196695,0,TRUE
1449,trait_dispersion,-0.009950793511840068,-0.015353096409206273,-0.00452261613653591,0,TRUE
1450,trait_dispersion,-0.010129195741916583,-0.015732519545107057,-0.004519825986598554,0,TRUE
1452,trait_dispersion,-0.01172413938610904,-0.01668632107840487,-0.007148591395923533,0,TRUE
1453,trait_dispersion,-0.011945901447138793,-0.016514913298186475,-0.007706944980957526,0,TRUE
