covariate,species,mean,l95,u95,sig95
npp_mean,Actitis hypoleucos,-0.14882781082091814,-0.6490778486644307,0.3372826178631507,FALSE
npp_mean,Aegithalos concinnus,-0.05220783657821489,-0.5231295357698085,0.4409751267841905,FALSE
npp_mean,Alcedo atthis,0.06746481568753876,-0.3491294903593648,0.5578200941978934,FALSE
npp_mean,Anas carolinensis,0.156534748468665,-0.254256962064382,0.6441878729178119,FALSE
npp_mean,Anas platyrhynchos,-0.036594036352053466,-0.5925980904817992,0.530084748646426,FALSE
npp_mean,Anas zonorhyncha,0.11573376645056745,-0.35746208090297876,0.5709389324085677,FALSE
npp_mean,Anthus hodgsoni,0.14951654824317628,-0.24567478147860683,0.5377249743424259,FALSE
npp_mean,Ardea alba,0.11405769286279943,-0.439143809820239,0.6867426502917432,FALSE
npp_mean,Ardea cinerea,0.328840276925613,-0.04968992437539288,0.7434581166029247,FALSE
npp_mean,Ardeola bacchus,-0.1690916782277766,-0.5025025821990915,0.19745328052467287,FALSE
npp_mean,Bubulcus coromandus,0.04243359493796717,-0.3375230790483565,0.42490458142453713,FALSE
npp_mean,Buteo japonicus,0.2052855199447265,-0.34336143967461563,0.7386810387255605,FALSE
npp_mean,Cecropis daurica,-0.1866402367156498,-0.6725187639095455,0.29363761837255725,FALSE
npp_mean,Chloris sinica,0.3772862492071233,-0.25726548692019896,1.0609988546251068,FALSE
npp_mean,Chroicocephalus ridibundus,0.2738779592998126,-0.06611300378879766,0.6349190419804335,FALSE
npp_mean,Columba livia,-0.2692014730255874,-0.6534068753265081,0.08977886749548786,FALSE
npp_mean,Copsychus saularis,0.13256508268596623,-0.5176244081945733,0.7745038590873614,FALSE
npp_mean,Corvus corone,-0.007782258037857228,-0.4462091658581309,0.3925231442159237,FALSE
npp_mean,Corvus macrorhynchos,-0.24250201153172418,-0.5447125141939682,0.032459256853908436,FALSE
npp_mean,Cuculus canorus,-0.028437768718265272,-0.7801046020859066,0.9132007696409061,FALSE
npp_mean,Cyanopica cyanus,-0.35182028763970463,-0.9513771929339558,0.1869063221555808,FALSE
npp_mean,Dendrocopos major,-0.43818871089750777,-0.8968397139489108,0.05599073351602708,FALSE
npp_mean,Dicrurus macrocercus,-0.9266344496694953,-1.384328442909084,-0.494266806200928,TRUE
npp_mean,Egretta garzetta,-0.4129314674246693,-0.788050571650358,-0.03614005947755465,TRUE
npp_mean,Emberiza pusilla,-0.15280841728550992,-0.6776571086024523,0.3883924333149033,FALSE
npp_mean,Falco tinnunculus,0.014816710675237967,-0.49294785288787113,0.5741198228305235,FALSE
npp_mean,Fulica atra,0.15097663526017185,-0.23788476012315554,0.5396560081153765,FALSE
npp_mean,Gallinula chloropus,0.2943780922534158,-0.16772459615535817,0.7846334146312053,FALSE
npp_mean,Hirundo rustica,0.31361850348874065,-0.1538560013589817,0.7991343924486836,FALSE
npp_mean,Lanius cristatus,0.2822291841482989,-0.30157087219063616,0.9042678529764032,FALSE
npp_mean,Lanius schach,-0.23969094015886613,-0.5872348703980317,0.12324955155848874,FALSE
npp_mean,Milvus migrans,0.1753238044698116,-0.16287835109661908,0.5198137399156646,FALSE
npp_mean,Motacilla alba,-0.2119484783260693,-0.9450035356663544,0.4046496112682295,FALSE
npp_mean,Motacilla cinerea,-0.034136339910812136,-0.575138447652076,0.47785095458339066,FALSE
npp_mean,Nycticorax nycticorax,-0.13534211204887317,-0.5952937020049478,0.2686320140684855,FALSE
npp_mean,Parus minor,-0.6469864728377529,-1.032220422664151,-0.27683746372416285,TRUE
npp_mean,Passer montanus,0.08273063386897113,-0.7286876942454876,0.928944209800223,FALSE
npp_mean,Phalacrocorax carbo,0.49275286362816306,0.03931183977833974,1.0241878736205212,TRUE
npp_mean,Phasianus colchicus,0.2987096195930499,-0.2537955970813761,0.8795311854401916,FALSE
npp_mean,Phoenicurus auroreus,-0.19320843136414556,-0.7651501561921465,0.3978488918372935,FALSE
npp_mean,Phoenicurus fuliginosus,-0.279679222834538,-0.6229019746254718,0.09327891610091829,FALSE
npp_mean,Phylloscopus inornatus,-0.05912891254575081,-0.5597908813044628,0.44405450765485455,FALSE
npp_mean,Phylloscopus proregulus,0.1875236864987044,-0.38316769613586255,0.8639681581979071,FALSE
npp_mean,Pica serica,-0.19996887651091003,-0.7252988019164572,0.2871050053308005,FALSE
npp_mean,Podiceps cristatus,0.26247675389220826,-0.30063666178400494,0.8964205815188266,FALSE
npp_mean,Pycnonotus sinensis,-0.8272131592364085,-1.2264503577330128,-0.4318118359164723,TRUE
npp_mean,Sinosuthora webbiana,-1.6854656566164075,-2.2915119037837632,-1.094419459217396,TRUE
npp_mean,Spilopelia chinensis,-1.0285238694004721,-1.4203937689001416,-0.6452731257046582,TRUE
npp_mean,Spizixos semitorques,-0.1378976096705474,-0.5033939494890115,0.26023367205570236,FALSE
npp_mean,Spodiopsar cineraceus,-0.03145792067820515,-0.5834946095737417,0.5214158647042109,FALSE
npp_mean,Streptopelia orientalis,0.06266275862500467,-0.364433816692801,0.49534872705733035,FALSE
npp_mean,Tachybaptus ruficollis,-0.12202981744869922,-0.5406750283620728,0.2711838851848616,FALSE
npp_mean,Tadorna ferruginea,-0.00822677208571845,-0.38762191545124147,0.38226241433440455,FALSE
npp_mean,Tarsiger cyanurus,-0.07675841348015977,-0.5837162754179528,0.47191137492855845,FALSE
npp_mean,Tringa ochropus,-0.019868897261364482,-0.49428520660638275,0.5007744363893408,FALSE
npp_mean,Turdus mandarinus,-0.2862888790939032,-0.6363616804430868,0.051714460157245803,FALSE
npp_mean,Upupa epops,0.06466385720308657,-0.5255846460134022,0.7429203996569244,FALSE
npp_mean,Zosterops simplex,-0.8687147729832638,-1.3029384133401622,-0.4454211440653728,TRUE
texture_contrast,Accipiter nisus,0.06209577032727907,-0.37690535026619076,0.5529397859602108,FALSE
texture_contrast,Acridotheres cristatellus,-0.14191200680889424,-0.45477440959963866,0.1542522731847685,FALSE
texture_contrast,Actitis hypoleucos,0.2965610992741384,-0.03589083615404326,0.6914194684251174,FALSE
texture_contrast,Aegithalos concinnus,-0.09454477207140616,-0.5549936959786986,0.2803789992828982,FALSE
texture_contrast,Alcedo atthis,0.21332802588464705,-0.11279828503637318,0.5732133707346034,FALSE
texture_contrast,Anas carolinensis,0.1946668184872184,-0.04990271111198133,0.454126378626007,FALSE
texture_contrast,Anas platyrhynchos,0.174191997547801,-0.16191983134996707,0.5396625857110093,FALSE
texture_contrast,Anas zonorhyncha,0.12459500666713404,-0.13321614424253173,0.3776679667666616,FALSE
texture_contrast,Anthus hodgsoni,0.162380886427776,-0.09458215958206609,0.40739096320526536,FALSE
texture_contrast,Ardea alba,0.25288660063604795,-0.11321620645780617,0.6390104643016946,FALSE
texture_contrast,Ardea cinerea,0.12951060995860736,-0.12837628235541337,0.4370489001887572,FALSE
texture_contrast,Ardeola bacchus,0.22157858467478966,-0.05512982494960174,0.4952624903219982,FALSE
texture_contrast,Bubulcus coromandus,-0.03332481063615207,-0.39542124419106695,0.26051942344747203,FALSE
texture_contrast,Buteo japonicus,0.15585408996831426,-0.23018502955131614,0.5306504612537833,FALSE
texture_contrast,Cecropis daurica,0.0565952653267604,-0.24992395696283748,0.38197357525254927,FALSE
texture_contrast,Chloris sinica,-0.04340049110493057,-0.41180578253353683,0.3400830676334039,FALSE
texture_contrast,Chroicocephalus ridibundus,0.15349417029523132,-0.08597216414674982,0.4219344945175364,FALSE
texture_contrast,Columba livia,-0.03265816533464398,-0.27147927088602475,0.2172603710807428,FALSE
texture_contrast,Copsychus saularis,0.13810958935004586,-0.24901626932908522,0.5861732482562669,FALSE
texture_contrast,Corvus corone,0.2834665835494311,-0.05353236497577278,0.6800904183750174,FALSE
texture_contrast,Corvus macrorhynchos,0.12832258621825335,-0.05530833206071925,0.3094425477576819,FALSE
texture_contrast,Cuculus canorus,0.02596806176197466,-0.4971735083389247,0.49068724745868825,FALSE
texture_contrast,Cyanopica cyanus,0.2131491368717255,-0.06989738393256255,0.5061678307261612,FALSE
texture_contrast,Dendrocopos major,0.1917598408845457,-0.0940453437613874,0.5286638045280433,FALSE
texture_contrast,Dicrurus macrocercus,-0.08728871035803781,-0.4425633123856654,0.24234333501852043,FALSE
texture_contrast,Egretta garzetta,-0.08060494402113622,-0.3422123660435724,0.16723871774159643,FALSE
texture_contrast,Emberiza pusilla,0.004147720521676574,-0.3108134060956256,0.3238921462093761,FALSE
texture_contrast,Falco tinnunculus,0.16141166477478724,-0.23492992494254666,0.593089005811885,FALSE
texture_contrast,Fulica atra,0.098656215674021,-0.12791381436348184,0.3539067661409404,FALSE
texture_contrast,Gallinula chloropus,0.21529023846118653,-0.14405771813048726,0.5977366939620856,FALSE
texture_contrast,Hirundo rustica,0.18865814330283492,-0.15721517383308656,0.5713302519382661,FALSE
texture_contrast,Lanius cristatus,-0.06548338398259099,-0.414726025890008,0.2759184752091055,FALSE
texture_contrast,Lanius schach,-0.057057681069073884,-0.3658934516607122,0.22390033808347484,FALSE
texture_contrast,Milvus migrans,0.11475341393710556,-0.1505199460586858,0.3923362626307584,FALSE
texture_contrast,Motacilla alba,0.069839703028478,-0.2153536959798356,0.3824236952417931,FALSE
texture_contrast,Motacilla cinerea,0.23899894994321924,-0.07592392094174072,0.6093058798966691,FALSE
texture_contrast,Nycticorax nycticorax,0.01919299602451905,-0.26868411313148916,0.29730341407677885,FALSE
texture_contrast,Parus minor,0.03858622657191544,-0.1901470230917243,0.27808529653976655,FALSE
texture_contrast,Passer montanus,0.07356468879402883,-0.2649290098909235,0.44189368888574954,FALSE
texture_contrast,Phalacrocorax carbo,0.19787067432830574,-0.06272442435610348,0.5178376693639705,FALSE
texture_contrast,Phasianus colchicus,0.343872929312666,0.03155856694306687,0.7361457448879374,TRUE
texture_contrast,Phoenicurus auroreus,0.13517296377389929,-0.18560943334666283,0.5115711593309888,FALSE
texture_contrast,Phoenicurus fuliginosus,-0.04921160232180151,-0.3721671289173044,0.25751680699147655,FALSE
texture_contrast,Phylloscopus inornatus,0.18947284095631137,-0.168403902935376,0.5585719067230746,FALSE
texture_contrast,Phylloscopus proregulus,0.08562151024780454,-0.26592295704820806,0.4689114312523617,FALSE
texture_contrast,Pica serica,0.17991725479159063,-0.03563288314009771,0.4230448998790105,FALSE
texture_contrast,Podiceps cristatus,0.25432874420923507,-0.006803985334602913,0.6331684023831357,FALSE
texture_contrast,Pycnonotus sinensis,0.00625288513462804,-0.24394791496202617,0.27207387872822,FALSE
texture_contrast,Sinosuthora webbiana,-0.03639470285352819,-0.36051649322898405,0.273607837752441,FALSE
texture_contrast,Spilopelia chinensis,-0.14546481077860188,-0.4047702768221166,0.10980912276294735,FALSE
texture_contrast,Spizixos semitorques,-0.10570829329325702,-0.44508655724884816,0.1776819435221863,FALSE
texture_contrast,Spodiopsar cineraceus,-0.011140606123523304,-0.3945590690678692,0.3259677109649005,FALSE
texture_contrast,Streptopelia orientalis,0.3442240421941861,-0.013797518344106172,0.8054453655237603,FALSE
texture_contrast,Tachybaptus ruficollis,0.037581267819396066,-0.22095570721890667,0.3042411795111476,FALSE
texture_contrast,Tadorna ferruginea,0.0654730067498464,-0.1897464438174943,0.32238369433022385,FALSE
texture_contrast,Tarsiger cyanurus,-0.3221984970354292,-0.7850554328373311,0.06453560833300706,FALSE
texture_contrast,Tringa ochropus,0.14293317822332358,-0.11549826045554601,0.4736594819283626,FALSE
texture_contrast,Turdus mandarinus,-0.11474928064287734,-0.4149436831284492,0.15356981872207442,FALSE
texture_contrast,Upupa epops,-0.0824142214476558,-0.48489938593449144,0.42013560321123533,FALSE
texture_contrast,Zosterops simplex,-0.09060546431821169,-0.42050857017108056,0.2658789430457824,FALSE
year_scaled,Accipiter nisus,0.6231493865987139,0.22300238732012756,1.0485897433136273,TRUE
year_scaled,Acridotheres cristatellus,0.43435875661625095,0.06752242537153251,0.8317465354714741,TRUE
year_scaled,Actitis hypoleucos,0.4108920578417725,0.029059105074839164,0.8044989774206999,TRUE
year_scaled,Aegithalos concinnus,0.36400410626972707,0.05804818258325134,0.821866750053476,TRUE
year_scaled,Alcedo atthis,0.4551233275374474,0.17703029829738173,0.7878911673369682,TRUE
year_scaled,Anas carolinensis,0.4690533423918569,0.05828434303283389,0.7812042482648937,TRUE
year_scaled,Anas platyrhynchos,0.5663946551074154,0.1209480707688694,0.8953598244333981,TRUE
year_scaled,Anas zonorhyncha,0.5509164285639783,0.18895102837708883,0.9260756945054169,TRUE
year_scaled,Anthus hodgsoni,0.3101216342815468,-0.28211054854719647,0.9610972301208374,FALSE
year_scaled,Ardea alba,0.4645062972585987,0.1861974108202048,0.7430904668786931,TRUE
year_scaled,Ardea cinerea,0.587890100273878,0.2356194129681511,1.0040528266231663,TRUE
year_scaled,Ardeola bacchus,0.32480583687498704,-0.14806143825201978,0.683946247844756,FALSE
year_scaled,Bubulcus coromandus,0.3056600104839116,-0.19353463249784186,0.7866461901220428,FALSE
year_scaled,Buteo japonicus,0.5709842807293793,0.07171909843105653,1.0322478221543832,TRUE
year_scaled,Cecropis daurica,0.27569179678502664,-0.09153193876353599,0.6671746814879573,FALSE
year_scaled,Chloris sinica,0.43182665865416303,0.0941828394135201,0.8085978607050153,TRUE
year_scaled,Chroicocephalus ridibundus,0.548755792725947,0.1953020405653615,0.827749249775549,TRUE
year_scaled,Columba livia,0.22572219694467593,-0.6291237550294373,0.8196329046074127,FALSE
year_scaled,Copsychus saularis,0.47940070294533643,0.13569637667090173,0.7833111508826793,TRUE
year_scaled,Corvus corone,0.47062353058589146,0.13165489542067177,0.7580142332790458,TRUE
year_scaled,Corvus macrorhynchos,0.4002237991018784,0.03765858183646317,0.8095432617982234,TRUE
year_scaled,Cuculus canorus,0.7293219324177063,0.28089124901529705,1.2371290771398469,TRUE
year_scaled,Cyanopica cyanus,0.42901162874521614,0.11079757472467244,0.9113515916353583,TRUE
year_scaled,Dendrocopos major,0.35776902374440367,-0.10394313727906486,0.7675276828717181,FALSE
year_scaled,Dicrurus macrocercus,0.23901610790585753,-0.2639202548975362,0.7337458394425398,FALSE
year_scaled,Egretta garzetta,0.5471420676580674,0.16524091950786196,0.8389250624177379,TRUE
year_scaled,Emberiza pusilla,0.4068609897593113,0.04771258199935985,0.7781551451499606,TRUE
year_scaled,Falco tinnunculus,0.6159333149554859,0.19827219974194055,0.9616484075976408,TRUE
year_scaled,Fulica atra,0.6946357116082275,0.11021338795162419,1.1580664014120088,TRUE
year_scaled,Gallinula chloropus,0.657682086787552,0.2935324796738541,0.945177436086531,TRUE
year_scaled,Hirundo rustica,0.5392320038418743,0.2338448148396725,0.8508390901152243,TRUE
year_scaled,Lanius cristatus,0.35421126878125164,-0.08761799492484286,0.8137204180570499,FALSE
year_scaled,Lanius schach,0.5627638179494784,0.22619444274516254,0.8366797959245587,TRUE
year_scaled,Milvus migrans,0.3514274946900705,0.031755243692902384,0.6723830074540585,TRUE
year_scaled,Motacilla alba,0.47714965953102967,0.09417763101694734,0.970285880831963,TRUE
year_scaled,Motacilla cinerea,0.39676707421871293,-0.0574518502994437,0.7549528103120273,FALSE
year_scaled,Nycticorax nycticorax,0.5761300751289931,0.20687176414958924,0.9344187096913895,TRUE
year_scaled,Parus minor,0.4057867960538536,0.10430994313561773,0.7174866168058862,TRUE
year_scaled,Passer montanus,0.7783388451210825,0.4288464358875691,1.1522125228427047,TRUE
year_scaled,Phalacrocorax carbo,0.4881689765386131,0.19441425516714173,0.7754666620836701,TRUE
year_scaled,Phasianus colchicus,0.5879131165919437,0.2583370555909568,0.881602139798906,TRUE
year_scaled,Phoenicurus auroreus,0.4092333954529595,0.08235841554954632,0.7464374570194894,TRUE
year_scaled,Phoenicurus fuliginosus,0.4024173724438856,0.12601361384043722,0.6814606233716652,TRUE
year_scaled,Phylloscopus inornatus,0.5753962382764193,0.1507502669499617,0.9562378475110893,TRUE
year_scaled,Phylloscopus proregulus,0.4560711931974133,0.029889684799819086,0.8855426750070583,TRUE
year_scaled,Pica serica,0.8093923961028531,0.2734943203100484,1.2181812195680228,TRUE
year_scaled,Podiceps cristatus,0.5611002752091497,0.24901291187739288,0.8436745321130478,TRUE
year_scaled,Pycnonotus sinensis,0.5278004501500319,0.2372522440326031,0.8710927343689412,TRUE
year_scaled,Sinosuthora webbiana,0.5540060851463549,0.2771155015471065,0.8599705610209293,TRUE
year_scaled,Spilopelia chinensis,0.7741722710842553,0.4138923453591368,1.0640059202251755,TRUE
year_scaled,Spizixos semitorques,0.5093704637647569,0.2278419277827745,0.7762672170923985,TRUE
year_scaled,Spodiopsar cineraceus,0.7479150638934787,0.2526673194942298,1.2549035715531405,TRUE
year_scaled,Streptopelia orientalis,0.4976590012039943,0.1898241979902581,0.8128983226014304,TRUE
year_scaled,Tachybaptus ruficollis,0.6394955427889717,0.31660064997117,0.9784249989129805,TRUE
year_scaled,Tadorna ferruginea,0.5802935030202799,0.11580394595776192,0.9767500732629314,TRUE
year_scaled,Tarsiger cyanurus,0.4200254631108108,0.09115349068944191,0.7644782591700696,TRUE
year_scaled,Tringa ochropus,0.5342144783282438,0.17751449587983303,0.9089509292926456,TRUE
year_scaled,Turdus mandarinus,0.5687282551640014,0.29119525482697994,0.8429878285070481,TRUE
year_scaled,Upupa epops,0.5885611574877636,0.23339817731834517,0.9240993554008841,TRUE
year_scaled,Zosterops simplex,0.4696625194390018,0.14479660539846756,0.8437067221444895,TRUE
