grid_cell,period_pair,metric,value_mean,value_l95,value_u95
1282,2005-2009 vs 2000-2004,bray,0.03102829834486616,0.02466531497234277,0.03765951925561942
1283,2005-2009 vs 2000-2004,bray,0.028754593482167513,0.0231907199444337,0.03436847439275488
1284,2005-2009 vs 2000-2004,bray,0.023835685635098493,0.0197613931449682,0.02832326006550447
1285,2005-2009 vs 2000-2004,bray,0.026029654545747453,0.021271030569536695,0.030824125945848012
1286,2005-2009 vs 2000-2004,bray,0.02491427153722785,0.020317646575254922,0.02934857399820521
1287,2005-2009 vs 2000-2004,bray,0.025303671554004772,0.020895456362050438,0.029850093851651268
1288,2005-2009 vs 2000-2004,bray,0.02509961569608602,0.02114600458076513,0.02981639324213364
1289,2005-2009 vs 2000-2004,bray,0.024214010651370847,0.020092327847395376,0.028847905542839808
1305,2005-2009 vs 2000-2004,bray,0.03677857241902629,0.029217747621764868,0.04599709332888747
1306,2005-2009 vs 2000-2004,bray,0.037152042810666225,0.029178638222165796,0.0460005999874928
1307,2005-2009 vs 2000-2004,bray,0.03745033238148729,0.02982739589650635,0.04627328627393581
1308,2005-2009 vs 2000-2004,bray,0.038081468038296165,0.03013164125681191,0.04794787115308764
1309,2005-2009 vs 2000-2004,bray,0.039794740213675774,0.030984495058156904,0.05034920842996052
1312,2005-2009 vs 2000-2004,bray,0.042676143131692046,0.034318397457634715,0.05117421205029646
1313,2005-2009 vs 2000-2004,bray,0.04160463855713971,0.03332153334666232,0.05105385252056626
1314,2005-2009 vs 2000-2004,bray,0.04313176284526711,0.03465110302503669,0.051941296001510484
1315,2005-2009 vs 2000-2004,bray,0.04048150700902889,0.033080134177925824,0.04901732114607113
1316,2005-2009 vs 2000-2004,bray,0.044139894830012134,0.035823903858970295,0.05378370726953379
1319,2005-2009 vs 2000-2004,bray,0.046205855952694136,0.03756480784878696,0.05512312031980696
1320,2005-2009 vs 2000-2004,bray,0.04260894685523417,0.03516016119492312,0.05098460967850552
1321,2005-2009 vs 2000-2004,bray,0.040479298965468265,0.032605504136662265,0.04844797027653067
1322,2005-2009 vs 2000-2004,bray,0.0385193342470924,0.02950985468857047,0.04578962400044696
1328,2005-2009 vs 2000-2004,bray,0.04196475247813954,0.03198953377809749,0.05324729920336544
1339,2005-2009 vs 2000-2004,bray,0.06321020404553995,0.05405865752526954,0.07316093649054387
1340,2005-2009 vs 2000-2004,bray,0.0652753369030973,0.055661917140381635,0.07443288406560376
1341,2005-2009 vs 2000-2004,bray,0.06503004674586862,0.055042899837764135,0.07547020604203683
1342,2005-2009 vs 2000-2004,bray,0.06497037684903892,0.055318371317755244,0.07494328729629499
1344,2005-2009 vs 2000-2004,bray,0.06013473162490854,0.05036285754380556,0.06987425835476471
1345,2005-2009 vs 2000-2004,bray,0.05903511980527992,0.0496834735729078,0.06852285405080356
1346,2005-2009 vs 2000-2004,bray,0.05307629255584885,0.044133107870526926,0.06266349207192334
1348,2005-2009 vs 2000-2004,bray,0.04109918747879586,0.034539249004829874,0.04741028363112682
1349,2005-2009 vs 2000-2004,bray,0.03860871684407982,0.03204336965296444,0.04486548086631226
1350,2005-2009 vs 2000-2004,bray,0.050496243838054525,0.0427708882566917,0.05826285463318448
1351,2005-2009 vs 2000-2004,bray,0.04604243194206126,0.03835090720118809,0.05321256193703313
1352,2005-2009 vs 2000-2004,bray,0.04420932704137905,0.03672567597671975,0.05092226769207521
1353,2005-2009 vs 2000-2004,bray,0.043601844298350505,0.0359514774242836,0.05058100770064979
1354,2005-2009 vs 2000-2004,bray,0.03898013154666313,0.03218683303544912,0.045600700662731475
1355,2005-2009 vs 2000-2004,bray,0.0363266066238511,0.030313164388106852,0.0425274123104121
1356,2005-2009 vs 2000-2004,bray,0.037506994489639386,0.03169592346699626,0.04409390339375045
1357,2005-2009 vs 2000-2004,bray,0.03490377204826309,0.028403565430607316,0.042013510843042015
1358,2005-2009 vs 2000-2004,bray,0.03871000029940521,0.03213990233708079,0.04647425664451282
1359,2005-2009 vs 2000-2004,bray,0.03728726503186562,0.030387518652063624,0.045047261204369866
1360,2005-2009 vs 2000-2004,bray,0.026147543365886886,0.020876109635471922,0.03128910305021075
1361,2005-2009 vs 2000-2004,bray,0.020122391264565203,0.01600783297033576,0.024156507179277767
1377,2005-2009 vs 2000-2004,bray,0.03639014070528665,0.029239199603922444,0.04608093997253319
1379,2005-2009 vs 2000-2004,bray,0.03782038804553009,0.029785312044396158,0.04800886542774092
1380,2005-2009 vs 2000-2004,bray,0.03742441183463826,0.029277959177167384,0.04681770995168945
1381,2005-2009 vs 2000-2004,bray,0.03840095715842435,0.030549353677715965,0.04734967569150558
1382,2005-2009 vs 2000-2004,bray,0.03516029105045454,0.027712883191546304,0.045260289105414304
1383,2005-2009 vs 2000-2004,bray,0.04052364083625678,0.03282444460975005,0.05054891070805973
1384,2005-2009 vs 2000-2004,bray,0.04409936465965689,0.03630876773673006,0.05328882734631874
1385,2005-2009 vs 2000-2004,bray,0.04520833550184737,0.03730402486955226,0.05540409050316073
1386,2005-2009 vs 2000-2004,bray,0.047067645745487705,0.037645224723830105,0.0573317460922117
1393,2005-2009 vs 2000-2004,bray,0.048193523627877856,0.04099290339662049,0.05671845157694457
1400,2005-2009 vs 2000-2004,bray,0.04858261345657561,0.04153119793873715,0.056065500730253945
1401,2005-2009 vs 2000-2004,bray,0.05175556284131493,0.04360831570712751,0.0602861126420175
1410,2005-2009 vs 2000-2004,bray,0.036878452066173226,0.030978517800905582,0.04380193713702541
1412,2005-2009 vs 2000-2004,bray,0.034295796022314605,0.02839827230535779,0.04098305039354746
1413,2005-2009 vs 2000-2004,bray,0.041740075430523875,0.03459751667529978,0.05043691557868533
1414,2005-2009 vs 2000-2004,bray,0.03563390900588763,0.02997327541258581,0.04314144512505636
1415,2005-2009 vs 2000-2004,bray,0.03299099939394182,0.027341748499356253,0.03952520866807567
1416,2005-2009 vs 2000-2004,bray,0.03904519578899103,0.02921163615708638,0.046901929164692276
1417,2005-2009 vs 2000-2004,bray,0.035406322704289936,0.028505142092667402,0.04268887679143078
1418,2005-2009 vs 2000-2004,bray,0.030545729309789695,0.02479174192659854,0.0361377312679986
1419,2005-2009 vs 2000-2004,bray,0.033289503459382974,0.027482555317751584,0.039705950288307264
1420,2005-2009 vs 2000-2004,bray,0.03216618928500145,0.02607875387274257,0.038463962944561766
1421,2005-2009 vs 2000-2004,bray,0.03578297020844078,0.02972555770465946,0.04291571572290912
1422,2005-2009 vs 2000-2004,bray,0.0384708824201689,0.03164262357501061,0.044872469243876174
1423,2005-2009 vs 2000-2004,bray,0.03903515527573502,0.032590804104330996,0.04467443763855021
1424,2005-2009 vs 2000-2004,bray,0.03758303988190081,0.030672694492000965,0.044724702291863414
1425,2005-2009 vs 2000-2004,bray,0.034045050724767906,0.028459654927453955,0.04002360406580973
1426,2005-2009 vs 2000-2004,bray,0.0292597237920487,0.024565637930090825,0.0344510915909841
1427,2005-2009 vs 2000-2004,bray,0.03589819854370501,0.029777557040719372,0.04222609722771431
1428,2005-2009 vs 2000-2004,bray,0.038904930569488065,0.0326318843516335,0.04645001095375864
1429,2005-2009 vs 2000-2004,bray,0.04313840742170383,0.0368759603250107,0.0501703990454443
1430,2005-2009 vs 2000-2004,bray,0.0436804080892361,0.037366454954315335,0.050957031527887386
1447,2005-2009 vs 2000-2004,bray,0.035190806662436264,0.027949742430865683,0.04426271235600339
1448,2005-2009 vs 2000-2004,bray,0.03614324832045127,0.028408256365714056,0.046899183538108284
1449,2005-2009 vs 2000-2004,bray,0.03319687750338974,0.025957921094685747,0.04165601920312347
1450,2005-2009 vs 2000-2004,bray,0.0383439333124377,0.02997467571816423,0.04754106066497505
1452,2005-2009 vs 2000-2004,bray,0.03991543105151849,0.03141803695703159,0.04960740753733269
1453,2005-2009 vs 2000-2004,bray,0.040021821868630986,0.03204529037782559,0.048830126130455016
1454,2005-2009 vs 2000-2004,bray,0.038904698739342485,0.03045715197088932,0.046588976978822805
1455,2005-2009 vs 2000-2004,bray,0.046939981671032395,0.03686502333409315,0.056682393530444006
1456,2005-2009 vs 2000-2004,bray,0.0408658354451346,0.032840219259160884,0.05046231005873006
1462,2005-2009 vs 2000-2004,bray,0.04010940587079485,0.032753546660205655,0.04833422350788856
1465,2005-2009 vs 2000-2004,bray,0.04844376719225321,0.0396905792564447,0.05819100664280276
1466,2005-2009 vs 2000-2004,bray,0.04798905528311974,0.03955482756822221,0.05711742729137518
1468,2005-2009 vs 2000-2004,bray,0.04813007976470845,0.03957395852779026,0.05798082672013422
1471,2005-2009 vs 2000-2004,bray,0.0581930608476408,0.048621542953184764,0.06971154312042539
1476,2005-2009 vs 2000-2004,bray,0.06090084083951992,0.05165802099477086,0.0710983474510379
1477,2005-2009 vs 2000-2004,bray,0.05930557785641065,0.0513027939750035,0.06844114027760033
1479,2005-2009 vs 2000-2004,bray,0.057962467371572915,0.04952002606875642,0.0672733714086016
1480,2005-2009 vs 2000-2004,bray,0.05861493773753595,0.04936632689875758,0.06772497615640716
1481,2005-2009 vs 2000-2004,bray,0.056136664612132486,0.048186240661540855,0.06493887142595622
1482,2005-2009 vs 2000-2004,bray,0.055852919077782566,0.048042285235438846,0.06510525331304859
1483,2005-2009 vs 2000-2004,bray,0.05256860046026865,0.04416686796633187,0.06105099655575077
1484,2005-2009 vs 2000-2004,bray,0.0507865463511464,0.04287317740624981,0.05911391554191945
1485,2005-2009 vs 2000-2004,bray,0.04581859902885919,0.03759828968638765,0.05310066351930581
1486,2005-2009 vs 2000-2004,bray,0.045602974821330126,0.03729635604318822,0.05333309656701442
1487,2005-2009 vs 2000-2004,bray,0.04584929928591499,0.03816874326512996,0.053057314847154924
1488,2005-2009 vs 2000-2004,bray,0.050101568862961264,0.041674505927031036,0.057819829322232466
1489,2005-2009 vs 2000-2004,bray,0.05675245635963331,0.048789750399236845,0.06489148950850693
1490,2005-2009 vs 2000-2004,bray,0.05903322895090097,0.04957340980010867,0.06880407814297153
1491,2005-2009 vs 2000-2004,bray,0.05215602855832614,0.04222438567462497,0.06273808833032608
1492,2005-2009 vs 2000-2004,bray,0.031871808632841524,0.026189984273021397,0.03786350351776352
1493,2005-2009 vs 2000-2004,bray,0.0336525382139194,0.028323806203967013,0.03950789698110413
1494,2005-2009 vs 2000-2004,bray,0.029945686465319813,0.024584820495542725,0.03630172005418601
1495,2005-2009 vs 2000-2004,bray,0.02675012746093672,0.022232672340135536,0.031780239748939676
1496,2005-2009 vs 2000-2004,bray,0.02420336439827802,0.019979975142210536,0.02870999419233784
1497,2005-2009 vs 2000-2004,bray,0.022172126910077763,0.01763772094725643,0.02715756354691834
1498,2005-2009 vs 2000-2004,bray,0.031231228395750495,0.025219874314865876,0.03681081170700268
1499,2005-2009 vs 2000-2004,bray,0.02990082041257564,0.0244275875453588,0.03471545176198736
1500,2005-2009 vs 2000-2004,bray,0.02789716677113112,0.023116810234133773,0.03304464026366377
1502,2005-2009 vs 2000-2004,bray,0.023156062690476823,0.019106134371141694,0.02723778036269902
1518,2005-2009 vs 2000-2004,bray,0.03434802472352572,0.02726143867702234,0.04337456225646196
1520,2005-2009 vs 2000-2004,bray,0.035028672734632144,0.028156085404568054,0.0435294859377133
1521,2005-2009 vs 2000-2004,bray,0.03595859073948693,0.028963699788391185,0.04539161456330752
1522,2005-2009 vs 2000-2004,bray,0.03688623059926628,0.02965928981004614,0.04618065548333497
1523,2005-2009 vs 2000-2004,bray,0.03815780933444924,0.030114794866168127,0.047756308333179016
1528,2005-2009 vs 2000-2004,bray,0.04597057914339754,0.039209138908100676,0.05311483150388289
1529,2005-2009 vs 2000-2004,bray,0.04682580334185932,0.04005689263122549,0.054061067313988714
1533,2005-2009 vs 2000-2004,bray,0.04652122481940359,0.0392093411496068,0.05419101145346142
1535,2005-2009 vs 2000-2004,bray,0.04805627538097887,0.04100008827641556,0.05555505111239615
1536,2005-2009 vs 2000-2004,bray,0.04691692883857547,0.03966573186192023,0.05503701568243487
1537,2005-2009 vs 2000-2004,bray,0.05169756756893392,0.04318839336374014,0.06055191053660438
1538,2005-2009 vs 2000-2004,bray,0.051891864032947904,0.04263362843376303,0.06197426672470184
1539,2005-2009 vs 2000-2004,bray,0.04926191696414578,0.03997815186651354,0.05875889636756697
1540,2005-2009 vs 2000-2004,bray,0.053061289089535925,0.04204105613043257,0.06233244530690897
1542,2005-2009 vs 2000-2004,bray,0.05753365353253069,0.04759304901924762,0.06827983290482276
1549,2005-2009 vs 2000-2004,bray,0.054015432443639225,0.046054092592995415,0.061791214005606866
1550,2005-2009 vs 2000-2004,bray,0.05403370724456878,0.046222882590880594,0.06206384862803247
1551,2005-2009 vs 2000-2004,bray,0.05207913263308947,0.044230638686114404,0.06057951186286264
1552,2005-2009 vs 2000-2004,bray,0.050505028300094346,0.042960504802855674,0.05832026519000467
1553,2005-2009 vs 2000-2004,bray,0.051399634980210385,0.044278686119549666,0.05891766455173429
1554,2005-2009 vs 2000-2004,bray,0.05512310821908042,0.04736677308155352,0.06330095506448448
1555,2005-2009 vs 2000-2004,bray,0.06414611966589359,0.054444936573814426,0.07487876633515103
1556,2005-2009 vs 2000-2004,bray,0.054957664864484855,0.04924290761713147,0.062449765501004395
1557,2005-2009 vs 2000-2004,bray,0.05360116916963771,0.04747161323783201,0.06114605305563494
1558,2005-2009 vs 2000-2004,bray,0.05798222531155606,0.04636151093511427,0.06935796028778805
1559,2005-2009 vs 2000-2004,bray,0.05725515938617565,0.04583019433001822,0.0689650218413414
1560,2005-2009 vs 2000-2004,bray,0.04895411848780888,0.042985913915120855,0.05558247446718809
1561,2005-2009 vs 2000-2004,bray,0.04731993686991133,0.04151931596474677,0.053920073981539286
1562,2005-2009 vs 2000-2004,bray,0.04567238410743491,0.039980272263383014,0.052136101066469966
1563,2005-2009 vs 2000-2004,bray,0.04401914557013173,0.03847994781289739,0.0502584750449686
1564,2005-2009 vs 2000-2004,bray,0.0423689156455486,0.036920355864233784,0.04836380727828986
1565,2005-2009 vs 2000-2004,bray,0.040733421713418955,0.03551503706854999,0.04645567131202281
1566,2005-2009 vs 2000-2004,bray,0.02617203238608502,0.021291368928443733,0.03193468626710389
1567,2005-2009 vs 2000-2004,bray,0.027377465093863657,0.02254454222089417,0.03220519798930216
1568,2005-2009 vs 2000-2004,bray,0.02682491446777219,0.022126567967364844,0.031758574638869413
1569,2005-2009 vs 2000-2004,bray,0.028537743524306606,0.023868892906464247,0.03361603719885656
1570,2005-2009 vs 2000-2004,bray,0.027537840370906338,0.023307976259142393,0.032418074210133166
1571,2005-2009 vs 2000-2004,bray,0.02531745685511063,0.021198449674297477,0.03002862909838935
1586,2005-2009 vs 2000-2004,bray,0.03370664661632641,0.02625995973584833,0.042501357984492484
1587,2005-2009 vs 2000-2004,bray,0.03374858818325554,0.026436306703448587,0.04213297360476907
1588,2005-2009 vs 2000-2004,bray,0.034020801772605955,0.026856409718492614,0.042003836622968915
1589,2005-2009 vs 2000-2004,bray,0.03502827493182866,0.027936909999412608,0.04271807436391555
1590,2005-2009 vs 2000-2004,bray,0.03573503631188043,0.02874346336642846,0.04579318995469217
1591,2005-2009 vs 2000-2004,bray,0.03713158823015028,0.02886255764260394,0.04831398029368589
1592,2005-2009 vs 2000-2004,bray,0.023943129579721667,0.018311256653046493,0.03025913773516888
1593,2005-2009 vs 2000-2004,bray,0.03081330196039607,0.023751370132791147,0.03927670938843753
1594,2005-2009 vs 2000-2004,bray,0.03756877190910342,0.028843248414554396,0.04792557875929832
1597,2005-2009 vs 2000-2004,bray,0.0441808756145769,0.03746760678149311,0.05175058651517324
1599,2005-2009 vs 2000-2004,bray,0.045879267065978946,0.039176739264644,0.0530922217509217
1602,2005-2009 vs 2000-2004,bray,0.043765842541636624,0.03673611954976953,0.050475330618114524
1608,2005-2009 vs 2000-2004,bray,0.04993566139531329,0.041998333357130914,0.05720010776113148
1609,2005-2009 vs 2000-2004,bray,0.050778605973720546,0.0424084153951065,0.059471442565666645
1610,2005-2009 vs 2000-2004,bray,0.05240457004509549,0.04434082680009184,0.06197809071747596
1611,2005-2009 vs 2000-2004,bray,0.054930729274468,0.04650659518878644,0.06476590512533673
1612,2005-2009 vs 2000-2004,bray,0.05610284671113002,0.04726201155301365,0.06662436430347723
1613,2005-2009 vs 2000-2004,bray,0.05465656733825676,0.04649531621624407,0.06442198692122593
1614,2005-2009 vs 2000-2004,bray,0.05302832334504222,0.04539021178112851,0.061952882378080235
1616,2005-2009 vs 2000-2004,bray,0.054516730666174774,0.04689684735777476,0.06282236004535606
1617,2005-2009 vs 2000-2004,bray,0.05498411697841017,0.04759831468330404,0.062488490734369705
1618,2005-2009 vs 2000-2004,bray,0.05487760870217457,0.04752826853174676,0.0627677762492462
1619,2005-2009 vs 2000-2004,bray,0.05488848317634627,0.04736129754798415,0.06254661497662393
1620,2005-2009 vs 2000-2004,bray,0.05440615157374511,0.04652951730180646,0.06187931214627332
1621,2005-2009 vs 2000-2004,bray,0.05297856748787935,0.04509581563998425,0.06105172760124763
1622,2005-2009 vs 2000-2004,bray,0.054596371880041523,0.04679039845375272,0.061941019663259406
1623,2005-2009 vs 2000-2004,bray,0.05310759174924096,0.04633128559693786,0.060396642620765766
1624,2005-2009 vs 2000-2004,bray,0.057099698656810506,0.048581237341771756,0.06490239227914617
1625,2005-2009 vs 2000-2004,bray,0.06077542097590815,0.05274872061107733,0.0702844736514727
1626,2005-2009 vs 2000-2004,bray,0.059006804294643715,0.04925012398065768,0.07022987174194834
1627,2005-2009 vs 2000-2004,bray,0.03945693353595906,0.03201169333004979,0.04715671176832975
1628,2005-2009 vs 2000-2004,bray,0.03473206540241422,0.027469480034818205,0.04246060327778417
1629,2005-2009 vs 2000-2004,bray,0.055158853038106824,0.048364429513604264,0.06286620569675537
1630,2005-2009 vs 2000-2004,bray,0.05356195980155519,0.046936712194180184,0.06090703700026173
1631,2005-2009 vs 2000-2004,bray,0.051894798354192986,0.04550680073563099,0.058775564881839534
1632,2005-2009 vs 2000-2004,bray,0.03707664585392975,0.03184924520763012,0.042485501173835385
1633,2005-2009 vs 2000-2004,bray,0.03226582697662851,0.02727404609323213,0.038171300440162675
1634,2005-2009 vs 2000-2004,bray,0.02963753458933955,0.02505165676843332,0.03484663579233311
1635,2005-2009 vs 2000-2004,bray,0.029235458215106352,0.02477845833896432,0.034030302377718424
1636,2005-2009 vs 2000-2004,bray,0.02857271427750546,0.024127332021075993,0.033742903545940756
1637,2005-2009 vs 2000-2004,bray,0.027648396311405594,0.023575415608076456,0.03249737897064344
