covariate,species,mean,l95,u95,sig95
npp_mean,Muscicapa sibirica,0.2016324068066839,-0.48275853572848076,0.8329098604662338,FALSE
npp_mean,Myophonus caeruleus,-0.37092244477245234,-0.9093490759389795,0.13796269564968697,FALSE
npp_mean,Nycticorax nycticorax,-0.14365746589852066,-0.5792429630541317,0.3122331725539291,FALSE
npp_mean,Oriolus chinensis,-0.3199477073145287,-0.9938777821648874,0.35352089996387165,FALSE
npp_mean,Pardaliparus venustulus,-0.767507263034073,-1.2859142968816866,-0.20097188354793205,TRUE
npp_mean,Parus minor,-0.66365414151667,-1.0491975768021935,-0.27452383571937194,TRUE
npp_mean,Parus monticolus,-0.00893067692928307,-0.48120527680083364,0.4422424941098605,FALSE
npp_mean,Passer cinnamomeus,-0.3561157042888602,-0.7189000593992341,0.011033531285828159,FALSE
npp_mean,Passer montanus,-0.010687789185857373,-0.7307692722648603,0.6810331509823434,FALSE
npp_mean,Pericrocotus solaris,-0.24402707750979055,-1.0593073259222616,0.545740469361227,FALSE
npp_mean,Periparus ater,-0.47242436358452594,-0.8930187658679218,-0.03322663102388719,TRUE
npp_mean,Pernis ptilorhynchus,-0.3387534593376883,-0.7894543736102836,0.11089076412574,FALSE
npp_mean,Phalacrocorax carbo,0.5255486537991353,-0.019909442687030206,1.115830408133795,FALSE
npp_mean,Phasianus colchicus,0.292177599473219,-0.2821036406520086,0.8680987940341544,FALSE
npp_mean,Phoenicurus auroreus,-0.2533931952231353,-0.7964878303161778,0.3852598694649096,FALSE
npp_mean,Phoenicurus frontalis,-0.07716704176149658,-0.595999690706444,0.46422286579734545,FALSE
npp_mean,Phoenicurus fuliginosus,-0.23998735108994138,-0.6091450336025303,0.09523690615760942,FALSE
npp_mean,Phoenicurus ochruros,-0.3957893585547754,-0.8787264805470344,0.07759973271994958,FALSE
npp_mean,Phylloscopus fuscatus,0.07902808843810621,-0.4590939225097819,0.5979811074433099,FALSE
npp_mean,Phylloscopus humei,-0.5451944731453876,-1.0608028655232251,-0.0313512827980373,TRUE
npp_mean,Phylloscopus inornatus,-0.07911930393804664,-0.5539843414640666,0.3957655355913064,FALSE
npp_mean,Phylloscopus proregulus,0.19141404407010587,-0.43072379621410006,0.7663562459881068,FALSE
npp_mean,Pica serica,-0.2478958353392588,-0.8269503899557757,0.2830806252937299,FALSE
npp_mean,Picoides canicapillus,-0.7387592496080001,-1.2503932287376003,-0.2168389950727973,TRUE
npp_mean,Picumnus innominatus,-0.255719766682854,-0.9625831611191238,0.4043480412077993,FALSE
npp_mean,Picus canus,-0.6160526442825079,-1.070588095196829,-0.18279483605925018,TRUE
npp_mean,Platalea leucorodia,0.09189710611463206,-0.3370421390515558,0.5283804371409201,FALSE
npp_mean,Podiceps cristatus,0.28080270545235764,-0.25331318409618225,0.8470343780368849,FALSE
npp_mean,Pomatorhinus ruficollis,-0.29444653846875174,-0.9805900157683325,0.3578511656381445,FALSE
npp_mean,Prinia flaviventris,0.29855288822033715,-0.5164395697894446,1.1247734514034595,FALSE
npp_mean,Prinia inornata,-0.48290297991576075,-1.1302964354678542,0.1763700801018584,FALSE
npp_mean,Psilopogon virens,0.16459246071085287,-0.5226275293687398,0.8514298366251892,FALSE
npp_mean,Pterorhinus sannio,-0.06751575626589357,-0.5635576000035003,0.4210514892856563,FALSE
npp_mean,Ptyonoprogne rupestris,-1.0781215762864307,-1.5647897766765964,-0.6124203686418305,TRUE
npp_mean,Pycnonotus aurigaster,0.10774924519177885,-0.7148335659559701,0.9520891630191031,FALSE
npp_mean,Pycnonotus jocosus,-0.08547060800686596,-0.7318405541661539,0.5535715962582931,FALSE
npp_mean,Pycnonotus sinensis,-0.8192391394428957,-1.2185436427229606,-0.38282282110664007,TRUE
npp_mean,Pycnonotus xanthorrhous,-0.019926283371803348,-0.49161769603855965,0.4265056809420311,FALSE
npp_mean,Pyrrhocorax pyrrhocorax,-0.8722625450054039,-1.2555025336575016,-0.49815130550919756,TRUE
npp_mean,Recurvirostra avosetta,-0.019329113640373513,-0.48162690283587206,0.392892631694619,FALSE
npp_mean,Regulus regulus,0.3006968666844984,-0.2472624205654486,0.862295609935836,FALSE
npp_mean,Riparia diluta,0.143488708566227,-0.2615520036326832,0.561787239728604,FALSE
npp_mean,Riparia riparia,0.5853526600917054,-0.006023403225639021,1.1477848187363018,FALSE
npp_mean,Saxicola ferreus,-0.3143533040839908,-1.0269375231906992,0.34676387470485687,FALSE
npp_mean,Saxicola maurus,-0.03877871316599628,-0.5363470168378351,0.43546802883293834,FALSE
npp_mean,Saxicola stejnegeri,-0.18322778470890688,-0.7597116613380869,0.34388008699465883,FALSE
npp_mean,Sinosuthora webbiana,-1.6523835329057093,-2.1889646682619706,-1.1589996572989427,TRUE
npp_mean,Sitta europaea,-0.3554518228081006,-0.6708662231739784,-0.06273316416765448,TRUE
npp_mean,Spatula clypeata,0.12938160202490273,-0.3526554634449254,0.6143039844154096,FALSE
npp_mean,Spilopelia chinensis,-1.0414507662847783,-1.420639791991898,-0.6388952102615727,TRUE
npp_mean,Spizixos semitorques,-0.07619460199316562,-0.450385246513711,0.2938819819576624,FALSE
npp_mean,Spodiopsar cineraceus,-0.015106359545756644,-0.6928711767866743,0.6285203869691347,FALSE
npp_mean,Spodiopsar sericeus,-0.4200564761660671,-0.843118495018036,-0.0026936480259094893,TRUE
npp_mean,Stachyridopsis ruficeps,-0.2788980023901876,-1.0004768380924651,0.518568521237687,FALSE
npp_mean,Sterna hirundo,0.14757367580026348,-0.3217710953392364,0.6155852580271389,FALSE
npp_mean,Streptopelia decaocto,-0.4396226865525646,-0.8857184139419279,-0.007557107060817752,TRUE
npp_mean,Streptopelia orientalis,0.08034543496576697,-0.30776734338998357,0.5085917465750976,FALSE
npp_mean,Tachybaptus ruficollis,-0.1697130753153201,-0.5733560500843076,0.24869190076243783,FALSE
npp_mean,Tadorna ferruginea,-0.008029302610351383,-0.4016232934163948,0.3673723819960182,FALSE
npp_mean,Tadorna tadorna,0.3901213569519042,-0.08686781290579687,0.8811612856883524,FALSE
npp_mean,Tarsiger cyanurus,-0.07113859615689738,-0.663391689133572,0.4558964986769239,FALSE
npp_mean,Tringa erythropus,-0.15958071149780872,-0.6873773953786679,0.38417525166299055,FALSE
npp_mean,Tringa glareola,0.2258686390225471,-0.2608236102619794,0.6595796617281301,FALSE
npp_mean,Tringa nebularia,0.22272081894346352,-0.15961627436067305,0.632530603863036,FALSE
npp_mean,Tringa ochropus,0.048987784733941504,-0.47830333818907544,0.63396477402698,FALSE
npp_mean,Tringa totanus,0.014713667911400946,-0.3181910700305672,0.3834537865585437,FALSE
npp_mean,Trochalopteron elliotii,-0.0634630836904169,-0.46497812748077955,0.3308917028604302,FALSE
npp_mean,Troglodytes troglodytes,0.19183262393673187,-0.37948776424222047,0.7901297594073078,FALSE
npp_mean,Turdus eunomus,-0.3363678019506217,-0.9940544760991874,0.39229819864470034,FALSE
npp_mean,Turdus hortulorum,-0.18301842969859572,-0.6160619126924621,0.2420070399947235,FALSE
npp_mean,Turdus mandarinus,-0.2656887639074421,-0.6473866258090869,0.08212514051455777,FALSE
npp_mean,Turdus naumanni,-0.03930357069372913,-0.6257508742245086,0.5568383616327082,FALSE
npp_mean,Upupa epops,0.03187214242700866,-0.5770595206970563,0.6783312292170449,FALSE
npp_mean,Urocissa erythroryncha,-0.609552294560287,-1.0138886088942123,-0.2091064621291741,TRUE
npp_mean,Vanellus cinereus,0.041751954893627166,-0.45061004134429294,0.5234133276313301,FALSE
npp_mean,Vanellus vanellus,0.43189830168082444,0.03810685456659617,0.8464079923336786,TRUE
npp_mean,Yungipicus canicapillus,-0.5329260325178341,-0.8990543579194782,-0.1496535722281804,TRUE
npp_mean,Zosterops simplex,-0.8778321952151763,-1.3021378410631237,-0.45528370819998926,TRUE
texture_contrast,Abroscopus albogularis,-0.04444238097590647,-0.4204033182623176,0.29144404015744424,FALSE
texture_contrast,Accipiter nisus,0.004034609801780628,-0.3930723596561952,0.3993440235464063,FALSE
texture_contrast,Accipiter soloensis,-0.037717025223223434,-0.4364656020187048,0.35434957268176465,FALSE
texture_contrast,Accipiter trivirgatus,0.029175135640667097,-0.404413993693022,0.4266435582584436,FALSE
texture_contrast,Accipiter virgatus,0.10146883325824582,-0.3039136589210042,0.5035503837658601,FALSE
texture_contrast,Acridotheres cristatellus,-0.12377113136447038,-0.4356691148257217,0.16024290400161273,FALSE
texture_contrast,Acrocephalus orientalis,0.1760289462917861,-0.0895268525788882,0.4795209531171067,FALSE
texture_contrast,Actitis hypoleucos,0.28993309461489075,-0.025540360013486467,0.6648304636686762,FALSE
texture_contrast,Aegithalos concinnus,-0.06989304281794598,-0.46172274903558774,0.25322275876948275,FALSE
texture_contrast,Aegithalos glaucogularis,0.1371476657024759,-0.1584550452281859,0.4535687212119224,FALSE
texture_contrast,Aethopyga christinae,0.0328065347259182,-0.32252763043785654,0.42375622205813146,FALSE
texture_contrast,Aix galericulata,0.13384028354976948,-0.191818426020034,0.494637195719233,FALSE
texture_contrast,Alauda arvensis,0.08091865745054266,-0.25757402201284196,0.43159601328106717,FALSE
texture_contrast,Alauda gulgula,-0.08703309882926158,-0.42450561707685047,0.20991089277301467,FALSE
texture_contrast,Alcedo atthis,0.16589934588593575,-0.12631684092691287,0.5058370231621658,FALSE
texture_contrast,Amaurornis phoenicurus,0.06316673835512736,-0.28116916291034066,0.4162628587333277,FALSE
texture_contrast,Anas acuta,0.36115267168621706,0.061431875946316356,0.7168798947186599,TRUE
texture_contrast,Anas carolinensis,0.1934442147938985,-0.04773851883205112,0.4483485416012069,FALSE
texture_contrast,Anas platyrhynchos,0.16405400720405106,-0.17027745363106098,0.5076638330788648,FALSE
texture_contrast,Anas zonorhyncha,0.14215281578598815,-0.0854372376099894,0.36754812780484303,FALSE
texture_contrast,Anser anser,0.1956858911252114,-0.08135343614804177,0.541457790454021,FALSE
texture_contrast,Anthus hodgsoni,0.1622383101303957,-0.08428460448352228,0.4285451117426419,FALSE
texture_contrast,Anthus richardi,-0.11167628245833637,-0.447201328836453,0.22598723206467977,FALSE
texture_contrast,Anthus roseatus,0.48106746251741267,0.15981427547458935,0.8208555126994449,TRUE
texture_contrast,Anthus rubescens,0.08196203220904705,-0.28114761292799745,0.43167544976716676,FALSE
texture_contrast,Anthus spinoletta,0.15277838421187914,-0.18352644969843612,0.49537502935741173,FALSE
texture_contrast,Apus apus,0.1627737926870302,-0.20873393060287887,0.514512556612459,FALSE
texture_contrast,Apus nipalensis,0.03929087446418126,-0.34933571170480293,0.4168264262880689,FALSE
texture_contrast,Apus pacificus,0.15596505028898677,-0.19629278901653827,0.5120449802870851,FALSE
texture_contrast,Aquila chrysaetos,-0.3307309610713206,-0.7049767046068873,0.052255533183051,FALSE
texture_contrast,Ardea alba,0.2050494294927863,-0.1070393615603523,0.530723289785572,FALSE
texture_contrast,Ardea cinerea,0.1068111012505423,-0.13379735616805125,0.36477408464228533,FALSE
texture_contrast,Ardeola bacchus,0.22872262218997289,-0.026005206276643728,0.4932383116056811,FALSE
texture_contrast,Athene noctua,-0.19256674125611595,-0.6211449131152467,0.16058981968063793,FALSE
texture_contrast,Aythya ferina,0.14025913559169528,-0.11720736067546833,0.4037863947428496,FALSE
texture_contrast,Aythya fuligula,0.17025285078725558,-0.12813367624219027,0.48149011490723737,FALSE
texture_contrast,Aythya nyroca,0.1210411422365775,-0.1648482374717956,0.4658716667525906,FALSE
texture_contrast,Bambusicola thoracicus,-0.019759085253045976,-0.3968465782649176,0.3239551571991607,FALSE
texture_contrast,Bubulcus coromandus,-0.014455112354726081,-0.32169927132602827,0.2661588836726007,FALSE
texture_contrast,Buteo hemilasius,0.0807533524658818,-0.25395819029835065,0.4100033742472847,FALSE
texture_contrast,Buteo japonicus,0.14534306876843775,-0.16995292939242657,0.45260691651842616,FALSE
texture_contrast,Butorides striata,0.08186795524608419,-0.24132841331691265,0.4371844397446941,FALSE
texture_contrast,Carpodacus erythrinus,-0.048771791040434685,-0.38290295215876374,0.2675087820702245,FALSE
texture_contrast,Cecropis daurica,0.04810292179363066,-0.23929511469051432,0.35003400252352307,FALSE
texture_contrast,Ceryle rudis,-0.046245974181743664,-0.40877858332085354,0.29326589162901606,FALSE
texture_contrast,Chaimarrornis leucocephalus,-0.0364730179194162,-0.40835878800929026,0.29074912305485456,FALSE
texture_contrast,Charadrius alexandrinus,0.004302106293600012,-0.24999206380002753,0.2690597451148426,FALSE
texture_contrast,Charadrius dubius,0.12420394749126519,-0.2259025686684842,0.5067172686925904,FALSE
texture_contrast,Chlidonias hybrida,0.06075149880610493,-0.20549875573111034,0.34827604519234784,FALSE
texture_contrast,Chloris sinica,-0.048383893206326224,-0.4294934850467283,0.3212948975691585,FALSE
texture_contrast,Chroicocephalus ridibundus,0.1474355377766105,-0.0813421669969606,0.405103862582004,FALSE
texture_contrast,Cinclus pallasii,-0.04618161292971015,-0.3104632143263039,0.19210353559687962,FALSE
texture_contrast,Circus cyaneus,0.20738770779422533,-0.11338253741870016,0.6159480423869799,FALSE
texture_contrast,Circus spilonotus,0.18179141523654865,-0.08871126308198489,0.47474510819333454,FALSE
texture_contrast,Cisticola juncidis,0.08340568343827215,-0.2859719438825471,0.4293464439485155,FALSE
texture_contrast,Columba livia,-0.01486795561908879,-0.2526688980292235,0.2319984931403679,FALSE
texture_contrast,Columba rupestris,-0.18127880223790155,-0.5088779016082731,0.11975940594269492,FALSE
texture_contrast,Copsychus saularis,0.10947386953156575,-0.24037443741428427,0.46335912083295183,FALSE
texture_contrast,Corvus corax,0.06729124181455878,-0.20343420760598288,0.3480261450110273,FALSE
texture_contrast,Corvus corone,0.2845498818190875,-0.03800005437250113,0.6133382118142366,FALSE
texture_contrast,Corvus macrorhynchos,0.12090831431409486,-0.05915625458123438,0.3116483945677052,FALSE
texture_contrast,Cuculus canorus,0.057585859576518524,-0.3583956982351697,0.44914799451175835,FALSE
texture_contrast,Cuculus micropterus,0.052918336826218285,-0.33457242641169055,0.41759706853695844,FALSE
texture_contrast,Cuculus sparverioides,0.0015444791806684492,-0.3667887735140059,0.3193044099363962,FALSE
texture_contrast,Culicicapa ceylonensis,0.0231166304062636,-0.3592705463580101,0.3721817924606297,FALSE
texture_contrast,Cyanopica cyanus,0.22148048798782108,-0.031060116305940008,0.5059355572388599,FALSE
texture_contrast,Delichon dasypus,-0.061935054701397034,-0.35114806723331327,0.2286997604213198,FALSE
texture_contrast,Dendrocitta formosae,-9.634372845572618e-4,-0.37751423618292324,0.38169452359607514,FALSE
texture_contrast,Dendrocopos major,0.19166662357153452,-0.07486752315001285,0.4840300923351157,FALSE
texture_contrast,Dicrurus hottentottus,0.09262640385734114,-0.268080474219927,0.4493522565796081,FALSE
texture_contrast,Dicrurus leucophaeus,0.21044975335249344,-0.14791707036471835,0.5638325007158645,FALSE
texture_contrast,Dicrurus macrocercus,-0.03732152074440901,-0.37431138199550307,0.2802730251630966,FALSE
texture_contrast,Egretta garzetta,-0.07355233966802015,-0.32393678015977934,0.16809395159513985,FALSE
texture_contrast,Elanus caeruleus,-0.026764742391961725,-0.35459218433747475,0.32255733232942213,FALSE
texture_contrast,Emberiza cioides,0.2845445991280382,1.692264417055835e-5,0.5850656905332254,TRUE
texture_contrast,Emberiza elegans,0.1402917350681939,-0.13078655876332215,0.4294301229615292,FALSE
texture_contrast,Emberiza godlewskii,0.22130602834370233,-0.0854958198014086,0.5355616723341813,FALSE
texture_contrast,Emberiza pusilla,0.021996574047536563,-0.31184378211037533,0.3262761223582169,FALSE
texture_contrast,Emberiza spodocephala,0.17669454211875682,-0.149098526165891,0.5404492369721507,FALSE
texture_contrast,Enicurus leschenaulti,-0.018622774315922318,-0.38697555602079814,0.3277612056541187,FALSE
texture_contrast,Eophona migratoria,-0.03845970077888106,-0.3513080808571128,0.3007133780801366,FALSE
texture_contrast,Eremophila alpestris,0.016582914855926084,-0.2940266847795506,0.31864484335326476,FALSE
texture_contrast,Eudynamys scolopaceus,-0.036093651075641955,-0.4014905775761813,0.3003836911493277,FALSE
texture_contrast,Eumyias thalassinus,0.06032956813077594,-0.3461448088138071,0.4153537542945975,FALSE
texture_contrast,Falco amurensis,0.12374607908582065,-0.10368062606450021,0.38943389736918654,FALSE
texture_contrast,Falco peregrinus,0.09710605027285357,-0.18656423181616494,0.3793441952944907,FALSE
texture_contrast,Falco subbuteo,0.1597701251086966,-0.1658796432811051,0.49667961549376516,FALSE
texture_contrast,Falco tinnunculus,0.14276614942089877,-0.23439413635091788,0.5217424789533057,FALSE
texture_contrast,Ficedula albicilla,-0.09245844514791589,-0.4587276596236611,0.25020192819297005,FALSE
texture_contrast,Fringilla montifringilla,0.24299646422791624,-0.05870932737462338,0.6007003240701269,FALSE
texture_contrast,Fulica atra,0.09792413474483104,-0.12246185353530385,0.32451544401895427,FALSE
texture_contrast,Gallinago gallinago,-0.046134759273203936,-0.3794362917701646,0.26007514490202993,FALSE
texture_contrast,Gallinula chloropus,0.19053710609223884,-0.12397486997449915,0.5434506996180665,FALSE
texture_contrast,Garrulax canorus,-0.023132278563459122,-0.36902428804742937,0.32841062468267446,FALSE
texture_contrast,Garrulus glandarius,0.08205912859801762,-0.13900536237538985,0.3175255752685036,FALSE
texture_contrast,Gracupica nigricollis,-0.027944734777234817,-0.38823874633023253,0.33134546219717687,FALSE
texture_contrast,Gyps himalayensis,0.05682046435356427,-0.29655447607018853,0.4329807767677941,FALSE
texture_contrast,Halcyon smyrnensis,0.06411136071876329,-0.310265257321025,0.42489049245077165,FALSE
texture_contrast,Hemixos castanonotus,0.03223015985697736,-0.3861644719652632,0.4349467967883359,FALSE
texture_contrast,Himantopus himantopus,0.10623517800848291,-0.2005079582788569,0.42055370271075443,FALSE
texture_contrast,Hirundo rustica,0.15993194251793996,-0.1862191702316186,0.5048053398071949,FALSE
texture_contrast,Horornis fortipes,-0.12077430829030168,-0.5052906157021286,0.203726421990018,FALSE
texture_contrast,Hypsipetes leucocephalus,0.04773443872834489,-0.3545423160640368,0.43053772513485544,FALSE
texture_contrast,Ixobrychus sinensis,0.23118872373166321,-0.10103076196690837,0.590549274974352,FALSE
texture_contrast,Ixos mcclellandii,0.03663215112294009,-0.40532309320889076,0.45522011422083886,FALSE
texture_contrast,Lanius cristatus,-0.04925222509613972,-0.36457153101885104,0.2721991771605394,FALSE
texture_contrast,Lanius schach,-0.04184316755610982,-0.3414441591752173,0.2382820415538733,FALSE
texture_contrast,Lanius sphenocercus,0.2506065965627533,0.00873204014732656,0.5281529120126124,TRUE
texture_contrast,Lanius tephronotus,-0.05795114157540482,-0.39371622407477225,0.28561154168389774,FALSE
texture_contrast,Leiothrix lutea,-0.007445785439462984,-0.3726003452394652,0.3178613888123886,FALSE
texture_contrast,Lonchura punctulata,0.03668996528324418,-0.3671754113640412,0.4821373092681044,FALSE
texture_contrast,Lonchura striata,0.010907621305063033,-0.39296540311951617,0.36826615814479857,FALSE
texture_contrast,Mareca falcata,0.23188191119788618,-0.07578732158640414,0.5612487541570533,FALSE
texture_contrast,Mareca penelope,0.16565103200887138,-0.10628036434305344,0.4933803108861357,FALSE
texture_contrast,Mareca strepera,0.1781929107921884,-0.11580017283605573,0.4709337352956925,FALSE
texture_contrast,Mergus merganser,0.1367313970346694,-0.1817370213230578,0.4673432798696853,FALSE
texture_contrast,Milvus migrans,0.10992432272481242,-0.1485648643533924,0.4116050824677396,FALSE
texture_contrast,Monticola solitarius,0.03320642822513373,-0.27837736366893095,0.3559401872974242,FALSE
texture_contrast,Motacilla alba,0.07358183893422185,-0.2481831583042693,0.4207570438460787,FALSE
texture_contrast,Motacilla cinerea,0.1840806603619435,-0.12343130983100627,0.5059809593127186,FALSE
texture_contrast,Motacilla citreola,0.03726594039513235,-0.24312578679409444,0.33713314499981206,FALSE
texture_contrast,Motacilla tschutschensis,-0.016721521488771023,-0.3345407101565551,0.29283670174505655,FALSE
texture_contrast,Muscicapa sibirica,0.11646526405222696,-0.24598903254155327,0.48708801662400403,FALSE
texture_contrast,Myophonus caeruleus,-0.009811374915420692,-0.35714840157487915,0.319160212895471,FALSE
texture_contrast,Nycticorax nycticorax,0.01699559456720652,-0.23813288741159291,0.3113638834569102,FALSE
texture_contrast,Oriolus chinensis,0.1502807661616003,-0.20033862796078655,0.5006874186386248,FALSE
texture_contrast,Pardaliparus venustulus,0.03758284869167178,-0.25705449277078063,0.38926311110976,FALSE
texture_contrast,Parus minor,0.06046843596923465,-0.1714960269809651,0.2873527429164313,FALSE
texture_contrast,Parus monticolus,0.02391972684473136,-0.32002407649450576,0.33030182901486926,FALSE
texture_contrast,Passer cinnamomeus,-0.003536231728505349,-0.26669355357101104,0.26664472623418545,FALSE
texture_contrast,Passer montanus,0.10117212817410118,-0.22683562609025232,0.4650803338327739,FALSE
texture_contrast,Pericrocotus solaris,0.05744722245890647,-0.34225127880170336,0.48411166360742597,FALSE
texture_contrast,Periparus ater,0.08136458492440672,-0.15319986510204073,0.33737805956592776,FALSE
texture_contrast,Pernis ptilorhynchus,0.07830730128197633,-0.22559015146541733,0.3823514710820346,FALSE
texture_contrast,Phalacrocorax carbo,0.18146788446728354,-0.10993440541349896,0.524779711232585,FALSE
texture_contrast,Phasianus colchicus,0.3216311013012795,-0.034910962387983926,0.6687965551389189,FALSE
texture_contrast,Phoenicurus auroreus,0.12402604731052749,-0.21044335300242975,0.4589920494525109,FALSE
texture_contrast,Phoenicurus frontalis,0.022632305790506374,-0.3118225600074076,0.3555995452787534,FALSE
texture_contrast,Phoenicurus fuliginosus,-0.04157731886033282,-0.37163545334970766,0.2533400946330712,FALSE
texture_contrast,Phoenicurus ochruros,-0.219088113387223,-0.6137469351588924,0.13253547643295027,FALSE
texture_contrast,Phylloscopus fuscatus,0.19486954062138173,-0.10158598882467382,0.5099948697623552,FALSE
texture_contrast,Phylloscopus humei,0.14974573773285377,-0.16592968889049642,0.4670419563759563,FALSE
texture_contrast,Phylloscopus inornatus,0.1798253555875355,-0.1491106628582984,0.5458340488337317,FALSE
texture_contrast,Phylloscopus proregulus,0.08158890293403852,-0.2549187205558929,0.43464873599593973,FALSE
texture_contrast,Pica serica,0.1710974602652561,-0.042620282428810184,0.3932219037787146,FALSE
texture_contrast,Picoides canicapillus,0.02970062451332304,-0.3168535361104056,0.35504280652245257,FALSE
texture_contrast,Picumnus innominatus,0.023462613148476842,-0.3397876256709408,0.36805793019686933,FALSE
texture_contrast,Picus canus,-0.030233666757448794,-0.2888373694487424,0.25699962440859725,FALSE
texture_contrast,Platalea leucorodia,0.12791603413949026,-0.11624217753678567,0.3824607056707102,FALSE
texture_contrast,Podiceps cristatus,0.2579974014410254,0.010118168907814603,0.5777438657421601,TRUE
texture_contrast,Pomatorhinus ruficollis,0.02952756198251218,-0.3728482197300148,0.42856209624267405,FALSE
texture_contrast,Prinia flaviventris,0.08758471391993684,-0.28157455553242433,0.4416494495878138,FALSE
texture_contrast,Prinia inornata,0.10258505350517293,-0.2906275421833876,0.4656142347281369,FALSE
texture_contrast,Psilopogon virens,0.032342947957166655,-0.328448546482812,0.4308765652917321,FALSE
texture_contrast,Pterorhinus sannio,-0.07070889930304175,-0.4547884614901455,0.2609565021481964,FALSE
texture_contrast,Ptyonoprogne rupestris,0.32257012001481483,-0.017918732368655058,0.6843815649556171,FALSE
texture_contrast,Pycnonotus aurigaster,0.07635848077798359,-0.34349144188660924,0.4790914181971201,FALSE
texture_contrast,Pycnonotus jocosus,0.10008797113326186,-0.27738789941475106,0.5061738043187488,FALSE
texture_contrast,Pycnonotus sinensis,0.0114067589885578,-0.22989550776034381,0.2576139626962583,FALSE
texture_contrast,Pycnonotus xanthorrhous,-0.014924115156294535,-0.3606255531681581,0.30693665737185544,FALSE
texture_contrast,Pyrrhocorax pyrrhocorax,0.12087664807754933,-0.1388400559441007,0.39498416221558963,FALSE
texture_contrast,Recurvirostra avosetta,0.08065464863065204,-0.16407830981613275,0.35928341999279617,FALSE
texture_contrast,Regulus regulus,-0.11278151455257614,-0.44409806114337347,0.20558588976705142,FALSE
texture_contrast,Riparia diluta,0.010031042664465263,-0.2720110628346892,0.30889632616902085,FALSE
texture_contrast,Riparia riparia,-0.08141370183861474,-0.47247450796940865,0.30861115223143926,FALSE
texture_contrast,Saxicola ferreus,0.055384607532868606,-0.313882002821484,0.41773425306701484,FALSE
texture_contrast,Saxicola maurus,0.15382201759480713,-0.16947435840263325,0.5110145726986061,FALSE
texture_contrast,Saxicola stejnegeri,0.1676111361570054,-0.20419231284134567,0.574608528606147,FALSE
texture_contrast,Sinosuthora webbiana,-0.005377319866289817,-0.3036584516233023,0.29978378887450696,FALSE
texture_contrast,Sitta europaea,0.05681273616426728,-0.15375781058685412,0.2751412957555357,FALSE
texture_contrast,Spatula clypeata,0.2449339882164011,-0.04257332938804995,0.5884338362870746,FALSE
texture_contrast,Spilopelia chinensis,-0.13699295773205167,-0.3944750016728042,0.10186110206141252,FALSE
texture_contrast,Spizixos semitorques,-0.07873180162115695,-0.4101381502013418,0.20408330817942866,FALSE
texture_contrast,Spodiopsar cineraceus,0.003064234273255615,-0.3134825469855517,0.3123349973087805,FALSE
texture_contrast,Spodiopsar sericeus,-0.1144635701828236,-0.4382636980313162,0.17900995816616166,FALSE
texture_contrast,Stachyridopsis ruficeps,0.047803434078618395,-0.3085799485541467,0.4297257669067998,FALSE
texture_contrast,Sterna hirundo,0.10951977283491952,-0.16362184019459833,0.4472191568793985,FALSE
texture_contrast,Streptopelia decaocto,0.06088829228141165,-0.21347219452867694,0.37315668364114324,FALSE
texture_contrast,Streptopelia orientalis,0.3319478793649337,0.01702661069995007,0.6872716301323597,TRUE
texture_contrast,Tachybaptus ruficollis,0.030287960501105517,-0.19027194322358115,0.25591541807462725,FALSE
texture_contrast,Tadorna ferruginea,0.08541504509538876,-0.16958661514895382,0.3753894041293957,FALSE
texture_contrast,Tadorna tadorna,0.041797941165783815,-0.2249171086950726,0.31487354863064815,FALSE
texture_contrast,Tarsiger cyanurus,-0.26047781372646106,-0.636328172722519,0.07102219354271885,FALSE
texture_contrast,Tringa erythropus,0.09829455963122334,-0.2165531209446558,0.41076879419763845,FALSE
texture_contrast,Tringa glareola,0.05584820578464834,-0.2007862843447471,0.3344321518387114,FALSE
texture_contrast,Tringa nebularia,0.1959244414362874,-0.07782813175155591,0.49424235108087283,FALSE
texture_contrast,Tringa ochropus,0.14234646347589808,-0.11217947303191673,0.44548635965445227,FALSE
texture_contrast,Tringa totanus,0.04144600325111689,-0.21023567981099053,0.31412709921110243,FALSE
texture_contrast,Trochalopteron elliotii,0.01784463447616662,-0.2975021160067186,0.31158766813984257,FALSE
texture_contrast,Troglodytes troglodytes,-0.01412406982965869,-0.3674149230203726,0.37072790928887833,FALSE
texture_contrast,Turdus eunomus,0.18767608303117686,-0.11419438875797118,0.5107702543497372,FALSE
texture_contrast,Turdus hortulorum,-0.0037459721386559706,-0.3152553504101899,0.307425038079629,FALSE
texture_contrast,Turdus mandarinus,-0.0962854474934494,-0.3752137756924318,0.16540606152460524,FALSE
texture_contrast,Turdus naumanni,0.22065895884507003,-0.05549092094099294,0.5089584971007621,FALSE
texture_contrast,Upupa epops,-0.04918342436418969,-0.3971970872681329,0.3355627364483904,FALSE
texture_contrast,Urocissa erythroryncha,0.11205159298699671,-0.1501342861403797,0.39163746068055905,FALSE
texture_contrast,Vanellus cinereus,0.03602573054000992,-0.2925291931226327,0.37152501467396,FALSE
texture_contrast,Vanellus vanellus,-0.012001726927571834,-0.2885603594544722,0.29303342818278816,FALSE
texture_contrast,Yungipicus canicapillus,0.049421180350031735,-0.21549914284040714,0.3099833391785048,FALSE
texture_contrast,Zosterops simplex,-0.049124810803548864,-0.3879354998585991,0.26761875107211286,FALSE
