mean,sd,q025,median,q975,metric,period,grid_cell
1.5281168593304946,0.007500419633226807,1.5139465972156048,1.5282711253633496,1.5414728859683373,trait_volume,P3,2331
1.5439148939563405,0.007518385828241385,1.5291055507259208,1.5442387620419664,1.557517158640916,trait_volume,P3,2332
1.5600961528050268,0.007559505400547559,1.5445123398655283,1.5605254998787208,1.5744706867985871,trait_volume,P3,2333
1.5764010963371125,0.007628642648069373,1.5607809968576218,1.5766130773024947,1.5915285942161508,trait_volume,P3,2334
1.5925128750201534,0.007724157780757421,1.5770706577099856,1.5927748744159178,1.6075333687467785,trait_volume,P3,2335
1.6080684543655974,0.007832333733038082,1.5928172898373754,1.6082218331275961,1.6231529824992652,trait_volume,P3,2336
1.6226829190831447,0.007926409246715978,1.6078632231739116,1.6226765820288946,1.6380580019378062,trait_volume,P3,2337
1.6360113423602571,0.007975818196879682,1.6210222863208803,1.635710896200504,1.6520164191682631,trait_volume,P3,2338
1.6478259596485343,0.007962909718103692,1.6323637836514462,1.6475760764921246,1.66334127339104,trait_volume,P3,2339
1.6579968290862335,0.00788875254963572,1.6427798396404663,1.6576790022197987,1.67342289735314,trait_volume,P3,2340
1.6663833671007793,0.007763707727249882,1.6517378100676234,1.6661712895228553,1.6808759328303784,trait_volume,P3,2341
1.672819224910783,0.007603603170545248,1.657913282776652,1.672889785664931,1.6872915718771235,trait_volume,P3,2342
1.677208006390651,0.007429491237938582,1.6623879465497342,1.6772188612438574,1.6901577804335641,trait_volume,P3,2343
1.6795891422932632,0.007259277416189882,1.6650715936342095,1.6796453649317797,1.6920911624692379,trait_volume,P3,2344
1.6801284718835157,0.00709977196534275,1.6664572668750384,1.680331674398046,1.692276014466312,trait_volume,P3,2345
1.6790756880805995,0.006947715043766045,1.6660228197987346,1.6792276811458735,1.6913021297637214,trait_volume,P3,2346
1.6767211900694847,0.006795088248399451,1.6638714107164108,1.6769698289420467,1.688714709320835,trait_volume,P3,2347
1.6733620984424047,0.00663359222498573,1.6606179494445898,1.673546673337587,1.685216400409812,trait_volume,P3,2348
1.6692797834628743,0.006457785937469162,1.6566209067439002,1.669382317187645,1.6809499497238212,trait_volume,P3,2349
1.6647269253082972,0.006267172076343,1.6521928810640696,1.6648219067854306,1.6762092753040958,trait_volume,P3,2350
1.6599196236516573,0.006066685247766717,1.6476493261898033,1.6598463971145776,1.6712614427680283,trait_volume,P3,2351
1.6550319871185337,0.005865165800050868,1.6435345620192034,1.6549696447091324,1.666647523419392,trait_volume,P3,2352
1.6501934173687036,0.005672547678375342,1.6388696563930438,1.6500650585093788,1.6616111039814077,trait_volume,P3,2353
1.6454896708731117,0.005496870355966089,1.634866577560378,1.645209045097799,1.6564015313874885,trait_volume,P3,2354
1.6409684634558543,0.005341551279129545,1.6304256637494297,1.6407422720523412,1.6516248954637187,trait_volume,P3,2355
1.6366487466959514,0.005203585783063321,1.6263505415715827,1.6365037197948573,1.6472727677399346,trait_volume,P3,2356
1.6325296385511732,0.005074512860229713,1.622571840343674,1.6323570546143138,1.6432853354090338,trait_volume,P3,2357
1.6293895866710544,0.004955302651813302,1.619787124039659,1.6291958112690024,1.6401934030087804,trait_volume,P3,2358
1.628114360845082,0.004818247309144295,1.6188268416607963,1.62780527759316,1.6385370402066322,trait_volume,P3,2359
1.3568801035062845,0.007496963992950857,1.3412791047886083,1.3566516725495286,1.3713940003866658,trait_volume,P3,2384
1.362133477924847,0.0075302328524029195,1.3467129747874715,1.3618103434640196,1.3768088256364215,trait_volume,P3,2385
1.367624650861009,0.007562075864053702,1.3525845092219486,1.367497013872439,1.3823298851393047,trait_volume,P3,2386
1.3925688260587563,0.007660224361593519,1.3777061730816909,1.3922759929518396,1.4071319399398583,trait_volume,P3,2390
1.4073820279305878,0.0076828687006375,1.392619257306592,1.407199666510918,1.4216851754684843,trait_volume,P3,2392
1.4155546915776256,0.007687191933600863,1.400915880712334,1.415246733085325,1.4296828381087936,trait_volume,P3,2393
1.4243227565498293,0.007687540785129156,1.4098007665349752,1.4239761445450074,1.43895528167833,trait_volume,P3,2394
1.433751531952481,0.0076843255111813955,1.4192400000402086,1.4337069985868869,1.448269714428178,trait_volume,P3,2395
1.454813832120791,0.0076661719982069896,1.44138411162339,1.4547139482208056,1.468975379290421,trait_volume,P3,2397
1.4665181545226542,0.0076503082259824695,1.4526880271928309,1.4663601044468835,1.480700655483812,trait_volume,P3,2398
1.4790181553020791,0.00763098344243908,1.465313106439263,1.4789419209139143,1.4931094936598637,trait_volume,P3,2399
1.4923016107107292,0.007611429874328248,1.4785894508044617,1.4924860889582852,1.5061106256124115,trait_volume,P3,2400
1.5063414800696562,0.0075967400399108735,1.4925527985267895,1.5061550835133297,1.5197156894190855,trait_volume,P3,2401
1.5210912173399067,0.007593353933900249,1.5072613492450007,1.52087483163056,1.5347364073129888,trait_volume,P3,2402
1.536471210481607,0.007608328092362039,1.5222066236912688,1.5366511098268436,1.5506918602740491,trait_volume,P3,2403
1.5685444004125255,0.00771565650644646,1.5534789609996107,1.5689381178642985,1.5836606612954545,trait_volume,P3,2405
1.5848012668562521,0.007807704866687255,1.5695919944807548,1.5851769825716127,1.6004220833625606,trait_volume,P3,2406
1.6008250758590576,0.007910514150932364,1.5858460234569116,1.6010576321162628,1.6161607388029111,trait_volume,P3,2407
1.6162710154443267,0.008001398905309196,1.6013265373639916,1.6163429972818992,1.631572233721778,trait_volume,P3,2408
1.6307680818369674,0.008054945029576401,1.6160327407446493,1.6305849102841163,1.6468711924496076,trait_volume,P3,2409
1.6439923804778767,0.008052123029666033,1.6288646114459415,1.6436585932830012,1.6595031921137429,trait_volume,P3,2410
1.6557226568153687,0.00798692390005198,1.6408362373378287,1.6551968448730676,1.6711286867060662,trait_volume,P3,2411
1.6657719278526915,0.007864711893130682,1.6510826939273575,1.6654425357799427,1.6814385396445102,trait_volume,P3,2412
1.6739148329449935,0.007699009700546237,1.659103215350367,1.6738297015741783,1.6886792533647879,trait_volume,P3,2413
1.679953834821172,0.007510652983911139,1.6649869050716717,1.6802853817336434,1.6936187984945192,trait_volume,P3,2414
1.683824404870443,0.007320991225241184,1.669033392325043,1.6843065983431629,1.6961562735740787,trait_volume,P3,2415
1.6856254906982902,0.007142413275924144,1.6712712526294042,1.6859094753818882,1.6977587845452602,trait_volume,P3,2416
1.6855849787561232,0.006976268809800006,1.67200126866567,1.6860191434989704,1.6974195793757678,trait_volume,P3,2417
1.6840036281294761,0.006817031028524188,1.670871535537146,1.6842087980728004,1.6955320875468016,trait_volume,P3,2418
1.6812046096331419,0.00665695690873123,1.6676492839671146,1.6813330230198216,1.6925639660077019,trait_volume,P3,2419
1.6775009449428286,0.006489413957199849,1.6642261514876908,1.6775685940757734,1.689170666555853,trait_volume,P3,2420
1.6731799213327083,0.006311185330063716,1.6604202667783925,1.6732717183080292,1.6842932653090754,trait_volume,P3,2421
1.6684951082028963,0.006123721531749921,1.655559662883182,1.6685125621741248,1.679849703204963,trait_volume,P3,2422
1.6636583400371427,0.0059326631494930684,1.652003092366063,1.6637638169903362,1.6749857497172318,trait_volume,P3,2423
1.6588307900086348,0.005745519337786975,1.6472009903484368,1.6587565626496144,1.6699786354099924,trait_volume,P3,2424
1.6541162409178114,0.005568651669328044,1.6429127195463615,1.6539745375308557,1.6650649877423032,trait_volume,P3,2425
1.6495600990542751,0.005405022948632128,1.6385772419167304,1.6493281495747185,1.660308613100189,trait_volume,P3,2426
1.6451573992071997,0.005253313656942228,1.6345450049542247,1.6448242377080189,1.6556192301389028,trait_volume,P3,2427
1.640871368856364,0.00510847095047493,1.6308433788841756,1.6406906108667543,1.651741370048717,trait_volume,P3,2428
1.6366732645973336,0.004964366397038504,1.6267169881676753,1.6365275669965036,1.6475396096933288,trait_volume,P3,2429
1.6324994659426717,0.004819252261852542,1.622804347157428,1.6322093363788088,1.6431326375517854,trait_volume,P3,2430
1.6294284777722916,0.004686796901966469,1.6198349781018186,1.6292023224707775,1.6393755807153274,trait_volume,P3,2431
1.3579440196997683,0.007536142591379771,1.3425836755271128,1.3577751804793081,1.372373360553381,trait_volume,P3,2456
1.3634829843229626,0.007561365857176645,1.3483589044055133,1.363288303581319,1.3780416050769515,trait_volume,P3,2457
1.369185431742401,0.007583438100590045,1.3541411912806247,1.368974717647868,1.383965196417418,trait_volume,P3,2458
1.3954733308001241,0.007665401900729613,1.3804441295379035,1.3953953785568154,1.4098588412231159,trait_volume,P3,2462
1.4112954614513054,0.007700195792942618,1.3963135807501557,1.4112191367523073,1.4256493997287398,trait_volume,P3,2464
1.4294519832679589,0.007726487012217737,1.4147574648446546,1.4292771171067185,1.444419109100071,trait_volume,P3,2466
1.4502785091277057,0.007730700778815776,1.4359158602589768,1.4501349093707212,1.4649620255496552,trait_volume,P3,2468
1.4617363480782088,0.007720595453621612,1.447851513376741,1.4616099543761978,1.476164762523457,trait_volume,P3,2469
1.4738877867859743,0.007703848838528278,1.4603440295285182,1.4738385417145818,1.4883854642498233,trait_volume,P3,2470
1.4867264029592762,0.007684734604699217,1.47307493387183,1.486615390264081,1.5007019708559695,trait_volume,P3,2471
1.5002472408938234,0.007669490759578973,1.4862926028240784,1.5000017313538256,1.5140294943905552,trait_volume,P3,2472
1.5144404491137904,0.0076657836182840835,1.5002276321296186,1.5145961358654132,1.5281970508591327,trait_volume,P3,2473
1.5292756827174752,0.007681837730918471,1.5148702700665382,1.5291501408631483,1.5435129779562407,trait_volume,P3,2474
1.5446836298820819,0.0077245731218159855,1.5301207301693935,1.5448819791936466,1.5605323173343193,trait_volume,P3,2475
1.5605440300421238,0.007796530903250589,1.5455687076197981,1.5608245337057656,1.576647809983424,trait_volume,P3,2476
1.5928882007926046,0.007995955094236111,1.5777269988081895,1.592972837705296,1.6088708907985376,trait_volume,P3,2478
1.6088719380738616,0.00808654078245999,1.5938238620285279,1.6090418121866756,1.6249055075548062,trait_volume,P3,2479
1.624277328347027,0.008143321853278936,1.609338188948282,1.6241539452493594,1.6405273906393032,trait_volume,P3,2480
1.6387046449748164,0.008150093961484712,1.6238611116625077,1.6384530890010889,1.6556708597104561,trait_volume,P3,2481
1.6518163542159812,0.00809586428582246,1.6370392431862801,1.6516751466198345,1.6675668534981583,trait_volume,P3,2482
1.6633595750391699,0.007978171747285972,1.6479966509899353,1.662968699651091,1.6792383350982956,trait_volume,P3,2483
1.6730787284671604,0.007806542983723581,1.657899111972094,1.6731640841319972,1.6887616167194377,trait_volume,P3,2484
1.6807108015795031,0.007602083895130383,1.665801297123862,1.6807772114987398,1.6952019494955755,trait_volume,P3,2485
1.6860921137620715,0.007390216785994383,1.671319846991475,1.686501156504354,1.6992806925354436,trait_volume,P3,2486
1.6892350266823093,0.007189697234689388,1.6745124072369584,1.6898255273373335,1.7017967212279579,trait_volume,P3,2487
1.690321266849183,0.007007340062953624,1.6762258837861737,1.690948354463102,1.7024632877153312,trait_volume,P3,2488
1.689645018283731,0.006840377963901074,1.67585233451512,1.6900312933809098,1.7017270439459726,trait_volume,P3,2489
1.6875472984518258,0.006681303001126329,1.6745480935645116,1.6878466063405995,1.6995779258990944,trait_volume,P3,2490
1.6843682997941145,0.006522001637008553,1.671257187994652,1.6843508254302901,1.6959759666522816,trait_volume,P3,2491
1.6804240370720098,0.006356639006529691,1.6675005731943737,1.6805908123417794,1.6922241454211095,trait_volume,P3,2492
1.6759971131265858,0.006183316218371064,1.6633944391909954,1.676154699485334,1.6874477132271508,trait_volume,P3,2493
1.6713286978119835,0.006004193609641901,1.659568624040174,1.6715931454978652,1.682589780257957,trait_volume,P3,2494
1.666607177105252,0.005823782496557672,1.6547236779184833,1.6664781889824067,1.6775121970499742,trait_volume,P3,2495
1.6619572870403767,0.005646110032884248,1.6500575667035837,1.6617161506662357,1.672648278138166,trait_volume,P3,2496
1.6574356332017677,0.005472680406504895,1.6461870651685364,1.6571005875539262,1.66794182032163,trait_volume,P3,2497
1.6530365813927934,0.0053027988667676265,1.6420218799140354,1.6527309406398754,1.6635551013197705,trait_volume,P3,2498
1.6487099839513548,0.005135677054943596,1.638357961135894,1.648492231080598,1.6591554621058797,trait_volume,P3,2499
1.6443888769772161,0.004972101523223893,1.6344166145244026,1.64427056696701,1.6550828724778892,trait_volume,P3,2500
1.640020598595212,0.004814211778788789,1.6300546952110204,1.6397721151797522,1.650229611933392,trait_volume,P3,2501
1.6355913834551823,0.00466419862657346,1.625740500830874,1.6354223437593247,1.6457610494402322,trait_volume,P3,2502
1.6321582346792178,0.004546688775274275,1.622671626836819,1.6320114259882943,1.641715535571038,trait_volume,P3,2503
1.3708826741162423,0.007562206964482752,1.3556188696198694,1.3707031643298693,1.3852723628359538,trait_volume,P3,2530
1.3782030099344051,0.007580910853100838,1.3627748702175437,1.3781887790838625,1.3928850919810816,trait_volume,P3,2531
1.3847910185831522,0.007595404659423211,1.3692696723433007,1.384883826738876,1.3995622353648742,trait_volume,P3,2532
1.4078912302930495,0.007674127150620114,1.3932182414323357,1.4077612363637089,1.4223215252519605,trait_volume,P3,2535
1.446580415863883,0.0077503688215510395,1.4317903842575774,1.446640671228519,1.4612436928209787,trait_volume,P3,2539
1.4577567337280606,0.007746539564766365,1.4432337340941923,1.457747529743789,1.4724386863284367,trait_volume,P3,2540
1.4695218466717876,0.007734085192120948,1.4554153218693568,1.4692370190691664,1.4838266384580834,trait_volume,P3,2541
1.481875930991056,0.007717764605991053,1.4675727145942379,1.481561194210904,1.496212294361643,trait_volume,P3,2542
1.5083956559281075,0.007702267711625573,1.4934831132387165,1.5082375675909216,1.5222323361625651,trait_volume,P3,2544
1.5225771835042259,0.007720921578909209,1.5074900060075132,1.522236059024121,1.536556562936131,trait_volume,P3,2545
1.5373502606008014,0.007768179413680132,1.5223726090232856,1.53738572787679,1.5521752906801647,trait_volume,P3,2546
1.5526555741031218,0.00784655110703506,1.5375221886098467,1.5531312702842723,1.568367700278636,trait_volume,P3,2547
1.5683983682118954,0.007948936351944633,1.5531645929950872,1.5685276768586451,1.5846650409041616,trait_volume,P3,2548
1.584448023460997,0.008057866184621157,1.5690619353384667,1.5844079101066377,1.6006254649432095,trait_volume,P3,2549
1.6006127585970176,0.008151655727502002,1.5853682797565187,1.6006172262510123,1.6173577722686059,trait_volume,P3,2550
1.6165860313440814,0.008213153951502732,1.6014639369295565,1.6166362856987773,1.6335134994804075,trait_volume,P3,2551
1.631932908824186,0.008230622313304013,1.6170545424733376,1.6317007322969732,1.6491934402241555,trait_volume,P3,2552
1.6461942472520803,0.008191594375192629,1.631162639428487,1.6461043805090052,1.6632627420518382,trait_volume,P3,2553
1.6590100944114365,0.008084924943187395,1.6436478285696687,1.6587692344952814,1.674621961636341,trait_volume,P3,2554
1.6700932394886714,0.007912618831032331,1.654885429832187,1.6698592175079299,1.6853537533889065,trait_volume,P3,2555
1.6791576197556628,0.007694660950650297,1.6641109301275099,1.679176951641859,1.6943443735701482,trait_volume,P3,2556
1.6859714424706342,0.007460684186256886,1.6710363607652925,1.686155386994363,1.6997404293035154,trait_volume,P3,2557
1.6904596863956034,0.007236465216198906,1.6753795987223752,1.690881539461278,1.7031206746482144,trait_volume,P3,2558
1.6927389687507581,0.007035485371732581,1.6783205031567705,1.693216721836519,1.7052044288225323,trait_volume,P3,2559
1.6930769524687146,0.006858987851974578,1.6795769595863643,1.6935761797657949,1.7053047031322592,trait_volume,P3,2560
1.6918196912514942,0.006700378819157703,1.6786636524958836,1.692149261646152,1.703780579520128,trait_volume,P3,2561
1.6893275884432037,0.0065500563262869665,1.6765585809505539,1.6894144565222273,1.7010403283839126,trait_volume,P3,2562
1.6859383343514882,0.006399243917148643,1.6726708288996772,1.6860409458021928,1.6975065884914209,trait_volume,P3,2563
1.6819520081755508,0.0062423042886683095,1.6693817658995918,1.6821346147112946,1.6935191123516646,trait_volume,P3,2564
1.6776237296771217,0.006077293022580989,1.6651211555925722,1.6779313927803234,1.6889091904278877,trait_volume,P3,2565
1.6731544722311176,0.0059049097651215745,1.6604597685195748,1.673243375071419,1.6840638771251815,trait_volume,P3,2566
1.6686811557689607,0.0057266021591923875,1.6565257668181748,1.668398272551137,1.6790521721972527,trait_volume,P3,2567
1.664272608979124,0.005543267509124854,1.6530176037225781,1.664034841651927,1.674613067802045,trait_volume,P3,2568
1.659936142923888,0.005355841674770324,1.6489881250925793,1.659640464262552,1.6702421521778383,trait_volume,P3,2569
1.6556346252982561,0.005167262690515149,1.645423126831373,1.6553865010840592,1.666208073839959,trait_volume,P3,2570
1.651310041032096,0.004983562539225312,1.6414873354552453,1.651102602077812,1.661793734790415,trait_volume,P3,2571
1.6469078897485792,0.004812428233927785,1.6372481394250626,1.6468064100965591,1.657385749104969,trait_volume,P3,2572
1.6424100425142016,0.004660412795658885,1.6327390159928608,1.6422891055987807,1.6524273134719323,trait_volume,P3,2573
1.638043778412051,0.004533647241190765,1.628532720658578,1.6377833538806754,1.647602794167116,trait_volume,P3,2574
1.6340128714489883,0.004390648828817461,1.6245879704380606,1.6338090387592894,1.6428580770164296,trait_volume,P3,2575
1.6302524417993505,0.0043326912777915325,1.620893904055126,1.630185954440112,1.638535860143374,trait_volume,P3,2576
1.397163344309455,0.00757782747598713,1.3819697821863088,1.396947153883982,1.4117740356464938,trait_volume,P3,2605
1.4056244136421556,0.007612764006210954,1.3905319852472966,1.4052451209608803,1.4203961530837408,trait_volume,P3,2606
1.4143976482382972,0.007650020163895405,1.3994279723488792,1.4142239851662675,1.429154890790001,trait_volume,P3,2607
1.4237039875527722,0.007683246990772743,1.4091425541347122,1.4235405322164927,1.43833392891466,trait_volume,P3,2608
1.4335373692153832,0.007708082784649288,1.4193880450036707,1.4334252494890198,1.4477747443898574,trait_volume,P3,2609
1.4438823749631953,0.00772140753144119,1.4295563817808017,1.4437805975007891,1.4582346148286338,trait_volume,P3,2610
1.4547228116898112,0.007722625702075564,1.4400550150586904,1.45443008952677,1.469336219844513,trait_volume,P3,2611
1.4660507319394185,0.007713959850781093,1.4513782257375671,1.465601177671318,1.4806697251869794,trait_volume,P3,2612
1.4778716447353673,0.007700066923499026,1.4630009848698244,1.4774401261751744,1.4924741720214452,trait_volume,P3,2613
1.4902036752976067,0.0076879085921651965,1.475553557719966,1.4898090925744816,1.5039969265459014,trait_volume,P3,2614
1.5030710992560272,0.007686741576127226,1.4887280234229892,1.5029352363290371,1.5163401712134417,trait_volume,P3,2615
1.516494464067006,0.007707077470585668,1.5014595966235411,1.5165822820657389,1.5307314698131371,trait_volume,P3,2616
1.5304810150517043,0.0077578293368888804,1.5155130651652282,1.5306970699768567,1.5449909854306698,trait_volume,P3,2617
1.5450205184131725,0.007841620239689139,1.5297927802219706,1.5452400418118886,1.5602701800766494,trait_volume,P3,2618
1.5600883695896013,0.007950091893525111,1.544795994401273,1.5601645583911958,1.5760730697531855,trait_volume,P3,2619
1.5756444501342262,0.008063956249548714,1.5605234235806762,1.575340676888045,1.5920808379214233,trait_volume,P3,2620
1.5915999381063615,0.008161256566497471,1.5766657920291058,1.5913698183546923,1.6082635721594487,trait_volume,P3,2621
1.6077374878049246,0.008227813367521436,1.592478854969942,1.607785244663431,1.624278147668057,trait_volume,P3,2622
1.6236430178539054,0.00825702544681386,1.608606601092955,1.6236958215845863,1.6413233246636676,trait_volume,P3,2623
1.6387681149908513,0.008238428531780204,1.6232828206019532,1.638395442252898,1.6566874664315545,trait_volume,P3,2624
1.6526142578068688,0.008153996323911266,1.637069851033079,1.6522169453894593,1.669632199726954,trait_volume,P3,2625
1.664822990082814,0.007994275525525216,1.6496582364167445,1.6644792884309885,1.6805128926851283,trait_volume,P3,2626
1.675102413705383,0.007773545903352912,1.6597315667392134,1.6748457687678242,1.6901506687420276,trait_volume,P3,2627
1.6831955515484731,0.007523992869528564,1.6683459732742698,1.6831207266438213,1.697602125145575,trait_volume,P3,2628
1.6889619393435478,0.007278642201492396,1.6743330836425205,1.6892950489708674,1.7025835704947294,trait_volume,P3,2629
1.6924485709843915,0.007058824616885282,1.6778698347152863,1.692873398984855,1.705057003070841,trait_volume,P3,2630
1.6938798575987297,0.0068714051575045326,1.679982433512415,1.69418511443874,1.7061058123042263,trait_volume,P3,2631
1.6935904874954038,0.0067121520333348,1.6802285917086996,1.69394721600134,1.7051226295046684,trait_volume,P3,2632
1.6919495573592347,0.006570721494328673,1.6787448333614727,1.6920841716172355,1.7034150601066727,trait_volume,P3,2633
1.6893072550537063,0.0064353279601414735,1.676119499593584,1.689424489457014,1.7003008075750894,trait_volume,P3,2634
1.685969243006174,0.006296139739117568,1.6728108732223437,1.6861236406518394,1.6969582308154367,trait_volume,P3,2635
1.6821878115514115,0.006146684776027402,1.6690069911870056,1.682585368248812,1.6930430264223977,trait_volume,P3,2636
1.678157929656947,0.005983567883794243,1.6654139556856284,1.6785343224645053,1.6887699108626222,trait_volume,P3,2637
1.674014305738018,0.005805744380447157,1.6621873027487426,1.6738536536995978,1.6843800865084932,trait_volume,P3,2638
1.6698325313575766,0.005614353923612819,1.6583891396827073,1.6695487324281761,1.6804492711858248,trait_volume,P3,2639
1.6656376596348728,0.005413163894784411,1.6552989989089335,1.6654119069559128,1.676073995905491,trait_volume,P3,2640
1.6614193106407051,0.005208877836703272,1.651065337391967,1.661107201145148,1.671521205206578,trait_volume,P3,2641
1.6571490319661666,0.005010380878127189,1.6475250612614358,1.6569483845545983,1.66721989789052,trait_volume,P3,2642
1.6527955761124908,0.004826748175012245,1.6433460051512079,1.652764044491056,1.6626939488064594,trait_volume,P3,2643
1.6483359453111062,0.004664886297101413,1.638570842231006,1.6480518628137568,1.6575801085558892,trait_volume,P3,2644
1.6437627130465575,0.004527807007705799,1.6341725670771032,1.6434955638568742,1.6527827211137414,trait_volume,P3,2645
1.6390895271490682,0.004413933892147997,1.630049685401643,1.6388731080546062,1.64787591827603,trait_volume,P3,2646
1.634962356449884,0.004331709660991062,1.6260551121303928,1.6348159990332445,1.6432653708958003,trait_volume,P3,2647
1.6310831000275818,0.00428988277214783,1.6219244073693118,1.6308889788833305,1.6392590700531697,trait_volume,P3,2648
1.4128172196083162,0.007580325453062711,1.3986708079080152,1.4126168375686343,1.4270422666107576,trait_volume,P3,2678
1.4225890996771995,0.0076087645479905475,1.4088297900120437,1.4223209479070338,1.4362786252008062,trait_volume,P3,2679
1.4322121675626627,0.007636004488040997,1.4182884470563943,1.4319672365197413,1.4460921548839263,trait_volume,P3,2680
1.4422509303124846,0.007651111443160452,1.42779766314499,1.4418595781243075,1.4563982421177732,trait_volume,P3,2681
1.4526878474984488,0.007653483078177618,1.4381042268021074,1.4522194941558766,1.4673667274048332,trait_volume,P3,2682
1.463516805373899,0.007644943855876436,1.4493653227163164,1.4630616881717349,1.478535814271422,trait_volume,P3,2683
1.4747450648346814,0.007629786041642241,1.4603989030061661,1.4742384595611333,1.489393220520787,trait_volume,P3,2684
1.4863914132793412,0.007615204820163501,1.4718371763634772,1.4860299714271967,1.5003662229810204,trait_volume,P3,2685
1.4984819386291022,0.007611383924768987,1.4839176632304425,1.498228329706977,1.5126252450109532,trait_volume,P3,2686
1.51104501070806,0.007630086534770175,1.4967416220966927,1.5111138940707094,1.525495653283256,trait_volume,P3,2687
1.5241078220584408,0.0076812005694048184,1.5098632294407304,1.5243217277582755,1.5381552923861337,trait_volume,P3,2688
1.5376980419038533,0.007767335686789216,1.522496829106627,1.5377456770066242,1.5523772594684009,trait_volume,P3,2689
1.5666089224742918,0.00799465571279672,1.5519591464973275,1.56643946502833,1.582347096198225,trait_volume,P3,2691
1.5817923717478055,0.008092586139522752,1.5669147872971783,1.5817447906391195,1.5978317653009417,trait_volume,P3,2692
1.5978723866429765,0.008162162856198444,1.5829294408523755,1.5980495092358806,1.6140500640565436,trait_volume,P3,2693
1.613926275983896,0.008201748351833503,1.5993069090153476,1.6141926754627218,1.6310666060587824,trait_volume,P3,2694
1.6295725268780716,0.008206010156365648,1.6146477557242618,1.6294894112061185,1.6476640953732316,trait_volume,P3,2695
1.6441858669737888,0.008154548828423513,1.6289681044813729,1.643991664379478,1.6621657273951336,trait_volume,P3,2696
1.657290045062054,0.008025480032108828,1.6422379916135135,1.656977179530264,1.6744015039791469,trait_volume,P3,2697
1.668563742385459,0.007820865419768149,1.6535492273759786,1.6685132113588819,1.6849878949076804,trait_volume,P3,2698
1.6777525546081116,0.007570511191177828,1.6631985619272338,1.6776357935761927,1.6928622548964238,trait_volume,P3,2699
1.6846845604942786,0.007313368355216129,1.6704261097972752,1.6846499141128009,1.6984178139712696,trait_volume,P3,2700
1.689348867328127,0.007079355526753008,1.6751103250435453,1.6896480447329363,1.7017840631320538,trait_volume,P3,2701
1.6919186334478646,0.006882408622226554,1.6777428269340016,1.6921591407062426,1.703762235782859,trait_volume,P3,2702
1.6927006887534222,0.006722111171925609,1.6791439289125387,1.6929752391169166,1.70422058709967,trait_volume,P3,2703
1.6920565222157846,0.00658846122482688,1.6792612814218242,1.6924700363049467,1.7034209933728048,trait_volume,P3,2704
1.69033581724973,0.006467100090857553,1.677746325521782,1.6906927365027218,1.7013684028911318,trait_volume,P3,2705
1.6878384223182148,0.006343951001608865,1.675058760034844,1.6881432357409913,1.6983200259517222,trait_volume,P3,2706
1.684801039810005,0.006208151338035336,1.671944828851248,1.6850448908766498,1.6955797923302018,trait_volume,P3,2707
1.6813981583766646,0.006053011608848568,1.6689674158725938,1.681723151607557,1.6918661948434401,trait_volume,P3,2708
1.6777492261460276,0.005876175803592604,1.6657816139810646,1.6779011656158844,1.6883428616991993,trait_volume,P3,2709
1.6739288255119067,0.00567989778877863,1.6625017309538348,1.6737625632463535,1.6846828064489847,trait_volume,P3,2710
1.66997857592776,0.005470828069080179,1.6594199863470827,1.6698610445612427,1.6807136427835874,trait_volume,P3,2711
1.6659187100405108,0.005258469738188129,1.6561418910482393,1.6656915937002363,1.6766247187732348,trait_volume,P3,2712
1.661757113004115,0.005052728391488566,1.6521924271752786,1.661615575646489,1.6717345468028126,trait_volume,P3,2713
1.657495303343598,0.004861787915165537,1.6474898110365255,1.6573982093940618,1.6675882826099135,trait_volume,P3,2714
1.6531324079222114,0.004691119617180153,1.6431436003484867,1.652918539929162,1.6628889669127356,trait_volume,P3,2715
1.6486684277754031,0.0045435431232660325,1.639229602981482,1.648546020403407,1.65794134150139,trait_volume,P3,2716
1.6441078084013947,0.004419654532955154,1.6354081652583508,1.6439399048629135,1.6530988398057218,trait_volume,P3,2717
1.6394641134576546,0.004317931235428836,1.6310271900866482,1.63936845485796,1.64811572033451,trait_volume,P3,2718
1.6361572722704547,0.004259750497719171,1.6279073539668647,1.635998129296587,1.6445457729603898,trait_volume,P3,2719
1.4220262683750964,0.007561886579165295,1.4079342773010357,1.4217650868080085,1.4359448514888316,trait_volume,P3,2750
1.4307217478173277,0.0075723392270629995,1.41651840769382,1.4303856150379994,1.4445612985120309,trait_volume,P3,2751
1.4392458589380348,0.007580501730255651,1.4247678930196108,1.4388607913767637,1.4529878884072782,trait_volume,P3,2752
1.4498910667595326,0.0075741207598480405,1.4354222742164255,1.4495290489112003,1.4640926981918596,trait_volume,P3,2753
1.4697782272600186,0.00754044809042329,1.455467953627045,1.4693710352137992,1.4841181557393215,trait_volume,P3,2755
1.4811988428894824,0.0075457187470585555,1.4669506366145144,1.4809204865773635,1.4957265102332107,trait_volume,P3,2756
1.4928665831625845,0.007519462174273728,1.4783130537952531,1.4926275333892747,1.50722517691351,trait_volume,P3,2757
1.5061584199108213,0.007499891791443415,1.4913876075698853,1.5060749696450393,1.5200505435239473,trait_volume,P3,2758
1.518178372987573,0.007547514028510911,1.503137544918113,1.5182097350699961,1.531972974385961,trait_volume,P3,2759
1.6046903630540443,0.008076779189617264,1.5904230431986055,1.6050809395402443,1.6207182605371933,trait_volume,P3,2765
