mean,sd,q025,median,q975,metric,method,grid_cell
0.022166583359054325,0.0017306061134191248,0.01890184061331,0.022054135193570412,0.025663199760709982,shannon,theil_sen,3295
0.03297001616933619,0.0023380787915782443,0.028326738281868654,0.033039015167127206,0.03683049911467932,shannon,theil_sen,3343
0.03296773360730502,0.002337897658027293,0.028120473724121416,0.032996941230504784,0.03678566555402167,shannon,theil_sen,3344
0.032896619440363616,0.002347351817959372,0.027964502508927503,0.032917192948124396,0.036813062347488476,shannon,theil_sen,3345
0.031113519278163197,0.002331546563980376,0.02676109471131141,0.031309045812552894,0.03567928724438711,shannon,theil_sen,3351
0.030715845293094315,0.0022870104143213714,0.02654450879431213,0.0308625870446676,0.035264022517585,shannon,theil_sen,3352
0.030204802781261062,0.0022568855351357076,0.026050151624008755,0.030372187338772894,0.03473023109843044,shannon,theil_sen,3353
0.029673626458945192,0.002232913977537899,0.025537648618720276,0.029730073896931275,0.03418224338918377,shannon,theil_sen,3354
0.029392713977296248,0.0022196445861785135,0.02513508416867108,0.02957316387166664,0.03372137028157101,shannon,theil_sen,3355
0.02907699836243982,0.0022044272511461014,0.025031543393938472,0.02923053845020973,0.03324057952457931,shannon,theil_sen,3356
0.028682729787788755,0.0021816716835339847,0.024772566404051566,0.028712399469531635,0.0328831418814952,shannon,theil_sen,3357
0.02904391422798581,0.0021982109235743064,0.024848984028139343,0.029109099879461087,0.033391156156896695,shannon,theil_sen,3426
0.02895719375934759,0.0021933594417947277,0.02462775762331563,0.029092379846459182,0.03324986235643312,shannon,theil_sen,3427
0.028438471373200987,0.0021752794255699933,0.02420293562555836,0.028406309342837832,0.03271431003760996,shannon,theil_sen,3497
0.028304617181875085,0.0021640494016244415,0.024254032670332624,0.02826463230602072,0.03247512565352968,shannon,theil_sen,3498
0.02814640114431098,0.002152489895039031,0.023959281307903434,0.02814512181423845,0.03228347321166389,shannon,theil_sen,3499
0.028169991970820075,0.0021771412408336586,0.02409102912152216,0.02822146853577867,0.03251517374798361,shannon,theil_sen,3568
0.027982590258387414,0.002159692835098813,0.023850363091316423,0.027963435231643907,0.032229408735095603,shannon,theil_sen,3569
0.02778226414751949,0.0021399056522590693,0.02373164177501172,0.027737725629570775,0.03190310438098156,shannon,theil_sen,3570
0.027789095438749196,0.0021373290598920066,0.023799375595308297,0.02773869688911723,0.03186584220175642,shannon,theil_sen,3571
0.027532956427842863,0.002137751738829536,0.023528701108173816,0.027463092108178877,0.031762272486441034,shannon,theil_sen,3641
0.027418829247246375,0.0021235089059460817,0.023394092535831416,0.027368269184227523,0.031569256109663164,shannon,theil_sen,3642
5.537866145100049,0.670107283753553,4.2455974723610765,5.564808050106121,6.759844899018348,inv_simpson,theil_sen,56
6.249416417867382,0.69010790288264,4.774364166676969,6.265564814315713,7.508577777885546,inv_simpson,theil_sen,57
6.136331865426489,0.7439663873229281,4.5508153104382005,6.103392814618946,7.545834556051759,inv_simpson,theil_sen,128
6.290293098549143,0.6904969490642264,4.712254837385345,6.353399848113263,7.439033400158226,inv_simpson,theil_sen,198
6.891286517166271,0.6934439403935153,5.507699895380897,6.901228263133966,8.297553244909874,inv_simpson,theil_sen,199
4.324104673786317,0.5540450580500552,3.2087722569722263,4.312172157997637,5.374786611091317,inv_simpson,theil_sen,203
6.139502075868674,0.6156255168791936,4.94235725875259,6.145340394259797,7.188810043861798,inv_simpson,theil_sen,270
6.361746894235429,0.6599753486421703,4.888230904771316,6.420262533103246,7.542128456635917,inv_simpson,theil_sen,271
6.398755614148635,0.6596311865004933,4.971378523155756,6.439946158439428,7.596528096683926,inv_simpson,theil_sen,272
6.763877174579875,0.6844595220417045,5.433554227060205,6.7778280070885515,8.077970998521575,inv_simpson,theil_sen,274
6.273807393457983,0.6413781429225373,5.074179409878599,6.257301868622212,7.6109987055800685,inv_simpson,theil_sen,276
5.605800159034933,0.69443789955434565,4.284811066773427,5.567239916664262,6.966950387667105,inv_simpson,theil_sen,341
5.18951381216118,0.6226590345970365,3.925548721090738,5.219250795817739,6.349837572306659,inv_simpson,theil_sen,342
5.243790445075616,0.5970208322895403,4.1144970587910095,5.240544334000104,6.4109989961651435,inv_simpson,theil_sen,343
5.5531482398776,0.5873702466112238,4.407425417735865,5.563640586952809,6.76262790066133,inv_simpson,theil_sen,344
5.638161458284955,0.5830638056942621,4.500935554461093,5.643708798769801,6.858887074599902,inv_simpson,theil_sen,345
5.396213084506212,0.5026279240823276,4.433731538266352,5.401378844768113,6.4197593630241405,inv_simpson,theil_sen,347
5.898391746485921,0.6332066796561214,4.642350465524308,5.898713165582695,7.162227949500018,inv_simpson,theil_sen,412
6.761955125843179,0.7475857696339829,5.2376548662823765,6.775510786643789,8.285667798056437,inv_simpson,theil_sen,413
6.738207623358108,0.7221823162135905,5.261903954373711,6.76877769674908,8.165982848832147,inv_simpson,theil_sen,414
7.098992694516382,0.7376863776021811,5.604261249580237,7.122541979884623,8.574686231615912,inv_simpson,theil_sen,415
7.00673763149861,0.7184700992097508,5.532654158955427,7.0350349723355485,8.447978754588306,inv_simpson,theil_sen,416
5.081095756026444,0.5714519470430628,3.9348061633285503,5.089284697381936,6.187688097833465,inv_simpson,theil_sen,417
5.152577053380738,0.5666023098914132,4.053297073722933,5.145416028272987,6.215209933036349,inv_simpson,theil_sen,418
6.619746740584614,0.636919058121132,5.332054525308122,6.595316635270136,7.879175930644708,inv_simpson,theil_sen,483
6.177836292299068,0.6188971298595782,4.92083760932944,6.190815474941914,7.35014719577114,inv_simpson,theil_sen,484
6.172480830860036,0.6132911170020149,4.905785604928106,6.1647604141024015,7.335585186364738,inv_simpson,theil_sen,485
6.813716943901088,0.6254239235810225,5.464864105564278,6.828917023302891,8.0031399857194625,inv_simpson,theil_sen,486
6.42853554165251,0.6222649756895015,5.149243983661663,6.446320735305106,7.674704812772879,inv_simpson,theil_sen,487
6.827542104877991,0.6618005830146326,5.463587698690222,6.843431267789791,8.127245932887538,inv_simpson,theil_sen,554
6.692455993176106,0.651342947518828,5.400744898757815,6.6979594708205354,8.026778147179074,inv_simpson,theil_sen,555
6.177380097950389,0.6377728797295865,4.97885159558341,6.189334247648295,7.481369620374662,inv_simpson,theil_sen,556
5.870808275723505,0.6044473965748735,4.687598329867202,5.896473596154477,7.067158777110796,inv_simpson,theil_sen,557
5.973259288260056,0.6287646621694165,4.737779066346184,5.987238348659753,7.108673947258284,inv_simpson,theil_sen,558
6.609090882284717,0.6161226157792594,5.391613114336213,6.648948352724899,7.783749410725476,inv_simpson,theil_sen,559
6.049345414383193,0.6009698753164525,4.787796743693347,6.0732626446218685,7.180488838288495,inv_simpson,theil_sen,560
4.503553001899208,0.5299021248993696,3.5823291580511025,4.4855196964207025,5.621315359283943,inv_simpson,theil_sen,561
5.086598650472887,0.49407552342031996,4.104518445319761,5.069523960969944,6.022767094138894,inv_simpson,theil_sen,563
4.702425429019556,0.4613178969764835,3.778292706103617,4.721979652930724,5.558765798013547,inv_simpson,theil_sen,564
4.788831351388199,0.5749759323621413,3.52553736743495,4.805680801131221,5.7707897318399635,inv_simpson,theil_sen,592
4.320750857419431,0.6440917839567197,3.0529593068156333,4.314705974315704,5.445961379666192,inv_simpson,theil_sen,593
4.833797382455901,0.5643820338720362,3.6412759987948844,4.849774242890131,5.877404775620948,inv_simpson,theil_sen,625
4.8192148944106155,0.5484376948670862,3.6189235787648886,4.835532519310388,5.8361284493542795,inv_simpson,theil_sen,626
5.192201496741223,0.531075200085152,4.1643275829829225,5.199954373343383,6.282897651847095,inv_simpson,theil_sen,627
5.027278261329127,0.5285787259706741,4.002513391935382,5.035353069303884,6.1507796559570185,inv_simpson,theil_sen,628
5.302032411102128,0.546271561338163,4.194126258380242,5.305005079881466,6.399509817326673,inv_simpson,theil_sen,629
5.426366488484829,0.5527809317544936,4.3166502778635945,5.4130493578629775,6.520030200870005,inv_simpson,theil_sen,630
6.886588480726624,0.6146581431740278,5.7820892833264175,6.864154748281834,8.114427759974744,inv_simpson,theil_sen,634
5.945586620834246,0.5863678250616083,4.659358092278949,5.956290789992137,7.035549268482436,inv_simpson,theil_sen,635
4.440091521997017,0.5036446753012424,3.4449295981356083,4.458784836411835,5.46741337473346,inv_simpson,theil_sen,636
4.466259828078664,0.5256519618459976,3.464033646991915,4.49166580063093,5.4504493193771015,inv_simpson,theil_sen,637
6.155637527875195,0.5660135677983067,5.054465447551336,6.18236878275053,7.181453160050337,inv_simpson,theil_sen,640
4.097552114562001,0.5658862188969233,3.003655461839074,4.062936489496455,5.152543965125572,inv_simpson,theil_sen,663
4.045980864127669,0.5291458586353986,3.111686393655029,4.015632834311926,5.111890915462258,inv_simpson,theil_sen,664
4.298835477674447,0.5434195537388146,3.31755112333918,4.275917820806555,5.398246495233707,inv_simpson,theil_sen,665
4.181672232407555,0.4866691594896362,3.3168797716938268,4.134011429624049,5.176322287631597,inv_simpson,theil_sen,666
5.460189895700278,0.6602957631296884,4.0776272926861346,5.483573916171196,6.784450543330203,inv_simpson,theil_sen,696
5.182298907573475,0.6348803477026945,3.995655400284442,5.211567178029984,6.38708285653953,inv_simpson,theil_sen,698
5.544583264251722,0.6137673517872052,4.2975004094119615,5.552081839611084,6.641926500046821,inv_simpson,theil_sen,699
5.3837905888136195,0.6207043001155202,4.039051971461848,5.386469788417028,6.588418330218397,inv_simpson,theil_sen,700
5.383959739908559,0.6084486759975906,4.258996165707289,5.383745322664575,6.6087622822878505,inv_simpson,theil_sen,701
4.900304601435536,0.5825935293618366,3.7961189694862303,4.920756841115001,6.07678594161711,inv_simpson,theil_sen,702
5.465295857835382,0.5426713805453848,4.510026396389802,5.489918228689817,6.4926453839851614,inv_simpson,theil_sen,704
5.502299303870335,0.5519007671420795,4.396307733598085,5.49053979199533,6.465583894958821,inv_simpson,theil_sen,705
7.2323058930346615,0.6252930316538984,5.90885274356038,7.216791545211985,8.414800673914227,inv_simpson,theil_sen,706
6.361212306448907,0.5934949901412978,5.348869794660746,6.360738198347864,7.671007204326267,inv_simpson,theil_sen,708
6.241323533166155,0.5715958078205828,5.110075099018827,6.221372712081568,7.4150690752074695,inv_simpson,theil_sen,710
6.359458454323385,0.5756423699114781,5.294886980151244,6.357779422727692,7.57461657851323,inv_simpson,theil_sen,711
5.837331168013926,0.5599378587020376,4.6403652405924625,5.817578492986385,6.880701380903327,inv_simpson,theil_sen,712
6.109510020664551,0.5855057202008149,4.955362423228808,6.105706077981329,7.289992318335024,inv_simpson,theil_sen,716
5.632374339254162,0.5389119621572714,4.53153919073498,5.646255552974013,6.6546931526488855,inv_simpson,theil_sen,717
3.8412650204557566,0.6223453815419675,2.64904477118247,3.835390247461415,5.020453616467768,inv_simpson,theil_sen,735
3.8825181552717924,0.5894999794625337,2.6390797606132383,3.897971752303878,5.02954593448714,inv_simpson,theil_sen,736
3.896797559777704,0.48779645520216325,2.9108127852194907,3.906162463099438,4.764843750141975,inv_simpson,theil_sen,737
4.424704400006491,0.5583610683862087,3.276404680573505,4.444146361241739,5.573004731991187,inv_simpson,theil_sen,738
4.4574182808227985,0.5903395218959954,3.2824257571900226,4.466446138973659,5.571752938151475,inv_simpson,theil_sen,772
4.526315571411556,0.5604888914333194,3.3822963165955438,4.537972936978031,5.629231523260062,inv_simpson,theil_sen,773
4.964057211137503,0.5946760541527164,3.7580836247289633,5.0101711271126526,6.150109562866807,inv_simpson,theil_sen,774
4.856434547767037,0.5609162227416973,3.788382282749887,4.850135462382244,5.952017580386469,inv_simpson,theil_sen,775
5.124740563205722,0.5697113295033429,4.0107012508120565,5.136854756101572,6.320232771969722,inv_simpson,theil_sen,776
5.6923595405864535,0.5960656516403766,4.544348006378811,5.714660737434507,6.838497137671926,inv_simpson,theil_sen,777
4.896372099349651,0.5432847152211482,3.863788955164202,4.918529647183046,6.082231636430322,inv_simpson,theil_sen,778
4.373126907978843,0.43947048208741485,3.5018801270325426,4.389274686325095,5.170458977567181,inv_simpson,theil_sen,783
4.626284996033255,0.4806396045900326,3.695621822980902,4.641456050299674,5.600547703900421,inv_simpson,theil_sen,784
4.68322440634579,0.39391508906457323,3.973015960120558,4.684712393778119,5.480423510690589,inv_simpson,theil_sen,787
4.757301475223811,0.4159507606778783,3.9463499977476615,4.760834618942898,5.61226482840316,inv_simpson,theil_sen,788
3.463085253476297,0.4567616957595935,2.5690558178300247,3.448129716081061,4.409387934466655,inv_simpson,theil_sen,804
4.73696045823247,0.5762755204191575,3.53268060098231,4.712253411901266,5.807619506523048,inv_simpson,theil_sen,805
5.37546134470549,0.5595193363677595,4.300505703271727,5.3742052975600245,6.509803058220941,inv_simpson,theil_sen,806
4.10048752217578,0.5485968835140861,3.074536870174293,4.1060648170250715,5.172069667788457,inv_simpson,theil_sen,807
4.5432081981289665,0.6166249152734712,3.3193664022223848,4.502617457011366,5.759598638491295,inv_simpson,theil_sen,808
4.125368938308722,0.4263879597175413,3.287481072198802,4.106815354771356,4.97617496142027,inv_simpson,theil_sen,809
4.127004440099898,0.4518335823457669,3.2731998814047105,4.1279350456389565,4.995780629817071,inv_simpson,theil_sen,810
4.04921210931271,0.5067434115639085,3.119643856466456,4.074965167650628,4.961660041400073,inv_simpson,theil_sen,811
4.935872003370889,0.5600752846320874,3.9588885983275097,4.932400682446481,6.077522898090074,inv_simpson,theil_sen,812
5.034512222274442,0.6078779624701809,3.94387796052818,5.021845038874442,6.230586205597247,inv_simpson,theil_sen,813
6.153548197121546,0.5557156587034132,5.133999384570389,6.155855534908644,7.248330028953039,inv_simpson,theil_sen,845
5.642696316375051,0.5892418765825979,4.534943221376725,5.650006664220829,6.761845701915384,inv_simpson,theil_sen,846
5.92914499102744,0.49426281377335357,4.913886835055449,5.922805873776136,6.893763387026263,inv_simpson,theil_sen,847
6.003551208870677,0.5395528651720578,4.95344375509281,5.985370395443653,7.150098319279122,inv_simpson,theil_sen,848
6.034719015609085,0.5238667990908404,5.014073563743201,6.018033096635307,7.157503988255167,inv_simpson,theil_sen,849
6.090153458934926,0.5262866602583381,5.086218599260528,6.086086543755146,7.090709369217147,inv_simpson,theil_sen,850
4.631696682347455,0.49151438785494744,3.6792031794684665,4.640337249491181,5.572177633474443,inv_simpson,theil_sen,851
3.75887519874244,0.5365462424210907,2.6296792593472595,3.749573217267667,4.861156187281384,inv_simpson,theil_sen,855
3.7062965340232408,0.5224179446262106,2.623787559742687,3.6867821786618222,4.775822434727244,inv_simpson,theil_sen,856
4.199254405348382,0.484745984195017,3.264899575259809,4.225605151605883,5.0890476173680455,inv_simpson,theil_sen,857
5.086111152705273,0.4898997841792871,4.176946576428641,5.100532525817192,6.042228990098312,inv_simpson,theil_sen,858
4.546160705002566,0.49768658377182845,3.5192848929805147,4.5194460978472595,5.601813139842057,inv_simpson,theil_sen,859
4.570408341551882,0.46337439103349537,3.6627763503598314,4.567492879237323,5.496436916051162,inv_simpson,theil_sen,860
3.824354133358148,0.4062476264715347,3.0522513955609507,3.8199081092295737,4.633136900858443,inv_simpson,theil_sen,876
4.271879969831062,0.4165500291072012,3.418758695064429,4.273388794879313,5.059198931051814,inv_simpson,theil_sen,877
4.196816518744796,0.4301438371498905,3.358419054004368,4.223500280226947,4.998156949708997,inv_simpson,theil_sen,878
4.415502317041471,0.4406965040779477,3.4875870871491013,4.437179387035845,5.2100717366991915,inv_simpson,theil_sen,879
4.403491684518328,0.4240340912753655,3.5171775421401996,4.413236918503156,5.197823963889883,inv_simpson,theil_sen,881
4.647849240174014,0.42749402325949115,3.785133405894663,4.646184710140691,5.516732672342662,inv_simpson,theil_sen,882
4.711938226799482,0.4641747833522759,3.7920785700186888,4.708872779536055,5.623440854851876,inv_simpson,theil_sen,883
5.017497320723557,0.5186445584126993,4.010004952095634,5.016231189443944,6.0194743919229845,inv_simpson,theil_sen,884
5.367018192088289,0.5601685200078934,4.430865482527703,5.3179640952139025,6.472595657285176,inv_simpson,theil_sen,885
5.258976593015179,0.6371989174706504,3.958122864410723,5.2478884458191395,6.548337076754134,inv_simpson,theil_sen,916
5.255599421650389,0.6609719061179319,3.960120125948398,5.269173101303036,6.534960492176925,inv_simpson,theil_sen,917
5.376518919717408,0.6268712989585816,4.16091321494681,5.394806275332032,6.52089491662617,inv_simpson,theil_sen,918
4.77690979361084,0.549266292735741,3.7246998621605876,4.795464075789612,5.821353094172207,inv_simpson,theil_sen,920
4.199435870713259,0.5734212828088636,3.045857703684024,4.207849768623905,5.218812324079976,inv_simpson,theil_sen,921
4.297126776316543,0.610796284890411,3.0923216759821996,4.30662697058305,5.44174391856048,inv_simpson,theil_sen,922
4.31959285580201,0.540313815851684,3.242303199987681,4.319975970362391,5.391951176269571,inv_simpson,theil_sen,923
3.7655851791985415,0.5395382253192414,2.632933520319786,3.8095405789736922,4.835571258214561,inv_simpson,theil_sen,927
3.8041701908889385,0.5497283112090025,2.7749270702939706,3.7689528082795576,4.910256194987303,inv_simpson,theil_sen,929
3.693849089879995,0.529081906543974,2.6884201130958854,3.6824550690630744,4.773793255227222,inv_simpson,theil_sen,931
3.7360171307954575,0.45654004973645057,2.8471698380663115,3.758300720761177,4.57052606547102,inv_simpson,theil_sen,947
3.609061775764949,0.43294089322451973,2.799683307074093,3.620362903536037,4.438903238813649,inv_simpson,theil_sen,948
3.8901678896641236,0.44210765040609096,3.1302682122832137,3.8803811785785776,4.710167226008169,inv_simpson,theil_sen,949
4.0963815965364985,0.4441817492531341,3.250961835609465,4.086478694491484,4.911806223039091,inv_simpson,theil_sen,950
4.240720908390048,0.4607695760548233,3.335175099495795,4.249418124582772,5.110565256135354,inv_simpson,theil_sen,951
4.652096493106775,0.4842654335127611,3.6896512602827363,4.683953648173095,5.4700554963501915,inv_simpson,theil_sen,952
4.913174610150673,0.5702113240042318,3.825597395377552,4.947308464923328,5.9625158943631495,inv_simpson,theil_sen,953
6.2530110445001,0.6413801932698123,4.990772396444198,6.284213555555304,7.334070778288623,inv_simpson,theil_sen,955
6.124281640945167,0.6324962174958563,4.860030816363025,6.136784042481596,7.283483635450022,inv_simpson,theil_sen,956
5.396226292821378,0.597213228460219,4.059599159135614,5.440978919825312,6.506756354020157,inv_simpson,theil_sen,985
5.3954278941836105,0.5911739913383233,4.033267166696127,5.413514194423199,6.523563221251767,inv_simpson,theil_sen,986
5.350161428261912,0.5997109844354022,3.988670893765256,5.384264100938953,6.516093474742162,inv_simpson,theil_sen,987
5.222546133681839,0.5410847328384547,4.171103461496488,5.20036712069836,6.249905157067052,inv_simpson,theil_sen,988
5.1044028918342255,0.5292275322244151,4.088836463626785,5.066821766142462,6.181001058545248,inv_simpson,theil_sen,989
4.647251911829065,0.5010204946461846,3.7024381507272017,4.639675095521904,5.637716333984709,inv_simpson,theil_sen,991
4.719493804333636,0.49103707061569785,3.6740288310963054,4.692894302642042,5.70349616640405,inv_simpson,theil_sen,992
4.616059306156817,0.49440631202262,3.5319764620826484,4.619392444253364,5.579863904267904,inv_simpson,theil_sen,993
4.434106359267643,0.4698339539757998,3.407080886791533,4.4384111340933945,5.333612905949938,inv_simpson,theil_sen,994
4.605992713811343,0.46115074156835834,3.644889075118827,4.612309875135269,5.475926732684258,inv_simpson,theil_sen,995
4.6223907657874745,0.47540722798947016,3.630049601087653,4.65794175772365,5.521106904203016,inv_simpson,theil_sen,996
4.562607052622669,0.44741968724690545,3.7183924420463526,4.548304932392385,5.4049428017292565,inv_simpson,theil_sen,997
4.86957775171448,0.46887841610254066,3.9842927507011425,4.880432811700651,5.759065967496649,inv_simpson,theil_sen,999
4.43720977115893,0.4616152539058884,3.455134163544994,4.453862475830807,5.320103924697245,inv_simpson,theil_sen,1001
3.887413474446768,0.49284380583351384,2.912467102063624,3.8955512831084853,4.762889704612155,inv_simpson,theil_sen,1002
3.9676986524026825,0.49412527635530484,3.0097720446329026,3.9831456982635274,4.893762811909681,inv_simpson,theil_sen,1003
3.5188442187415627,0.4370519043671555,2.6082937729036484,3.54757136392411,4.289351056005355,inv_simpson,theil_sen,1018
3.6402923833172713,0.43349314377649567,2.7942301659707467,3.6499648076020463,4.453752469649259,inv_simpson,theil_sen,1019
4.293771132658045,0.4177015328001941,3.497490153460191,4.277298743918129,5.132163168049852,inv_simpson,theil_sen,1021
4.863831825252361,0.46043504678295805,4.044768421927105,4.839630077362093,5.795999054555514,inv_simpson,theil_sen,1022
4.94884604384086,0.4465492157747487,3.998187890214993,4.950456938608074,5.900953573766706,inv_simpson,theil_sen,1023
5.151901247749243,0.4528638922624193,4.1625042668905055,5.142592217939765,6.071867402518382,inv_simpson,theil_sen,1025
5.5720541683216,0.48634098547780025,4.570345380175939,5.617882022146981,6.488995458384965,inv_simpson,theil_sen,1027
5.707423042002814,0.4887035209063439,4.693428003317681,5.750001780124565,6.579614051477722,inv_simpson,theil_sen,1028
5.80615669734976,0.48403756029053546,4.777000396499462,5.813324236935472,6.749512694474047,inv_simpson,theil_sen,1029
5.514713758195425,0.6758036516259542,4.214779588629835,5.490923487404519,6.882313135840678,inv_simpson,theil_sen,1055
5.734223236566486,0.6174898181321525,4.457195386032287,5.7338621710791955,6.928674015136659,inv_simpson,theil_sen,1057
6.437904227407232,0.6407230932418742,5.166798245889057,6.444458359923058,7.706724749808752,inv_simpson,theil_sen,1058
4.806637658007535,0.5741591003456236,3.7298982846996824,4.809508030609079,5.8483428450583546,inv_simpson,theil_sen,1061
4.586262143249736,0.5757676561054157,3.5248630283643796,4.594116141785307,5.633955554293984,inv_simpson,theil_sen,1063
4.546580554249427,0.5322913239011109,3.468313982364818,4.577649238179886,5.466141353127725,inv_simpson,theil_sen,1064
4.4760669356394756,0.5420568443198835,3.3733047613733023,4.467558505933745,5.394264965938995,inv_simpson,theil_sen,1065
4.2958129902486695,0.5374077290093483,3.1517180678895764,4.315270165181612,5.254803806380897,inv_simpson,theil_sen,1066
4.339932162452771,0.567578830460624,3.3697395277747035,4.313099268046047,5.388805914565205,inv_simpson,theil_sen,1068
4.17597325501281,0.5712661850009957,3.179192642084006,4.152179994950464,5.256901782853594,inv_simpson,theil_sen,1069
4.008774024875996,0.55582017466714,2.9184249588471873,3.9897698522121168,5.1105847541775065,inv_simpson,theil_sen,1070
3.86185633789809,0.4957639435530019,2.9000427553709445,3.827502580783399,4.855793464565351,inv_simpson,theil_sen,1073
3.791138391495711,0.4921955900162368,2.9119498684566527,3.7606300056774593,4.813545634884576,inv_simpson,theil_sen,1075
3.7223180769320985,0.5145396642053687,2.704454711695429,3.707476529337562,4.8216384992413746,inv_simpson,theil_sen,1076
4.153608420056272,0.42713642198010504,3.3709143007227986,4.134845251598396,5.01139380739753,inv_simpson,theil_sen,1089
4.248757610056261,0.4430543290235263,3.367667984545949,4.237480300391248,5.1151021728386015,inv_simpson,theil_sen,1090
4.57652603277449,0.4927024723088713,3.547638008107016,4.573567998635344,5.571026961415502,inv_simpson,theil_sen,1091
4.827672529501449,0.49197110472425387,3.8199205680358825,4.841069488780079,5.845027901288494,inv_simpson,theil_sen,1092
5.018203069236983,0.5177349895960504,3.966182235978884,5.028715705376641,6.083180798912783,inv_simpson,theil_sen,1093
5.355861512494652,0.5532449377078095,4.268283683515961,5.362193714403698,6.424276516500538,inv_simpson,theil_sen,1094
5.35833253571661,0.5825010244003059,4.2392220908221745,5.411522830103566,6.455409815173001,inv_simpson,theil_sen,1095
4.917915776300934,0.6185014780433113,3.772777959204403,4.964268908547105,6.152990986499745,inv_simpson,theil_sen,1096
4.686238520883552,0.6275799124503089,3.515160738861365,4.681086677335536,5.894857839455859,inv_simpson,theil_sen,1097
5.283042514833794,0.6437181716087799,4.160928020055763,5.298756944529089,6.565730721308583,inv_simpson,theil_sen,1098
4.834101980518598,0.5480108393787986,3.757194872082843,4.873881454935066,5.935046360587701,inv_simpson,theil_sen,1100
4.869122604444042,0.5421244489802906,3.6664776380672075,4.864839143443952,5.859688991255204,inv_simpson,theil_sen,1101
6.787512621184755,0.6706013755529955,5.495848756218511,6.845377704279956,7.972357611254464,inv_simpson,theil_sen,1103
5.6526054068258835,0.604761885345204,4.461472442458454,5.7039790955170595,6.778630645452267,inv_simpson,theil_sen,1126
5.666277772555989,0.6232338036547347,4.369282682737063,5.714866371133118,6.797357148720837,inv_simpson,theil_sen,1127
5.589322342492156,0.6277011397709654,4.273371087323378,5.661323947716733,6.74520798503195,inv_simpson,theil_sen,1128
5.681171815343608,0.645375272309536,4.322413398319787,5.741160969982317,6.8934540846242545,inv_simpson,theil_sen,1129
5.2838153171914355,0.6090824146755378,4.035177184921117,5.328082869614079,6.5176281421970055,inv_simpson,theil_sen,1130
5.2976313519353315,0.5916494383931895,4.155360825761316,5.281011710992161,6.479153258031801,inv_simpson,theil_sen,1131
5.249073687951422,0.5779209706904722,4.160799080929519,5.265228154873753,6.348094794595316,inv_simpson,theil_sen,1133
5.28059593414079,0.5727057186586855,4.205504165489459,5.259833135535928,6.380341578906972,inv_simpson,theil_sen,1134
4.978272391514437,0.5473482347297447,3.9603102918116573,4.991205562021765,6.122248129261154,inv_simpson,theil_sen,1137
4.814872590796944,0.5246958483337792,3.7376229974096282,4.814919420048756,5.88822289921908,inv_simpson,theil_sen,1138
4.837281117383036,0.5241805127809562,3.797335866958724,4.878992899210319,5.822925148591219,inv_simpson,theil_sen,1139
4.6268223001700015,0.4889789699489023,3.6711586575422572,4.636459916101179,5.540996750151988,inv_simpson,theil_sen,1140
4.557410567331522,0.456569605528934,3.652022162610453,4.555912979697343,5.43376981959203,inv_simpson,theil_sen,1142
5.016963540691777,0.47627264394160046,4.0979903320671776,5.0080598164637475,5.982592734458306,inv_simpson,theil_sen,1143
5.742769772696967,0.5111600717138619,4.688245921039704,5.760245210766712,6.762446554416558,inv_simpson,theil_sen,1144
6.529827099190786,0.5460573921954451,5.403595959129685,6.536751232618819,7.565531230118633,inv_simpson,theil_sen,1145
4.01577981565082,0.49277660337776596,2.981190731528452,4.049607079031073,4.950241263278578,inv_simpson,theil_sen,1161
3.912638516450777,0.5004567645016356,2.8497155963824436,3.9172110423589093,4.8736354633287595,inv_simpson,theil_sen,1162
4.211096853039473,0.5292700838306954,3.1671328299431107,4.248070283273901,5.218723988206163,inv_simpson,theil_sen,1163
4.329167274133062,0.39839381952382563,3.514800095002687,4.337331353444508,5.123794729133548,inv_simpson,theil_sen,1164
4.595869594358407,0.40569985485486276,3.7783730126066746,4.62268674748418,5.375485622840016,inv_simpson,theil_sen,1165
4.931043059386847,0.46701976339556944,4.032402698565825,4.956278190967621,5.815563989726399,inv_simpson,theil_sen,1166
5.063538165614531,0.46689998658894977,4.130506343026026,5.0899462331887015,5.936796302051885,inv_simpson,theil_sen,1167
5.273503369274196,0.4551976538893519,4.34151231345749,5.284195449385663,6.159186422237591,inv_simpson,theil_sen,1168
5.610459969421126,0.46741843586786014,4.528934021422882,5.634160536403874,6.503301926935069,inv_simpson,theil_sen,1169
5.694200158589105,0.49564201327404556,4.492380418958778,5.708451741515855,6.6588229821272735,inv_simpson,theil_sen,1170
5.873926621011782,0.5185761049627787,4.796194805207938,5.88377417074593,6.923704968481616,inv_simpson,theil_sen,1171
6.072777485797082,0.525155624771407,4.946771358096132,6.064261903300334,7.11431527585804,inv_simpson,theil_sen,1172
6.157971191075195,0.5180865663651478,5.127355374899973,6.169484595687802,7.217216605912624,inv_simpson,theil_sen,1173
6.371304628390416,0.49665894108303205,5.3225551841934955,6.375938649772481,7.268588212388162,inv_simpson,theil_sen,1175
7.428940786646906,0.7347269835250715,5.966829794052343,7.49988280316018,8.677899409127214,inv_simpson,theil_sen,1196
7.889659020276834,0.7661437028587003,6.197278846338074,7.936146331702847,9.276355126773934,inv_simpson,theil_sen,1197
8.090629091486653,0.7279587803771089,6.32271650269806,8.118378973998318,9.466124036930657,inv_simpson,theil_sen,1198
