grid_cell,block_label,block_id,metric,value_mean,value_l95,value_u95,value_sd
1497,2020-2024,5,fspe,2.3380453866048985,2.3218961097307544,2.3556305206355588,0.008285165984283197
1498,2000-2004,1,fdis,2.293010776593375,2.2709797205263924,2.310293309699701,0.009472980313416918
1498,2000-2004,1,fdiv,0.8115155334315413,0.8043555046220853,0.8171380807267917,0.0034796721157420458
1498,2000-2004,1,feve,0.12814912492563105,0.09111971025845475,0.15493703493951724,0.018746120128526268
1498,2000-2004,1,fori,0.7523333360504688,0.7437313051208692,0.7628866135015758,0.004914727414563159
1498,2000-2004,1,fraoq,1.6874978739015611,1.672316088045674,1.699016824722401,0.0064267281833487525
1498,2000-2004,1,fric,263.9318670461311,261.1567359075397,265.4264152882741,5.204868580776297
1498,2000-2004,1,fspe,2.349376733939388,2.330405115806332,2.369204490686836,0.010031559264351059
1498,2005-2009,2,fdis,2.2906871146277803,2.2745864761489085,2.3043711265104068,0.009430997202694556
1498,2005-2009,2,fdiv,0.8108110331174329,0.8032707670938336,0.8157720281397377,0.0038535201277264423
1498,2005-2009,2,feve,0.1304297414082928,0.09850247092486848,0.15380677861479808,0.016539876025533064
1498,2005-2009,2,fori,0.7536201314587995,0.7468429363536924,0.7615956349638449,0.003987563890773616
1498,2005-2009,2,fraoq,1.686015667178365,1.6765002219607488,1.6958079357299338,0.00626537844782971
1498,2005-2009,2,fric,263.2520345783038,261.15673590753977,264.6634723529944,1.0829211839539576
1498,2005-2009,2,fspe,2.347215604011575,2.3269535184297547,2.362434030898961,0.010438852509314096
1498,2010-2014,3,fdis,2.290082994306766,2.27644711908739,2.3019031274224315,0.008568617095016821
1498,2010-2014,3,fdiv,0.8103565627067896,0.8034634253418845,0.8157571894603238,0.0033463496287711838
1498,2010-2014,3,feve,0.13516014747985403,0.10448806552226263,0.15664338247453463,0.016927815251933837
1498,2010-2014,3,fori,0.7514049448410011,0.7449263760847673,0.7581171694926321,0.003953533431356314
1498,2010-2014,3,fraoq,1.6846981616564485,1.6753835337203997,1.693986108477284,0.005997180588796244
1498,2010-2014,3,fric,264.35489172591343,261.15673590753977,265.4264152882741,5.06584478908497
1498,2010-2014,3,fspe,2.3440276642643494,2.326645994014128,2.3571658443617425,0.009645188321182127
1498,2015-2019,4,fdis,2.2964667152420586,2.2809219235676417,2.3077301151724816,0.007521136489672589
1498,2015-2019,4,fdiv,0.8131156976246182,0.8069804512872712,0.8169516157959815,0.003090094817757946
1498,2015-2019,4,feve,0.14056029206929757,0.10678240281276107,0.16127666383451664,0.01761290605409215
1498,2015-2019,4,fori,0.7538339465316448,0.7475795588169876,0.759409968993844,0.0033230352270726474
1498,2015-2019,4,fraoq,1.6891559873931263,1.677426643814047,1.6968753970860155,0.005229890041656855
1498,2015-2019,4,fric,263.68735641457556,262.29780091977216,264.6634723529944,0.5130216355433931
1498,2015-2019,4,fspe,2.3547440457678586,2.338064616550125,2.365351668702133,0.008115490008707617
1498,2020-2024,5,fdis,2.3031640089851972,2.289150667580756,2.3142945596378195,0.006894090353090026
1498,2020-2024,5,fdiv,0.81425362338457,0.8087046348428498,0.8180796420829894,0.002722012676929311
1498,2020-2024,5,feve,0.14226163941396527,0.10900621956619247,0.16741315030603016,0.01783651022740756
1498,2020-2024,5,fori,0.7447369869862679,0.7385299417274702,0.7489458670817811,0.002762532548254965
1498,2020-2024,5,fraoq,1.6892523244969602,1.679479680515835,1.6975481978396478,0.004855360828130283
1498,2020-2024,5,fric,264.60093603857524,263.67659698235997,265.4264152882741,4.9889367001789156
1498,2020-2024,5,fspe,2.3595152233177465,2.343009992253341,2.3710790515037248,0.007634899197929898
1499,2000-2004,1,fdis,2.2830495031921902,2.265258020863599,2.297721554535442,0.00850464669481017
1499,2000-2004,1,fdiv,0.8070445044626311,0.8012013605225471,0.8126365566859726,0.003266680685613085
1499,2000-2004,1,feve,0.1258080710315788,0.08760901522491264,0.15625406214992316,0.018872105495624614
1499,2000-2004,1,fori,0.75296765691086,0.7465999232547079,0.7611711203833094,0.00432940297548474
1499,2000-2004,1,fraoq,1.6819469615996907,1.6704490145153044,1.6918116365577192,0.005814652079427083
1499,2000-2004,1,fric,264.0949067119144,261.15673590753977,265.42641528827414,5.174340251578389
1499,2000-2004,1,fspe,2.3327575069647906,2.3162059110695723,2.34903460489989,0.009050764005932532
1499,2005-2009,2,fdis,2.2813113940998155,2.267923521309811,2.2943224123193873,0.008252826651303394
1499,2005-2009,2,fdiv,0.8059523696702159,0.8001003061724125,0.8112176838542008,0.003352516103082958
1499,2005-2009,2,feve,0.1292393655784677,0.0862754333753875,0.15161514169824142,0.01790299656469932
1499,2005-2009,2,fori,0.7539290067361173,0.7478933361199769,0.7602029979627257,0.003463502399833844
1499,2005-2009,2,fraoq,1.680838753784594,1.6722756769641896,1.68831955795913,0.005465925790499861
1499,2005-2009,2,fric,264.3137728928387,261.15673590753977,265.3346253341053,4.518743494450942
1499,2005-2009,2,fspe,2.3309914686651214,2.3120572579480054,2.343968434417335,0.009171245703992066
1499,2010-2014,3,fdis,2.281379950712329,2.269486061691735,2.2924922691217176,0.007589336103570135
1499,2010-2014,3,fdiv,0.8056516361900313,0.8004119430395377,0.8105302933723456,0.0030104583540201957
1499,2010-2014,3,feve,0.13351153537421118,0.0695779454601078,0.16125751110074135,0.02219791177759629
1499,2010-2014,3,fori,0.7516649231681717,0.7457193093361836,0.7580736816339242,0.0035808861889556217
1499,2010-2014,3,fraoq,1.680040218805987,1.6723754001203581,1.6886968397831406,0.005252005953696561
1499,2010-2014,3,fric,264.5347864918701,261.15673590753977,265.4264152882741,5.0339757215775895
1499,2010-2014,3,fspe,2.328520117394581,2.3128933342701194,2.3408629082243047,0.008219570102099128
1499,2015-2019,4,fdis,2.289179065708355,2.2750279512804603,2.2991270940209234,0.006686421215876683
1499,2015-2019,4,fdiv,0.8084652658398511,0.8036925422578564,0.8121454609687481,0.00281255493414003
1499,2015-2019,4,feve,0.13919841371096559,0.09987229045413244,0.16446130853559335,0.02081675989896593
1499,2015-2019,4,fori,0.7537525365261233,0.7474665661549525,0.7592783003038439,0.003248063037200335
1499,2015-2019,4,fraoq,1.6850603825426844,1.6755767574790161,1.693290227041411,0.0047531680075552545
1499,2015-2019,4,fric,264.5655822933807,262.29780091977216,265.4264152882741,5.000183270818028
1499,2015-2019,4,fspe,2.3395877630786135,2.3228925222240666,2.3490385278925627,0.007053041702847358
1499,2020-2024,5,fdis,2.297654351991647,2.2858903271004842,2.3075276527001605,0.006506305884380535
1499,2020-2024,5,fdiv,0.8101606023303524,0.8053546729236537,0.8137614646924527,0.0025463011549857768
1499,2020-2024,5,feve,0.13798400631796112,0.06958448933860725,0.16986820882391254,0.02808276663357698
1499,2020-2024,5,fori,0.7449665472586409,0.7403324809098132,0.7487800758100561,0.0026371754777028454
1499,2020-2024,5,fraoq,1.6864938859105456,1.67795312807878,1.6949941342788193,0.004684127558243574
1499,2020-2024,5,fric,264.8500005706472,263.74120880479126,265.4264152882741,4.938606717923944
1499,2020-2024,5,fspe,2.3465692535234433,2.3307434784686802,2.3558026653096555,0.006916166655115636
1500,2000-2004,1,fdis,2.275313405979008,2.262714741121568,2.2888540668721706,0.007796521529325232
1500,2000-2004,1,fdiv,0.8018204449737101,0.7945721531435415,0.8057445165377903,0.0031555256692583212
1500,2000-2004,1,feve,0.12039130409330043,0.08765495575302103,0.14667281292241202,0.01771386384981525
1500,2000-2004,1,fori,0.7516132290397177,0.7451486213010519,0.7594098827133078,0.0042403956803029625
1500,2000-2004,1,fraoq,1.6780713986218896,1.6699674364040296,1.6884257250370913,0.005123398828507503
1500,2000-2004,1,fric,265.67955569220635,261.15673590753977,293.3154162282002,8.053149777239044
1500,2000-2004,1,fspe,2.318789620798043,2.30224606496325,2.333657729140699,0.008162264056717702
1500,2005-2009,2,fdis,2.274089533116758,2.261665961953272,2.287421161726211,0.007140095909950935
1500,2005-2009,2,fdiv,0.8007650103177577,0.7929171873381675,0.8066177428643426,0.00336539295334861
1500,2005-2009,2,feve,0.12344082013296204,0.0766491467549497,0.14883910653955015,0.0211801105743336
1500,2005-2009,2,fori,0.7522693192370041,0.7470100512077923,0.7591514784574069,0.0035546003882376063
1500,2005-2009,2,fraoq,1.6771942688738772,1.6700736730728132,1.6857890486261886,0.004581746694907735
1500,2005-2009,2,fric,265.02906492643444,261.15673590753977,291.6013815516007,6.670995312384674
1500,2005-2009,2,fspe,2.3169225734697814,2.301908398366138,2.3307585192860327,0.008109673122347205
1500,2010-2014,3,fdis,2.2754022308193766,2.2630285274272226,2.2842669685148396,0.006506353219500849
1500,2010-2014,3,fdiv,0.8003403382483905,0.7934570810819787,0.8048900074714328,0.003053907047659708
1500,2010-2014,3,feve,0.12902653987027424,0.06405497839171459,0.16009272082428064,0.024377968805056303
1500,2010-2014,3,fori,0.7511794892132196,0.7453787429748963,0.7573750380755794,0.0034763355769428625
1500,2010-2014,3,fraoq,1.6775965143524996,1.6699942358203834,1.6874571354835826,0.004488870083167297
1500,2010-2014,3,fric,266.1432689821424,262.29780091977216,296.49390374349537,8.659718224954508
1500,2010-2014,3,fspe,2.31568188512933,2.303138266029738,2.3267510395856132,0.007119724787437508
1500,2015-2019,4,fdis,2.2834825151007916,2.272594893316972,2.292763141511792,0.005676250484578594
1500,2015-2019,4,fdiv,0.8027363422756235,0.7951166582265021,0.8069624047956275,0.003052701192156923
1500,2015-2019,4,feve,0.1341051563622708,0.07313555079581378,0.16827799454396608,0.027109747795904523
1500,2015-2019,4,fori,0.7530188315796764,0.7473683150750916,0.758496918180662,0.0032027763133325457
1500,2015-2019,4,fraoq,1.6825592459194063,1.6756020152386966,1.6902102162818708,0.004077262837381682
1500,2015-2019,4,fric,266.1129870283714,262.29780091977216,295.18118976418424,8.412273466480093
1500,2015-2019,4,fspe,2.3255604695272587,2.312824589711653,2.334034713194351,0.006160929323646044
1500,2020-2024,5,fdis,2.2935276511403773,2.2822321630398315,2.304856608535417,0.0064879729496428225
1500,2020-2024,5,fdiv,0.8049326674230196,0.798373778042197,0.8097438480922612,0.0030104484603188063
1500,2020-2024,5,feve,0.1402450862612954,0.06672543061249389,0.18592558671778103,0.031632395614780165
1500,2020-2024,5,fori,0.7455100982559,0.7393817674553461,0.7493080076446532,0.00283258590259377
1500,2020-2024,5,fraoq,1.685795662838545,1.678761683651089,1.6954958019018294,0.00481264996197777
1500,2020-2024,5,fric,266.45228157238785,263.7058550595967,296.49390374349537,8.554293617656608
1500,2020-2024,5,fspe,2.3345643749230005,2.3219241134472246,2.345060040764873,0.006846381439075378
1502,2000-2004,1,fdis,2.261017853688514,2.249293319801989,2.273231004053837,0.007272025907308091
1502,2000-2004,1,fdiv,0.789577757381427,0.7845003238543042,0.795758842388514,0.003270177189399249
1502,2000-2004,1,feve,0.12043065119439829,0.04678214175660555,0.1697569432617655,0.030257412477481576
1502,2000-2004,1,fori,0.749722908903863,0.743637056750312,0.7550335778500876,0.0032058151589135506
1502,2000-2004,1,fraoq,1.6715918115117865,1.6638448772587047,1.68034025053425,0.0047783178260206284
1502,2000-2004,1,fric,286.54148334354863,264.6634723529944,296.49390374349537,14.542718183789018
1502,2000-2004,1,fspe,2.2979723028807997,2.2839752451766477,2.310286027376363,0.0073250029925081925
1502,2005-2009,2,fdis,2.2610026116606696,2.2525965584443024,2.2717777545330318,0.005850515341269356
1502,2005-2009,2,fdiv,0.7890091367615826,0.7842460245849877,0.7971523847984437,0.0038256736407066986
1502,2005-2009,2,feve,0.1305366983963454,0.05704163083087372,0.18359409901416068,0.03193169182094186
1502,2005-2009,2,fori,0.7493704532923762,0.7446522464928418,0.7547369442670395,0.002689014101601336
1502,2005-2009,2,fraoq,1.6712637164353132,1.6660069243850804,1.6805338866605277,0.00410999202749655
1502,2005-2009,2,fric,283.35844020449855,264.6634723529944,296.49390374349537,15.492969176364292
1502,2005-2009,2,fspe,2.2963987728586166,2.2872778664033344,2.3064810902974826,0.006313149590288874
1502,2010-2014,3,fdis,2.2639990948414983,2.2543663239498537,2.2758616028317387,0.005641696842417297
1502,2010-2014,3,fdiv,0.7880149574961192,0.7832860630034096,0.793760886023901,0.0031133640806292272
1502,2010-2014,3,feve,0.14019288362523227,0.05308203507929628,0.20073292017147712,0.03928911178530929
1502,2010-2014,3,fori,0.7490570825270411,0.7445598019385509,0.7526677593580857,0.002332761821968785
1502,2010-2014,3,fraoq,1.6733367182472794,1.6668990757467277,1.6817300715741412,0.004222298581542938
1502,2010-2014,3,fric,287.49856052142974,264.6634723529944,296.49390374349537,14.26805610416764
1502,2010-2014,3,fspe,2.2964994024485765,2.287276427406241,2.309741151704146,0.005704476249605639
1502,2015-2019,4,fdis,2.270765649912627,2.262149918384667,2.2788789539095067,0.0046738421826987946
1502,2015-2019,4,fdiv,0.7897235424639237,0.7847584473501648,0.7970174433930104,0.003320115284095511
1502,2015-2019,4,feve,0.1451090191768211,0.04995682627698605,0.22489175704193262,0.04454411529529976
1502,2015-2019,4,fori,0.7499010325769289,0.7455597443356375,0.7532971468202059,0.0019598958242073054
1502,2015-2019,4,fraoq,1.6776610870560493,1.671674045813328,1.6847315113534371,0.003695021328793766
1502,2015-2019,4,fric,286.06835534502324,264.6634723529944,296.49390374349537,15.050359504770164
1502,2015-2019,4,fspe,2.303054401235602,2.2954303908654365,2.3120203435963997,0.004956422172865677
1502,2020-2024,5,fdis,2.2823277706877105,2.2734335528412735,2.2952740484184715,0.005856481057292795
1502,2020-2024,5,fdiv,0.792033548861127,0.7879501532086406,0.7994525515600969,0.003425491530570168
1502,2020-2024,5,feve,0.15527322117506262,0.046162161411651845,0.24397147550922849,0.053843282767747934
1502,2020-2024,5,fori,0.7443377377707838,0.7411021066105838,0.7480903461274367,0.002094548896468351
1502,2020-2024,5,fraoq,1.6839765962037714,1.676638164081173,1.694465038080519,0.004663102222451774
1502,2020-2024,5,fric,288.5362958958701,264.6634723529944,296.49390374349537,13.95856755452053
1502,2020-2024,5,fspe,2.3132540847783196,2.3053016024393123,2.326493616448661,0.0058423485189920505
1518,2000-2004,1,fdis,2.5896292688700098,2.559818230590342,2.620757142303282,0.016871074024361353
1518,2000-2004,1,fdiv,0.8925447502586421,0.8773093695381403,0.901713282396692,0.006316387447404942
1518,2000-2004,1,feve,0.12935511097285154,0.09968770922370931,0.15577300496018165,0.0171995323995881
1518,2000-2004,1,fori,0.8292241194317683,0.8171181791732711,0.8436048654105547,0.007777837779112251
1518,2000-2004,1,fraoq,1.8984925501403984,1.8783786007457648,1.9220295962759075,0.01132005126961347
1518,2000-2004,1,fric,225.377406031182,216.04916701184018,266.41314920400856,14.138353373954967
1518,2000-2004,1,fspe,2.7559345352725084,2.7314268343255765,2.7769405802227998,0.014417893904255692
1518,2005-2009,2,fdis,2.5875626245298062,2.559260692961441,2.6127982023046266,0.017636257011565834
1518,2005-2009,2,fdiv,0.8956617738070182,0.8843107161223529,0.9022527796163489,0.005040737478168926
1518,2005-2009,2,feve,0.13040323674646534,0.10042769699790632,0.15979181682768784,0.018529868018483563
1518,2005-2009,2,fori,0.8317402987059003,0.8178895056986931,0.8456314940496594,0.007831911757959702
1518,2005-2009,2,fraoq,1.8976511682719737,1.8771848514176384,1.9182020767036034,0.011502998862967368
1518,2005-2009,2,fric,232.20332988883374,216.54945239799883,272.6189108486952,20.17320145790057
1518,2005-2009,2,fspe,2.75916077329846,2.7326292114990434,2.7865947909354105,0.015495270952232713
1518,2010-2014,3,fdis,2.5766125399488256,2.5424657323446738,2.610092681300435,0.01770343863888614
1518,2010-2014,3,fdiv,0.8964479028923682,0.8853452487267294,0.9073835279416894,0.006100628008288204
1518,2010-2014,3,feve,0.13464435318088386,0.10785906341908533,0.16802579921199032,0.01711616260650292
1518,2010-2014,3,fori,0.830518582038061,0.8183336467637261,0.8434297405326856,0.007478883111835597
1518,2010-2014,3,fraoq,1.8899142612629296,1.8668682519469413,1.9113857940381842,0.01157017287845436
1518,2010-2014,3,fric,244.46828371005685,218.6335264805405,276.62896464711764,23.799892210101838
1518,2010-2014,3,fspe,2.7524869015919493,2.72314752422541,2.7772825425271854,0.014666142055118412
1518,2015-2019,4,fdis,2.557512452135354,2.528201270459526,2.5850714810903606,0.01681321130858406
1518,2015-2019,4,fdiv,0.8969639202564447,0.8870524441902737,0.9073220062429319,0.005827373315485264
1518,2015-2019,4,feve,0.13283631347537617,0.09784437912168117,0.159174193415238,0.017017402359658092
1518,2015-2019,4,fori,0.8287289793318307,0.8174791114835158,0.8417020807871373,0.007153787503278351
1518,2015-2019,4,fraoq,1.8783871689954104,1.857704168892169,1.8950041603901036,0.010740863493480194
1518,2015-2019,4,fric,250.46156843349945,221.1837232307756,276.803269100799,24.272889291103446
1518,2015-2019,4,fspe,2.752893188086655,2.7257058044275717,2.7722068112885205,0.013882030575541257
1518,2020-2024,5,fdis,2.5258280190827573,2.4986288907237295,2.5498047260454904,0.01666268522642569
1518,2020-2024,5,fdiv,0.894270347399581,0.8864443656967741,0.9049690487143734,0.005487971588808291
1518,2020-2024,5,feve,0.12933822782730095,0.10120685408153973,0.1631060096341578,0.018658500462858742
1518,2020-2024,5,fori,0.8196899402464445,0.8095105430235463,0.8329898610580534,0.0070541851820123905
1518,2020-2024,5,fraoq,1.8554217662884298,1.8375503482787914,1.8713870716731293,0.01081206197913237
1518,2020-2024,5,fric,265.13711362465716,225.66338670677305,278.59666059274036,19.364551284419285
1518,2020-2024,5,fspe,2.736228990123218,2.7068392319073173,2.757851476283554,0.013503930164933411
1520,2000-2004,1,fdis,2.581985018269124,2.556246120337112,2.605614711962101,0.014182079904889068
1520,2000-2004,1,fdiv,0.8933263075488153,0.8812540895409539,0.9026712259985582,0.005794440192883232
1520,2000-2004,1,feve,0.13093762820501187,0.08902077767505609,0.1551679864841591,0.016785116751096178
1520,2000-2004,1,fori,0.8286916624025592,0.8154734633814744,0.842863327767767,0.007375140846365888
1520,2000-2004,1,fraoq,1.895520237912821,1.8803104769748002,1.915281735513332,0.009288259451960977
1520,2000-2004,1,fric,229.96690331914732,220.69547684862815,272.5758572033488,15.641360680821357
1520,2000-2004,1,fspe,2.745083385791147,2.7217995648302966,2.7688020257458525,0.013005381511121962
1520,2005-2009,2,fdis,2.580012296816218,2.5559357328489627,2.60575403202789,0.014345438000889612
1520,2005-2009,2,fdiv,0.8946611421462928,0.8841504238234804,0.9022615906293522,0.0052263080240622355
1520,2005-2009,2,feve,0.13323490376872893,0.10165589194694447,0.16213948794842606,0.018362874739350245
1520,2005-2009,2,fori,0.8309008578319727,0.8186477621719885,0.8435550049254419,0.007563007902609691
1520,2005-2009,2,fraoq,1.8944713347695492,1.8781672264925608,1.911495563123077,0.009177032554908036
1520,2005-2009,2,fric,242.01542327290537,221.98688411024068,276.80326910079873,22.086751006019565
1520,2005-2009,2,fspe,2.747942535600403,2.7211679532675515,2.7766163216657134,0.014636399564246897
1520,2010-2014,3,fdis,2.569695374476039,2.5437446003413733,2.5905199790149798,0.014748994220955393
1520,2010-2014,3,fdiv,0.8944565006344176,0.8842061744725321,0.9045081510188318,0.00631456236882701
1520,2010-2014,3,feve,0.13695571521881522,0.1013105065774073,0.16566979417110153,0.017736499045370474
1520,2010-2014,3,fori,0.8284761412287769,0.8158867706360878,0.8414055625084196,0.0073025760445302465
1520,2010-2014,3,fraoq,1.8870950721192001,1.8697206151863073,1.9031189186809458,0.009381156426969035
1520,2010-2014,3,fric,251.56599908491026,222.27539479381488,278.6379437599801,23.868647657131998
1520,2010-2014,3,fspe,2.740979241540369,2.7107256567283886,2.762806403926016,0.01349611546940432
1520,2015-2019,4,fdis,2.5517608604856825,2.5252149611420966,2.576907769496189,0.014124510323668777
1520,2015-2019,4,fdiv,0.8947842248298201,0.8862306833455905,0.9052025754786641,0.005621171025387844
1520,2015-2019,4,feve,0.13928572914071538,0.10660789429534963,0.16734082331225064,0.017260467129212267
1520,2015-2019,4,fori,0.8274950954001834,0.814808291923143,0.8390210617962922,0.006753697986418241
1520,2015-2019,4,fraoq,1.8763083780586938,1.8604570418572322,1.8912370574216075,0.008760962169310252
1520,2015-2019,4,fric,258.7969382136214,226.07303818188453,278.56900607883483,22.776528038348378
1520,2015-2019,4,fspe,2.7412247998800523,2.7120822269939078,2.762232691580211,0.01313879236895435
1520,2020-2024,5,fdis,2.5218255936732312,2.4993313750560273,2.543496493934919,0.013778964453800396
1520,2020-2024,5,fdiv,0.8913950800624236,0.8853708744983287,0.9015740346736127,0.005080527633015892
1520,2020-2024,5,feve,0.14029139466225093,0.10894840715048744,0.17450580412750236,0.01904749181397327
1520,2020-2024,5,fori,0.8182294529791068,0.807769071023378,0.8312331595944731,0.0062671447473261295
1520,2020-2024,5,fraoq,1.8541504055521392,1.8393492512942229,1.8686740463267846,0.008637032439240582
1520,2020-2024,5,fric,270.32207944786194,228.22873835609914,288.03993591134656,17.51641432539676
1520,2020-2024,5,fspe,2.723951826314608,2.7010352740945978,2.7438939765252535,0.012078501258782154
1521,2000-2004,1,fdis,2.573728635375906,2.544248546076723,2.6012398432038255,0.01642285562923235
1521,2000-2004,1,fdiv,0.8956669962929567,0.8831247768577795,0.9040527453123551,0.005324125019378483
1521,2000-2004,1,feve,0.13166503702457463,0.09196761528128665,0.1597714252396551,0.018231674852891847
1521,2000-2004,1,fori,0.8281502050343083,0.8163754514623832,0.8425800128274451,0.007616266051077083
1521,2000-2004,1,fraoq,1.8885896882535607,1.8703915913018139,1.9073572064170439,0.010493827255480264
1521,2000-2004,1,fric,230.31438268194736,218.65437197442805,272.52573896217797,17.08975547267838
1521,2000-2004,1,fspe,2.755489685190029,2.73273194874047,2.7791503082378703,0.01321126938640516
1521,2005-2009,2,fdis,2.5709049874342744,2.543839054503375,2.597599696918843,0.016669596432993004
1521,2005-2009,2,fdiv,0.8973665808109963,0.887370801895126,0.9045711579337119,0.004842165772138885
1521,2005-2009,2,feve,0.13282547854911508,0.09909417394936619,0.16462122593569106,0.019691925964890174
1521,2005-2009,2,fori,0.8303693454685578,0.8167782217728946,0.8444268580932273,0.007666583782182682
1521,2005-2009,2,fraoq,1.88743582288602,1.8717526886788824,1.9040928688288723,0.010405924364173475
1521,2005-2009,2,fric,240.9726014073381,218.65484564506608,276.80329314588886,22.83683141132335
1521,2005-2009,2,fspe,2.7569315017159446,2.73474114932471,2.78367160714069,0.014209893149119808
1521,2010-2014,3,fdis,2.5595603175638626,2.5338852327820556,2.5937023617081576,0.01659652558219323
1521,2010-2014,3,fdiv,0.8968133223314039,0.8886936893921841,0.9067380262483103,0.005699535394782545
1521,2010-2014,3,feve,0.13876805731776068,0.10512782177560838,0.16799573593587955,0.018095807197940687
1521,2010-2014,3,fori,0.8281338407867495,0.8168083226921161,0.8435731289635585,0.00745400720295861
1521,2010-2014,3,fraoq,1.8793868399759177,1.8616221483094488,1.901100080872675,0.010525866694452084
1521,2010-2014,3,fric,253.1099303187831,222.27539479381488,278.726250284251,23.99228243366401
1521,2010-2014,3,fspe,2.748901984376476,2.725353611208219,2.7747598348638247,0.013257035213503762
1521,2015-2019,4,fdis,2.539884928850161,2.5153791588635914,2.564923576000177,0.014978981962957154
1521,2015-2019,4,fdiv,0.8971857676805998,0.8887398306299039,0.907049204553162,0.005424076394950873
1521,2015-2019,4,feve,0.14134556726525974,0.10361543243563291,0.1707729998718002,0.01829949743608206
1521,2015-2019,4,fori,0.8265778574839199,0.8148920649087721,0.8406787693166827,0.006883693348294228
1521,2015-2019,4,fraoq,1.8675491205671975,1.8523043588990116,1.8825872381371205,0.009315413121564142
1521,2015-2019,4,fric,258.44495646694867,224.72910246904976,278.6985717161531,22.67375704277946
1521,2015-2019,4,fspe,2.748478091658971,2.724762640345915,2.7715153347191546,0.012773953804320337
1521,2020-2024,5,fdis,2.5094601363298685,2.4845693289361597,2.5305188995816144,0.014451962363462235
1521,2020-2024,5,fdiv,0.893207834314266,0.8866665309008278,0.9024372189682119,0.004839967873392642
1521,2020-2024,5,feve,0.13923393275554646,0.11130582385138332,0.17098782004055726,0.01761696565184983
1521,2020-2024,5,fori,0.8167064250171933,0.8050626602189574,0.828910801517816,0.006989538227502375
1521,2020-2024,5,fraoq,1.8450218485936871,1.828906388099948,1.8598449075525336,0.00922732457041464
1521,2020-2024,5,fric,270.34581878157746,228.22873835609914,289.6615913223105,17.856249360204668
1521,2020-2024,5,fspe,2.729042086615979,2.7041365839704232,2.7535391581327833,0.012531626838127221
1522,2000-2004,1,fdis,2.579870848877693,2.549027521810233,2.612312631076107,0.017338715117779395
1522,2000-2004,1,fdiv,0.8943160192314552,0.8809531668794949,0.9042001603534682,0.005436811408746825
1522,2000-2004,1,feve,0.12936283968796328,0.08695293235480892,0.1586500684206683,0.019552585454405677
1522,2000-2004,1,fori,0.8304673031134211,0.8188084404426313,0.845761398671024,0.007688319440046166
1522,2000-2004,1,fraoq,1.8926920047693985,1.8762249297276323,1.9139204532887637,0.010869343643806824
1522,2000-2004,1,fric,229.68119898303976,218.11758019619148,270.0634462076273,16.59295526930142
1522,2000-2004,1,fspe,2.7543605402098765,2.7279580349937382,2.7765570265419353,0.014420676150446968
1522,2005-2009,2,fdis,2.5767032716039173,2.548725691027399,2.6024915017616888,0.017786914138113702
1522,2005-2009,2,fdiv,0.8967177745084353,0.887207330888548,0.9044952176216727,0.004849904594767654
1522,2005-2009,2,feve,0.13255861172239305,0.10079069448308753,0.16363134214908212,0.017408741182088572
1522,2005-2009,2,fori,0.8327377857217286,0.8215009102831178,0.8493871313202699,0.007709680005388374
1522,2005-2009,2,fraoq,1.8913288875338512,1.8759094089760944,1.9102373593214672,0.011152770059572586
1522,2005-2009,2,fric,237.04097491685494,218.66726118940656,272.80896637958665,20.82240602704825
1522,2005-2009,2,fspe,2.7559293863436323,2.7327478457513434,2.78343538226839,0.015479147061151482
1522,2010-2014,3,fdis,2.564993264920744,2.537640394392238,2.6051800604302575,0.0183275847518338
1522,2010-2014,3,fdiv,0.8966386073764532,0.8877094336366309,0.9053440765933839,0.005475548589878729
1522,2010-2014,3,feve,0.13768658344759477,0.10471161999153483,0.16468443327655508,0.016872111697724568
1522,2010-2014,3,fori,0.8302884668793292,0.8184879279084766,0.8485824644679801,0.007711402446602959
1522,2010-2014,3,fraoq,1.8828716070523714,1.8658596561710628,1.9084884968623832,0.011575174923437521
1522,2010-2014,3,fric,249.33766209838495,222.28451190676864,276.80329314588914,23.76031348849328
1522,2010-2014,3,fspe,2.748078921779936,2.7242372672814152,2.7787572357533805,0.01498466861180722
1522,2015-2019,4,fdis,2.5447401806172727,2.523013271884061,2.574548397457075,0.016164701852627018
1522,2015-2019,4,fdiv,0.8969813754054317,0.8892921634395963,0.9065679090495924,0.0052041735524433344
1522,2015-2019,4,feve,0.1400545755739314,0.10586862914112949,0.16956106210519095,0.017023473317777742
1522,2015-2019,4,fori,0.8283723751905867,0.8179515500752792,0.8446375432414084,0.006965936136955262
1522,2015-2019,4,fraoq,1.8705985002649914,1.855594516698735,1.8884146376290287,0.010087342971396
1522,2015-2019,4,fric,257.10217886395395,223.8674190487531,278.641159125662,23.209114089481137
1522,2015-2019,4,fspe,2.748296963007245,2.725847333387469,2.7756673416030586,0.014111184724886611
1522,2020-2024,5,fdis,2.5123634946977083,2.486953473641173,2.541047124484321,0.015310427438428836
1522,2020-2024,5,fdiv,0.8936674767617393,0.8876804135668892,0.902447577708891,0.004611798713846625
1522,2020-2024,5,feve,0.1347981922907585,0.10164349080645341,0.16927177473428906,0.018656048086399354
1522,2020-2024,5,fori,0.8176425319822351,0.807432396797619,0.8309340910548619,0.006813072320567513
1522,2020-2024,5,fraoq,1.8462692487929016,1.8310870390815432,1.8659675548436694,0.009824806482457241
1522,2020-2024,5,fric,270.20096274531227,227.91323246049228,289.6615913223105,17.341125274529666
