grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
2414,P2,trait_dispersion,1.258955381742478,1.2483113030932607,1.2716357727382765,P2
2415,P2,trait_dispersion,1.2524908135534085,1.2417354865143402,1.2643528042263423,P2
2416,P2,trait_dispersion,1.2467114250505273,1.2361113777950221,1.2586236341703554,P2
2417,P2,trait_dispersion,1.2416241116298008,1.2307471761143842,1.2531385638238317,P2
2418,P2,trait_dispersion,1.2372360996937057,1.227045917117685,1.2480437088160223,P2
2419,P2,trait_dispersion,1.2335430051438512,1.223574762644518,1.2437894154351619,P2
2420,P2,trait_dispersion,1.2305190397437238,1.2207397305906829,1.2402076973313334,P2
2421,P2,trait_dispersion,1.2281133927575363,1.2188417977164536,1.237527513831064,P2
2422,P2,trait_dispersion,1.2262533430195637,1.2172354665284142,1.2353660482218085,P2
2423,P2,trait_dispersion,1.2248520064652344,1.2164664690854579,1.2336991745168258,P2
2424,P2,trait_dispersion,1.2238176487211594,1.2157395484740245,1.23263184113563,P2
2425,P2,trait_dispersion,1.2230620053265624,1.215360920761307,1.2313844041189208,P2
2426,P2,trait_dispersion,1.2225061871122496,1.2152675516381537,1.2305979993944094,P2
2427,P2,trait_dispersion,1.2220838361882451,1.215170241448283,1.2299979180094198,P2
2428,P2,trait_dispersion,1.221742001335179,1.2149095355311994,1.2293548529082778,P2
2429,P2,trait_dispersion,1.2214424454049098,1.2147448101837028,1.2285838080721383,P2
2430,P2,trait_dispersion,1.221136797348295,1.2146981494310272,1.228132279438821,P2
2431,P2,trait_dispersion,1.221017672607707,1.21482558211896,1.2278604483245734,P2
2456,P2,trait_dispersion,1.4444807733249838,1.4310861992580164,1.4574652215032715,P2
2457,P2,trait_dispersion,1.4423909757968123,1.4288646077136562,1.4556100059730621,P2
2458,P2,trait_dispersion,1.4398832160330821,1.4263903764704138,1.4533065510553214,P2
2462,P2,trait_dispersion,1.4279339657988126,1.414244271659559,1.4417239119857455,P2
2464,P2,trait_dispersion,1.420558191079146,1.4072322354414413,1.434142365914492,P2
2466,P2,trait_dispersion,1.4120179203208698,1.3978268328063959,1.4258618936732494,P2
2468,P2,trait_dispersion,1.402132003519591,1.3879363433644993,1.4167522600090792,P2
2469,P2,trait_dispersion,1.3966332076640977,1.382386093399452,1.4108673632008724,P2
2470,P2,trait_dispersion,1.390742746606291,1.376558034949935,1.404294912951315,P2
2471,P2,trait_dispersion,1.3844502688282787,1.370452231433141,1.397755957972148,P2
2472,P2,trait_dispersion,1.3777491848892822,1.3641086602977202,1.3908383734649616,P2
2473,P2,trait_dispersion,1.3706342692507705,1.357065056124243,1.3832825464541887,P2
2474,P2,trait_dispersion,1.3630990179906348,1.3499059011254955,1.37587642818914,P2
2475,P2,trait_dispersion,1.35513608750889,1.3421863471176632,1.367783461352278,P2
2476,P2,trait_dispersion,1.346744078721998,1.3336785443842818,1.3593286397919055,P2
2478,P2,trait_dispersion,1.328770791610035,1.3163165607952039,1.3420397135992406,P2
2479,P2,trait_dispersion,1.3193189076713585,1.3069741244909803,1.3328193292216675,P2
2480,P2,trait_dispersion,1.3097048508829845,1.2976901683233921,1.3231496583134539,P2
2481,P2,trait_dispersion,1.300095441351672,1.287984334407414,1.3144644446254556,P2
2482,P2,trait_dispersion,1.2907031550659345,1.2787533905913917,1.3049293006186444,P2
2483,P2,trait_dispersion,1.2817504900869179,1.2696844355122667,1.295461195853766,P2
2484,P2,trait_dispersion,1.2734116976266394,1.261342825206262,1.2867173284585924,P2
2485,P2,trait_dispersion,1.2657801805118851,1.2542466883448498,1.2785242976510887,P2
2486,P2,trait_dispersion,1.2588807792947283,1.247450104826686,1.2719225850363143,P2
2487,P2,trait_dispersion,1.2527032724548748,1.2410871812015305,1.2648762085762355,P2
2488,P2,trait_dispersion,1.2472298591767428,1.2357402339752537,1.2593366842685842,P2
2489,P2,trait_dispersion,1.2424464884643522,1.2312599077117927,1.2535828067126746,P2
2490,P2,trait_dispersion,1.2383404664075532,1.2283553792203967,1.2487662628982221,P2
2491,P2,trait_dispersion,1.2348915804908807,1.2254154948312022,1.2450966604434124,P2
2492,P2,trait_dispersion,1.2320639961886175,1.2226830118443126,1.2420084719597686,P2
2493,P2,trait_dispersion,1.2298032874932416,1.220797317019379,1.2394447668018382,P2
2494,P2,trait_dispersion,1.2280391176914736,1.2195599634356726,1.2370811462298479,P2
2495,P2,trait_dispersion,1.226691406892718,1.2186645054985505,1.2355079799314057,P2
2496,P2,trait_dispersion,1.2256772176546975,1.218042151098988,1.2342505083376083,P2
2497,P2,trait_dispersion,1.2249164703186843,1.2177012786446442,1.2331081062469469,P2
2498,P2,trait_dispersion,1.224335902063821,1.2172863471734034,1.232126960636912,P2
2499,P2,trait_dispersion,1.2238716866147017,1.2170359225191834,1.231124698592377,P2
2500,P2,trait_dispersion,1.2234715159230465,1.2171130967289507,1.2304350267560529,P2
2501,P2,trait_dispersion,1.2230966521633868,1.2166592382084729,1.2299279981771234,P2
2502,P2,trait_dispersion,1.222723909617882,1.216596341271532,1.2295072315934477,P2
2503,P2,trait_dispersion,1.222487002034343,1.2164478126507883,1.2292090237739357,P2
2530,P2,trait_dispersion,1.4407735445267116,1.4268093280890881,1.454137271057367,P2
2531,P2,trait_dispersion,1.4377796953916107,1.423772361468656,1.4512994575634546,P2
2532,P2,trait_dispersion,1.4351919332257237,1.4212216794195986,1.449040433420805,P2
2535,P2,trait_dispersion,1.425124869018541,1.4111650405148384,1.439127052529887,P2
2539,P2,trait_dispersion,1.407527532301421,1.3928335898989703,1.4212892039984444,P2
2540,P2,trait_dispersion,1.4022237767690557,1.3873448515729607,1.416065973945122,P2
2541,P2,trait_dispersion,1.3965211413289094,1.382028393813534,1.4101665404780344,P2
2542,P2,trait_dispersion,1.3904094395616107,1.3762886382288118,1.4039947426656751,P2
2544,P2,trait_dispersion,1.3769399357715315,1.3632100551447497,1.3901543712470013,P2
2545,P2,trait_dispersion,1.369576546162643,1.3563642279292325,1.382372761395537,P2
2546,P2,trait_dispersion,1.3617908734293531,1.3486647750874794,1.3748726923337113,P2
2547,P2,trait_dispersion,1.3535874785588387,1.3401754044648053,1.3664340809702824,P2
2548,P2,trait_dispersion,1.3449879465396084,1.331533472287605,1.3574625965598988,P2
2549,P2,trait_dispersion,1.3360369948873936,1.3232111543716476,1.3493630716032265,P2
2550,P2,trait_dispersion,1.3267984985609405,1.315059792509421,1.3402006103424464,P2
2551,P2,trait_dispersion,1.3173505506006788,1.3053598013080612,1.3312783680857638,P2
2552,P2,trait_dispersion,1.3077991920124241,1.29615940870235,1.3220984818287795,P2
2553,P2,trait_dispersion,1.2983071878145336,1.2862140584850563,1.312248844362831,P2
2554,P2,trait_dispersion,1.2890952821224793,1.2768043702271685,1.3028389089782417,P2
2555,P2,trait_dispersion,1.2803889179567167,1.2684926037446398,1.2938774095430623,P2
2556,P2,trait_dispersion,1.2723503902773716,1.2602651462736945,1.2856968956441972,P2
2557,P2,trait_dispersion,1.2650527273798424,1.2534023848112823,1.2779700910879808,P2
2558,P2,trait_dispersion,1.2585004462185656,1.2470646396298526,1.2708786033454917,P2
2559,P2,trait_dispersion,1.2526664274846413,1.2409598005828388,1.26498354920576,P2
2560,P2,trait_dispersion,1.2475197179252868,1.2366335521738219,1.2592132310877933,P2
2561,P2,trait_dispersion,1.2430363479200661,1.2328306988884983,1.2537433322662983,P2
2562,P2,trait_dispersion,1.2391965011128614,1.2293256525425336,1.2494299777244955,P2
2563,P2,trait_dispersion,1.2359756858448048,1.2265297322906856,1.245884809247321,P2
2564,P2,trait_dispersion,1.2333370117070994,1.224374606905097,1.2430596362769164,P2
2565,P2,trait_dispersion,1.2312282280310978,1.2228180816352352,1.2404099107977502,P2
2566,P2,trait_dispersion,1.2295834109326325,1.2217427784242456,1.238320131492326,P2
2567,P2,trait_dispersion,1.228327208471289,1.2208185423319566,1.2367317406627614,P2
2568,P2,trait_dispersion,1.2273796922145146,1.2201006570704447,1.2349748736625268,P2
2569,P2,trait_dispersion,1.2266610458527705,1.2196581500519241,1.2337369216481802,P2
2570,P2,trait_dispersion,1.2260963176258162,1.219402292727158,1.2331615796799513,P2
2571,P2,trait_dispersion,1.225620585579599,1.218953039192453,1.2324896568853327,P2
2572,P2,trait_dispersion,1.225184142845711,1.2186470097937498,1.232121629583779,P2
2573,P2,trait_dispersion,1.224756285693706,1.2185626936047964,1.2313424692012804,P2
2574,P2,trait_dispersion,1.22435482819256,1.218270950541318,1.2311642203894984,P2
2575,P2,trait_dispersion,1.2244477960337388,1.2184003007356996,1.2310188293206352,P2
2576,P2,trait_dispersion,1.223816356326416,1.21776385257996,1.2303074576166224,P2
2605,P2,trait_dispersion,1.4321189376394095,1.4180125558307353,1.4461086633422253,P2
2606,P2,trait_dispersion,1.4286879850105163,1.4146696633726412,1.442677544130209,P2
2607,P2,trait_dispersion,1.4249616488059893,1.4110127492693112,1.4388828907219224,P2
2608,P2,trait_dispersion,1.4209190669449707,1.4070186024174034,1.4346655316451253,P2
2609,P2,trait_dispersion,1.4165336080206423,1.4020491185988464,1.4300044663568252,P2
2610,P2,trait_dispersion,1.411780340854919,1.3972444341922279,1.4248256115826738,P2
2611,P2,trait_dispersion,1.4066374727291406,1.39204915268748,1.4198495147985795,P2
2612,P2,trait_dispersion,1.4010878165917202,1.38654552551306,1.4143260761931336,P2
2613,P2,trait_dispersion,1.39511970775172,1.3806707380169938,1.408434459179879,P2
2614,P2,trait_dispersion,1.388726624004251,1.3747306548117983,1.4018979127686866,P2
2615,P2,trait_dispersion,1.381905393131215,1.3679986779892614,1.3955390396511704,P2
2616,P2,trait_dispersion,1.374654621587428,1.3610745576559393,1.3877629154211142,P2
2617,P2,trait_dispersion,1.3669767310158054,1.3539927065412471,1.3804507321097061,P2
2618,P2,trait_dispersion,1.3588859707831649,1.3453008078221538,1.3721933825071482,P2
2619,P2,trait_dispersion,1.3504190447282696,1.3373862597284416,1.3630769923213049,P2
2620,P2,trait_dispersion,1.3416380470995293,1.3288103340682083,1.354716153415034,P2
2621,P2,trait_dispersion,1.3326175376919014,1.3205736231659284,1.3461973086861112,P2
2622,P2,trait_dispersion,1.323425288025822,1.311583731744103,1.3376162512101364,P2
2623,P2,trait_dispersion,1.3141239595758836,1.301601010831429,1.328530953665544,P2
2624,P2,trait_dispersion,1.3048068741441958,1.2920243123569342,1.3191898599854046,P2
2625,P2,trait_dispersion,1.2956340368857173,1.2830303811780894,1.3097932249806332,P2
2626,P2,trait_dispersion,1.286815502993804,1.2741813036494545,1.300669703083593,P2
2627,P2,trait_dispersion,1.2785448383441738,1.2659549903369751,1.2921169526249912,P2
2628,P2,trait_dispersion,1.2709439352486094,1.2589938689792166,1.2837507191990163,P2
2629,P2,trait_dispersion,1.2640571975038457,1.252189978501944,1.2768288721859349,P2
2630,P2,trait_dispersion,1.2578789938681392,1.2459748029918327,1.2705335714394912,P2
2631,P2,trait_dispersion,1.2523844847225702,1.240826385185469,1.26442803323371,P2
2632,P2,trait_dispersion,1.2475488297553523,1.236697838012327,1.2588105191446708,P2
2633,P2,trait_dispersion,1.2433529427596286,1.2328822727193853,1.2545293938237907,P2
2634,P2,trait_dispersion,1.2397794293581472,1.2300876959167888,1.2499910135173626,P2
2635,P2,trait_dispersion,1.2368044163503926,1.2278040387772287,1.246349049570322,P2
2636,P2,trait_dispersion,1.2343906646674065,1.2256578270459775,1.2436650123385968,P2
2637,P2,trait_dispersion,1.2324847049991376,1.224193105899867,1.2407668799686946,P2
2638,P2,trait_dispersion,1.2310178811298056,1.223302931320196,1.2387411882852173,P2
2639,P2,trait_dispersion,1.2299100473765925,1.2227028799174091,1.23719900473622,P2
2640,P2,trait_dispersion,1.2290750804933661,1.2220347419240336,1.2361499429861897,P2
2641,P2,trait_dispersion,1.2284279610447963,1.2216075424350097,1.2353169706318996,P2
2642,P2,trait_dispersion,1.2278929302411037,1.2213602083539297,1.2346134456229554,P2
2643,P2,trait_dispersion,1.2274112200743683,1.2209468822854561,1.2341113989326817,P2
2644,P2,trait_dispersion,1.2269460796424811,1.2205459427966139,1.2336172076332996,P2
2645,P2,trait_dispersion,1.2264832489515103,1.2201178055982898,1.2330480607792855,P2
2646,P2,trait_dispersion,1.2260266800949724,1.2198078691939676,1.2323047047855675,P2
2647,P2,trait_dispersion,1.225606785437293,1.2195117516427665,1.2317909462441932,P2
2648,P2,trait_dispersion,1.2247575166752285,1.2188776501678913,1.2309293500459564,P2
2678,P2,trait_dispersion,1.4275171185636701,1.414148448263101,1.4412358856119687,P2
2679,P2,trait_dispersion,1.42358591676668,1.4101464234601118,1.4370497785374778,P2
2680,P2,trait_dispersion,1.4193184261014682,1.404877273962983,1.4326067172049115,P2
2681,P2,trait_dispersion,1.4146796531281551,1.4002528440420774,1.4279007832115496,P2
2682,P2,trait_dispersion,1.4096465588701552,1.3949394794372538,1.4227101747559785,P2
2683,P2,trait_dispersion,1.4042002662960091,1.3894256262782587,1.4170852386661295,P2
2684,P2,trait_dispersion,1.398326953726182,1.3840177115763808,1.4112326799185257,P2
2685,P2,trait_dispersion,1.3920177396796032,1.377895140304928,1.4050027055747,P2
2686,P2,trait_dispersion,1.3852676703608595,1.3712993174329395,1.3985210067367915,P2
2687,P2,trait_dispersion,1.3780757074840881,1.3644032932787473,1.3916047684666568,P2
2688,P2,trait_dispersion,1.370449174302376,1.3570124884408825,1.3836240869833139,P2
2689,P2,trait_dispersion,1.3624144938609553,1.3489541337188264,1.3757989317689523,P2
2691,P2,trait_dispersion,1.345384577103278,1.3327421223829576,1.3588588446867467,P2
2692,P2,trait_dispersion,1.3367309234462461,1.3244741675249132,1.3509072059580742,P2
2693,P2,trait_dispersion,1.3277100403329076,1.3155521455279342,1.3418807389762588,P2
2694,P2,trait_dispersion,1.318811409107752,1.306367248242966,1.333265014033368,P2
2695,P2,trait_dispersion,1.3099222183713897,1.2966938749253576,1.3240208510899587,P2
2696,P2,trait_dispersion,1.3011150661220328,1.2872706170386194,1.3151910193072502,P2
2697,P2,trait_dispersion,1.2925245128073544,1.2791241589304239,1.3065443193318824,P2
2698,P2,trait_dispersion,1.2843124572169227,1.2714109280535961,1.2982635375092673,P2
2699,P2,trait_dispersion,1.2766116238685548,1.2643225384197152,1.290358523090431,P2
2700,P2,trait_dispersion,1.269501133177498,1.257301254044466,1.2828250664550263,P2
2701,P2,trait_dispersion,1.2630183748741712,1.2509300195378177,1.2759791129650504,P2
2702,P2,trait_dispersion,1.2571791840112405,1.2456501552064045,1.2697692507701057,P2
2703,P2,trait_dispersion,1.2519892856294124,1.2409885420541718,1.263725074296908,P2
2704,P2,trait_dispersion,1.247447912339404,1.237077135293302,1.258737034399086,P2
2705,P2,trait_dispersion,1.243547948797954,1.2338144683901158,1.254031195222663,P2
2706,P2,trait_dispersion,1.240273242003615,1.230988532407671,1.2500076230045771,P2
2707,P2,trait_dispersion,1.2375937841342732,1.2287768131743544,1.2469420514424017,P2
2708,P2,trait_dispersion,1.2354615890194933,1.227360433677121,1.244157568370568,P2
2709,P2,trait_dispersion,1.2338097648663557,1.226153874921562,1.2419081847018294,P2
2710,P2,trait_dispersion,1.232555516099803,1.2253310567411697,1.2402422002601043,P2
2711,P2,trait_dispersion,1.2316066914305706,1.2246248718573376,1.2387123748164957,P2
2712,P2,trait_dispersion,1.2308709839691327,1.2239121140817566,1.2378548609266198,P2
2713,P2,trait_dispersion,1.2302661640711776,1.223861052611748,1.2369599440663106,P2
2714,P2,trait_dispersion,1.2297288689173713,1.223502410836094,1.2362933517643628,P2
2715,P2,trait_dispersion,1.2292193764574384,1.2228789483575724,1.2356996739911776,P2
2716,P2,trait_dispersion,1.2287210154355899,1.2224344100628013,1.2348542486621392,P2
2717,P2,trait_dispersion,1.2282348909634722,1.2219489598021753,1.2343354396129904,P2
2718,P2,trait_dispersion,1.2277722409254754,1.2216600530320316,1.2338859643703317,P2
2719,P2,trait_dispersion,1.2274188689745007,1.2214783136123948,1.2333588104453042,P2
2750,P2,trait_dispersion,1.4246488683796066,1.4105526044830425,1.4379130956341226,P2
2751,P2,trait_dispersion,1.4209673788491726,1.406880072452392,1.4344173718337192,P2
2752,P2,trait_dispersion,1.4170488921507256,1.4033225912941139,1.4304602193960758,P2
2753,P2,trait_dispersion,1.4118899992142833,1.397712334675141,1.4252642054663704,P2
2755,P2,trait_dispersion,1.4013808973150457,1.3872488790068587,1.414814359267331,P2
2756,P2,trait_dispersion,1.3950192271671937,1.380693377239823,1.4084868948667877,P2
2757,P2,trait_dispersion,1.3881824550946604,1.3740393281827925,1.4016717632683204,P2
2758,P2,trait_dispersion,1.3797190775986554,1.3664657675429768,1.3935713605114928,P2
2759,P2,trait_dispersion,1.372118192021233,1.3589173504171537,1.385686246493364,P2
2765,P2,trait_dispersion,1.3212275454217526,1.308671119411061,1.33606128674426,P2
2766,P2,trait_dispersion,1.3136082052901992,1.3000786877664936,1.3278679912733973,P2
2767,P2,trait_dispersion,1.3054350407913262,1.2910016260631154,1.3201773893051547,P2
2768,P2,trait_dispersion,1.2973999979475854,1.2832858200617505,1.312234466232733,P2
2769,P2,trait_dispersion,1.289590124871202,1.2762092470237605,1.3039556565632948,P2
2770,P2,trait_dispersion,1.2821012603433515,1.269370070304286,1.295933113108376,P2
2771,P2,trait_dispersion,1.2750073583504444,1.2626988554760668,1.2882246452491082,P2
2773,P2,trait_dispersion,1.262236368263258,1.251234935584407,1.2746101045251723,P2
2774,P2,trait_dispersion,1.2566838768188306,1.245950964125143,1.2686505214839274,P2
2775,P2,trait_dispersion,1.2517656106804025,1.241431990809169,1.2633435845019245,P2
2776,P2,trait_dispersion,1.2475141117762856,1.2377032961339098,1.258493687377999,P2
2777,P2,trait_dispersion,1.2439305970164907,1.234614468302245,1.254023472950582,P2
2778,P2,trait_dispersion,1.240987163328012,1.2321355317217026,1.2507881580807287,P2
2779,P2,trait_dispersion,1.238630917230987,1.2306072483125094,1.2477989278880652,P2
2780,P2,trait_dispersion,1.2367876306802914,1.229365671203797,1.2450860116034268,P2
2781,P2,trait_dispersion,1.2353668899383947,1.22812268410423,1.2432902735304705,P2
2782,P2,trait_dispersion,1.2342703221106284,1.2271223612165985,1.2413897374666876,P2
2783,P2,trait_dispersion,1.233402204832303,1.2262528924048084,1.240103225168196,P2
2784,P2,trait_dispersion,1.2326800662617483,1.225898291855049,1.239132531483257,P2
2785,P2,trait_dispersion,1.2320424083535357,1.2258786315866574,1.2384263229805044,P2
2786,P2,trait_dispersion,1.2314515139175726,1.2249427895117213,1.2378834881051404,P2
2787,P2,trait_dispersion,1.2308910533869724,1.2246203159433997,1.2370243976134618,P2
2788,P2,trait_dispersion,1.2303600134382913,1.224110438723519,1.2363123308836086,P2
2789,P2,trait_dispersion,1.229865427092792,1.223648314246601,1.2358181321699657,P2
2790,P2,trait_dispersion,1.2293165367254615,1.2233060434956784,1.2350739047678645,P2
2791,P2,trait_dispersion,1.2285554583392109,1.2227210823655377,1.2344284670257908,P2
2826,P2,trait_dispersion,1.3996795117676872,1.3855343821849901,1.4133978695966674,P2
2827,P2,trait_dispersion,1.3981257476007412,1.3842189155557343,1.411930563860268,P2
2838,P2,trait_dispersion,1.308601455433312,1.2948881517369881,1.3235928526651468,P2
2839,P2,trait_dispersion,1.3013446553432015,1.2871684290187007,1.316343286759349,P2
2840,P2,trait_dispersion,1.2942177574972364,1.280574110546878,1.3089568476558515,P2
2841,P2,trait_dispersion,1.2872630959228728,1.2741956097126665,1.3009078244412655,P2
2842,P2,trait_dispersion,1.2805220643564315,1.2681082957167016,1.2939645172131171,P2
2843,P2,trait_dispersion,1.2740307622199987,1.2626462798216382,1.2868498966361923,P2
2844,P2,trait_dispersion,1.2678429769718291,1.2567056830026584,1.2797537947508204,P2
2845,P2,trait_dispersion,1.262046483698483,1.2510538149093198,1.2742749796655568,P2
2846,P2,trait_dispersion,1.2567547035214715,1.2462257405088966,1.2684846992515288,P2
2847,P2,trait_dispersion,1.2520773040224888,1.242144077101878,1.2630089663989987,P2
2848,P2,trait_dispersion,1.248084401645528,1.2386754718041015,1.2582384014829884,P2
2849,P2,trait_dispersion,1.2447844132700971,1.2356611380260387,1.2541937062566173,P2
2850,P2,trait_dispersion,1.2421267302937657,1.2336378824053909,1.2508223748819869,P2
2851,P2,trait_dispersion,1.2400216510496822,1.2320614117752047,1.2484998533592624,P2
2852,P2,trait_dispersion,1.2383620406046056,1.231116077281372,1.2459661726545894,P2
2853,P2,trait_dispersion,1.2370397254078258,1.2296739529179819,1.2440216444752197,P2
2854,P2,trait_dispersion,1.2359577678646785,1.2287448345281584,1.2429996082548809,P2
2855,P2,trait_dispersion,1.235039077185443,1.227940759234255,1.2413583914702524,P2
2856,P2,trait_dispersion,1.234230316766875,1.227543328272942,1.2407291994693268,P2
2857,P2,trait_dispersion,1.2335007691522955,1.2268896200633632,1.23982810760293,P2
2858,P2,trait_dispersion,1.2328372956967197,1.2264450125758384,1.2389667891639657,P2
2859,P2,trait_dispersion,1.232237518695769,1.2261024326257963,1.2380657736492038,P2
2860,P2,trait_dispersion,1.2317034014129042,1.2255740883878288,1.2374671441941705,P2
2861,P2,trait_dispersion,1.2312154298584035,1.2251520172987456,1.2367516830422474,P2
2862,P2,trait_dispersion,1.230656491791523,1.2246899561362035,1.2362236390083956,P2
2909,P2,trait_dispersion,1.3071000459137054,1.293451379941134,1.3219453019200103,P2
2910,P2,trait_dispersion,1.3043111226586477,1.2906411141100302,1.3193862353488064,P2
2911,P2,trait_dispersion,1.2980213418573923,1.284849966436673,1.3127282831175908,P2
2912,P2,trait_dispersion,1.2918154527763615,1.2787694142553416,1.3051672281315112,P2
2913,P2,trait_dispersion,1.2857085399606747,1.2734081262304933,1.2982375343754375,P2
2914,P2,trait_dispersion,1.2797089597881943,1.2679076678468297,1.291509066574727,P2
2915,P2,trait_dispersion,1.2738335349720389,1.2627871254471457,1.2852395251385085,P2
2916,P2,trait_dispersion,1.2681348302809787,1.2574536598585697,1.27993011131278,P2
2917,P2,trait_dispersion,1.2627089484390253,1.2523342273703475,1.2740501216181375,P2
2918,P2,trait_dispersion,1.2576807091308695,1.247576036327083,1.2687023600285154,P2
2919,P2,trait_dispersion,1.2531798187177652,1.243550022642111,1.2637245439681952,P2
2920,P2,trait_dispersion,1.249311220332551,1.2401676599905702,1.2594395591429444,P2
2921,P2,trait_dispersion,1.24611893402939,1.237064118832217,1.2555917187247274,P2
2922,P2,trait_dispersion,1.243558358128805,1.2352045977879371,1.2521276124075098,P2
2923,P2,trait_dispersion,1.2415102946114351,1.2340169922650372,1.2497092370747243,P2
2924,P2,trait_dispersion,1.2398412747906316,1.2324628858754476,1.2472567163003287,P2
2925,P2,trait_dispersion,1.2384418114958742,1.2310969101453901,1.2455562111882423,P2
2926,P2,trait_dispersion,1.237237055208834,1.2302226217185286,1.2439396430039615,P2
2927,P2,trait_dispersion,1.2361827941704024,1.229356629941194,1.2425965145936755,P2
2928,P2,trait_dispersion,1.2352569012453094,1.2287816125785476,1.2416706224505913,P2
2929,P2,trait_dispersion,1.234450153697464,1.2283240832427416,1.2406051998271648,P2
2930,P2,trait_dispersion,1.2337583906702656,1.227776430355871,1.2396088957381337,P2
2931,P2,trait_dispersion,1.2331771442242554,1.2271665327736119,1.2388560774334672,P2
2932,P2,trait_dispersion,1.232698996363316,1.2268564542995972,1.2382900763480988,P2
2933,P2,trait_dispersion,1.2323243139730282,1.2267892701117602,1.2378038958773354,P2
2981,P2,trait_dispersion,1.305023441967781,1.2924540457851246,1.3198972473738697,P2
2982,P2,trait_dispersion,1.3009657467685611,1.2882777501536806,1.315519943381286,P2
2983,P2,trait_dispersion,1.2955999004656866,1.2830088877586792,1.3090648615166873,P2
2984,P2,trait_dispersion,1.2902694204098046,1.2782793010799607,1.3032640259526653,P2
2985,P2,trait_dispersion,1.2849736939239775,1.2733662371342238,1.297002588463511,P2
2986,P2,trait_dispersion,1.2797003713467898,1.2686215886630943,1.290930626442598,P2
2987,P2,trait_dispersion,1.274452646298774,1.2637299671553837,1.285419984389055,P2
2988,P2,trait_dispersion,1.2692739797039598,1.2590791165839632,1.2799599683802358,P2
2989,P2,trait_dispersion,1.2642466661624563,1.254231442417309,1.2749018671691696,P2
2990,P2,trait_dispersion,1.2594698348519375,1.24998307563639,1.2699867605237056,P2
2991,P2,trait_dispersion,1.2550389936506472,1.2456691359045595,1.26509380175745,P2
2992,P2,trait_dispersion,1.2510609805784925,1.242248956439923,1.2605664257786848,P2
2993,P2,trait_dispersion,1.2476449574700323,1.2389495771032726,1.256499200044281,P2
2994,P2,trait_dispersion,1.2448536230787113,1.2367366623820581,1.253395152972979,P2
2995,P2,trait_dispersion,1.2426272045223996,1.2350475150592604,1.250629008518494,P2
2996,P2,trait_dispersion,1.2407879104692596,1.2336435138707453,1.248179352779005,P2
2997,P2,trait_dispersion,1.2392199215171806,1.2322315432458926,1.2461280206248042,P2
2998,P2,trait_dispersion,1.2378638040632723,1.2313189076349387,1.24448843454573,P2
2999,P2,trait_dispersion,1.2366989970559097,1.2302835958364247,1.2431063552446855,P2
3000,P2,trait_dispersion,1.2357178544089331,1.2293681225697843,1.2417743226808695,P2
3001,P2,trait_dispersion,1.2349134102978523,1.2288710804950853,1.2406628988141288,P2
3002,P2,trait_dispersion,1.234274177021984,1.2283738150661703,1.2398570482024645,P2
3003,P2,trait_dispersion,1.2337830430333545,1.2278297835889143,1.239232314402832,P2
3004,P2,trait_dispersion,1.2334079096332946,1.2277087976791086,1.2386988938852057,P2
3005,P2,trait_dispersion,1.2331672172309651,1.2275335697075018,1.2384157208092355,P2
3052,P2,trait_dispersion,1.305840534198123,1.2936792144258935,1.3203055883667678,P2
3053,P2,trait_dispersion,1.3032058875659502,1.2909718778212897,1.317153287067814,P2
3054,P2,trait_dispersion,1.2986939514275453,1.2864335788524617,1.3116655122857557,P2
3055,P2,trait_dispersion,1.2941695051833326,1.282189832914658,1.306633950705539,P2
3056,P2,trait_dispersion,1.2896396680804298,1.2781267136144137,1.3017619723441014,P2
3057,P2,trait_dispersion,1.2850867071667613,1.2742654103989084,1.296253704502876,P2
3058,P2,trait_dispersion,1.2804773541137626,1.2701498893912835,1.2911410464441244,P2
3059,P2,trait_dispersion,1.2757965122399153,1.2660131122005247,1.2863870974353968,P2
3060,P2,trait_dispersion,1.2710696018040968,1.2612747244834006,1.281535939831454,P2
3061,P2,trait_dispersion,1.266359032461666,1.2568543005676551,1.2765949887637402,P2
3062,P2,trait_dispersion,1.2617423012994216,1.2528342852025873,1.2718547760268617,P2
3063,P2,trait_dispersion,1.2572909419966307,1.2483353783961302,1.2672286746556154,P2
3064,P2,trait_dispersion,1.2530696301433013,1.2445521662731243,1.2623766224435495,P2
3065,P2,trait_dispersion,1.2491936358986262,1.2407292054985088,1.2585069870502406,P2
3066,P2,trait_dispersion,1.2458439577068687,1.237807632253059,1.2545070265188427,P2
3067,P2,trait_dispersion,1.243180105994066,1.235511310309076,1.251169762000913,P2
3068,P2,trait_dispersion,1.2410935117071387,1.2340632128316924,1.2483520714608662,P2
3069,P2,trait_dispersion,1.2393726090437645,1.232722961492678,1.246109500899447,P2
3070,P2,trait_dispersion,1.2379315358638567,1.2315442209082783,1.2443375470051763,P2
3071,P2,trait_dispersion,1.2367447661741018,1.2305040960499416,1.2428863197370317,P2
3072,P2,trait_dispersion,1.2357995001719315,1.2298606446295501,1.2417177708455833,P2
3073,P2,trait_dispersion,1.235077618869755,1.2293000938688523,1.240740995488057,P2
3074,P2,trait_dispersion,1.2345536009978584,1.228813348642303,1.2400355960078981,P2
3075,P2,trait_dispersion,1.234185463079167,1.2283995624831061,1.2394038404447052,P2
3076,P2,trait_dispersion,1.2339276753999873,1.2281306803723107,1.2390208184431726,P2
