mean,sd,q025,median,q975,metric,period,grid_cell
82.76340146713068,1.4897356340847427,79.83451755030568,82.7783086846452,85.88228606658733,corrected_richness,P4,559
84.51537106355039,1.3374263405435736,82.06157656027857,84.49201163691583,87.15908927135423,corrected_richness,P4,560
90.8686421080376,1.122821200967806,88.69745277742334,90.83525024944623,93.02960024566015,corrected_richness,P4,561
99.68874737753026,0.9273676716097748,97.78855312634616,99.66588478810836,101.50056829414622,corrected_richness,P4,563
98.17906962971573,0.9141729551806784,96.35827872969894,98.10995756471524,99.90311607957061,corrected_richness,P4,564
61.199981638635,1.2468446361241865,58.82278994482607,61.12412297293883,63.68377664365761,corrected_richness,P4,592
56.03544972161732,1.162251366027141,53.74367522736724,55.97896854030492,58.215426237119495,corrected_richness,P4,593
90.19725372653102,1.4181919045384601,87.37025419967333,90.10551583273448,92.86001850104394,corrected_richness,P4,625
91.65874909306302,1.3437582651793878,89.03013937115021,91.57913255969139,94.0354890080157,corrected_richness,P4,626
94.34997456899482,1.0574938559129186,92.27675852086898,94.3032512265097,96.32867051116412,corrected_richness,P4,627
94.31481073576572,1.0831902494542829,92.1843781142988,94.28723456074788,96.29635124950825,corrected_richness,P4,628
96.12905086822666,1.0563455807745468,93.94882656205685,96.06908340507714,98.09318853271553,corrected_richness,P4,629
96.34717957758288,1.3495849981226506,93.47523067037714,96.32427148175243,98.9045633946191,corrected_richness,P4,630
105.59088472792413,1.5788983489116386,102.19542677413783,105.64602048669008,108.40633795091922,corrected_richness,P4,634
102.67483740863823,1.515905278859885,99.38129196095312,102.79307375666967,105.28044963490011,corrected_richness,P4,635
95.83061979010691,1.4107791315828555,93.21499291318533,95.77282738699975,98.47686924201548,corrected_richness,P4,636
99.80024968919817,1.5667536075032167,96.9193934950371,99.8346376609141,102.9154670426265,corrected_richness,P4,637
113.2002576041994,1.136387947984363,111.00492422775186,113.22244506562043,115.22221457822332,corrected_richness,P4,640
49.026976330000444,1.6273398419580503,45.83970897760345,49.06710128880103,51.94069712513747,corrected_richness,P4,663
49.71856432931331,1.3311080534267634,46.997044034021556,49.77017079586504,52.40507806116537,corrected_richness,P4,664
50.008719762958265,1.3062481222677622,47.36620819501392,49.99093825906867,52.458635753669704,corrected_richness,P4,665
51.505310317483904,1.288420465944051,48.73220815293304,51.583374659668635,53.97060002604728,corrected_richness,P4,666
82.97739725368302,1.6038011270158439,80.02567151174505,82.96030278621242,86.06291974077179,corrected_richness,P4,696
87.17059754458417,1.4975088118856774,84.21441192452212,87.1967305845825,89.95898194834457,corrected_richness,P4,698
88.73068716837427,1.4087540400927092,85.85851433137739,88.73667058141734,91.28606583272496,corrected_richness,P4,699
73.97190590571441,2.042121310947979,70.01172036267243,73.94874018516197,77.75374114677639,corrected_richness,P4,700
81.80735950332871,1.589688582977815,78.70415117045425,81.75480376487715,84.8582744185848,corrected_richness,P4,701
82.88739728920764,2.0114600020641458,78.75530256508289,82.84921689205466,86.66606841085664,corrected_richness,P4,702
103.81481421958937,1.510191908707497,100.90920064593918,103.89484050647741,106.56157945608214,corrected_richness,P4,704
108.19277016962619,1.4153891596335062,105.39370583791155,108.2643373479431,110.77552440376866,corrected_richness,P4,705
94.87656956593779,1.8310988011055345,91.22864486502256,94.76885873867963,98.26176407055821,corrected_richness,P4,706
88.50544534638692,1.8876298657327168,84.89542802580317,88.55150488128896,92.07118539903371,corrected_richness,P4,708
93.52333686852505,1.80952877924615,89.86953893485227,93.56762199866529,97.06914403573032,corrected_richness,P4,710
96.04317008074193,1.813316947913749,92.34562657645222,96.12642071373355,99.63944038248201,corrected_richness,P4,711
93.80000395509234,1.8436284858269314,90.44829841180928,93.85837389555385,97.58398726422892,corrected_richness,P4,712
116.89826798674729,1.827500019615431,113.19070362302718,116.8926824853372,120.3523177804247,corrected_richness,P4,716
108.06926935244194,1.9000065514875966,104.18747623534459,108.02451583367554,111.93339252846506,corrected_richness,P4,717
48.726763566426534,1.2204280088574773,46.464183931663335,48.70158618153534,51.07626301328062,corrected_richness,P4,735
52.16287084522061,0.9223490744611695,50.41572574716735,52.165399266914676,53.97578030461323,corrected_richness,P4,736
52.93177931326912,0.9538854036968102,50.87708256538411,53.009862185564586,54.79562828567924,corrected_richness,P4,737
57.0114850088124,0.9009233274977936,55.26942492098445,57.07296756523972,58.71828334063499,corrected_richness,P4,738
75.52807749613198,1.7575033374520574,71.97166182168587,75.42828538824614,79.11089045392367,corrected_richness,P4,772
76.57075737486058,1.407476163850229,73.98942715530869,76.59364360849031,79.20489601726086,corrected_richness,P4,773
79.49919614428282,1.4296551266292687,76.70436638937475,79.47581446172927,82.06740110995163,corrected_richness,P4,774
76.92109313165729,1.364162259318898,74.14614587919127,76.92603043604018,79.48342002512689,corrected_richness,P4,775
78.64446986505239,1.3782001051084831,75.87675707606031,78.67033868226082,81.22489714762472,corrected_richness,P4,776
80.63538357571656,1.5711297497480619,77.53736943981107,80.63860672499433,83.70435689923339,corrected_richness,P4,777
83.62754022022806,1.2332660468213856,81.27031762493932,83.60526167429983,85.92635350110568,corrected_richness,P4,778
101.60820320348554,0.9042507304676725,99.81718828855095,101.58557172381421,103.47024871237757,corrected_richness,P4,783
105.8402149956265,0.9090893007682874,104.04049425794746,105.84300372365674,107.59851920456273,corrected_richness,P4,784
107.2859552298064,0.805075994601211,105.7821654666187,107.24916250190682,108.85281210298334,corrected_richness,P4,787
114.63821341416714,0.9024212942041657,112.62083271859477,114.6497171311469,116.44863157584858,corrected_richness,P4,788
58.738623900076554,1.4640026348431399,55.961806231518786,58.74453049854982,61.71534321228064,corrected_richness,P4,804
59.156447339823835,1.2560062130543816,56.78525217416457,59.09934730687226,61.86453537186666,corrected_richness,P4,805
61.64539741116454,1.426641813185011,58.973446333967765,61.6096776170327,64.6374735924719,corrected_richness,P4,806
52.12311397048567,1.593701915379959,49.04781342699972,52.13991163232948,55.266888510143055,corrected_richness,P4,807
55.32982138457223,1.6170238107507706,52.325534425734915,55.24920488242101,58.53967628229267,corrected_richness,P4,808
50.6967824974476,0.8748095331178005,48.961752694916406,50.72752933436251,52.48909749271171,corrected_richness,P4,809
55.54574076916923,0.9811194989719417,53.68864474723691,55.53436269757121,57.457668291468124,corrected_richness,P4,810
53.717105191763416,1.048120934407326,51.68981138148362,53.734264951724214,55.69274827438625,corrected_richness,P4,811
52.52689853692883,1.4948925318677442,49.567177862811896,52.51395853098057,55.334490104876195,corrected_richness,P4,812
48.08300791852761,1.4635290724626928,45.29025870646814,47.99194335651838,50.93477250820581,corrected_richness,P4,813
99.07217372935524,0.8407683016854853,97.33392212453718,99.08024107416932,100.54208864625821,corrected_richness,P4,845
103.96096245148637,1.1556595626583979,101.69821804905867,103.9208445131957,105.94050966692424,corrected_richness,P4,846
100.25188529437074,0.8187215422098758,98.51879360775978,100.22863066605156,101.75713166249521,corrected_richness,P4,847
93.5925227131368,1.191503841254328,91.09996391828457,93.64474672468299,95.7295399174777,corrected_richness,P4,848
97.51392635074735,1.1083807765586142,95.4875471796391,97.50640847519679,99.66659724976758,corrected_richness,P4,849
106.37421592487632,1.004946836192623,104.17504994256409,106.40560266347279,108.315457162682,corrected_richness,P4,850
98.01479189470912,1.1932073065699333,95.77624807106186,97.97290482684669,100.26505536593203,corrected_richness,P4,851
96.3181971604063,1.435658918534166,93.6183587476107,96.33396711926294,99.20960408877185,corrected_richness,P4,855
96.83714776582491,1.424784687274609,94.0878642275303,96.84067766008283,99.67329719628987,corrected_richness,P4,856
103.79499765722466,1.4159904914349952,101.02617328659143,103.72111489840489,106.61666964041234,corrected_richness,P4,857
114.89264811813707,1.385169206476348,111.86902300333837,114.87167985360433,117.34857384576048,corrected_richness,P4,858
104.69066402413328,1.4575669902172714,101.99685364766503,104.73241559734123,107.64655604339768,corrected_richness,P4,859
104.41133482022055,1.2280777146921678,102.01226365857319,104.3767973333353,106.77213323407734,corrected_richness,P4,860
47.80739529739993,1.2696562989245905,45.454989473752946,47.858106068994125,50.4707355185697,corrected_richness,P4,876
45.273923826784696,0.9364336658075859,43.4276723253376,45.282538725472826,46.97681060654809,corrected_richness,P4,877
47.35141638110962,0.8820836205069109,45.61267766657135,47.387334176786226,49.11078665670042,corrected_richness,P4,878
46.15827826577175,0.9781965489963116,44.2071761923902,46.16406580621697,47.98770187323084,corrected_richness,P4,879
49.96507197164975,0.8174746763357333,48.29283937262286,49.976731292318405,51.603684125365525,corrected_richness,P4,881
51.20493177952309,0.8199833999062199,49.65949986607763,51.23475305503317,52.722176756644195,corrected_richness,P4,882
50.48634465702634,1.1803248129650847,48.24116522437935,50.512116136378296,52.78926227121892,corrected_richness,P4,883
52.640288592821975,1.0222253164018436,50.648657194381016,52.74472388418992,54.6972646425936,corrected_richness,P4,884
47.946586457232485,1.3852940765053592,45.39231572090894,47.9370170768825,50.63532549680433,corrected_richness,P4,885
86.24248164849482,1.542517168443408,83.04717728284355,86.29520549687156,89.1248032539807,corrected_richness,P4,916
84.60153658116486,1.710833299083,80.8782917923112,84.56149555472714,87.84318951293953,corrected_richness,P4,917
73.67511778575197,1.689039099624571,70.44256215544434,73.6426372468076,76.8668347407363,corrected_richness,P4,918
79.98630303510123,1.1447055099773695,77.76507223950522,80.04200157265751,82.38574703440003,corrected_richness,P4,920
82.78871991323633,1.3681543580176347,80.03341000231734,82.73545265905372,85.35534706099986,corrected_richness,P4,921
87.74087490888195,1.7680557623075408,84.39206225754418,87.72701856031867,91.08084830785417,corrected_richness,P4,922
93.19969341320703,1.347600426801235,90.88014979522792,93.192426374754,95.8562761015419,corrected_richness,P4,923
82.42351234034494,1.1928600723000464,80.16200565100782,82.47711953527104,84.72140107933717,corrected_richness,P4,927
80.78340893759352,1.3407151377695907,78.08544264208341,80.87145182604033,83.27082808944549,corrected_richness,P4,929
86.01905307150079,1.1500197795630858,83.53509127698065,86.08883340370187,87.97526105118814,corrected_richness,P4,931
52.479138706084676,0.8515002651112629,50.852265578104856,52.487878642525615,54.1824970599467,corrected_richness,P4,947
49.93461832313878,0.7524791868608779,48.63114868733255,49.963586223269886,51.39098489457764,corrected_richness,P4,948
47.58156668421107,0.8307368980738652,46.13899682219535,47.56188903704425,49.234945670752275,corrected_richness,P4,949
49.53306096117633,0.7444969518391549,48.219745725772455,49.53550952935336,50.96014863060126,corrected_richness,P4,950
52.12374254560585,0.8073429949302091,50.450535395446565,52.17374475493822,53.66255933074267,corrected_richness,P4,951
51.15723371974948,0.7825154246417921,49.66855200873559,51.198756881088954,52.70798381152018,corrected_richness,P4,952
49.430598296093585,0.8783045247920163,47.72844465451089,49.45879069671403,51.06546973488441,corrected_richness,P4,953
58.94452351329254,0.7599798292972187,57.407157853625954,58.96102281983488,60.46775409730862,corrected_richness,P4,955
58.37608146008644,0.7301290868919414,56.8827399227544,58.37115925182434,59.8063781880211,corrected_richness,P4,956
71.6947255125006,1.5001369554535402,68.74869553761557,71.73187667862652,74.45456329867291,corrected_richness,P4,985
72.8801440701196,1.48269907499218,70.13669439848304,72.910503226952045,75.7123974846213,corrected_richness,P4,986
75.94114323999358,1.4518644437111936,73.05873928445581,76.00513450938834,78.69339939991337,corrected_richness,P4,987
83.21717471290663,1.2179266107188043,80.73946465367248,83.2640930211065,85.57028094179717,corrected_richness,P4,988
82.615641532510935,1.1149567010328174,80.49142857704477,82.67316671806532,84.68237293278106,corrected_richness,P4,989
86.99670365596869,1.0230968048307283,85.08140706234931,86.99711981718157,88.86860321188773,corrected_richness,P4,991
89.93327516390589,1.0098650650974912,87.94738156337439,89.96844909605585,91.77027947924991,corrected_richness,P4,992
89.85190980067223,1.0579539381610072,87.82272455043731,89.89345714841352,91.8258173502334,corrected_richness,P4,993
92.81798124567516,0.9855804031560285,91.09496462952248,92.79329466721788,94.72722283318122,corrected_richness,P4,994
96.96804062039067,0.9350099883420483,95.13117822982935,96.96645667181906,98.80736358157553,corrected_richness,P4,995
96.70859384847903,1.0140186046685158,94.82922030572098,96.72078408086087,98.61763941845233,corrected_richness,P4,996
104.62230447339188,0.9321310677068733,102.65503986489182,104.63478856687088,106.29338077224438,corrected_richness,P4,997
105.71506713197748,0.9935692285424441,103.76191253128736,105.70837589112627,107.52221870893898,corrected_richness,P4,999
97.98453533566267,0.9696156712381462,96.00664359960213,98.03482930930534,99.69090590207799,corrected_richness,P4,1001
93.20824864481062,0.9969610407230113,91.12455747258014,93.16658620781402,95.29902200354974,corrected_richness,P4,1002
93.4853378979831,1.0688532919321176,91.39651882299671,93.403687294668,95.71649095436477,corrected_richness,P4,1003
53.56433275533087,1.193017187205071,51.294769861315686,53.57353964430081,56.022686219753,corrected_richness,P4,1018
50.72677690157062,1.1611120103203738,48.52632240107476,50.72344048479803,53.05809160852469,corrected_richness,P4,1019
43.40642164861637,1.1193003159683508,41.26703215605033,43.340237976612826,45.59101794587746,corrected_richness,P4,1021
42.71286475076652,1.0364909801857243,40.55483696704252,42.717842111522245,44.89681448039657,corrected_richness,P4,1022
44.88655682510306,0.936450978298023,43.17785279283242,44.895299929877,46.71935220640356,corrected_richness,P4,1023
44.95958218920575,1.03160957102699,43.04024195791348,44.93944693373028,47.041336480910964,corrected_richness,P4,1025
44.99106477834846,1.0327716662092556,42.960432963251456,44.97049670746425,47.11999066904782,corrected_richness,P4,1027
45.512084984064195,0.991410970412323,43.51702046693357,45.50224398737991,47.554197472374874,corrected_richness,P4,1028
47.75693111170142,0.9394202508151703,46.00386159440761,47.77332798812809,49.605833637527176,corrected_richness,P4,1029
82.67429569400969,1.592655912732836,79.49607329025123,82.73625132572509,85.6124043588052,corrected_richness,P4,1055
92.11524201707877,1.3699249298794136,89.14624677464519,92.20271182411804,94.61990850848505,corrected_richness,P4,1057
95.28201870405162,1.338927882537325,92.46499416150857,95.33865286133327,97.69917809785926,corrected_richness,P4,1058
92.29595021414535,1.4354423401453171,89.1898454810942,92.41183417850098,94.92284836894378,corrected_richness,P4,1061
93.61890526493244,1.290052321966249,91.00791262603877,93.67160678679076,96.01085758876448,corrected_richness,P4,1063
97.26596136131172,1.2877854561838664,94.75817353774185,97.26319053623378,99.78377568253399,corrected_richness,P4,1064
94.8882979282177,1.5272109739969364,91.85501785793369,94.8848311984677,97.96924097111872,corrected_richness,P4,1065
95.12252009575413,1.3475829236256693,92.22901434925444,95.16741988330939,97.81800239290897,corrected_richness,P4,1066
80.44502272108413,1.1744120567755574,78.08212069812708,80.58085790815858,82.6208329911188,corrected_richness,P4,1068
81.14259044962144,1.2298599248275202,78.67568236945243,81.27463284646413,83.45275505721287,corrected_richness,P4,1069
85.13282219158131,1.1476300790033622,82.87127086263088,85.22033742228206,87.08499759605692,corrected_richness,P4,1070
89.30089957885126,1.0499181815168945,87.2539234673063,89.3828461650219,91.1273870277748,corrected_richness,P4,1073
89.64691283346798,1.0467087665243784,87.45959516183343,89.67719712448331,91.51344482904761,corrected_richness,P4,1075
87.99213871039188,1.0751617060129923,85.7552019992327,88.09347544599603,89.92704192433132,corrected_richness,P4,1076
46.16090703454991,0.9894696332296223,44.30723875319952,46.17767515131093,48.15039927859844,corrected_richness,P4,1089
46.86426992214435,0.9343608691930698,45.15292226631356,46.8745091417626,48.788365709639464,corrected_richness,P4,1090
48.480317385135535,0.9320675799623503,46.7677381028651,48.52608759948811,50.331340379593534,corrected_richness,P4,1091
49.78036662677905,0.9210883216382015,47.990637159337346,49.79431746016628,51.465317839140766,corrected_richness,P4,1092
51.57418340427954,0.8467422671685698,49.85150012590762,51.5493936766749,53.08348679154857,corrected_richness,P4,1093
52.71261515458902,0.8861641094940332,51.016838793297445,52.71967620633647,54.34495780933376,corrected_richness,P4,1094
52.00220231126122,0.771788775913083,50.56683940644721,52.01480644113032,53.58331944487065,corrected_richness,P4,1095
50.695995217626354,0.8302428018501273,49.100137998942316,50.73127808795425,52.38820278634704,corrected_richness,P4,1096
51.27555811822911,0.8467597239018227,49.682096870971925,51.3252077027212,52.8300339204815,corrected_richness,P4,1097
50.56912379796751,0.9443798460556938,48.72862087760353,50.624821638557236,52.288861543404785,corrected_richness,P4,1098
53.13423274689309,1.2075335477691715,50.753081419172304,53.17217954563865,55.56730836607744,corrected_richness,P4,1100
55.87144695609452,1.3796121198746591,53.26395352151478,55.91318156891758,58.56652945919335,corrected_richness,P4,1101
60.00174060953465,0.7960512112605556,58.530535683519666,60.0436318131301,61.49562060445886,corrected_richness,P4,1103
70.05181229086293,1.3382213260841056,67.20768638975657,70.10403922748543,72.58685647203085,corrected_richness,P4,1126
71.0055225485495,1.3867878998149163,68.23385441400325,71.01797956943628,73.69390959814946,corrected_richness,P4,1127
71.835738638671,1.422852199305106,69.06088408405463,71.91382692411655,74.6089304220104,corrected_richness,P4,1128
73.29356324971582,1.5386231568412738,70.44701247909663,73.39334985787929,76.3078830229792,corrected_richness,P4,1129
74.80204957180011,1.444096490020712,72.00286201115705,74.80860691026021,77.55446164321498,corrected_richness,P4,1130
83.92329938528266,1.329541651209721,81.20860587297504,83.96769089643135,86.50278774091223,corrected_richness,P4,1131
91.77395487148252,1.2822294375180778,89.10492209707795,91.71010294095544,94.1257190441698,corrected_richness,P4,1133
93.18126201717283,1.398113257146948,90.48741066733751,93.18725084307684,95.97472442730195,corrected_richness,P4,1134
99.72120142995254,1.2011545343301844,97.5391267297465,99.72984088678196,101.8974917262538,corrected_richness,P4,1137
97.99922713292453,1.1428380523450814,95.89405456309981,97.98754195122928,100.09139097727254,corrected_richness,P4,1138
99.4081765002753,1.151452189596443,97.28133303142522,99.46622363599582,101.44701704032127,corrected_richness,P4,1139
101.0066318271281,1.113756576256055,98.79943530446907,100.96517636222069,102.97975180666211,corrected_richness,P4,1140
108.98108244317409,0.9484488844318648,107.0859293912979,109.02108948613684,110.81055289831983,corrected_richness,P4,1142
112.54532976063327,0.8866069049551512,110.76721089770355,112.58607435533646,114.31538371770732,corrected_richness,P4,1143
109.2318451415076,0.9574420298496709,107.31409800281713,109.25016218494063,111.06361974895785,corrected_richness,P4,1144
114.12965513344604,1.0262352918444757,112.05298759345129,114.10119054326213,116.02074971107736,corrected_richness,P4,1145
53.05706585654471,1.2108958502281721,50.6649891246919,53.01467657390731,55.38006110755891,corrected_richness,P4,1161
54.42731138963877,1.3701934922434515,51.60360933389675,54.460207282704275,57.224862728690674,corrected_richness,P4,1162
53.989940825799664,1.3325321332321944,51.221107755146974,53.94139365012758,56.75420059661659,corrected_richness,P4,1163
45.262437785723804,0.9777203690521287,43.48299849988157,45.248328036812104,47.27778067307645,corrected_richness,P4,1164
47.118709095328455,0.8410893090924445,45.417841486506106,47.15225937821384,48.7307440186507,corrected_richness,P4,1165
47.73316706417533,1.0123756583139745,45.914135309231575,47.79539312779437,49.74200440608608,corrected_richness,P4,1166
48.93316939372517,0.9849627736146561,47.072137953048475,49.00202557084897,50.89425731169756,corrected_richness,P4,1167
48.461918516492794,0.8938282978660128,46.711198082889695,48.472646094144416,50.18364089303795,corrected_richness,P4,1168
47.78068902378524,0.9387799427587035,45.760779899450704,47.8187382951284,49.433357918423184,corrected_richness,P4,1169
47.12620294700901,1.028708688989857,45.08221036533389,47.16373973966675,49.01690088823471,corrected_richness,P4,1170
47.67389031889554,1.1631209468787351,45.37641783158336,47.70477898272208,49.760228530525474,corrected_richness,P4,1171
48.23033192238455,1.1245391097269963,46.171061776109504,48.20675795113503,50.41571514536172,corrected_richness,P4,1172
48.27833697188548,1.017113410743153,46.5285279864989,48.25583973504775,50.337715482500634,corrected_richness,P4,1173
49.66966656445949,0.9474391218567475,47.95487579019089,49.721267532087275,51.53905170353032,corrected_richness,P4,1175
78.58342147831262,1.3270445785869993,76.1570684215829,78.55575586921769,81.31510497709745,corrected_richness,P4,1196
85.60010215822746,1.2652487621886106,83.32242397605995,85.5529134800345,88.03663503108507,corrected_richness,P4,1197
92.93381932997661,1.1953502369138769,90.67042473396273,92.89982854838232,95.19414662540699,corrected_richness,P4,1198
96.29858012587171,1.2018164743265431,93.89493557070021,96.31649438187532,98.59981227902755,corrected_richness,P4,1199
102.01007835200934,1.155415723405051,99.79607727808143,101.98102917000477,104.19451919102222,corrected_richness,P4,1200
91.14772476404565,1.4631871101303404,88.0260439048124,91.30072765222567,93.6297064101377,corrected_richness,P4,1201
88.95008324304328,1.5712331513293616,85.70761911163063,88.95199674694001,91.76129759632839,corrected_richness,P4,1202
94.13105002099434,1.2819923634266113,91.14239202514156,94.2181369808464,96.47456138889972,corrected_richness,P4,1203
89.30924079240641,1.637215573889396,85.74424938183788,89.27181818563604,92.47064178013993,corrected_richness,P4,1204
91.90246851258394,1.420059147792232,88.87776062546155,91.91055257223147,94.60082830021256,corrected_richness,P4,1205
95.5907753259989,1.3609446664935059,92.59097432900512,95.60054919207755,98.08668093510875,corrected_richness,P4,1206
96.15760837421975,1.2502614460102481,93.47576506510605,96.23055108986506,98.38835316801362,corrected_richness,P4,1207
98.9015541617237,1.1616647142198318,96.5936289916831,98.9827335359769,101.09929655080913,corrected_richness,P4,1208
95.6562105240044,1.082292789361048,93.28443422648601,95.71887649904706,97.63011294876017,corrected_richness,P4,1209
94.56879806907698,1.263530562904913,91.89718997503434,94.73882711808528,96.83796221786638,corrected_richness,P4,1210
91.55631510989234,1.2945195031606291,88.85083435195813,91.58847334200593,94.26291180390936,corrected_richness,P4,1211
97.39985484299343,1.3935044804336338,94.68771859501884,97.58590675350513,100.04861026962364,corrected_richness,P4,1212
85.24360804817387,1.2641310157259995,82.59555498145421,85.28737504826984,87.69038468819248,corrected_richness,P4,1213
87.35597942094694,1.1929284325745333,84.91517656564211,87.39123662939647,89.49513801237444,corrected_richness,P4,1214
90.86101755938431,1.1140244203393064,88.64875109407474,90.88482394727171,92.96861632006328,corrected_richness,P4,1215
91.62099299045694,1.1467145652513135,89.35736119332869,91.65416610236502,93.67274710949638,corrected_richness,P4,1216
50.31466009241727,0.8048583162004993,48.707884188594576,50.302086785968854,51.892844078600035,corrected_richness,P4,1234
51.563210627817895,0.8241334805623065,49.85407257052874,51.59670942890155,53.069823655344614,corrected_richness,P4,1235
51.259613818742494,0.8113264791321448,49.59957331997894,51.282353351470334,52.819300589342696,corrected_richness,P4,1236
51.93216339970708,0.8647013842643888,50.21808963831898,51.95870033230124,53.651135083023405,corrected_richness,P4,1237
52.53639818726898,0.886067000456566,50.73607482242688,52.56195000468399,54.22386955727507,corrected_richness,P4,1238
54.827772270753044,0.8827950561969254,53.0605474584659,54.865327776374045,56.53127249451881,corrected_richness,P4,1239
56.03403018633645,1.072493589983085,53.966293652954825,56.087308370729005,57.95216620889671,corrected_richness,P4,1240
56.164618601296624,1.1345910338599758,54.07345695375915,56.18309824460455,58.37761757585492,corrected_richness,P4,1241
53.00740400805426,0.982614487759461,51.087088065808125,52.959469360835726,55.08074331487124,corrected_richness,P4,1242
50.8780083508423,0.8636322021023153,49.16393198991984,50.897417262450034,52.50640878265195,corrected_richness,P4,1243
48.47185601006421,0.9603187862189208,46.52433132918948,48.4904686432924,50.43764619397477,corrected_richness,P4,1244
52.57689444833063,1.2026390457465197,50.50894074715533,52.559669761355096,55.29239442995765,corrected_richness,P4,1246
51.82946919290158,1.2112820336651977,49.68043636031822,51.815764741450906,54.62035894756834,corrected_richness,P4,1247
57.87944878565981,1.2753854461470224,55.67979614485749,57.88485760312291,60.71418143595069,corrected_richness,P4,1248
59.427246018587915,1.1427220335015753,57.42216741909399,59.42254327260517,62.01460507003487,corrected_richness,P4,1249
76.87241746631702,1.5696523363600055,73.70036298129627,76.8574598485753,79.84618389148594,corrected_richness,P4,1268
82.07300838876452,1.814003616970525,78.57397078118387,82.10060877341135,85.41378809141091,corrected_richness,P4,1269
80.73634959339299,1.7552169743711676,77.26369256381525,80.65207039974355,84.21844280713842,corrected_richness,P4,1270
83.50874035818332,1.5216568156588286,80.17300788077421,83.39936080584907,86.50951504348221,corrected_richness,P4,1271
82.46865815899152,1.2703084970615535,80.04174271797406,82.49706770325284,84.89134592494153,corrected_richness,P4,1272
79.94399938934089,1.2230359473833474,77.61370620343212,79.95040206946109,82.27122100626028,corrected_richness,P4,1273
81.91507000346795,1.283046817639763,79.20872955318417,81.86428441200295,84.33702298766346,corrected_richness,P4,1274
83.57212762045337,1.3202745289355475,80.99494074199553,83.48540518968582,86.23440681994333,corrected_richness,P4,1275
86.44465279493181,1.2982551998776342,83.81832388478024,86.38237235552012,89.08042312144836,corrected_richness,P4,1276
90.15653793121079,1.250404668322153,87.69778529699121,90.16628073419093,92.54132996328295,corrected_richness,P4,1277
92.9915050762196,1.399487012243458,90.14491269555779,92.98352703502513,95.6283442971965,corrected_richness,P4,1279
95.07843573813902,1.3298538186491273,92.51400857832542,95.04799067526687,97.5544516345056,corrected_richness,P4,1280
99.34013125761392,1.1738166133446035,96.99590199530536,99.32655741390363,101.43885513961729,corrected_richness,P4,1281
102.4941650704354,1.0901829769191917,100.22311121340299,102.52651870937444,104.34872004871809,corrected_richness,P4,1282
106.15108508177751,0.8997366468888335,104.34096991133227,106.16718429275991,107.85926553049471,corrected_richness,P4,1283
108.1965786712184,0.8816914901750105,106.37316246686119,108.2151428318311,109.87435383599228,corrected_richness,P4,1284
107.6550644189238,0.9319210596053269,105.65487444948025,107.65962328085348,109.37299526685098,corrected_richness,P4,1286
111.3391353104346,0.949410252372282,109.39904332682767,111.39347615762493,113.04855450398195,corrected_richness,P4,1287
114.37032070751731,0.9764204521936101,112.35620919972574,114.40362850359676,116.14111426241993,corrected_richness,P4,1288
114.04310315545511,1.1841097099547788,111.68959304787226,114.03233981384857,116.40897525742233,corrected_richness,P4,1289
48.236057510405104,1.131392222525984,46.08616886861568,48.197727260667634,50.4228107741174,corrected_richness,P4,1305
49.81889124186853,1.1114947264663604,47.54381036318622,49.824170582901445,51.83981021568985,corrected_richness,P4,1306
50.73144838911848,1.100870718996624,48.626371218125044,50.78107432546644,52.81125091520464,corrected_richness,P4,1307
50.181590352901146,1.1514942376848896,47.801050439929,50.2176889521174,52.361410622008016,corrected_richness,P4,1308
48.318130170563116,1.8255581277877755,44.88145668170842,48.363023493058286,51.802574813980755,corrected_richness,P4,1309
51.46631945069656,1.2902234106965853,48.91443380997456,51.379266000910334,54.0448838212515,corrected_richness,P4,1312
55.57963181201357,1.2682706939362214,53.0982972730829,55.6320084640917,58.02921232568158,corrected_richness,P4,1313
55.38579368508123,1.0650691843023505,53.304615543432,55.38062051961007,57.40372115915585,corrected_richness,P4,1314
57.90019349875633,1.1297731719390551,55.680015788974586,57.90428420859331,60.07616931264521,corrected_richness,P4,1315
58.44698157472315,1.3181656535161497,56.021186222718,58.45042864938001,61.108195138541994,corrected_richness,P4,1316
57.60736425854886,1.5270558765363045,54.71145568984393,57.51615415411348,60.685286459682,corrected_richness,P4,1319
58.77726645908376,1.2073406351181335,56.4157748165172,58.82623102105267,61.28822810959598,corrected_richness,P4,1320
59.94160682828667,1.119626155680955,57.65863280423285,60.04879858167729,62.143509295865215,corrected_richness,P4,1321
59.5605273090327,1.288925866857197,57.01268222041946,59.61927523125382,62.0319165573907,corrected_richness,P4,1322
66.216263374711,1.6922932602344758,62.92305748926221,66.214267812392,69.41025105834917,corrected_richness,P4,1328
65.64121537593968,1.5657426207267107,62.51842799123989,65.6335997463251,68.63915770134157,corrected_richness,P4,1339
66.28349118503822,1.652159640985064,62.90339728771321,66.32398623565828,69.38077469914032,corrected_richness,P4,1340
66.70287457511793,1.7240672706891227,62.9581276930827,66.6673832224233,70.05991901723998,corrected_richness,P4,1341
77.33534094685274,1.455024908474688,74.32026599356763,77.3304358286597,80.39670583689553,corrected_richness,P4,1344
80.41221877638318,1.4046997467889277,77.61463642299388,80.4491957157913,83.35372020992335,corrected_richness,P4,1345
86.2629357417851,1.3655367492613673,83.62065312870968,86.34981991436874,88.86802851318596,corrected_richness,P4,1346
