mean,sd,q025,median,q975,metric,period,grid_cell
4.679314516591025,0.016762137462121757,4.646548225563312,4.679078240712919,4.70917296133576,shannon,P4,342
4.740056252468211,0.01467192687966508,4.712342098691845,4.740896408715983,4.768700124947985,shannon,P4,343
4.7395965613498525,0.012817376585652454,4.716244323863069,4.739978848607819,4.7633437847863895,shannon,P4,344
4.691966888747955,0.01099257904699987,4.668755129572118,4.6916528902396895,4.711998756527833,shannon,P4,345
4.72118517714858,0.007884776084913971,4.706568349715743,4.721606625851912,4.736277473846819,shannon,P4,347
4.770335374527278,0.008833380646486727,4.7535963424168495,4.770425946940762,4.787619938061636,shannon,P4,412
4.852128655601149,0.009695556848526953,4.833119067607627,4.852250252307719,4.87019841473431,shannon,P4,413
4.862825830047768,0.008688208231427377,4.845336680151743,4.863203885262956,4.878173179996332,shannon,P4,414
4.852012224756563,0.010637153822424947,4.831401545129186,4.851925113079346,4.871512332701703,shannon,P4,415
4.852653684202239,0.011313128081832284,4.830657757047967,4.8529688085041744,4.874285066870033,shannon,P4,416
4.746168064131863,0.012914032311161347,4.720197274192867,4.746032464825311,4.772235653170786,shannon,P4,417
4.768553203035211,0.012299357567650611,4.744308446641978,4.768433716283536,4.793429943155128,shannon,P4,418
4.676446492524087,0.014228873498865122,4.650156072999506,4.6759326361018125,4.705099255901863,shannon,P4,483
4.6725620404615675,0.01395686355081491,4.646637600359692,4.672463868103822,4.699800045488847,shannon,P4,484
4.698517648288548,0.013753416533719743,4.672656117085312,4.699063601881586,4.726294328091835,shannon,P4,485
4.7425594409031,0.014737186692825456,4.715731565857947,4.742288464540733,4.773883478782676,shannon,P4,486
4.755478210701508,0.01326955470649329,4.730248193806661,4.755642717098734,4.7816207452381345,shannon,P4,487
4.65388417610401,0.0147147685447495,4.628170616362093,4.654431709145184,4.6802760933693675,shannon,P4,554
4.650194060554953,0.01544404200475109,4.620390372572887,4.650668027782902,4.678753941687944,shannon,P4,555
4.61196629752691,0.014475792328975555,4.584075959150787,4.61144473137414,4.64265068539233,shannon,P4,556
4.604852635193823,0.013772303041131438,4.5786051850346405,4.603902143785259,4.632264139972758,shannon,P4,557
4.638595767545266,0.01496255796675402,4.608490932244304,4.637314148638207,4.669875885229487,shannon,P4,558
4.69507049133825,0.014342067880782237,4.665556527892922,4.694881218363722,4.723361974871209,shannon,P4,559
4.686983488753513,0.01155362431495474,4.663630640041527,4.686876911759946,4.7100045008157565,shannon,P4,560
4.667915048848498,0.009159304388632186,4.651158651430215,4.668148367402074,4.68473199770413,shannon,P4,561
4.77460955243467,0.007924405024754158,4.75878631534765,4.775314714199425,4.790552497707856,shannon,P4,563
4.746434861020778,0.007598600799045701,4.731739790208372,4.746520026700344,4.760510454199117,shannon,P4,564
4.428293956856053,0.01693130032355093,4.394437530484267,4.427736961731144,4.461269930120148,shannon,P4,592
4.377800185444577,0.016674533433382932,4.342461921848688,4.37856970124921,4.407896352608991,shannon,P4,593
4.678588386235776,0.011455638771238837,4.6539929793835375,4.679298064495988,4.700444613550653,shannon,P4,625
4.703644667423395,0.010404163129252157,4.681139888762715,4.703522147884044,4.722988158815751,shannon,P4,626
4.740976480239972,0.007521104753093096,4.725225083684473,4.741062732371507,4.754827540876119,shannon,P4,627
4.733782732722894,0.008035745768683586,4.71728731952758,4.734063573164794,4.7479790013948975,shannon,P4,628
4.763919611842539,0.007659354545813513,4.748256373538662,4.764390040793295,4.7789532186958,shannon,P4,629
4.773608133213685,0.010129992053586837,4.75250673756158,4.774005980007967,4.792889763085193,shannon,P4,630
4.878238265881769,0.01326272163067693,4.8530618985561045,4.878549130950237,4.902398425267668,shannon,P4,634
4.825303996452426,0.013085182033157389,4.7977213803747745,4.825996015064138,4.849994535914099,shannon,P4,635
4.7350100229519025,0.013335658646864541,4.709560047190265,4.735361325713697,4.760949099467982,shannon,P4,636
4.779584156666718,0.012075987218887013,4.756846854669557,4.780523603398265,4.802908950105224,shannon,P4,637
4.906690990054815,0.009261789215947974,4.8881163114654536,4.907263911278411,4.924163669602424,shannon,P4,640
4.228871226335553,0.02470908381519395,4.175406520307114,4.229122323686793,4.275231484826282,shannon,P4,663
4.2492211719906585,0.01991350714119091,4.212270291789992,4.248900808440676,4.285977791448923,shannon,P4,664
4.270418376744818,0.019817350710368786,4.233653594837651,4.270544063093569,4.308186943082622,shannon,P4,665
4.263609403189572,0.01841310300492621,4.228633599110939,4.263654286691061,4.300912296183056,shannon,P4,666
4.656211749580966,0.01432659800051974,4.625254430291874,4.65664799760086,4.682953688041416,shannon,P4,696
4.683505724772759,0.012337506946718722,4.659438416876275,4.683796740978748,4.705364220804199,shannon,P4,698
4.720128619290685,0.011399589697135233,4.696367068873567,4.72169732188574,4.74030356747476,shannon,P4,699
4.550874773656634,0.018798296484787664,4.51732222360636,4.549883419581127,4.58924030503138,shannon,P4,700
4.6358911355707555,0.013864811872861827,4.6065391757621095,4.635446143520696,4.6635525111324805,shannon,P4,701
4.6225918843881155,0.016729995039188195,4.590499381976609,4.622046804443095,4.654893136922084,shannon,P4,702
4.804909278718546,0.011296192386554507,4.783293205345486,4.803950182488039,4.826588966688515,shannon,P4,704
4.844278924692851,0.011013184735704331,4.824933719982433,4.844156782585687,4.866726191084661,shannon,P4,705
4.8123914521841105,0.015105852600810914,4.783504429234014,4.812637879819095,4.841478727565743,shannon,P4,706
4.736284485625854,0.017029347087309934,4.700727040160347,4.7356391026465445,4.767361205800699,shannon,P4,708
4.772964974624779,0.016478659626825553,4.739919122441161,4.773093960428054,4.80280260467249,shannon,P4,710
4.794220868778841,0.0167049431742311,4.759632488270791,4.7948702814785396,4.823204962043089,shannon,P4,711
4.7634038351486465,0.017196441460141317,4.728364661997119,4.762956717535565,4.795055377490652,shannon,P4,712
4.931149954085144,0.013982710253967284,4.90571210638066,4.931635964649714,4.957748013985366,shannon,P4,716
4.860799138132257,0.01591414460401088,4.828880583746848,4.861023164321892,4.891710731184731,shannon,P4,717
4.268598943870794,0.01973359546706754,4.228929846176716,4.270084937625589,4.3018312298584735,shannon,P4,735
4.323498326190557,0.01388329162494239,4.296324250275644,4.323656489477241,4.350173794732974,shannon,P4,736
4.287541861554514,0.015289008369071795,4.255719794570991,4.287827042042425,4.316075133765294,shannon,P4,737
4.372188827773903,0.013001604393299135,4.347997318063635,4.371315969328489,4.398301632340436,shannon,P4,738
4.527431421179416,0.01562419359394989,4.498358474345965,4.526687170918099,4.559204094063327,shannon,P4,772
4.541682459760559,0.011833809387688745,4.521630884842063,4.541541811796973,4.565976443000206,shannon,P4,773
4.592991808032537,0.012221937971569117,4.570001271764067,4.593808380883906,4.616705048531591,shannon,P4,774
4.562583193870024,0.012120514246670435,4.538161759757429,4.5620523340109855,4.58596775995988,shannon,P4,775
4.591129185147821,0.012225656782305937,4.568647393868838,4.590926363132653,4.613208959178198,shannon,P4,776
4.635696257987936,0.014512787253161888,4.6075044475860825,4.635589381739237,4.662878214486456,shannon,P4,777
4.635237232865713,0.011428502811768467,4.614169422982885,4.635916579108084,4.6572340385344635,shannon,P4,778
4.761397143228558,0.006998549460427483,4.747808745132264,4.761536246672519,4.775634514095842,shannon,P4,783
4.797918695000596,0.007736974510223092,4.783108263243144,4.7980382789389235,4.812475715666296,shannon,P4,784
4.824755063727012,0.007294603996315854,4.811257899974632,4.824921087147597,4.839628867137445,shannon,P4,787
4.87890690428424,0.007931210547878532,4.863648268738866,4.878781137204864,4.895066799980775,shannon,P4,788
4.306372320923886,0.022310088998728096,4.264525882832934,4.306971794025486,4.349323832368098,shannon,P4,804
4.369296091793338,0.019499395512921625,4.3353291854951745,4.367977740706692,4.410551709017736,shannon,P4,805
4.389703191300557,0.0204927597914765,4.350746239348757,4.389552292009848,4.43022670424468,shannon,P4,806
4.285970200337392,0.027015281637574565,4.229042294935538,4.286404460815483,4.336449766735277,shannon,P4,807
4.358611947382571,0.023195804339853764,4.310287585363057,4.358724664703825,4.403361836204266,shannon,P4,808
4.210722551157946,0.01382158245627542,4.183235799923185,4.210628329586314,4.237425552473556,shannon,P4,809
4.294952173390037,0.013564597345998474,4.266932689419159,4.295139763741524,4.321257856715011,shannon,P4,810
4.297152341299666,0.015657198690417408,4.265703637336972,4.297363928737011,4.3296800651137115,shannon,P4,811
4.299790352445656,0.020901747986322293,4.257887672491278,4.299886775133462,4.344392463984606,shannon,P4,812
4.272999772186596,0.024197185936997056,4.227120400421861,4.273973812192935,4.3215271257792764,shannon,P4,813
4.823896928769852,0.0060742267359410445,4.811938904330313,4.824371595232723,4.835877172906305,shannon,P4,845
4.826102724785796,0.008204196853073886,4.810136909536501,4.826258099903967,4.843306999220054,shannon,P4,846
4.8208517289023,0.0064789497654553704,4.808209819897877,4.821203736718564,4.832756791620119,shannon,P4,847
4.772828119193228,0.009126999420801266,4.755234109284998,4.773146378186192,4.789900133016975,shannon,P4,848
4.8073453089226454,0.00852809080445176,4.791092289897157,4.807126868025298,4.822863905351374,shannon,P4,849
4.867041601339859,0.008048568120764122,4.851823130816098,4.867179425648559,4.8813617086693775,shannon,P4,850
4.766066604866074,0.010711709021596042,4.745061640729258,4.765496951544934,4.787076749810824,shannon,P4,851
4.708027082007436,0.01543760436538889,4.678136544208449,4.707775928247996,4.738558180403868,shannon,P4,855
4.710883759221477,0.01536855571761544,4.680754174720776,4.7107489013793895,4.7421815251082124,shannon,P4,856
4.791319424881721,0.014117516590009552,4.764654335759775,4.791393932152236,4.821652636815598,shannon,P4,857
4.896385780264599,0.012528082046112473,4.870766147850536,4.8969601896700725,4.918612559842537,shannon,P4,858
4.812020441417168,0.01277541053438275,4.788622495357465,4.812349252655377,4.835243369003053,shannon,P4,859
4.806694380533502,0.011184900096252292,4.786399620196414,4.806530859020314,4.82736800320558,shannon,P4,860
4.108675004003675,0.020472494159015125,4.068892454921673,4.109328712654984,4.147958464102121,shannon,P4,876
4.104998504375363,0.015276464109742913,4.074890292424164,4.104807916580937,4.13223710366819,shannon,P4,877
4.1344003999457675,0.014387873943754468,4.10686243213118,4.134396487923536,4.162461186693891,shannon,P4,878
4.130568071458306,0.015717011539338004,4.10013900289811,4.130308478383852,4.160711172993231,shannon,P4,879
4.1921626981347915,0.012188603390977916,4.16843185905306,4.192087298163819,4.216605359130244,shannon,P4,881
4.209592939657797,0.012354231913114043,4.1860142635401605,4.210006620264245,4.2335558632124,shannon,P4,882
4.20588181883943,0.01753487962613839,4.170861605373791,4.205994359186556,4.238838727291684,shannon,P4,883
4.298086559490922,0.014417363556891329,4.2726809592428765,4.298642673827224,4.325966212167656,shannon,P4,884
4.232308552541676,0.021533483525326545,4.191112144289644,4.231605246795558,4.274670845524756,shannon,P4,885
4.700554864362627,0.013244780823161238,4.672375417902352,4.700569379060747,4.722958533000464,shannon,P4,916
4.686620080522929,0.015163324774164134,4.655719480281849,4.686478335236076,4.713929392532555,shannon,P4,917
4.548039099267787,0.015109879337747609,4.517028104523867,4.549202088670276,4.5791469816532135,shannon,P4,918
4.593410177749356,0.0098704579333995,4.571697604039242,4.593498766833702,4.6122905703409804,shannon,P4,920
4.601494333697155,0.010862290645628757,4.578788952942119,4.601565190923424,4.622961080350901,shannon,P4,921
4.646200841860374,0.014262948088439071,4.618081923578833,4.645695947038962,4.675182918100289,shannon,P4,922
4.7039098683349305,0.011192362329462177,4.680438963654978,4.7034135270785296,4.726191814819777,shannon,P4,923
4.587960155691501,0.011427437261791257,4.5642344835258175,4.5882597104106555,4.609902350047301,shannon,P4,927
4.567644861714729,0.013499929379602529,4.541980139469878,4.568591156515348,4.594103924044036,shannon,P4,929
4.618870418511448,0.01042015846043004,4.598332628242569,4.619763140930412,4.637743721816425,shannon,P4,931
4.259158742705035,0.014877494069559363,4.229885824220683,4.259015805381902,4.287262692577556,shannon,P4,947
4.207315663621113,0.012389508022064991,4.184105958698284,4.207690903374243,4.231167627403414,shannon,P4,948
4.202571394708888,0.015707393730195657,4.173766722134014,4.201768557474992,4.231780951219695,shannon,P4,949
4.212115049720454,0.010889417998841527,4.191585805981839,4.211661316137322,4.23499395049911,shannon,P4,950
4.232984787596287,0.01084279262686736,4.212017366646077,4.232866198098255,4.254128192516781,shannon,P4,951
4.2459345714175685,0.011184201799745868,4.224033215524231,4.2455110924096875,4.269622601417737,shannon,P4,952
4.249484530470198,0.013774183603117001,4.222819482959754,4.249191021193884,4.27677622163464,shannon,P4,953
4.446337368519118,0.010339032126179072,4.424555901186973,4.446890552980471,4.46580794194428,shannon,P4,955
4.442214612669172,0.009728724380490123,4.422555808544628,4.442404687121254,4.460961147313178,shannon,P4,956
4.515751234017697,0.012540828881308072,4.490567607167154,4.515431917407998,4.538292125924102,shannon,P4,985
4.530200422467137,0.012224713821596175,4.506369911557307,4.529990076575119,4.5522336870284,shannon,P4,986
4.5631798204393235,0.011740402379734987,4.540307610729959,4.563299656643498,4.583571021843659,shannon,P4,987
4.630293126574524,0.009802387040558913,4.6112741192977245,4.630325611856804,4.649117523076524,shannon,P4,988
4.625329024985218,0.009305515911449557,4.606117568370033,4.625000002336021,4.643106464219813,shannon,P4,989
4.656264532140571,0.007643947560774976,4.642046402878532,4.656602109904357,4.671704767985491,shannon,P4,991
4.6872039899615165,0.007709887671010242,4.6718419456037354,4.687336893807527,4.700774604928954,shannon,P4,992
4.685437445355278,0.007924107797308053,4.670163318142685,4.685496990191876,4.69933932714161,shannon,P4,993
4.706674912517061,0.007304803665714913,4.6916134999477475,4.706448257905506,4.720855152002802,shannon,P4,994
4.744653715208252,0.006677370051278948,4.731673042571104,4.7445962660364085,4.756655009571511,shannon,P4,995
4.741108747505224,0.007687151307729956,4.726656496105296,4.741732370046556,4.755665554224803,shannon,P4,996
4.802351469268552,0.007636427442156934,4.787358896927041,4.8022178835709255,4.816593984771941,shannon,P4,997
4.812356034856264,0.007857716527636378,4.798329769110096,4.812362315219364,4.8273142973111085,shannon,P4,999
4.739483416265981,0.008805552639570674,4.719858233065563,4.739904950840071,4.756814558306475,shannon,P4,1001
4.6731483055784295,0.0089855029900846,4.654433188377408,4.673088841009303,4.689884104986659,shannon,P4,1002
4.675476453665146,0.009852046020446655,4.655689912882578,4.6756775356797675,4.693859140796655,shannon,P4,1003
4.236133747785607,0.018844676828323734,4.198894711184288,4.2359567143039465,4.271107431374207,shannon,P4,1018
4.22078007885734,0.020898977927052764,4.181044781433468,4.219866966907005,4.260688720150841,shannon,P4,1019
4.066174813583449,0.01951134463838337,4.027049017512001,4.065830103683565,4.103795059210297,shannon,P4,1021
4.065712228964806,0.01869426767234602,4.028434588139016,4.066088778802461,4.103086669362893,shannon,P4,1022
4.111830025190453,0.01504539898356912,4.082750379829657,4.111055080333927,4.1444744615215,shannon,P4,1023
4.126993651974448,0.01674395957037055,4.0950669056894125,4.127370401545122,4.1600854147370185,shannon,P4,1025
4.1373224429519615,0.017558249870268418,4.099523138349092,4.137386012065571,4.170908500489725,shannon,P4,1027
4.148100050788241,0.01659088680788835,4.114708659000367,4.147938866380974,4.180622995983751,shannon,P4,1028
4.191121368631357,0.014870076634381715,4.161554750523491,4.190819362464058,4.21895026771568,shannon,P4,1029
4.648932370737021,0.013427050255731777,4.621237414104985,4.649320841731566,4.673608507049058,shannon,P4,1055
4.747097979166808,0.010447829117070208,4.724542328350217,4.747763320692136,4.766788454473574,shannon,P4,1057
4.809992689016624,0.008921870217927213,4.793888845130713,4.810974910455159,4.827199451377383,shannon,P4,1058
4.716990241585125,0.012606126622258943,4.691803058893229,4.717964351367543,4.740256810656244,shannon,P4,1061
4.714935302057698,0.012258188936277902,4.6905033612283935,4.715379401508274,4.738304796708074,shannon,P4,1063
4.766637288892641,0.011480301636463741,4.743890747256907,4.766780613005021,4.788710538203056,shannon,P4,1064
4.737506578582128,0.01311182872699896,4.7115696317562605,4.7368429754753185,4.762037325369798,shannon,P4,1065
4.735456952322675,0.012282186708244616,4.712130855462674,4.735811452836625,4.758890863118028,shannon,P4,1066
4.590898303746243,0.010485059480102346,4.569390926692031,4.590756404230284,4.610312705000636,shannon,P4,1068
4.58881670918552,0.01146545202280254,4.567935441267574,4.589061863371185,4.6097935197476785,shannon,P4,1069
4.622702678363565,0.010283738892107982,4.603778885809908,4.622793743500021,4.641847170953372,shannon,P4,1070
4.659954350778286,0.009712639636935605,4.6410008785468,4.66056219938394,4.678468019326951,shannon,P4,1073
4.660732370529966,0.010253178357527681,4.640307890198702,4.661036103404612,4.679345018964229,shannon,P4,1075
4.641129675312079,0.010124568151965262,4.620759931371886,4.641982522733189,4.659856069658579,shannon,P4,1076
4.130230480650061,0.015223264098474295,4.100312094967325,4.129956455290374,4.158955703857376,shannon,P4,1089
4.1580579998197456,0.014534175160916162,4.129052318930753,4.158240545082103,4.1861737462999535,shannon,P4,1090
4.212756140003203,0.01533240583325348,4.1825217213367045,4.212015625605795,4.241171932795554,shannon,P4,1091
4.231445010219377,0.01495932900619903,4.203972842745982,4.231249969993771,4.2579781646323624,shannon,P4,1092
4.273027607788832,0.014389275340471963,4.247125853489369,4.272972606158804,4.3000331455052505,shannon,P4,1093
4.313596898607696,0.01523868909770677,4.285757938418913,4.313024868863564,4.341799607030818,shannon,P4,1094
4.336604707609616,0.012332462270388997,4.312680776188927,4.336228066894449,4.360031569133318,shannon,P4,1095
4.317656471224554,0.013395604873938875,4.292315589839936,4.318017073138856,4.344446639337093,shannon,P4,1096
4.297811470927065,0.01507849508095127,4.268122696516098,4.296992735525292,4.327153540973901,shannon,P4,1097
4.310245658334882,0.016366838051456903,4.280141086041863,4.3090670682963275,4.344850853138136,shannon,P4,1098
4.304725486707142,0.0189078831139336,4.269622143782288,4.303936616947986,4.341682700145734,shannon,P4,1100
4.313940291508479,0.01946536699948109,4.273243640832282,4.313822966070674,4.350690125746992,shannon,P4,1101
4.497941067285579,0.00970779186611405,4.476608233026686,4.498670937004056,4.516059610756121,shannon,P4,1103
4.502054148610807,0.012206031482405792,4.477239077324457,4.502317078898789,4.523940535401715,shannon,P4,1126
4.5189894483721655,0.011844662329559809,4.495115086168617,4.519280756027873,4.541091865617335,shannon,P4,1127
4.530371697403535,0.011696594777974445,4.506533542581588,4.529994086840406,4.552297337839431,shannon,P4,1128
4.555126533906609,0.012465157472530469,4.530235410031218,4.555291866242462,4.576776027649338,shannon,P4,1129
4.556631412474216,0.011931774609238782,4.531510442821939,4.557164594430157,4.578642833609603,shannon,P4,1130
4.647082435155459,0.01059331359559849,4.626942655541759,4.646904764879874,4.66703791707884,shannon,P4,1131
4.719958612916083,0.0096605010147825,4.700820361232703,4.719798455633033,4.73809645835134,shannon,P4,1133
4.731019674237258,0.010046607039797293,4.709210037283805,4.731197942131583,4.750819202140281,shannon,P4,1134
4.774392558280337,0.008988850017798256,4.758790615866553,4.774687148786041,4.792791735968593,shannon,P4,1137
4.758736531350414,0.008303910168057383,4.7423604280151634,4.759360917962904,4.775147869184184,shannon,P4,1138
4.767183010310966,0.008192700682861775,4.7516979138424125,4.767455090549527,4.783764281627525,shannon,P4,1139
4.776345301548331,0.008381046619775307,4.759930621952819,4.776198271625915,4.792573104012263,shannon,P4,1140
4.833205910678213,0.007864841327610478,4.818860867077552,4.832728409391109,4.849325850810544,shannon,P4,1142
4.868574458570947,0.007659549433201232,4.854040678837319,4.868256239120445,4.883725375026203,shannon,P4,1143
4.855297146356077,0.007232255318220613,4.840729234354146,4.8552558236977115,4.868743067665242,shannon,P4,1144
4.907623553287605,0.007623908118833962,4.892140495436033,4.907867943241726,4.921996187837962,shannon,P4,1145
4.241433920038815,0.01979732337802349,4.202895310260568,4.240603788072741,4.277218894397644,shannon,P4,1161
4.23000381688182,0.021178649500755015,4.187736148740066,4.230368630956562,4.272305789399884,shannon,P4,1162
4.237313387981481,0.020631649946531192,4.195754020555643,4.23779491222033,4.278336663186867,shannon,P4,1163
4.092247425846516,0.01418436520842665,4.0657533676905455,4.092279651714964,4.11975154475201,shannon,P4,1164
4.1304277931429345,0.01225635527155323,4.104682921078518,4.130515841158773,4.152452048326121,shannon,P4,1165
4.142415012277368,0.016021500258543854,4.113849902727626,4.142513687765499,4.172502089427852,shannon,P4,1166
4.167106421749703,0.015426894983240099,4.137937544785719,4.1668401905628585,4.196264351473864,shannon,P4,1167
4.1854386825046745,0.013655229187322643,4.15867986879084,4.185138925464148,4.2140905185035,shannon,P4,1168
4.191128420937175,0.014406732427173722,4.161140429333367,4.191257821475048,4.219256631469079,shannon,P4,1169
4.185638715683343,0.015761639354635485,4.1547893707508115,4.185743469681636,4.21435449185064,shannon,P4,1170
4.197261432957916,0.01692970656841972,4.164451873061527,4.1972716670212495,4.2294444739555654,shannon,P4,1171
4.215421374018619,0.01611293153863802,4.183353398485827,4.215880388353709,4.247635512865699,shannon,P4,1172
4.223601528848913,0.014781959166543044,4.1944961816785735,4.224772772661744,4.251261692503436,shannon,P4,1173
4.246014226223708,0.01426555525975923,4.219357793303858,4.24669358429313,4.272317602862864,shannon,P4,1175
4.748420948101121,0.010701398914829132,4.727988915576226,4.748139987363215,4.770678037296223,shannon,P4,1196
4.826226248017278,0.010019314364090594,4.8062086478212445,4.826188577655156,4.846908507745814,shannon,P4,1197
4.883644435754288,0.009061618257759774,4.866829302819019,4.883668711328665,4.90043578330041,shannon,P4,1198
4.899419833183781,0.008960840944505897,4.881865910465438,4.899570583115194,4.916351859918661,shannon,P4,1199
4.93534189013957,0.008435157763511301,4.919523253888243,4.935293455956744,4.952105170932538,shannon,P4,1200
4.734653153489474,0.01148317209338984,4.711591456174798,4.734469738263684,4.755474807804056,shannon,P4,1201
4.693846205226502,0.012548896802559207,4.668920634534254,4.693831095837199,4.717218661672179,shannon,P4,1202
4.7729250202318205,0.00930367943714942,4.754159603574814,4.773383122924766,4.790079777178687,shannon,P4,1203
4.682015549997941,0.013960004667625914,4.653824040669916,4.68194781894256,4.710290205550697,shannon,P4,1204
4.712020026257251,0.011641217911215933,4.689120990149139,4.712218245648076,4.73433033581308,shannon,P4,1205
4.744906504723986,0.011859413015651988,4.721587516002746,4.744739885963529,4.7680113840621425,shannon,P4,1206
4.754028452607667,0.010784893675451596,4.732861024479584,4.754340297139147,4.774966739417939,shannon,P4,1207
4.773822482037902,0.010456378796062005,4.753705962738728,4.773962892045119,4.794559108647812,shannon,P4,1208
4.742877536082614,0.00972662736973565,4.724511412016764,4.7430841481901105,4.761955669067058,shannon,P4,1209
4.728581898965916,0.01078451405760022,4.706890558481333,4.7289947609834835,4.749531125948685,shannon,P4,1210
4.6939441743780135,0.010056310447621486,4.6746007943794154,4.694334527635701,4.712132344637561,shannon,P4,1211
4.760861160850684,0.011200935425545927,4.736827108863923,4.761404761453845,4.781204903418689,shannon,P4,1212
4.632671278489396,0.010475295712514328,4.607497488523664,4.6332938488429765,4.651581841208272,shannon,P4,1213
4.642137225737522,0.009242471924463529,4.622914354743935,4.642675776968185,4.658038099041302,shannon,P4,1214
4.664036146553994,0.009735665818174618,4.646158801768695,4.664131782006042,4.683954252767252,shannon,P4,1215
4.673313680537679,0.011101679642259684,4.652623981205896,4.673323208728155,4.694622440544858,shannon,P4,1216
4.23529742296368,0.013213909777208929,4.211864826440923,4.235336028057935,4.259990856902902,shannon,P4,1234
4.267254355459018,0.013675350669903842,4.240446226887401,4.267418943157141,4.293570880237664,shannon,P4,1235
4.26376715655147,0.013429191809461005,4.238974970587025,4.263628521507247,4.289913061441791,shannon,P4,1236
4.27989199000262,0.013993044839345038,4.25311318524439,4.280012843961503,4.308120944005988,shannon,P4,1237
4.316829208309967,0.014268598622106466,4.288677235802633,4.317069778008128,4.346008031457851,shannon,P4,1238
4.377336096763785,0.013259616001348368,4.352671724787177,4.377206932983158,4.404612874534817,shannon,P4,1239
4.403495252897121,0.01551325833832704,4.370660349709309,4.403783737084565,4.4327680311786075,shannon,P4,1240
4.4025415967143005,0.014838217393891096,4.372591853230285,4.402648518857713,4.431006771927639,shannon,P4,1241
4.322770502870289,0.014081905884479204,4.2953969038847415,4.323115649979956,4.348750400608087,shannon,P4,1242
4.324574523049125,0.0128712798548435,4.3008722748131785,4.323793277182896,4.349203792951318,shannon,P4,1243
4.303734025631987,0.015330693908290722,4.277411050531868,4.303974710039368,4.3351745004015125,shannon,P4,1244
4.392258942780857,0.016544900228152158,4.359665070130957,4.392975915680511,4.427154004675043,shannon,P4,1246
4.390814285231508,0.016573081651790448,4.358372928537829,4.391663685568851,4.422587450096723,shannon,P4,1247
4.460988170956796,0.015429405885158523,4.427429229816029,4.461235219922852,4.490885328416121,shannon,P4,1248
4.499394320369821,0.013128925025146914,4.472765712862733,4.499288215691072,4.525083617284147,shannon,P4,1249
4.600372746093975,0.01459588058839532,4.574977649670034,4.599944417588713,4.630227703627671,shannon,P4,1268
4.66634841723319,0.015660520855971825,4.635427766831758,4.666396125652066,4.696105367525354,shannon,P4,1269
4.662836057820814,0.015125436308474448,4.633697562423417,4.663524110256161,4.692529512337003,shannon,P4,1270
4.682353048864711,0.012708724930405566,4.656048627997898,4.683124436453887,4.705431132378435,shannon,P4,1271
4.6600071445748545,0.010836358039037926,4.637424263440426,4.660286836974881,4.680821676502515,shannon,P4,1272
4.63300028851018,0.009966764064863935,4.61050347161723,4.632998203458792,4.651766244240579,shannon,P4,1273
4.6479754348871944,0.010334278563640843,4.626901650252256,4.648139904836876,4.6682136797185985,shannon,P4,1274
4.664250475947707,0.010513883301639491,4.644518119556335,4.664211782152225,4.6841432321093155,shannon,P4,1275
4.687785112090338,0.010391361586268666,4.668097002444072,4.687333216722213,4.70721391654477,shannon,P4,1276
4.710160237199629,0.01001776959500595,4.69164588739621,4.7095741826705115,4.729008373562323,shannon,P4,1277
4.736298010188184,0.01060964055686437,4.715517702857582,4.736837031339732,4.756310147017666,shannon,P4,1279
4.755485585345621,0.00962432157465097,4.735701446960288,4.755625711114346,4.774659733630546,shannon,P4,1280
4.785357917520104,0.00841604418879786,4.769033422339086,4.785652030843972,4.801225776023491,shannon,P4,1281
4.803663949440682,0.008271823949438987,4.787790499072006,4.803802504112082,4.8192664599860375,shannon,P4,1282
4.824732224853911,0.007485068583684509,4.809946990537558,4.824932353083608,4.83876095172727,shannon,P4,1283
4.8390746110890275,0.00768899170472503,4.824173704274087,4.839095221094901,4.853842216778535,shannon,P4,1284
4.83359319370413,0.008069811912230244,4.818421919195189,4.833620279575188,4.847988596659993,shannon,P4,1286
4.867381606160538,0.008142590633364815,4.851349601746834,4.867086128045819,4.882384981251404,shannon,P4,1287
4.894838965800979,0.007652219717428682,4.879487910887509,4.895501750975937,4.90867262106791,shannon,P4,1288
4.891735888418896,0.008723486938308532,4.8750646722849975,4.891899913321906,4.906398435206953,shannon,P4,1289
4.175027732751756,0.020003851200927982,4.136702600011376,4.173790158659614,4.21791812690639,shannon,P4,1305
4.213431405254396,0.01974943994210414,4.1779445498576075,4.212615770016923,4.25215688024533,shannon,P4,1306
4.2521204932826775,0.01991651473748386,4.213971890791056,4.251692290790343,4.2931545909448054,shannon,P4,1307
4.261850856200238,0.019621269843109742,4.222911883293909,4.261517547512687,4.298522659878512,shannon,P4,1308
4.179654695252552,0.031771706189996654,4.118985051376513,4.178802544660769,4.2377773688552,shannon,P4,1309
4.19690889920202,0.018368054680591456,4.15994730315188,4.1975476395034566,4.232475233086212,shannon,P4,1312
4.25876825966825,0.016228430766582147,4.227475383529483,4.258096475681736,4.288808075345064,shannon,P4,1313
4.276053630759505,0.014130280246833176,4.247673364036314,4.276829472007473,4.302812136341519,shannon,P4,1314
4.313101030626638,0.015415021175647138,4.284902947564532,4.313138899848946,4.343415442592478,shannon,P4,1315
4.3426760069183965,0.01771506360885437,4.307971831159182,4.343907727904435,4.377124850505702,shannon,P4,1316
4.366264867276114,0.019913100860447695,4.329700770433849,4.366205779958058,4.40303328137347,shannon,P4,1319
