mean,sd,q025,median,q975,metric,period,grid_cell
74.55988754863408,1.7812620235487269,71.13422367914127,74.60247421931464,78.03091143227228,corrected_richness,P1,484
77.19522337123293,1.780522090039873,73.82926816463291,77.2385680629648,80.4895089925096,corrected_richness,P1,485
79.32686586320824,1.6067494355395169,75.9929592903437,79.30208853903667,82.64389956065297,corrected_richness,P1,486
82.82996871491747,1.7474932360814535,79.67923872786479,82.72882678554775,86.08108970160437,corrected_richness,P1,487
68.9786235230227,1.560648221555229,65.63818737868247,68.96056426676965,71.77574301613184,corrected_richness,P1,554
69.12009861414887,1.6520377994224766,65.76412558428314,69.17970193137215,72.06353168552945,corrected_richness,P1,555
67.83256391602076,1.5691290480910216,64.68573752953132,67.83241840699327,70.54719395233823,corrected_richness,P1,556
68.51398886165545,1.5510520248233777,65.36219396278202,68.52645778248609,71.43464335861361,corrected_richness,P1,557
70.75095597514833,1.6397948644781313,67.63460491442687,70.69798148022582,73.81675957753976,corrected_richness,P1,558
74.19112119688869,1.667943611086505,70.88190564690096,74.20249846070635,77.41877343005287,corrected_richness,P1,559
76.37634184599183,1.5055704618038903,73.61172026954786,76.32733260605642,79.25017417943356,corrected_richness,P1,560
85.8360509668735,1.297982669024526,83.33676881481313,85.79365012650601,88.32543783290267,corrected_richness,P1,561
93.71116439452248,1.095171850029441,91.59909793720414,93.66174002637021,95.79196868368746,corrected_richness,P1,563
92.83698661919895,1.0035971417858076,90.94681847099412,92.73733567003754,94.7535106312683,corrected_richness,P1,564
55.96976806552894,1.2922814757416707,53.45042541656312,55.894887661708346,58.79261518607252,corrected_richness,P1,592
51.44559605965194,1.205932569436154,49.15328512072403,51.41374436758906,53.75011466430479,corrected_richness,P1,593
84.68783349276312,1.5082692288720982,82.06415124184146,84.67026679034541,87.62028196497242,corrected_richness,P1,625
85.66575135034682,1.4096199356821328,83.12672421833416,85.72106451877762,88.24889470915635,corrected_richness,P1,626
88.01640051547713,1.1781888594115004,85.7643339881855,87.97870764097448,90.35414003062344,corrected_richness,P1,627
88.29306751785737,1.196184499398289,85.58639776926488,88.23621266113771,90.56064738118084,corrected_richness,P1,628
89.56836200271445,1.173842856292368,87.39427463120073,89.64628637118636,91.65058128628185,corrected_richness,P1,629
89.76903312060038,1.4587589631661668,86.65481339339672,89.81140319875306,92.39083330114968,corrected_richness,P1,630
97.82076107339496,1.6424587991352273,94.82383239776387,97.73669349280647,100.85083223955485,corrected_richness,P1,634
96.14510166306218,1.6161976859398661,92.9262032263572,96.13746888630543,98.82874402173668,corrected_richness,P1,635
90.41710507032049,1.452724704721022,87.58372096174529,90.4349595976002,93.35759169653923,corrected_richness,P1,636
93.55162835754099,1.8020516235796928,90.26078306066783,93.64991351692618,97.38453736812221,corrected_richness,P1,637
105.71044538493666,1.2960037978549352,103.1208388685382,105.66152705669568,108.39027539118246,corrected_richness,P1,640
44.637207120307586,1.7155943999950567,41.35925096043043,44.616110371509535,47.71434986707635,corrected_richness,P1,663
44.98850340012134,1.4079514127925337,42.52150989152204,44.94598718580784,47.56515964929268,corrected_richness,P1,664
45.282223852982014,1.3320203615788835,42.92697271735484,45.27175683042343,48.04842815661927,corrected_richness,P1,665
46.60917775391204,1.2616925935541554,44.27095957666844,46.51367862727254,49.26359787193593,corrected_richness,P1,666
75.46327105848256,1.6676605103672033,71.88601421536447,75.54682590216245,78.60891781520891,corrected_richness,P1,696
80.39516157514574,1.5958519495514154,77.20248137306825,80.34622236785367,83.73435517015442,corrected_richness,P1,698
81.48859969927972,1.505669097594226,78.18124036903465,81.65083185168746,84.04399735983552,corrected_richness,P1,699
66.31818916119424,1.992884502497932,62.28160264632436,66.17878971131388,69.97654778823886,corrected_richness,P1,700
73.81626003392866,1.7158148232591677,70.62326188243867,73.69890755044503,77.30976238444477,corrected_richness,P1,701
76.40745192607145,2.2629886505351977,71.79602287536999,76.4741386748858,80.35263362615873,corrected_richness,P1,702
97.43320540642307,1.7050381484941184,94.29272179836761,97.53295710326236,100.53499011201103,corrected_richness,P1,704
101.52150361492701,1.6428277195253156,98.08633969078396,101.71028191849464,104.47791366727282,corrected_richness,P1,705
84.79434483070189,1.9439367506253886,80.80215624731451,84.66871871868204,88.8304214993372,corrected_richness,P1,706
79.49891490907592,1.9655250448584296,76.04813469462933,79.46150520428462,83.52982790971889,corrected_richness,P1,708
84.43953062480907,1.8556617274046001,81.20120552628148,84.50025281542503,88.22804251592066,corrected_richness,P1,710
86.74888885648014,1.7641201965332431,83.36913627840671,86.95004619212803,90.07892938410966,corrected_richness,P1,711
85.09079860351035,1.8931260428246521,81.9058294297373,85.10000845106181,88.94226530091325,corrected_richness,P1,712
107.33679776178876,1.8251535172334556,103.64839262783042,107.49633241884307,110.63914362698699,corrected_richness,P1,716
99.62438649729368,1.8170670001099472,96.5329842383204,99.57424154549541,102.8795940945584,corrected_richness,P1,717
44.69862642483933,1.2658322181565824,42.32671744992473,44.585382890606034,47.025393406816036,corrected_richness,P1,735
47.416160264679675,1.013900187789907,45.637571205254226,47.38508912064734,49.426094395452125,corrected_richness,P1,736
47.94328859587136,1.0557223269035743,46.00390272575631,47.971868635072866,50.264539176650125,corrected_richness,P1,737
52.09791508607876,0.9766527261412066,50.07668348408422,52.04117153321253,53.98575187820985,corrected_richness,P1,738
69.35354456416825,2.009968346494324,65.78463519813567,69.3939946948492,73.54048853539446,corrected_richness,P1,772
70.0196746976597,1.6883535820995743,67.11158896406917,70.08176047436953,73.30200960845598,corrected_richness,P1,773
72.19793907345277,1.5384225780988885,69.16090873066412,72.16982252949069,75.2970049764477,corrected_richness,P1,774
69.77840725631432,1.6588038522105926,66.69158749409183,69.79306005092994,73.06099969794607,corrected_richness,P1,775
71.02934719222442,1.6634496460231243,67.7852915247229,71.08107872870815,74.17715348565036,corrected_richness,P1,776
72.22728664796449,1.750162637704471,68.6779890411667,72.25937847509816,75.66618653181536,corrected_richness,P1,777
76.27974099047084,1.4306920096813742,73.64480198472677,76.3218785730767,78.92740741897603,corrected_richness,P1,778
96.51127804952819,1.0270458398879359,94.37520788249117,96.5807673790759,98.42782635162662,corrected_richness,P1,783
100.78898371360194,1.000086542540648,98.68850595448713,100.87576229488175,102.36157003328955,corrected_richness,P1,784
101.213713331452,0.9445975612501396,99.26759240244674,101.2651286262332,102.93742731194685,corrected_richness,P1,787
108.63443646402277,1.0676851654479362,106.56571180918618,108.5859837292995,110.7730486554437,corrected_richness,P1,788
54.648340219793766,1.551640341602579,51.703321475786005,54.70396707783918,57.7715240130876,corrected_richness,P1,804
54.63798070466258,1.2002451717004525,52.35948227917053,54.515164300982505,56.93069241086947,corrected_richness,P1,805
57.00479722533206,1.3476386443617068,54.41679030340153,57.07189050426248,59.669021396438005,corrected_richness,P1,806
48.09881716853241,1.6170080615352203,44.98788353044445,48.22502883275972,51.08765094982615,corrected_richness,P1,807
50.65814969947274,1.641770061028024,47.76327902612678,50.59386934007137,53.70131819150128,corrected_richness,P1,808
45.5207808127378,0.892433000511078,43.762406256630264,45.48865135547192,47.45817363549466,corrected_richness,P1,809
50.00235179228152,1.1044620161890009,48.14496675440362,49.85559236578738,52.21120882000713,corrected_richness,P1,810
48.368987565178394,1.1418961001115322,46.5832798697693,48.4051480826341,50.7379347391384,corrected_richness,P1,811
47.336056284480094,1.5669258671100157,44.344927759518896,47.36559232120532,50.29168853492664,corrected_richness,P1,812
43.526325992167706,1.493517616654658,40.691044628905246,43.65102292347514,46.27299527086784,corrected_richness,P1,813
90.45594821473432,1.0647666981096435,88.3772283684707,90.4111691930665,92.696112996457,corrected_richness,P1,845
97.33577932452911,1.3086725532239643,94.5802048199393,97.28887632639278,99.61942533062798,corrected_richness,P1,846
92.1387138778926,1.0174584571245453,90.35300255429577,92.09119854162424,94.15421008643848,corrected_richness,P1,847
84.94006583955351,1.4108026088005872,82.38726077607592,84.90825994278188,87.83284921800197,corrected_richness,P1,848
88.91870815566045,1.2659690146615727,86.47123707344572,88.88091088369251,91.5801605271488,corrected_richness,P1,849
98.34565458794316,1.2000638115303799,95.84776654875043,98.32053889620761,100.462760852462,corrected_richness,P1,850
91.70132169938891,1.279014524154804,89.28067140319311,91.71538261826595,94.0151697404758,corrected_richness,P1,851
92.00067137956167,1.5201265748878148,88.79249303984024,91.99178509802846,94.54204987535664,corrected_richness,P1,855
92.54158024537921,1.5142558713346617,89.4788153962102,92.53018920182694,95.08557087228037,corrected_richness,P1,856
98.70634986011356,1.5228356021145448,95.77658675962924,98.6154554770599,101.55019175134316,corrected_richness,P1,857
108.53545012440378,1.4384825983198701,106.05901505655949,108.59655622934459,111.23767820059142,corrected_richness,P1,858
98.48962355144174,1.6139518921498281,95.06881658559027,98.5175767263116,101.50696984572144,corrected_richness,P1,859
98.36489672908712,1.3667627604486738,95.51312186452846,98.40967379302771,101.10405873544208,corrected_richness,P1,860
43.23415715791262,1.3456761841586653,40.62102242373548,43.20918175225678,46.11369182818645,corrected_richness,P1,876
40.73015657254085,1.0382226551687936,38.84149706054908,40.70601766564677,42.788978445557575,corrected_richness,P1,877
42.575328443557666,0.9918408247684308,40.721731443275665,42.54587696891883,44.49149775001197,corrected_richness,P1,878
41.46690124668727,1.0677452372208092,39.301680904714054,41.442688324101695,43.572567492045046,corrected_richness,P1,879
44.845586815482164,0.9415989171221353,43.09779066053079,44.85182351403674,46.507376554776144,corrected_richness,P1,881
45.821444592013194,0.9248930195422391,44.13564550709047,45.82737084685049,47.66812322469125,corrected_richness,P1,882
45.36716690050462,1.3319045412740071,42.92359329388542,45.30468620572742,47.953190951901036,corrected_richness,P1,883
47.13866215565373,1.0827706858226769,44.96446148300163,47.19372014182407,49.06428848768788,corrected_richness,P1,884
43.11131521972851,1.3458319495298783,40.59397039108778,43.054493173344206,45.51795138407721,corrected_richness,P1,885
78.68876395581727,1.693157861984022,74.82269266602104,78.839680744003,81.39738013631354,corrected_richness,P1,916
77.02464883960043,1.8817745184638015,72.71637777475878,77.23690367372782,80.15526265712846,corrected_richness,P1,917
66.03109015245741,1.7787800054919847,62.16648332192983,66.07656548723344,69.33161157779068,corrected_richness,P1,918
72.90095348865816,1.2816864909559609,70.42660404198404,72.90719352649131,75.19750567889038,corrected_richness,P1,920
76.61135728688794,1.6471535409836595,73.04538062028509,76.7062140658295,79.39628534580953,corrected_richness,P1,921
82.0369165963095,2.0916028129113267,78.32785569980732,81.97389265301285,85.85959214604613,corrected_richness,P1,922
87.30596467579332,1.5516536555062388,84.36423475574091,87.29138192664826,90.21490316360374,corrected_richness,P1,923
76.76270873665887,1.3214685432856035,74.10414551567159,76.78609858808079,79.16113566036695,corrected_richness,P1,927
75.1664990025866,1.5068502500316936,72.18055097683128,75.24754233193673,77.96022293323331,corrected_richness,P1,929
80.33123610957502,1.2340022518684963,77.84581650195831,80.28765637134902,82.45376142339946,corrected_richness,P1,931
47.85777482267767,0.9869925641701937,46.32327383198252,47.720080135450495,49.87598473077656,corrected_richness,P1,947
45.20932303422075,0.8619162887225781,43.67079774027551,45.20808894056866,46.846924204839496,corrected_richness,P1,948
43.41858013761001,0.9019096074519933,41.6366492430737,43.45171451003342,45.22891917446571,corrected_richness,P1,949
44.632270028457455,0.8238093780175428,43.00504471753072,44.650788661755385,46.20011576397989,corrected_richness,P1,950
47.057846330943626,0.9455789206882699,45.25201842648832,47.10520131170209,48.7093401009641,corrected_richness,P1,951
46.04758843333501,0.8696542130021095,44.4702561146762,46.06195391001505,47.6945256987024,corrected_richness,P1,952
44.47271995952209,0.9180395879421768,42.61715684850897,44.472227912434505,46.132063188913975,corrected_richness,P1,953
53.49844975899347,0.840309247925287,51.88944633733554,53.494534212195354,55.14728305997988,corrected_richness,P1,955
52.91898989425466,0.8108340283670332,51.390005268974775,52.87184770969591,54.4603913069916,corrected_richness,P1,956
63.81910988168163,1.646906965504046,60.74995115183926,63.780583304243066,66.89893207788306,corrected_richness,P1,985
64.98524234415035,1.641309604987251,61.95286176932118,65.05632317114912,68.02598326650174,corrected_richness,P1,986
68.09211677102795,1.6197830385172496,64.91543915073773,68.20072317025401,71.11936445484484,corrected_richness,P1,987
75.8453265626633,1.3895577381430042,72.91486290142021,75.96409735526098,78.30007673458306,corrected_richness,P1,988
75.19767043507952,1.2817313469687937,72.74601860671049,75.27184778375911,77.40040433121496,corrected_richness,P1,989
80.25778400939056,1.2330612973050885,77.88880505493576,80.41330689197781,82.32997032193029,corrected_richness,P1,991
83.10865557406865,1.2006437844052915,80.95826752403607,83.17385128022013,85.14806479214195,corrected_richness,P1,992
83.07862615799932,1.2767865844520636,80.62369120960358,83.11571613835164,85.12834164319294,corrected_richness,P1,993
86.58710377164844,1.2052032890323336,84.44321023647696,86.51252093446908,88.82956017119594,corrected_richness,P1,994
90.63439724519054,1.1342797211252116,88.65572106848427,90.61922087462584,92.61932278857856,corrected_richness,P1,995
90.35010008674311,1.195727329571646,88.09143708994492,90.34321381508852,92.50505989697491,corrected_richness,P1,996
98.66657931726456,1.0671046527546812,96.18046883068209,98.76106849083749,100.60012446155598,corrected_richness,P1,997
99.86482153364977,1.0852132313395524,97.4853517755828,100.00116162091072,101.6043057526005,corrected_richness,P1,999
92.68307368930732,1.0964074181285905,90.23883625511164,92.85912658470814,94.51232062685102,corrected_richness,P1,1001
88.5822745048226,1.1801188919952121,86.41734425808116,88.66502016229444,90.97871371513544,corrected_richness,P1,1002
89.01235509731922,1.2521439709356579,86.830754860063,89.07623282588963,91.54148969834617,corrected_richness,P1,1003
49.507181629075,1.2795216410950268,46.91488516594059,49.58940290370015,52.00560668107136,corrected_richness,P1,1018
46.7650375410875,1.2894447974160035,44.32182117214559,46.72791020556946,49.44155763148124,corrected_richness,P1,1019
38.885762606722665,1.2166329936439244,36.67893733105049,38.85267202055161,41.321673604747474,corrected_richness,P1,1021
38.06990342486353,1.1290829521038455,36.03227376495191,38.04782898602069,40.34858416847517,corrected_richness,P1,1022
39.92949214182683,1.0428836688873888,38.04149663238619,39.90531644166492,41.97438945597422,corrected_richness,P1,1023
39.975691530964596,1.1177941295565255,37.6079522185613,40.00304653064599,41.96100151097761,corrected_richness,P1,1025
40.01048357930617,1.1055569974556723,37.76725545637501,39.95129317087161,41.98572972177129,corrected_richness,P1,1027
40.33390389346766,1.063959942303205,38.361898833084645,40.330177307836564,42.27207801684903,corrected_richness,P1,1028
42.0948206542242,1.014268696666514,40.21062864838542,42.06721491850841,44.033219426687054,corrected_richness,P1,1029
74.91461948363066,1.7312780775093541,71.72007406804632,74.98911812518088,78.31314204860925,corrected_richness,P1,1055
84.2331248733724,1.5156691253431478,81.11046428159814,84.31831522251204,87.30683566127173,corrected_richness,P1,1057
86.3885033831012,1.4682166679708744,83.07178943575987,86.43173161922384,89.1202325024202,corrected_richness,P1,1058
86.04562218170388,1.6531515885953287,82.62432164972668,86.06960285526723,88.91475796430086,corrected_richness,P1,1061
88.03285094733633,1.4754922912864306,84.98520088113447,88.05493629715964,90.65737337533028,corrected_richness,P1,1063
90.93717520606732,1.4273273950713354,88.09655862457237,90.91694619661374,93.75016707777341,corrected_richness,P1,1064
88.50786818721853,1.7360238152303544,85.21516869491332,88.55986877707343,91.77864674534393,corrected_richness,P1,1065
89.09486523936998,1.541913142917144,86.24983945537289,89.05849781065639,91.90818086952274,corrected_richness,P1,1066
73.96791153748283,1.310715541117361,71.18460443937667,74.0093753836707,76.23838829478214,corrected_richness,P1,1068
74.96992729223153,1.341442600746112,72.26457298645718,74.9968162618549,77.40414609637823,corrected_richness,P1,1069
79.08523851898786,1.2636894259339158,76.53820739975208,79.13526899801968,81.42679327686987,corrected_richness,P1,1070
83.23935422769733,1.1541830534148882,81.10500455629837,83.28991048534738,85.51745553716805,corrected_richness,P1,1073
83.67893714540723,1.1547791834371504,81.67791479025375,83.75443169495634,85.86703425613614,corrected_richness,P1,1075
82.17270356616876,1.1785755609122905,80.05540386378132,82.24654117297209,84.23763594250346,corrected_richness,P1,1076
41.577845484422184,1.0993055871484352,39.43117230486061,41.61007099539309,43.59848597272518,corrected_richness,P1,1089
42.155993977796264,1.0444715550329862,40.040158687312086,42.206575285874024,44.077265153157605,corrected_richness,P1,1090
43.56790652262949,1.0455915965214098,41.49211809505503,43.571191058183544,45.47546067767332,corrected_richness,P1,1091
44.63686325312021,1.0409977759286237,42.61599786619283,44.65459879790346,46.64430915009729,corrected_richness,P1,1092
46.237961605299965,0.9739644034929285,44.426646632524104,46.25543221139967,48.17424863382233,corrected_richness,P1,1093
47.261393725182046,1.0122008372857025,45.407919182590554,47.291064246503524,49.31436409347105,corrected_richness,P1,1094
46.72826883337529,0.9557909807410914,45.05489949286809,46.69847835825087,48.59136576406062,corrected_richness,P1,1095
45.57395616824657,0.946659655117541,43.76840365126072,45.60500003111037,47.4661642420651,corrected_richness,P1,1096
46.154709989813476,0.9379377549641293,44.31933654161424,46.21698204809435,47.85739933834638,corrected_richness,P1,1097
45.67698534920853,1.0164390883295236,43.72868428493503,45.60679004765685,47.66261975031258,corrected_richness,P1,1098
47.880749233579316,1.2552958122987883,45.412454407901876,47.807044622049396,50.21527008645542,corrected_richness,P1,1100
50.87661744730642,1.4226543142437102,48.331925920088246,50.905025823461884,53.61207129175834,corrected_richness,P1,1101
53.58175263935994,0.8429267821921491,51.93506988513158,53.6244096537794,55.17473786600049,corrected_richness,P1,1103
61.624247432159635,1.5097840529038957,58.78916175286158,61.813230290638955,64.36363428619016,corrected_richness,P1,1126
62.532129460434206,1.5467372362889729,59.75654987260289,62.6959062461289,65.31464093420531,corrected_richness,P1,1127
63.511546081586424,1.5790241927042565,60.62685859831095,63.610207350059255,66.40211858130658,corrected_richness,P1,1128
64.81051609888904,1.7028381355569007,61.59304719463809,64.88342623200228,67.77115736602163,corrected_richness,P1,1129
66.8954681656572,1.6702520797767892,63.743742368761936,67.0002295872165,70.20465700208797,corrected_richness,P1,1130
76.57089230934929,1.5261275628068938,73.29159106493586,76.72199101567385,79.12706144885432,corrected_richness,P1,1131
84.59535071799782,1.4380265708317064,81.59823381532031,84.7025162662749,87.33212813275034,corrected_richness,P1,1133
86.3562734333323,1.5751120214151866,83.31819734355413,86.25360064281782,89.79468721172566,corrected_richness,P1,1134
93.21308743292366,1.3725980078873568,90.29090300288793,93.29086286022076,95.85817775042987,corrected_richness,P1,1137
91.4028806350392,1.3284220370488844,88.65800902445115,91.38704089343447,93.83386788077786,corrected_richness,P1,1138
92.9781155395262,1.325451527630338,90.47217624549373,92.97113247486936,95.35814303866694,corrected_richness,P1,1139
94.60383849022554,1.2993283660082962,91.98537172568768,94.5646847444072,96.8879407143325,corrected_richness,P1,1140
103.39809875380456,1.0456556333195808,101.25465207560235,103.43099910377319,105.29971620947109,corrected_richness,P1,1142
106.83627602180562,0.9600389631719864,105.1756891768551,106.83190775217193,108.69696790134797,corrected_richness,P1,1143
102.5437431189238,1.211002482630429,100.01787040838232,102.54805127723174,104.93490501103267,corrected_richness,P1,1144
106.31743966353943,1.1832505200855472,103.80441415654359,106.34203030829701,108.32010119572493,corrected_richness,P1,1145
48.981779725958944,1.2581075097731904,46.56939358899121,48.98012968421906,51.36004203317487,corrected_richness,P1,1161
50.42265893904983,1.4076449923951908,47.78665959479728,50.318474930463324,53.16392041964752,corrected_richness,P1,1162
49.87017253814472,1.3609885114082445,47.31187494478664,49.80368460846944,52.631540500847606,corrected_richness,P1,1163
40.503514125550474,1.0303416432661994,38.25355267655991,40.41425128765721,42.73451952262384,corrected_richness,P1,1164
42.1045745183818,0.9738132631610591,40.34836907073728,42.115249293778575,44.115566527549326,corrected_richness,P1,1165
42.64746285169605,1.130356452557269,40.725418090278474,42.66809920468738,45.15496164332414,corrected_richness,P1,1166
43.720509369919135,1.1075243454615573,41.717885795398125,43.72207822891726,46.17535325806464,corrected_richness,P1,1167
43.27960193814224,1.0298814301457895,41.016979848498096,43.2976689785778,44.91171907588624,corrected_richness,P1,1168
42.55327102276587,1.07867219346537,40.477505444380185,42.55992469381204,44.2842744394786,corrected_richness,P1,1169
41.95831474309368,1.1148675776279733,39.79413440865346,41.99779748143794,43.997817253317926,corrected_richness,P1,1170
42.191124113793265,1.1967940100897314,39.94420860301271,42.21176315035646,44.47895314403293,corrected_richness,P1,1171
42.60391510343499,1.1553282298980327,40.47628535811825,42.593931255295246,44.939709806420325,corrected_richness,P1,1172
42.592876353521525,1.0723181505036727,40.51741906091772,42.592956138996875,44.68935259777975,corrected_richness,P1,1173
43.523635165364375,1.0160198154597129,41.714131799854464,43.55198949335579,45.5070568578802,corrected_richness,P1,1175
68.49072565863426,1.5170978802547581,65.53826575311162,68.43713794069171,71.24980504513057,corrected_richness,P1,1196
74.69006734536686,1.4687962080672625,72.19200888283106,74.63821934162839,77.18997599136588,corrected_richness,P1,1197
81.67470844506384,1.44341152559117,79.20513839835465,81.59264478781279,84.55401528310682,corrected_richness,P1,1198
84.97240805928152,1.4597878484847437,82.32743958354172,84.8977180611511,87.70508909710452,corrected_richness,P1,1199
90.5931044345879,1.408489097296679,87.69310311173888,90.55575743079777,93.23819935516583,corrected_richness,P1,1200
83.60406987445091,1.6902860218252425,80.22092508474063,83.6548860575762,86.481632030781,corrected_richness,P1,1201
82.16683888545265,1.8777578361438745,78.42502262936124,82.12055209907746,85.8300453982685,corrected_richness,P1,1202
86.20254441536323,1.4968126230672905,82.8448611446093,86.38662803131166,88.85246201571228,corrected_richness,P1,1203
83.24361802478745,1.9346372726479917,79.07537726132604,83.19345978991473,86.76779675631644,corrected_richness,P1,1204
85.55583940425548,1.724553379907278,81.82477415817424,85.58851050059556,88.71237317905948,corrected_richness,P1,1205
89.63811073353402,1.6236612761249043,86.31723683307854,89.64987534564017,92.462854683025,corrected_richness,P1,1206
90.13909387755588,1.4928842852630155,87.02423621021013,90.18395252352943,92.91589400186781,corrected_richness,P1,1207
92.9689261996351,1.3626725577173078,90.0759023965205,93.02005657781649,95.42657084322735,corrected_richness,P1,1208
89.59173114763243,1.335445507863122,86.61961006344204,89.65674378265481,92.18128563804562,corrected_richness,P1,1209
88.68384620097467,1.5751700883389657,85.33437351558716,88.7963721908151,91.58991587060775,corrected_richness,P1,1210
85.7014104966859,1.5901988545231167,82.44787022125429,85.75067672988632,88.81917898817561,corrected_richness,P1,1211
91.1252600810393,1.7087627373552543,87.5825320760059,91.23428327608107,94.10597922488243,corrected_richness,P1,1212
79.61952567860946,1.327764598970454,76.80173527151217,79.6218029701259,82.15062045172337,corrected_richness,P1,1213
81.78746753731907,1.339974373334675,79.25631571770852,81.82185750298515,84.31914227306048,corrected_richness,P1,1214
85.36050229906637,1.3224787981872472,82.66241719053355,85.45199071021705,87.5996542854905,corrected_richness,P1,1215
85.95757722178612,1.3408750313039886,83.37736887753232,86.1045526757847,88.36606589076423,corrected_richness,P1,1216
45.311828107542475,1.008117390401458,43.46423202007966,45.25068538073353,47.44893527394012,corrected_richness,P1,1234
46.49803838150596,1.0403096591119916,44.69919327909802,46.44685861659211,48.768140785646075,corrected_richness,P1,1235
46.0463798043441,1.0121899447165743,44.12528643946829,46.01830451543722,48.036650468565355,corrected_richness,P1,1236
46.60409482280258,1.0431592656419648,44.74329863122067,46.51129778847448,48.66503641846734,corrected_richness,P1,1237
47.14351063894633,1.0845178679281917,45.22936509329064,47.16766066735498,49.20016262553748,corrected_richness,P1,1238
49.26938251289977,1.0857427766137067,47.39070074522221,49.2691367633864,51.25761648815869,corrected_richness,P1,1239
50.191758007491686,1.224693120876415,47.89529690300324,50.16547521702866,52.335358873198835,corrected_richness,P1,1240
50.43116033556981,1.2314554145474712,48.128133066869616,50.38777581028527,52.823461848821374,corrected_richness,P1,1241
47.922775031907456,1.062941239194232,45.968211887286834,48.01814107903951,49.84964511170919,corrected_richness,P1,1242
46.183296006481505,0.9173126890002817,44.40889131632015,46.260850647478776,47.85463600125213,corrected_richness,P1,1243
44.01902052795648,0.9852923044521842,42.26658463543072,44.05696693511837,45.84147504353041,corrected_richness,P1,1244
47.20897382526367,1.1652239017220891,45.041076828908004,47.14324825647819,49.38687006488629,corrected_richness,P1,1246
46.006194540678834,1.1977794512537403,43.72970333734178,45.97385363067978,48.73314349279445,corrected_richness,P1,1247
51.5362456809358,1.28280293376671,49.35364413611735,51.50541155010809,54.44665426185525,corrected_richness,P1,1248
52.75599533780385,1.1484893559504907,50.6678462424542,52.66808784704271,55.26839039751714,corrected_richness,P1,1249
68.29688929615934,1.6018602974801432,65.4418022626047,68.39137455924572,71.58971351604595,corrected_richness,P1,1268
73.21072448974455,1.863849701145843,69.56148441899911,73.21764048504677,76.75907419626422,corrected_richness,P1,1269
71.57004379736514,1.7639678996476797,68.16230590812684,71.47266439927274,74.80595603127607,corrected_richness,P1,1270
74.48591916664422,1.617233688163665,71.62436391018016,74.4890246986982,77.83253881321635,corrected_richness,P1,1271
73.67359456919912,1.4157954025123745,70.95158980864525,73.71712587031585,76.32299337992889,corrected_richness,P1,1272
71.27214663259464,1.405683275648444,68.47218099833341,71.32391069559199,73.8248806354623,corrected_richness,P1,1273
73.65398505220597,1.4733697647617314,70.58584120999338,73.78866719241648,76.30058655987067,corrected_richness,P1,1274
