grid_cell,centroid_lon,centroid_lat,delta_t_mean,delta_t_extreme,delta_t_std,tmp_P1,tmp_P2,tmp_P3,tmp_P4,tmp_P5,tmx_P1,tmx_P2,tmx_P3,tmx_P4,tmx_P5
1928,122.34726400734631,37.13988999687413,0.11285417196922953,0.3749999627470988,11.285417196922953,5.395625068293884,5.385125050740316,5.327458403375931,5.47662507450053,5.50322923148633,11.784166838725408,11.749166785677273,11.484166830281415,11.96083348542452,12.141666774948439
1950,77.7042720763386,36.358042728037645,0.23262501556309867,-1.388124999838571,3.9203350756420514,1.1727083110560974,1.2566249777718137,1.2601249788965407,1.3183749825150395,1.4472916599770542,5.059166679779689,5.190000020464262,5.031666701038679,4.020000014205773,3.7364583502834043
1951,78.60258736045813,36.358042728037645,0.23470833701527827,-1.2860416751665378,3.424877207275989,1.250791645247955,1.3477083208893115,1.3084166423223602,1.3995416555320843,1.5339583200839115,5.3595833510781326,5.51458335245649,5.309166698281963,4.373333351065716,4.151041676600774
1952,79.50090264457765,36.358042728037645,0.23911458838750432,-1.5163541889904693,3.237263075946543,2.1418333292822354,2.246291659027338,2.21074999065216,2.290041658635406,2.433177082542291,7.233750056475401,7.381250106667479,7.166250086482615,5.982916732877493,5.791145892580971
1953,80.39921792869717,36.358042728037645,0.2465937619766918,-1.367604180440928,3.1643361086587443,3.2996041763845523,3.409812520444393,3.3824375161513065,3.439187510703535,3.6013021103911647,9.631250124021122,9.79250010540709,9.615833413973451,8.465833426763613,8.344270934273178
1967,92.97563190637047,36.358042728037645,0.16347916543212104,0.00895833789060596,2.3362809297655303,1.148395818262361,1.2473541455653807,1.2323541462848273,1.2916874767669166,1.3613541473459918,5.594583362496148,5.6187500063019495,5.530833365395665,5.5879166844611365,5.615625022289654
1968,93.87394719048999,36.358042728037645,0.1910520870548984,-0.11520833375398087,4.824794219797441,2.067145830470448,2.1231458255633093,2.11947916597904,2.2311458353341242,2.286197915071777,7.443333408795296,7.364166716362039,7.272500057891012,7.221250076374661,7.288541728824687
1969,94.7722624746095,36.358042728037645,0.19029166571369105,0.07208335235093877,4.5483892163371245,2.960541672748513,3.0197083450931435,3.0159583390767994,3.131124999839812,3.1804166746345195,9.09250009438644,9.15916673913598,9.109166752609113,9.083333443788192,9.19791676911215
1970,95.67057775872902,36.358042728037645,0.19134375329886133,0.04687496999589058,4.5832199071654065,2.6976250063666765,2.7566666706271157,2.7532500184102293,2.872083337744698,2.9184895917957574,8.514166752714665,8.55458340657254,8.49416673645998,8.472916740272193,8.581250049639493
1971,96.56889304284854,36.358042728037645,0.23868749708247705,0.10729167279787077,5.022517924838804,2.8527083423881168,2.919916683024106,2.93054168279826,3.059708346531261,3.1250000097885886,8.725833405833692,8.761666788409155,8.743333416835716,8.729166710190475,8.851041769919295
1972,97.46720832696808,36.358042728037645,0.25364583497090853,0.06093750331395853,5.239821245537834,3.472333365903857,3.5407916897752636,3.550833360967226,3.697500023443718,3.7602083628104688,9.941666775320966,9.979166765448948,9.978333437691132,9.924166774253049,10.021354273698915
1973,98.3655236110876,36.358042728037645,0.26852083509050617,0.0892708106432103,5.816144951645743,1.99977082600041,2.0650624942655362,2.0812291589487963,2.237729163200129,2.3009374952234793,6.929583401512354,6.936666720670958,6.952083396011341,6.962500044641397,7.022395871734867
1974,99.26383889520712,36.358042728037645,0.25149999728503936,0.19708334545915296,2.8877513874927905,1.705458334600553,1.828624999375703,1.8309583216129492,1.9517083298104503,2.0185416642731675,6.358333357858162,6.480833355089028,6.491666691253582,6.4900000522534045,6.616666701932748
1975,100.16215417932663,36.358042728037645,0.3211875008428864,0.05541664816749403,4.808762443167575,2.54481250467943,2.6392708450788627,2.6575625068042426,2.824270841840189,2.9132291757220328,8.5258333992213,8.607083426974715,8.61583342452844,8.58458341890946,8.621875061265502
1976,101.06046946344617,36.358042728037645,0.29621874730995224,-0.09916664698006095,9.856860323466092,2.7326875087960314,2.6901875081743736,2.72147916785907,2.991729178407695,3.0076562557951547,8.705416740383953,8.680416755129894,8.6679167603453,8.587500093846272,8.593750100776862
1977,101.95878474756569,36.358042728037645,0.2912291685420012,-0.0548958385130387,29.12291685420012,3.091291682422161,3.091458342038095,3.109041674043207,3.341958349745255,3.3826041807721294,9.235000083874912,9.255000080385557,9.265833427788069,9.226250093306104,9.190104243617196
1978,102.8571000316852,36.358042728037645,0.2776354326934478,-0.07635419701691681,27.76354326934478,3.9186041929254616,3.9145625244981304,3.9288958622414314,4.14939586337035,4.194218791405244,10.670000111404807,10.650416808761655,10.62041676932325,10.600000081614901,10.583854263066314
1979,103.75541531580473,36.358042728037645,0.22539583938002217,-0.08375000089096396,2.6379961896447166,4.457000038539991,4.336166712773654,4.347666700580157,4.57041669760365,4.621979215036845,11.505000107549131,11.362500141374767,11.30750015452504,11.333333409577609,11.350000123570984
1980,104.65373059992424,36.358042728037645,0.20314582884408683,0.15531246329192072,2.7513959386578057,4.277395868212141,4.172979203836682,4.1635625354751635,4.362020867022997,4.428333364868498,10.836666805855929,10.707916762959211,10.629166774669041,10.838333463824043,10.927604247699492
1981,105.55204588404376,36.35804272803766,0.21312499667789497,0.19375001225465383,2.7348590361954894,3.9329166972621663,3.8227083622827194,3.7982083657523615,4.021583364442146,4.090937526450338,9.979583438268552,9.797500129820158,9.746666769093522,9.998333411787947,10.082291796299009
1982,106.45036116816328,36.35804272803764,0.13093752063287045,0.25322914372663874,3.834482662901708,4.238666687851461,4.286958369880448,4.298708361992613,4.352875046012923,4.393750049498825,10.852916793338956,10.954166795903197,10.823333436747392,10.9870834518224,11.156770938347716
1983,107.34867645228282,36.35804272803764,0.0927499904976381,0.1385416599533844,3.334788765465805,4.661541732458863,4.700875046709553,4.699666700469485,4.723333388287575,4.773958380081846,11.739583467319607,11.84375009785096,11.696666821837425,11.770416781585663,11.930208442538667
1984,108.24699173640234,36.358042728037645,0.029895840748213942,0.10520827556028856,2.989584074821394,4.620375064620747,4.62212505438365,4.582041709008626,4.598708386897731,4.6511459002504125,11.58833343734344,11.678333478483061,11.47250010172526,11.56166673482706,11.73854173347354
1985,109.14530702052186,36.358042728037645,0.10553124758977628,0.11593750173536499,5.940051765415091,4.731750052701682,4.756875039400377,4.7427917289431205,4.788458373805042,4.849843793640805,11.915833461688209,12.022083491738886,11.814583501374969,11.922916782585283,12.084895978448913
1986,110.04362230464136,36.35804272803764,0.05177083883318101,0.13572915680706288,5.177083883318101,4.95629171486944,4.963916708971373,4.923625050846022,4.97170838152524,5.011875050753588,12.371250107294571,12.479166840668768,12.298750116241475,12.405833466195812,12.560937630788732
1987,110.94193758876088,36.35804272803764,0.07486459420470037,0.2316666293268419,2.4887244775608637,4.8598542040019925,4.902395885662797,4.843145882970808,4.9024792190369535,4.955989639037095,12.092500138189642,12.271250149204084,12.107083462458103,12.275416807799289,12.413541773023706
1988,111.84025287288041,36.358042728037645,0.11870832476221693,0.24781252418955013,3.859284639872547,5.082041714922525,5.12554172554907,5.074125031963922,5.174500059805966,5.222500044998014,12.610833436995744,12.81125017354886,12.627500102606911,12.850416808233906,12.958854329461852
1989,112.73856815699993,36.358042728037645,0.12968746107847817,0.2856249704957019,4.92363928361784,4.862833370501176,4.900083411733309,4.851666695903987,4.959750064555556,5.01114585219572,12.105000146726766,12.292500133315723,12.121666796008746,12.369166808451215,12.484375110516947
1990,113.63688344111941,36.35804272803762,0.14234375742962513,0.32437500879168724,5.799889113001032,4.9743125560072565,5.009020887210499,4.974854214132453,5.0801042300338555,5.134010479038503,12.203750133266052,12.38083348274231,12.199583464426299,12.460416776935261,12.616666816795867
1991,114.53519872523897,36.35804272803766,0.15972917076336124,0.47572920694947385,8.019804906281752,5.912125058002615,5.940291723182115,5.91995837194069,6.027416731995375,6.085937561355726,13.913750133911767,14.079583529134592,13.864583496252695,14.264583508173626,14.472396038472652
1992,115.4335140093584,36.35804272803764,0.17486459767678664,0.46854166015982557,17.486459767678664,5.898895890952554,5.9027292167147,5.874229218597369,6.013270887581166,6.075677151510414,13.850833493967851,13.966250176231068,13.765000123778979,14.184166831771535,14.377083495259285
1993,116.33182929347797,36.35804272803764,0.15787498532736244,0.40364586226642274,15.787498532736244,5.904541722762708,5.913666736854551,5.86475007032665,6.046500052740642,6.0669792151359925,13.752500155816474,13.891250150899094,13.64291682243347,14.100000181794169,14.225521015624206
1994,117.23014457759756,36.358042728037645,0.11095834870939125,0.42187495126078645,11.095834870939125,5.648291729103463,5.66145837410974,5.604875061094449,5.764708371056864,5.7658334003159935,13.062500157083074,13.195833429694176,12.889166819676756,13.436666829387349,13.55104174464941
1995,118.12845986171706,36.358042728037645,0.13684371820127073,0.46083334470167614,9.616213386714875,5.4040833946511455,5.424208389222622,5.368916717614048,5.5551250497306075,5.550989610138155,12.700000132620335,12.776250128261747,12.4504168106243,13.058750116825104,13.198958475142717
1996,119.0267751458366,36.358042728037645,0.13378124041094708,0.39375000990306575,11.10190438140275,5.484208372537978,5.501250065393592,5.43379171382015,5.6339584081278495,5.626510459376732,12.95625014634182,12.966666826357443,12.625833482823024,13.211250120401381,13.355208496252697
1997,119.90429364743613,36.37582446958123,0.1331979053162886,0.4027082839515064,13.319790531628861,5.577166729148788,5.583833386706344,5.523500059832198,5.71025006143609,5.713697963243854,12.649166833081594,12.66416676143805,12.37500011396284,12.927916800975801,13.059375081211329
1998,120.63521252907444,36.46514627078322,0.1274291742096345,0.42216665623088545,12.742917420963451,5.428708378432009,5.420975058410937,5.363275061255942,5.54064172424376,5.552270892631107,12.322500126548112,12.3140001430735,12.06266680193444,12.58883346868058,12.740416791041692
2024,79.50090264457765,35.63125108320182,0.24735417578970864,-1.5778124929871407,3.6063055478375117,0.6987291358876973,0.7957291336613707,0.7656458164099604,0.8493541360638726,0.9945833105642425,4.438333328037212,4.572500019458433,4.365833335121473,3.0899999988575777,2.9276041807606816
2027,82.19584849693621,35.63125108320182,0.06929167819713855,-1.821145819694114,1.243042820885202,0.7807707868943301,0.8596041379418845,0.7926041300292127,0.8408124750324835,0.8894791406152459,4.831249992549419,4.968333338201046,4.7849999982863665,3.436250016993532,3.0786458456811188
2028,83.09416378105573,35.63125108320182,0.07527083237073373,-2.506354154832661,1.2915960954828105,0.6767499738411668,0.7591666305360074,0.6818332963118641,0.7465416345861741,0.7932291345593209,4.700000007698933,4.853333342075349,4.655000016589959,2.72916667520379,2.2703125200544796
2039,92.97563190637047,35.63125108320182,0.20648958086967473,-0.1562500176175181,2.2557093452215566,0.8694583140158405,0.9989166444400325,0.983166640116057,1.0735416459656943,1.1406770600976113,5.022916695040962,5.075000022600094,4.978333353282263,4.9141666830827795,4.89270834120301
2040,93.87394719048999,35.63125108320182,0.2740312543959591,0.14437500719601903,2.2155617204520324,0.8422082983849881,1.0171249856085827,1.017666639899835,1.1502916399777559,1.2036978963927445,5.077500015621384,5.229583363731702,5.160000017409523,5.267916684628775,5.297916696872562
2041,94.7722624746095,35.63125108320182,0.1676041657337921,0.07354167498027309,4.028805757186346,1.3622499867963294,1.4210833231685682,1.422083323937841,1.5172499745308112,1.559270820716241,5.697500020948549,5.782500022525588,5.729166685355206,5.73666669478019,5.813541696717342
2044,97.46720832696808,35.63125108320182,0.25650000139721674,0.0446875001847129,5.9957976833434765,1.6233541591636216,1.6838541626464578,1.6953541559555259,1.8516458320198583,1.9101041623022563,6.261666703782975,6.260416701467086,6.263333370753875,6.2187500336828325,6.305729202809744
2045,98.3655236110876,35.63125108320182,0.26700000190758155,0.08666664947134795,5.717527724790374,1.6092499964948122,1.6752916568114113,1.689583330869209,1.8500416597196212,1.9092708285606932,6.197083353778968,6.212916708085686,6.226666701212525,6.224583382097383,6.291666680403675
2046,99.26383889520712,35.63125108320182,0.26189580315840444,-0.044583338607723455,2.3666234840906757,0.8730833136787016,1.0295833227612698,1.0498333199337746,1.1735833139624448,1.2132291213783901,5.035833362738291,5.182500015199184,5.13833333576719,5.056666652734081,5.064583350361015
2047,100.16215417932663,35.63125108320182,0.18277083869130983,-0.007708345943441053,10.186287757926932,2.3346458371495826,2.3600208319490776,2.3603541691903955,2.459645840203545,2.53010417324064,7.957916730766495,7.905416735106458,7.883750068893035,7.867083397197225,7.923958386993036
2048,101.06046946344617,35.63125108320182,0.22678124568483327,-0.008958340490547556,22.678124568483327,2.6962916776227455,2.6960833494978336,2.710958334656122,2.878291675564833,2.922968759245123,8.830000103575488,8.808750068768859,8.801250072506566,8.776666747561347,8.810416745681625
2049,101.95878474756569,35.6312510832018,0.22203125418551917,0.051770851792147354,22.203125418551917,2.8297708424118655,2.826479166358088,2.833062505791895,2.9976875157173106,3.050156258570496,8.789166741042088,8.77916676181679,8.762916766355435,8.76625008697932,8.835937603221586
2050,102.8571000316852,35.63125108320182,0.16350001627579358,0.08656250133644683,16.350001627579356,3.659604197038182,3.667145861444684,3.6771875284495765,3.768229194746043,3.8268750455172267,10.162916758501282,10.167083444073796,10.131666768621653,10.217916778071473,10.251562602623986
2051,103.75541531580473,35.63125108320182,0.1811041758997214,0.027916695348299214,1.9790339979135834,3.7993333515633516,3.6699166856395697,3.6747500280073533,3.85475003652585,3.915729194501182,10.11250009505699,9.902500083483755,9.904166762344541,9.955000102271637,10.035416784618672
2052,104.65373059992424,35.63125108320182,0.16894793993948642,0.18583333021184956,2.137265551754849,3.984916689180924,3.873125027259812,3.8410833611114263,4.022791701857932,4.0979687981598545,10.10416677845642,9.926250107275944,9.879583411446465,10.105833417673905,10.201041773078032
2053,105.55204588404376,35.63125108320182,0.17333333620044922,0.23604164270994588,17.33333362004492,4.061520864476916,4.048270877862039,4.04889587383174,4.1609791885013685,4.228229207369926,10.206250137494255,10.167500103544445,10.09333344688639,10.30875008230408,10.422916763229296
2054,106.45036116816328,35.63125108320182,0.11214583289208147,0.1328124776172146,3.663480623958982,4.167875036127709,4.211166696196111,4.220500056550373,4.243416693282779,4.301666699053992,10.610416780412198,10.700000144882747,10.529166791246583,10.625000113528221,10.788020940264687
2055,107.34867645228282,35.63125108320182,0.1186666586863181,0.18489585164934397,4.755229729255605,4.809833386881898,4.845125056826509,4.842125037747125,4.893666719563771,4.946145880540522,11.90000013001263,11.99166679084301,11.813333463575692,11.958750156499445,12.130729312077165
2056,108.24699173640234,35.63125108320182,0.1513333545279849,0.2145833470548162,2.639478007780464,4.705208376438046,4.786291712530268,4.809291715229241,4.8558750486622255,4.897083399012142,11.63083344846964,11.781666755800448,11.660833489398161,11.771666806812089,11.92083344918986
2057,109.14530702052186,35.63125108320182,0.07016666819205675,0.18166664609064753,7.016666819205675,4.922041703341529,4.92991672384475,4.897000035814321,4.944750056745639,4.996145881785196,12.057916805769006,12.157916819800933,11.964166769136984,12.16000013233473,12.289583458875617
2058,110.04362230464137,35.6312510832018,0.045041662053943554,0.09458331422259647,4.504166205394355,4.856520887072353,4.863812547239164,4.818979199758421,4.837895893355987,4.905208379209702,11.914583442608516,12.025416849926113,11.819583441565435,11.915000139052669,12.06458346048991
2059,110.9419375887609,35.63125108320182,0.13316666944495736,0.3263541472299636,7.752706610075935,5.462291729954693,5.48658338955914,5.455291717402481,5.556916704304362,5.607604229201874,13.31208353281642,13.442500188574195,13.304583491136633,13.56375014881293,13.703646007925272
2060,111.84025287288041,35.63125108320182,0.1427395628454784,0.374166653134548,6.171644087368057,5.139395883132238,5.172104221916137,5.147895871467578,5.24789587937606,5.2984896153696655,12.463333426881581,12.598750168954332,12.467500134961057,12.752500097205242,12.905208451052506
2061,112.73856815699993,35.63125108320182,0.14785416926024553,0.28166665881872,6.400940584865791,5.088833393606668,5.1215000569898015,5.095000047345335,5.198833390759925,5.25302089455848,12.42916686187188,12.632500098645687,12.465000093479953,12.67583348105351,12.812500139077503
2062,113.63688344111945,35.63125108320182,0.15614581584910958,0.3736457910543951,7.161846054005351,5.018854227894917,5.04968755338341,5.0324375493684785,5.134062546844749,5.190416706488273,12.100416796126712,12.297083498040834,12.11375013937553,12.403750155617793,12.572395938138168
2063,114.53519872523898,35.63125108320182,0.16675000142131413,0.4510417257746049,8.761114973659298,5.9518750525196085,5.978791730847054,5.9610417323419815,6.071416732956035,6.1320833931046455,14.014583491285643,14.172916786869369,13.961666758855184,14.323750121394792,14.544791864852112
2064,115.43351400935869,35.631251083201825,0.1777916627072651,0.45927086919546056,17.77916627072651,5.934562559080465,5.948604235053063,5.931104226422031,6.057104229050067,6.119375059774029,13.923750130335492,14.01708351870378,13.792500162124636,14.218333478768667,14.429687693715096
2065,116.33182929347805,35.631251083201825,0.13968750178270728,0.4088542019327477,4.097795498514744,5.938291733075554,5.986500083049759,5.941166719196675,6.075333363256262,6.102083409845363,13.932083485523862,14.072083489100137,13.795833535492422,14.282916823029518,14.410937689244747
2066,117.23014457759756,35.63125108320182,0.10541665830144886,0.48520829587553926,9.88385474573366,5.83995837213782,5.855041724909097,5.7956250612934435,5.9502083789169165,5.952916706824908,13.520833504013718,13.610833477973937,13.339166818062463,13.902500172456106,14.051041786869368
2067,118.12845986171706,35.63125108320182,0.11461459569400034,0.4182291243846219,9.196559446288882,5.551104216382374,5.56872923328386,5.483395879870901,5.670479233357279,5.674531320527118,13.00916681053738,13.107500144342582,12.79083348394682,13.325000138580798,13.476562601824602
2068,119.0259319901902,35.631947679542264,0.13223959641860894,0.540208337828517,12.4676686849,5.410208386182786,5.425208386220038,5.360750056908,5.548500061054559,5.54994798262002,12.445000120004018,12.5141668351988,12.276666795214018,12.846666807432971,13.019791815429926
2069,119.73521038494334,35.77315917428712,0.1281041484267913,0.39979166885217055,12.81041484267913,5.566416716598906,5.580083413072861,5.516250049656568,5.691750067231866,5.701354213262675,12.55000015993913,12.573333436250687,12.306666749715806,12.804166799783706,12.961458466947079
2111,92.97563190637047,34.89779093037981,0.21719791973882807,-0.07125000004113424,2.6380181542939583,1.0349999807619799,1.1514374826472098,1.153208312225373,1.2754999826914475,1.310416651443423,5.259583350224421,5.322500026800359,5.251041681288431,5.311041686000924,5.219791688471256
2112,93.87394719048999,34.89779093037981,0.2346197850158207,0.18562500782621338,1.9998140548215855,1.1110937392979392,1.2770104059852505,1.273218730794421,1.3860520681366322,1.4286718576574156,5.518958346794049,5.657708364073187,5.59187502147009,5.749583365954459,5.7739583632598315
2113,94.7722624746095,34.89779093037981,0.2090000016828224,0.004791685302430793,2.402199453405401,1.2072916485291596,1.3303333204006775,1.3314999837855188,1.4305833204494167,1.4778124861477409,5.604166691160451,5.684166693780571,5.620416698573779,5.625833358212064,5.648958377772942
2114,95.67057775872902,34.89779093037981,0.23502603474723127,-0.018437484962245065,2.6786593937467145,1.0617083137699712,1.1857916543493048,1.1923333127206812,1.3081874773721212,1.3587760188068692,5.370833355312546,5.444166690700998,5.376041688506181,5.366041688574478,5.389062538044527
2116,97.46720832696808,34.89779093037981,0.2390572962181372,0.054427086988773965,3.2070649501273536,1.236385402273542,1.341802060730212,1.3526978992371974,1.476843727073477,1.5281510277200143,5.58333335891366,5.601041692743699,5.571041682704042,5.559791684756056,5.646614612817453
2117,98.3655236110876,34.89779093037981,0.2700520854006754,0.09916665908725353,3.533489363982812,1.2865312347731863,1.3946145717753096,1.4083645718812479,1.5489270700607447,1.6106249886749233,5.646875037299469,5.683958351363739,5.698541702190414,5.7266666985893,5.764583353418858
2118,99.26383889520712,34.89779093037981,0.28249999321803143,0.042187499006589135,2.7592422814042945,0.9494791409505221,1.0942708196196085,1.1078124722892728,1.241812477237545,1.3043749735030967,5.186250020749867,5.299166683324923,5.270833348948508,5.252083366302152,5.284895851043984
2119,100.16215417932663,34.89779093037981,0.2938489565523925,-0.0609895831206817,2.53200406836859,1.5540624916805732,1.7181874963901158,1.7443333279108626,1.859499990398763,1.929973950587737,6.809166703854377,6.968541710963473,6.888333383078377,6.812708380694191,6.827864624288243
2120,101.06046946344617,34.89779093037981,0.26663541796394075,0.041718747909181175,4.038333912655599,2.033708331924087,2.1270833307353314,2.1421458351270606,2.276583333385255,2.34703124929365,7.717083401776229,7.792708397548025,7.755625064655518,7.802500054131572,7.7966146475713085
2121,101.95878474756569,34.89779093037981,0.1582031253259628,0.1938541648288563,7.005340019950124,2.349656258424511,2.381593752508828,2.3839687566408734,2.4488854179158808,2.5238281307926322,7.952500087783362,7.920208389467249,7.942708412806192,8.038125072388599,8.130208403454162
2122,102.8571000316852,34.89779093037981,0.1527135463965048,0.06666666903765872,6.523939532376492,2.8092812549904917,2.7761770903365686,2.7668020908526763,2.8660729272485086,2.945442719060035,8.607916748384014,8.53166673371258,8.49500008687998,8.593750096174578,8.636458410085956
2123,103.75541531580473,34.89779093037981,0.1582708430651114,0.05364584935984418,2.034806786522327,3.428500020888168,3.318500007976157,3.295833346853033,3.446208357360835,3.531770857497274,9.370416774942228,9.196250115738561,9.193333426738779,9.31125008764987,9.336979294700239
2124,104.65373059992424,34.89779093037981,0.17840104101196586,0.1766145754838373,17.37483868862537,3.7326458653551526,3.747166700699988,3.7326666963713553,3.8470833607367236,3.918307324039536,9.665833441726864,9.61062511727214,9.575000095243254,9.72833342870387,9.814843854983339
2125,105.55204588404376,34.89779093037981,0.19686458815122077,0.3294791810951825,3.316855753396144,4.382260457932716,4.466197955133005,4.4859479502425526,4.575593799612641,4.621093794684081,10.915000092160577,11.039583459993205,10.936875117213155,11.165833456985032,11.306770957172073
2126,106.45036116816328,34.89779093037983,0.19172396204909692,0.3258854376967051,3.10390039866403,4.329833367047831,4.417187531981229,4.441333371418295,4.4995208677874565,4.565234411563627,10.787916785152628,10.918125102684522,10.805208452263226,10.98937510601245,11.178906381615281
2127,107.34867645228282,34.89779093037981,0.1458177147224573,0.23083330318331718,2.638878533955139,4.946906296169619,5.025052139997327,5.034947968559573,5.039635471002354,5.131796932805931,11.955833471193909,12.110625122239192,11.995416827204949,12.052916810164849,12.264062599899868
2128,108.24699173640235,34.89779093037981,0.09364583005274962,0.11218749561036567,3.4813198188690615,5.103062561146604,5.141104226322689,5.126854215639955,5.158229219257676,5.215729223787396,12.226666779257357,12.350000167886417,12.148750130708018,12.253750142579278,12.400520969182253
2129,109.14530702052186,34.89779093037981,0.08273957564815682,0.18135416275666394,1.9434420585011951,5.308718794613378,5.368927139654988,5.357718807369626,5.370260465488537,5.42156254278234,12.677916798740625,12.827083489842092,12.65083350452284,12.798125156139333,12.933854307048023
2130,110.04362230464139,34.89779093037983,0.12654167396491722,0.22494795086483066,12.654167396491722,5.765135469479719,5.775739637919469,5.75430214071724,5.831135475670453,5.896979227664511,13.771875166023772,13.886041817441583,13.717083486573149,13.8977084847788,14.053906442597508
2131,110.9419375887609,34.89779093037981,0.15687500503021035,0.3273437778155017,15.687500503021035,5.686156313231913,5.699156306654913,5.6831563106738034,5.79426048223395,5.849531314973623,13.632708485300341,13.763125139102339,13.618958477675914,13.886458479861417,14.025260590016842
2132,111.84025287288041,34.89779093037981,0.14406770689626391,0.3563541752363868,5.786766092917051,5.594135465311895,5.629343818599592,5.598239646855897,5.69190631582945,5.755807348852008,13.355208473621555,13.50291683532608,13.343750142306089,13.62000017464161,13.785416829710204
2133,112.73856815699993,34.89779093037981,0.15060418208304327,0.5100000614921267,6.4704787569883395,5.895958403490173,5.9288750522964015,5.914166718965862,5.997833390343779,6.063020909976331,13.855416824420294,13.960000149408975,13.825833500921725,14.219583460688593,14.417708548406761
2134,113.63688344111945,34.89779093037981,0.16231247768203794,0.5071875092883911,8.247108906423856,5.982208398345392,6.010041728774862,5.997250053113869,6.096354229321393,6.158437541242165,14.01958349297444,14.108750174939633,13.962708499034248,14.348958480358124,14.571354343245428
2135,114.53519872523891,34.8977909303798,0.18027604236170447,0.5869271301974841,8.741099940611232,6.036989636032377,6.0661563113719845,6.057885487074963,6.166093809786252,6.231849016063885,14.087708477427563,14.1941668510437,14.04437514046828,14.506041831771533,14.727864794433117
2136,115.43351400935839,34.89779093037983,0.18368229988263973,0.4970312555631011,8.128271512002835,6.017708390225501,6.049666722237211,6.034604240484381,6.15345838702633,6.217369856113995,14.02583348577221,14.136875183631977,13.95916681587696,14.378750161329904,14.578385590265196
2137,116.33182929347818,34.89779093037983,0.12725521745499702,0.47286462001502727,7.644574100500759,6.0070417257297475,6.03058339751442,5.965270902524936,6.1551250636247765,6.146067779077081,14.051666772117217,14.108333542942999,13.867291836440563,14.384375192721688,14.552864777545135
2138,117.23014457759756,34.89779093037981,0.11989582970369739,0.48312500951190884,8.603378482862716,5.902020894053082,5.921729234070517,5.846687550023974,6.0341042248144126,6.031770893765497,13.790416835993529,13.828750137488047,13.604166773458324,14.113750126957896,14.292708496252697
2139,118.12845986171706,34.89779093037981,0.18617708726718174,0.4507812770704458,6.959315617248724,5.818187546270201,5.856020887405612,5.82202088572473,5.992729225421014,6.023281304105088,13.573541814585525,13.6566668232282,13.470000153283276,13.8650001535813,14.065885595977308
2140,118.96034491020995,34.88678949516058,0.10319793507709019,0.4898437456072635,10.319793507709019,5.6904167223081465,5.694854213260502,5.644166725549924,5.783958391598814,5.7958334028614145,12.983333468530327,13.039583472659189,12.850833464041353,13.33312515815099,13.50130221620202
2171,82.19584849693621,34.15772237235127,0.11515625482910141,-2.4487499998261537,4.114247237472835,0.7669791528179001,0.8065624661122759,0.8190624731980884,0.8553541468922049,0.9019270642941895,4.979166687528293,4.995416683703661,4.847083337853352,3.1254166881243384,2.5385416857898235
2182,92.07731662225093,34.15772237235127,0.29958333938654214,-0.09156250320374948,2.266145729709897,1.0264166494171754,1.2133749796194024,1.2062499838493141,1.361208308476489,1.419479153904831,5.582500031559418,5.80791669714575,5.751666707545519,5.8225000280886885,5.603645861148834
2183,92.97563190637047,34.15772237235127,0.24327083776685576,-0.06312499290021822,1.9810186364034106,1.225833315499282,1.399499989692898,1.4043333225379078,1.517708326751987,1.5559374903629457,5.910000018620243,6.064166706862549,5.983333365712315,6.120000030348698,5.923958369841178
2184,93.87394719048999,34.15772237235127,0.2113749990084519,-0.046979154087604336,2.3165336734514086,1.2008749828053018,1.3299166599327388,1.329499988773993,1.4289166459270444,1.476770820377472,5.632500016999742,5.702083349786699,5.61166669409722,5.67375001233692,5.620312529305616
2186,95.67057775872902,34.15772237235127,0.2158854203298688,0.01520832437090558,1.5474960778944535,1.1065624752625203,1.3038541477328787,1.2886458224306503,1.3940624784096145,1.4210937318275683,5.436250022395203,5.735416707427552,5.673333373075971,5.574166706949472,5.601041689282283
2187,96.56889304284854,34.15772237235127,0.26782291909815603,-0.005833355197681911,2.1154784708748235,0.7994791391344431,0.9785208120786895,0.9907291488101084,1.1052708124509083,1.1568228947047223,4.922916688366483,5.1345833611674605,5.066666673868895,5.0025000137587385,5.022916669569289
2188,97.46720832696808,34.15772237235127,0.24110415554217357,4.166594085592834e-4,1.8786378799762444,0.7061666521864632,0.8876666476600804,0.890041644172743,0.9952083008519064,1.0380208054654454,4.7300000168383125,4.9420833505069215,4.887083346117288,4.766666689266762,4.836458343081176
2189,98.3655236110876,34.15772237235126,0.2806874906944965,-0.020937493210658076,2.1855584452982746,1.1227708249740924,1.3043958265761222,1.3201041497911015,1.436770805142199,1.4942708164696037,5.60000003054738,5.828333361167461,5.74333336080114,5.676666689074287,5.693229202646762
2191,100.16215417932663,34.15772237235127,0.28763541490285816,0.006145831787338629,2.218788553274955,1.1548124847118744,1.3381458195508458,1.3366041474898034,1.4822291565787356,1.5341145670342182,5.843333371728658,6.060000026226044,6.014166695872943,5.985416711525371,5.95781253076469
2193,101.95878474756569,34.15772237235126,0.19881250656520333,0.019374981452710216,2.2766264171126487,2.1283958359854296,2.2518958274818335,2.2566458390560005,2.3240624997531993,2.388958338298835,7.7791667333493635,7.942500078522912,7.880416717287153,7.869583400525153,7.880208387388848
